"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",8370014.23333333,4862228.58630043,11877799.8803662,0.5228
"conf.int",11172811.4333333,7499543.95261889,14846078.9140478,0.5228
"conf.int",10172104.0666667,6779253.64905414,13564954.4842792,0.5228
"conf.int",8775583.9,5434942.08795423,12116225.7120458,0.5228
"conf.int",8347372.6,5436834.93551822,11257910.2644818,0.5228
"conf.int",8305299.6,5307798.92157484,11302800.2784252,0.5228
"conf.int",7880595.36666667,5499553.23414806,10261637.4991853,0.5228
"conf.int",5765665.73333333,3228403.58076469,8302927.88590198,0.5228
"conf.int",8272051.4,5315032.16000846,11229070.6399915,0.5228
"conf.int",6950011.2,4678144.43921539,9221877.96078461,0.5228
"conf.int",5812852.56666667,3235384.69751726,8390320.43581607,0.5228
"conf.int",10797598.7666667,6780921.61503511,14814275.9182982,0.5228
"conf.int",8338210.26666667,5052062.82131452,11624357.7120188,0.5228
"conf.int",7721221.1,4739573.2800081,10702868.9199919,0.5228
"conf.int",6999047.33333333,4081234.83156375,9916859.83510291,0.5228
"conf.int",6641885.36666667,4264449.89933558,9019320.83399775,0.5228
"conf.int",8272472.36666667,5360146.65622794,11184798.0771054,0.5228
"conf.int",7984244.5,4904418.69113767,11064070.3088623,0.5228
"conf.int",9038518.36666667,5743987.01381007,12333049.7195233,0.5228
"conf.int",7229586.36666667,4369981.41458037,10089191.318753,0.5228
"conf.int",8638858.33333333,4932510.59267401,12345206.0739927,0.5228
"conf.int",5903880.8,3507042.55928888,8300719.04071112,0.5228
"conf.int",7827758.53333333,4882490.64262175,10773026.4240449,0.5228
"conf.int",6730824.63333333,3784067.92413642,9677581.34253024,0.5228
"conf.int",7527427.93333333,4292400.8401898,10762455.0264769,0.5228
"conf.int",10318974.5,6193550.75369704,14444398.246303,0.5228
"conf.int",9285903.2,6133635.47733492,12438170.9226651,0.5228
"conf.int",8330149.8,4792771.67469206,11867527.9253079,0.5228
"conf.int",7043898.93333333,3621804.45660205,10465993.4100646,0.5228
"conf.int",7260346.96666667,4885441.5387146,9635252.39461873,0.5228
"conf.int",6882586.96666667,3986990.72930255,9778183.20403078,0.5228
"conf.int",9430039.6,6048336.40065191,12811742.7993481,0.5228
"conf.int",6496739.63333333,3250664.26349961,9742815.00316706,0.5228
"conf.int",7054331.46666667,4594241.85281024,9514421.08052309,0.5228
"conf.int",6709283.33333333,4011475.92287341,9407090.74379325,0.5228
"conf.int",7125778.03333333,4548622.79989644,9702933.26677023,0.5228
"conf.int",8855339.7,5498280.96400433,12212398.4359957,0.5228
"conf.int",4896001.7,2781394.58943006,7010608.81056994,0.5228
"conf.int",8046981.3,5150862.59491404,10943100.005086,0.5228
"conf.int",8950786.06666667,5809099.74300881,12092472.3903245,0.5228
"conf.int",6706745.2,3780304.70809653,9633185.69190347,0.5228
"conf.int",10518809.3,6989590.23498653,14048028.3650135,0.5228
"conf.int",5571007.93333333,4006392.97430478,7135622.89236188,0.5228
"conf.int",7805634.13333333,5126567.90422647,10484700.3624402,0.5228
"conf.int",7098150.1,3927180.18379468,10269120.0162053,0.5228
"conf.int",7611912.2,4603263.43458522,10620560.9654148,0.5228
"conf.int",7265067.43333333,4416367.20708419,10113767.6595825,0.5228
"conf.int",6147240.8,3363805.43747098,8930676.16252902,0.5228
"conf.int",6425218.16666667,3758788.19765069,9091648.13568264,0.5228
"conf.int",12460732.5333333,8622749.62892548,16298715.4377412,0.5228
"conf.int",7961786.9,5312626.98675847,10610946.8132415,0.5228
"conf.int",8989383.93333333,5882946.51577396,12095821.3508927,0.5228
"conf.int",9107272.93333333,5804751.29269648,12409794.5739702,0.5228
"conf.int",8567407.23333333,5310832.2082536,11823982.2584131,0.5228
"conf.int",5685399.2,3731620.926967,7639177.473033,0.5228
"conf.int",5922904.93333333,2966385.09172848,8879424.77493819,0.5228
"conf.int",9948004.2,6465945.43091631,13430062.9690837,0.5228
"conf.int",10685214.3666667,6830395.3930834,14540033.3402499,0.5228
"conf.int",7731941.66666667,4636771.44519333,10827111.88814,0.5228
"conf.int",7333934.9,4167901.2471347,10499968.5528653,0.5228
"conf.int",8220413,5415070.15282207,11025755.8471779,0.5228
"conf.int",11011491.0666667,7224763.10234533,14798219.030988,0.5228
"conf.int",5526663.73333333,3476812.07696521,7576515.38970146,0.5228
"conf.int",9860818.23333333,6694345.04145464,13027291.425212,0.5228
"conf.int",6928478.06666667,3611233.31660431,10245722.816729,0.5228
"conf.int",8571528.46666667,5920164.83837512,11222892.0949582,0.5228
"conf.int",8033389.1,5179800.54813299,10886977.651867,0.5228
"conf.int",5760857.63333333,3831604.42264474,7690110.84402193,0.5228
"conf.int",7190494.23333333,4305942.88196859,10075045.5846981,0.5228
"conf.int",8858968.1,5923432.08025034,11794504.1197497,0.5228
"conf.int",7852467.03333333,4903241.66948214,10801692.3971845,0.5228
"conf.int",7453752.33333333,4598552.2055855,10308952.4610812,0.5228
"conf.int",9476934.66666667,6029858.36493845,12924010.9683949,0.5228
"conf.int",5300036.93333333,3079765.58615559,7520308.28051108,0.5228
"conf.int",7903318.1,4858888.59905434,10947747.6009457,0.5228
"conf.int",9328487.76666667,6218122.73411867,12438852.7992147,0.5228
"conf.int",7756272.5,4879205.9343166,10633339.0656834,0.5228
"conf.int",6416516.16666667,4049240.1621211,8783792.17121224,0.5228
"conf.int",6604313.83333333,4150983.54394994,9057644.12271672,0.5228
"conf.int",7709118.8,4639165.14590735,10779072.4540927,0.5228
"conf.int",6919641.73333333,3905930.46112176,9933353.00554491,0.5228
"conf.int",8992950.1,5922420.80299178,12063479.3970082,0.5228
"conf.int",9233562.2,6026554.16720625,12440570.2327937,0.5228
"conf.int",9955060.6,6674554.12962428,13235567.0703757,0.5228
"conf.int",9921514.6,6319565.55843673,13523463.6415633,0.5228
"conf.int",6803819.86666667,4186738.09110291,9420901.64223042,0.5228
"conf.int",8065167.26666667,5120366.69049845,11009967.8428349,0.5228
"conf.int",8240245.83333333,4905895.94003635,11574595.7266303,0.5228
"conf.int",9360510.76666667,6196502.20510376,12524519.3282296,0.5228
"conf.int",7765462.96666667,4952642.40989144,10578283.5234419,0.5228
"conf.int",6466972.6,3958408.20683978,8975536.99316022,0.5228
"conf.int",7183641.66666667,4590086.05054983,9777197.2827835,0.5228
"conf.int",5790755.13333333,3448239.18977652,8133271.07689014,0.5228
"conf.int",7287151.76666667,4396754.66524692,10177548.8680864,0.5228
"conf.int",5972520.73333333,3470655.91731437,8474385.5493523,0.5228
"conf.int",4285838.06666667,2720223.29634363,5851452.83698971,0.5228
"conf.int",8707284.73333333,5189065.02394025,12225504.4427264,0.5228
"conf.int",6865050.73333333,4502015.52006628,9228085.94660039,0.5228
"conf.int",7563981.76666667,4718079.32448459,10409884.2088487,0.5228
"conf.int",6675463.36666667,4052134.35681714,9298792.37651619,0.5228
"conf.int",8815754.33333333,6022642.68238433,11608865.9842823,0.5228
"conf.int",8028336.73333333,4661109.38661058,11395564.0800561,0.5228
"conf.int",7506294.83333333,4365395.51581965,10647194.150847,0.5228
"conf.int",8357608.66666667,4452030.78399447,12263186.5493389,0.5228
"conf.int",7808507.8,4888997.97115725,10728017.6288427,0.5228
"conf.int",8394631.26666667,5731953.3966134,11057309.1367199,0.5228
"conf.int",7636541.8,5160627.67082346,10112455.9291765,0.5228
"conf.int",6825304.53333333,4049112.49013868,9601496.57652799,0.5228
"conf.int",9287537.03333333,6046303.48672656,12528770.5799401,0.5228
"conf.int",8483500.6,5379314.85082311,11587686.3491769,0.5228
"conf.int",8117850.26666667,4661771.81353514,11573928.7197982,0.5228
"conf.int",8696456.46666667,5263528.26622412,12129384.6671092,0.5228
"conf.int",7229476,4292490.61056417,10166461.3894358,0.5228
"conf.int",5737179.76666667,3288579.58291495,8185779.95041838,0.5228
"conf.int",7584777.43333333,4755545.34449616,10414009.5221705,0.5228
"conf.int",8680759.96666667,5553520.52105548,11807999.4122779,0.5228
"conf.int",7763098.03333333,4676455.79093083,10849740.2757358,0.5228
"conf.int",11445824.0333333,7558983.71660114,15332664.3500655,0.5228
"conf.int",10234393.0666667,6604522.04322318,13864264.0901102,0.5228
"conf.int",8643146.9,5361676.28224862,11924617.5177514,0.5228
"conf.int",9016025.53333333,5764353.44953057,12267697.6171361,0.5228
"conf.int",6772581.26666667,3564920.14936549,9980242.38396784,0.5228
"conf.int",6506278.06666667,3975253.80270432,9037302.33062901,0.5228
"conf.int",6609612.16666667,4170729.20198544,9048495.13134789,0.5228
"conf.int",5359959.4,3222404.30004184,7497514.49995816,0.5228
"conf.int",10190969.1666667,6313974.01858401,14067964.3147493,0.5228
"conf.int",9268636.06666667,5968943.54190849,12568328.5914248,0.5228
"conf.int",7771279.8,4672854.25053027,10869705.3494697,0.5228
"conf.int",7267305.6,4388060.4469537,10146550.7530463,0.5228
"conf.int",6487653.76666667,4113757.66138418,8861549.87194915,0.5228
"conf.int",7486383.53333333,5223832.76640147,9748934.3002652,0.5228
"conf.int",8318028.2,5407201.14735217,11228855.2526478,0.5228
"conf.int",5068339.33333333,2979735.91892452,7156942.74774215,0.5228
"conf.int",8535738.4,5967118.2504999,11104358.5495001,0.5228
"conf.int",8071658.36666667,4712031.88243998,11431284.8508934,0.5228
"conf.int",8662128.06666667,5028135.47319183,12296120.6601415,0.5228
"conf.int",7753416,4512783.82638766,10994048.1736123,0.5228
"conf.int",8249988.83333333,5118093.80917233,11381883.8574943,0.5228
"conf.int",10052281.8,6384277.07201477,13720286.5279852,0.5228
"conf.int",7462688.56666667,4760991.98266713,10164385.1506662,0.5228
"conf.int",5342477.46666667,2814091.73404784,7870863.19928549,0.5228
"conf.int",6634377.36666667,4373308.24877692,8895446.48455641,0.5228
"conf.int",6521808.56666667,4202477.34477233,8841139.788561,0.5228
"conf.int",7919112.36666667,5176380.82168014,10661843.9116532,0.5228
"conf.int",10292419.6666667,6427066.86942514,14157772.4639082,0.5228
"conf.int",8834115.16666667,5198975.88532192,12469254.4480114,0.5228
"conf.int",5898871.93333333,3471673.24359511,8326070.62307155,0.5228
"conf.int",9529398,5965549.93753404,13093246.062466,0.5228
"conf.int",5805332.83333333,3802598.37182229,7808067.29484438,0.5228
"conf.int",6860982.56666667,4457404.38529513,9264560.7480382,0.5228
"conf.int",9185165.03333333,5715551.58859303,12654778.4780736,0.5228
"conf.int",6110706.56666667,3910722.67708224,8310690.45625109,0.5228
"conf.int",5777127.96666667,2890097.23830872,8664158.69502461,0.5228
"conf.int",8235747.16666667,5530764.93294386,10940729.4003895,0.5228
"conf.int",9059132.56666667,5541204.95384686,12577060.1794865,0.5228
"conf.int",8004810.66666667,4836295.20979513,11173326.1235382,0.5228
"conf.int",8703164.43333333,5786798.05465487,11619530.8120118,0.5228
"conf.int",5292452.86666667,3429694.72353362,7155211.00979971,0.5228
"conf.int",7711812.83333333,4400590.05180777,11023035.6148589,0.5228
"conf.int",7098129,4164640.69528985,10031617.3047101,0.5228
"conf.int",7448597.96666667,4609252.38552963,10287943.5478037,0.5228
"conf.int",6272614.33333333,3972916.77533389,8572311.89133278,0.5228
"conf.int",7319585.3,4250696.62240215,10388473.9775978,0.5228
"conf.int",6983868.06666667,4690765.83207957,9276970.30125376,0.5228
"conf.int",8987792.06666667,5457668.78133877,12517915.3519946,0.5228
"conf.int",6470816.5,3527002.41148356,9414630.58851644,0.5228
"conf.int",6942569.2,4333021.44172272,9552116.95827728,0.5228
"conf.int",8293479.46666667,4635505.27160637,11951453.661727,0.5228
"conf.int",11057288.6333333,7263971.28128643,14850605.9853802,0.5228
"conf.int",4981242.46666667,2725655.48972664,7236829.44360669,0.5228
"conf.int",9729619.4,6546889.81606782,12912348.9839322,0.5228
"conf.int",10271167.1333333,6835886.21463056,13706448.0520361,0.5228
"conf.int",8254215.56666667,5125462.78354549,11382968.3497878,0.5228
"conf.int",9532839.2,6056893.69465191,13008784.7053481,0.5228
"conf.int",6772235.53333333,3935163.05050424,9609308.01616242,0.5228
"conf.int",9833267.1,6129833.78147593,13536700.4185241,0.5228
"conf.int",7993626.73333333,5307431.64218053,10679821.8244861,0.5228
"conf.int",8306240.73333333,5485091.07784567,11127390.388821,0.5228
"conf.int",4068560.56666667,2422310.04765364,5714811.08567969,0.5228
"conf.int",6840027.36666667,3787205.52945981,9892849.20387352,0.5228
"conf.int",9015588,5528542.49394145,12502633.5060586,0.5228
"conf.int",9586307.03333333,6210016.2027429,12962597.8639238,0.5228
"conf.int",9437242.53333333,6444588.23419011,12429896.8324766,0.5228
"conf.int",10393160.9666667,6560114.74375423,14226207.1895791,0.5228
"conf.int",10700840.4,6918881.74637241,14482799.0536276,0.5228
"conf.int",6860946.46666667,4564649.04761289,9157243.88572045,0.5228
"conf.int",7428317.63333333,3766986.1554984,11089649.1111683,0.5228
"conf.int",6408725.36666667,3753061.35327674,9064389.38005659,0.5228
"conf.int",7450533.4,4228061.18961611,10673005.6103839,0.5228
"conf.int",8527693.86666667,4874536.47819814,12180851.2551352,0.5228
"conf.int",7922718.4,4789294.65852261,11056142.1414774,0.5228
"conf.int",7365283.73333333,5181634.99640283,9548932.47026384,0.5228
"conf.int",7935138.93333333,4796121.44755061,11074156.4191161,0.5228
"conf.int",8195223.16666667,5213957.48028991,11176488.8530434,0.5228
"conf.int",6027386.76666667,2716741.60477853,9338031.9285548,0.5228
"conf.int",6595524.46666667,3728650.43981722,9462398.49351611,0.5228
"conf.int",8492220.1,5864081.45363774,11120358.7463623,0.5228
"conf.int",6540202.7,3656937.62276568,9423467.77723432,0.5228
"conf.int",7076687.16666667,4649579.406799,9503794.92653433,0.5228
"conf.int",7139437.6,4819979.29417047,9458895.90582953,0.5228
"conf.int",8756587.56666667,5982867.32548089,11530307.8078524,0.5228
"conf.int",6808698.83333333,3735637.39821943,9881760.26844724,0.5228
"conf.int",6070595.26666667,3091667.17340117,9049523.35993217,0.5228
"conf.int",8038573.76666667,4599929.79558672,11477217.7377466,0.5228
"conf.int",9482725.96666667,5740839.0913596,13224612.8419737,0.5228
"conf.int",6391072.63333333,4032357.28345542,8749787.98321124,0.5228
"conf.int",6090127.46666667,4276830.76979958,7903424.16353376,0.5228
"conf.int",7770962.8,5043137.7075675,10498787.8924325,0.5228
"conf.int",7681135,4548468.95926427,10813801.0407357,0.5228
"conf.int",7671699.1,5160882.46096936,10182515.7390306,0.5228
"conf.int",9729901.46666667,6420850.78713096,13038952.1462024,0.5228
"conf.int",7035416.36666667,4754950.0757146,9315882.65761874,0.5228
"conf.int",6266293.23333333,4174700.00259368,8357886.46407299,0.5228
"conf.int",8945951.06666667,5825887.23720437,12066014.896129,0.5228
"conf.int",7508284.26666667,4436199.62944843,10580368.9038849,0.5228
"conf.int",6975279.1,4267260.50977329,9683297.6902267,0.5228
"conf.int",7353506.16666667,4384983.67241068,10322028.6609227,0.5228
"conf.int",8206563.73333333,5049690.68939936,11363436.7772673,0.5228
"conf.int",7411482.7,4310162.22581846,10512803.1741815,0.5228
"conf.int",7565312.63333333,4312611.76384315,10818013.5028235,0.5228
"conf.int",9474843.1,5929111.91184667,13020574.2881533,0.5228
"conf.int",7455132.46666667,4428924.6059604,10481340.3273729,0.5228
"conf.int",10687467.6666667,7243862.95405908,14131072.3792742,0.5228
"conf.int",8982996.83333333,5748609.83183294,12217383.8348337,0.5228
"conf.int",7796920.9,4657977.7767416,10935864.0232584,0.5228
"conf.int",8210369.96666667,5266707.23256729,11154032.700766,0.5228
"conf.int",8892329.3,6160000.39474363,11624658.2052564,0.5228
"conf.int",8052314.56666667,4730631.27731146,11373997.8560219,0.5228
"conf.int",6614892.43333333,3551966.53038207,9677818.33628459,0.5228
"conf.int",6275372.9,3860106.68468244,8690639.11531756,0.5228
"conf.int",7186926.6,4302728.52138546,10071124.6786145,0.5228
"conf.int",8246015.46666667,4644030.75810157,11848000.1752318,0.5228
"conf.int",8011517.43333333,5012101.43654785,11010933.4301188,0.5228
"conf.int",7136716.53333333,4032471.45737581,10240961.6092909,0.5228
"conf.int",8074065.13333333,5577079.2462704,10571051.0203963,0.5228
"conf.int",4499757,2954961.53279591,6044552.46720409,0.5228
"conf.int",6214632.9,3641022.0116086,8788243.7883914,0.5228
"conf.int",8154248.23333333,5154634.68832309,11153861.7783436,0.5228
"conf.int",8412966.6,4830622.63384401,11995310.566156,0.5228
"conf.int",8530181.3,5724640.71540381,11335721.8845962,0.5228
"conf.int",8487958.3,5705519.06647733,11270397.5335227,0.5228
"conf.int",11079791.8666667,7222973.03648822,14936610.6968451,0.5228
"conf.int",8114125.7,4670450.22177227,11557801.1782277,0.5228
"conf.int",8804959.2,5847028.95082738,11762889.4491726,0.5228
"conf.int",7261711.23333333,4476089.46370833,10047333.0029583,0.5228
"conf.int",7032515.96666667,4777376.4244068,9287655.50892654,0.5228
"conf.int",8993458.83333333,6361074.53385611,11625843.1328106,0.5228
"conf.int",5630149.1,2931839.70315523,8328458.49684477,0.5228
"conf.int",7645867.9,4670114.17492931,10621621.6250707,0.5228
"conf.int",7040000.53333333,4430693.03440137,9649308.0322653,0.5228
"conf.int",7677757.56666667,5119419.57401222,10236095.5593211,0.5228
"conf.int",6213614,3865123.21733475,8562104.78266525,0.5228
"conf.int",7401554.46666667,4886327.76593934,9916781.167394,0.5228
"conf.int",7256242.56666667,3694744.78323026,10817740.3501031,0.5228
"conf.int",7875220.73333333,4836472.93206973,10913968.5345969,0.5228
"conf.int",6924000.16666667,4189935.28251423,9658065.0508191,0.5228
"conf.int",8877503.13333333,5528969.93400204,12226036.3326646,0.5228
"conf.int",6767856.33333333,4027445.39873574,9508267.26793092,0.5228
"conf.int",6044357.23333333,3775790.44196949,8312924.02469718,0.5228
"conf.int",8029970.73333333,4784007.14760832,11275934.3190583,0.5228
"conf.int",6076684.06666667,4046666.28262422,8106701.85070911,0.5228
"conf.int",10654277.4666667,7569825.18717287,13738729.7461605,0.5228
"conf.int",8841297.23333333,5553008.25729171,12129586.209375,0.5228
"conf.int",7387173.76666667,4317925.10971538,10456422.423618,0.5228
"conf.int",5713941.93333333,3413127.14150086,8014756.7251658,0.5228
"conf.int",7369970.66666667,4393742.14957069,10346199.1837626,0.5228
"conf.int",6046342.93333333,3684833.71685214,8407852.14981453,0.5228
"conf.int",8295575.56666667,5304300.14063521,11286850.9926981,0.5228
"conf.int",8477479.16666667,5317687.97495465,11637270.3583787,0.5228
"conf.int",8104288.96666667,4851120.81227045,11357457.1210629,0.5228
"conf.int",6760124.36666667,3647354.34809062,9872894.38524271,0.5228
"conf.int",8200946.86666667,5103152.85003758,11298740.8832958,0.5228
"conf.int",7055693.86666667,4367865.64739085,9743522.08594249,0.5228
"conf.int",9657742.5,6513160.51874204,12802324.481258,0.5228
"conf.int",6474964.4,3975587.40119748,8974341.39880252,0.5228
"conf.int",8247522.7,5070945.61504558,11424099.7849544,0.5228
"conf.int",6311365.1,3877211.52265348,8745518.67734652,0.5228
"conf.int",8222264.33333333,5021002.48794595,11423526.1787207,0.5228
"conf.int",7010280,4308250.49519579,9712309.50480421,0.5228
"conf.int",9000844.06666667,5895714.41793239,12105973.7154009,0.5228
"conf.int",6475323.6,3202509.25520402,9748137.94479598,0.5228
"conf.int",8200660.7,4999335.63309699,11401985.766903,0.5228
"conf.int",7978147.46666667,5225772.77965038,10730522.153683,0.5228
"conf.int",6443589.6,3801532.5315052,9085646.6684948,0.5228
"conf.int",6753961.5,4301332.83847294,9206590.16152706,0.5228
"conf.int",6558100.66666667,4124527.42346225,8991673.90987109,0.5228
"conf.int",8543073.4,5380362.92122504,11705783.878775,0.5228
"conf.int",7482121.53333333,4498226.69935412,10466016.3673125,0.5228
"conf.int",8556107.96666667,5001994.60266008,12110221.3306733,0.5228
"conf.int",7660245.23333333,4835559.08860445,10484931.3780622,0.5228
"conf.int",8790572.73333333,5778982.17362067,11802163.293046,0.5228
"conf.int",8595761.46666667,5500597.95494439,11690924.9783889,0.5228
"conf.int",7263599.3,4209867.57712158,10317331.0228784,0.5228
"conf.int",8034153.73333333,4925475.89321354,11142831.5734531,0.5228
"conf.int",5570913.46666667,3420348.07284589,7721478.86048744,0.5228
"conf.int",8287100.13333333,5554436.41459447,11019763.8520722,0.5228
"conf.int",6424997.2,4042208.76125656,8807785.63874344,0.5228
"conf.int",5660703.6,3358861.86454758,7962545.33545242,0.5228
"conf.int",8982494.96666667,5532526.20268853,12432463.7306448,0.5228
"conf.int",9424213,6055469.18361497,12792956.816385,0.5228
"conf.int",8154832.33333333,5076040.78601838,11233623.8806483,0.5228
"conf.int",9518117.26666667,5789561.21976398,13246673.3135694,0.5228
"conf.int",8878210.6,5396424.8121104,12359996.3878896,0.5228
"conf.int",8132036,5688068.71247865,10576003.2875214,0.5228
"conf.int",8639863,5426656.83925041,11853069.1607496,0.5228
"conf.int",8719918.26666667,5703503.72134526,11736332.8119881,0.5228
"conf.int",8430089.7,5253503.36967962,11606676.0303204,0.5228
"conf.int",10036987.4333333,6487053.78338933,13586921.0832773,0.5228
"conf.int",7952468.63333333,4643159.49540408,11261777.7712626,0.5228
"conf.int",9944508.26666667,6116369.96471464,13772646.5686187,0.5228
"conf.int",9943368.7,6419002.67675583,13467734.7232442,0.5228
"conf.int",8763922.73333333,5746881.22889325,11780964.2377734,0.5228
"conf.int",10243045,6888472.28545903,13597617.714541,0.5228
"conf.int",6916488.8,3985450.84093293,9847526.75906707,0.5228
"conf.int",7687029.73333333,5146698.71376028,10227360.7529064,0.5228
"conf.int",6493971.1,3915692.44326692,9072249.75673307,0.5228
"conf.int",5797876.96666667,3492726.82628821,8103027.10704513,0.5228
"conf.int",8170170.53333333,5357527.62856877,10982813.4380979,0.5228
"conf.int",7979012.66666667,4877801.44301425,11080223.8903191,0.5228
"conf.int",7232843.3,4216867.28416308,10248819.3158369,0.5228
"conf.int",6016827.16666667,3893383.49781646,8140270.83551687,0.5228
"conf.int",8767101.9,5465356.02308348,12068847.7769165,0.5228
"conf.int",5218316.76666667,2673200.26230895,7763433.27102439,0.5228
"conf.int",7139223.6,3830857.30001135,10447589.8999887,0.5228
"conf.int",10718052.1,6795431.22763574,14640672.9723643,0.5228
"conf.int",6957769.66666667,3588838.25718141,10326701.0761519,0.5228
"conf.int",6576645.83333333,4423001.93712171,8730289.72954496,0.5228
"conf.int",9241074.56666667,5550588.36460667,12931560.7687267,0.5228
"conf.int",8036590.23333333,4974001.0607586,11099179.4059081,0.5228
"conf.int",7996271.83333333,5081711.22524136,10910832.4414253,0.5228
"conf.int",7964556.96666667,5014184.20911715,10914929.7242162,0.5228
"conf.int",5162950.36666667,3732009.55287086,6593891.18046247,0.5228
"conf.int",7110495.8,4160401.33903297,10060590.260967,0.5228
"conf.int",8759122.3,5304511.98574022,12213732.6142598,0.5228
"conf.int",7350217.56666667,4870933.63189042,9829501.50144292,0.5228
"conf.int",6667001.06666667,4398104.40418612,8935897.72914721,0.5228
"conf.int",8334796.83333333,5368313.13259742,11301280.5340692,0.5228
"conf.int",9715587.46666667,6377629.89906662,13053545.0342667,0.5228
"conf.int",8023909.2,4690629.12955419,11357189.2704458,0.5228
"conf.int",7640392.76666667,4526833.91707866,10753951.6162547,0.5228
"conf.int",10194424.5,6427733.93444445,13961115.0655556,0.5228
"conf.int",12477006.2333333,8874856.47763913,16079155.9890275,0.5228
"conf.int",6242002.4,3424746.9976962,9059257.8023038,0.5228
"conf.int",5809884.2,3680038.57806648,7939729.82193352,0.5228
"conf.int",7962452.5,4772552.69404622,11152352.3059538,0.5228
"conf.int",7884020.33333333,4705134.98025617,11062905.6864105,0.5228
"conf.int",7647696.46666667,4554886.66136399,10740506.2719693,0.5228
"conf.int",9529848.16666667,6477183.50724357,12582512.8260898,0.5228
"conf.int",9103036.96666667,5457703.16196624,12748370.7713671,0.5228
"conf.int",6216429.33333333,3904233.33174507,8528625.3349216,0.5228
"conf.int",9420564.2,5547937.67105769,13293190.7289423,0.5228
"conf.int",8669297.7,5843202.74660688,11495392.6533931,0.5228
"conf.int",9428737,6041919.71652163,12815554.2834784,0.5228
"conf.int",10316979.5666667,6654480.58542216,13979478.5479112,0.5228
"conf.int",5615217.9,3528725.63990692,7701710.16009308,0.5228
"conf.int",6383166.56666667,3975140.02183446,8791193.11149887,0.5228
"conf.int",5517289.06666667,2758136.994817,8276441.13851633,0.5228
"conf.int",9356880.13333333,5602984.03591716,13110776.2307495,0.5228
"conf.int",8892575.13333333,5728184.2062089,12056966.0604578,0.5228
"conf.int",6388885.1,4283503.62815142,8494266.57184858,0.5228
"conf.int",9005753.4,5922841.35370988,12088665.4462901,0.5228
"conf.int",7689304.53333333,4479238.4327899,10899370.6338768,0.5228
"conf.int",5864078.43333333,3277388.96093028,8450767.90573639,0.5228
"conf.int",8711512.96666667,5099753.28880544,12323272.6445279,0.5228
"conf.int",9756634.2,6093741.86383796,13419526.536162,0.5228
"conf.int",9013866.23333333,5441972.68134945,12585759.7853172,0.5228
"conf.int",7508546.66666667,4963645.42753037,10053447.905803,0.5228
"conf.int",11814609.8,7861900.15399553,15767319.4460045,0.5228
"conf.int",10437640.2,6915291.54258274,13959988.8574173,0.5228
"conf.int",8640276.83333333,5683181.492015,11597372.1746517,0.5228
"conf.int",8619261.8,4916921.2015034,12321602.3984966,0.5228
"conf.int",6375463.03333333,3743822.2927148,9007103.77395187,0.5228
"conf.int",7665697.9,4807327.12031816,10524068.6796818,0.5228
"conf.int",7108984.9,4579761.2129287,9638208.5870713,0.5228
"conf.int",6525631.53333333,3943507.35273348,9107755.71393318,0.5228
"conf.int",7729846.76666667,4888897.80652422,10570795.7268091,0.5228
"conf.int",8434784.9,5768459.48844759,11101110.3115524,0.5228
"conf.int",9241646.2,5666838.42067851,12816453.9793215,0.5228
"conf.int",8805063.36666667,5552481.56249911,12057645.1708342,0.5228
"conf.int",6719883.76666667,3653758.42551681,9786009.10781652,0.5228
"conf.int",6850321.5,4762848.58460732,8937794.41539268,0.5228
"conf.int",7453160.96666667,4506568.27782117,10399753.6555122,0.5228
"conf.int",8564686.73333333,5836928.51661776,11292444.9500489,0.5228
"conf.int",7685096.6,4435332.76071621,10934860.4392838,0.5228
"conf.int",7451756.13333333,5196314.92081116,9707197.34585551,0.5228
"conf.int",8611026.46666667,5883901.83820103,11338151.0951323,0.5228
"conf.int",6607217.6,4186140.51073742,9028294.68926258,0.5228
"conf.int",8150167.83333333,5110283.21267273,11190052.4539939,0.5228
"conf.int",7172494.16666667,4325792.16881202,10019196.1645213,0.5228
"conf.int",6216682.86666667,4539900.81407862,7893464.91925471,0.5228
"conf.int",6983547.83333333,4147961.10512576,9819134.56154091,0.5228
"conf.int",3471405.06666667,2269649.4739019,4673160.65943143,0.5228
"conf.int",7638506.06666667,5149871.55832867,10127140.5750047,0.5228
"conf.int",8219947.86666667,5277301.90741469,11162593.8259186,0.5228
"conf.int",8984475.5,5202375.05608453,12766575.9439155,0.5228
"conf.int",7223166.8,4393505.09376222,10052828.5062378,0.5228
"conf.int",6831947.93333333,4511001.77849605,9152894.08817062,0.5228
"conf.int",8480910.33333333,4864696.61996052,12097124.0467061,0.5228
"conf.int",7205191.33333333,3962780.68617544,10447601.9804912,0.5228
"conf.int",7961096.2,4819999.665346,11102192.734654,0.5228
"conf.int",9166554.06666667,6033959.67753462,12299148.4557987,0.5228
"conf.int",7942832.93333333,5170720.01788218,10714945.8487845,0.5228
"conf.int",8644580.06666667,5319459.88670577,11969700.2466276,0.5228
"conf.int",4953143.23333333,3424267.09826816,6482019.36839851,0.5228
"conf.int",8243488.66666667,5012107.63534401,11474869.6979893,0.5228
"conf.int",8676081.13333333,5888172.66687879,11463989.5997879,0.5228
"conf.int",5208011.36666667,2614865.15510066,7801157.57823267,0.5228
"conf.int",8450758.06666667,4956759.64290895,11944756.4904244,0.5228
