"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",5380.23333333333,2708.85788732639,8051.60877934028,0.5308
"conf.int",4900.93333333333,2325.46663769942,7476.40002896724,0.5308
"conf.int",4414.26666666667,1560.67738941464,7267.85594391869,0.5308
"conf.int",4248.4,2682.07396175741,5814.72603824259,0.5308
"conf.int",9364.73333333333,4029.21362517974,14700.2530414869,0.5308
"conf.int",4902.53333333333,2662.45474148976,7142.61192517691,0.5308
"conf.int",3778.76666666667,2106.93521702756,5450.59811630578,0.5308
"conf.int",7634.26666666667,3927.79283602014,11340.7404973132,0.5308
"conf.int",5864.5,3250.07923618799,8478.92076381201,0.5308
"conf.int",6000,3017.62154161186,8982.37845838814,0.5308
"conf.int",4666.5,2586.10567521199,6746.89432478801,0.5308
"conf.int",5330.43333333333,3131.13153419343,7529.73513247324,0.5308
"conf.int",5134.33333333333,2837.22929661607,7431.43737005059,0.5308
"conf.int",4561.33333333333,2211.41061538493,6911.25605128173,0.5308
"conf.int",5464,2573.41991567099,8354.58008432901,0.5308
"conf.int",6105.83333333333,3328.50823916213,8883.15842750454,0.5308
"conf.int",5776.9,2779.28153726297,8774.51846273703,0.5308
"conf.int",5257.83333333333,2930.14745805708,7585.51920860958,0.5308
"conf.int",6532.93333333333,3548.07903522142,9517.78763144525,0.5308
"conf.int",5003.06666666667,2566.05092585933,7440.082407474,0.5308
"conf.int",5914,2852.05029387304,8975.94970612696,0.5308
"conf.int",4078.76666666667,2457.83522495613,5699.69810837721,0.5308
"conf.int",6186.6,3340.21037801013,9032.98962198987,0.5308
"conf.int",6123.26666666667,3061.91926929337,9184.61406403996,0.5308
"conf.int",3023.8,1051.9561879481,4995.6438120519,0.5308
"conf.int",5474.16666666667,2452.07845361292,8496.25487972041,0.5308
"conf.int",4766.96666666667,2508.20924968444,7025.72408364889,0.5308
"conf.int",4763.66666666667,2048.66391456261,7478.66941877072,0.5308
"conf.int",6161.26666666667,3521.45136462839,8801.08196870494,0.5308
"conf.int",7595.03333333333,4666.38221809505,10523.6844485716,0.5308
"conf.int",4015.3,1891.99601616282,6138.60398383718,0.5308
"conf.int",4730.7,2617.895972644,6843.504027356,0.5308
"conf.int",6280.06666666667,3840.29873409582,8719.83459923751,0.5308
"conf.int",7301.03333333333,3163.16031748378,11438.9063491829,0.5308
"conf.int",6467.5,3759.07218742974,9175.92781257026,0.5308
"conf.int",6849.7,3477.05964934921,10222.3403506508,0.5308
"conf.int",6594.36666666667,3426.42048932806,9762.31284400528,0.5308
"conf.int",4813.5,2551.46661724853,7075.53338275147,0.5308
"conf.int",4515.86666666667,2289.47074350552,6742.26258982781,0.5308
"conf.int",8953.53333333333,5062.91569698921,12844.1509696775,0.5308
"conf.int",6162.4,2978.49365349041,9346.30634650959,0.5308
"conf.int",4530.63333333333,2017.71394772481,7043.55271894186,0.5308
"conf.int",7167.43333333333,3541.4285713215,10793.4380953452,0.5308
"conf.int",4878,2691.35423725458,7064.64576274542,0.5308
"conf.int",5501.03333333333,2930.62532293097,8071.4413437357,0.5308
"conf.int",5548.26666666667,3145.46982262488,7951.06351070846,0.5308
"conf.int",4474.46666666667,2371.53319486448,6577.40013846885,0.5308
"conf.int",6561.3,3034.7839524947,10087.8160475053,0.5308
"conf.int",4688,2339.02736525708,7036.97263474292,0.5308
"conf.int",5573,3327.69241223544,7818.30758776456,0.5308
"conf.int",4911.16666666667,2635.92136022034,7186.41197311299,0.5308
"conf.int",4589.66666666667,2628.2202655695,6551.11306776383,0.5308
"conf.int",4944.16666666667,2648.16490590004,7240.16842743329,0.5308
"conf.int",4320.1,2728.30230266919,5911.89769733081,0.5308
"conf.int",4705.53333333333,3225.30024574641,6185.76642092025,0.5308
"conf.int",5570.3,2104.37381105027,9036.22618894973,0.5308
"conf.int",4576.33333333333,2121.57172929442,7031.09493737225,0.5308
"conf.int",6251.9,3521.08154595534,8982.71845404466,0.5308
"conf.int",6087.2,3549.17141021623,8625.22858978377,0.5308
"conf.int",5712.9,2593.16924701314,8832.63075298686,0.5308
"conf.int",6118.7,3601.9134721066,8635.4865278934,0.5308
"conf.int",5009.36666666667,3347.41481874225,6671.31851459108,0.5308
"conf.int",5369.33333333333,3212.22427328664,7526.44239338002,0.5308
"conf.int",5482.86666666667,2694.23145986464,8271.50187346869,0.5308
"conf.int",9007.53333333333,4389.28656891358,13625.7800977531,0.5308
"conf.int",4290.46666666667,2503.64338788399,6077.28994544934,0.5308
"conf.int",6780.96666666667,3529.78451148181,10032.1488218515,0.5308
"conf.int",8461.9,4692.562515981,12231.237484019,0.5308
"conf.int",4521.53333333333,2092.37771648029,6950.68895018638,0.5308
"conf.int",5646.6,2809.54629444318,8483.65370555682,0.5308
"conf.int",5605.86666666667,2839.60983323969,8372.12350009364,0.5308
"conf.int",4472.23333333333,2853.27948813202,6091.18717853465,0.5308
"conf.int",4041.76666666667,2620.79523007288,5462.73810326045,0.5308
"conf.int",4450.4,1533.01564296168,7367.78435703832,0.5308
"conf.int",8905.8,4730.69451904823,13080.9054809518,0.5308
"conf.int",3351.93333333333,1907.54821138505,4796.31845528162,0.5308
"conf.int",5922.13333333333,3255.06550013853,8589.20116652814,0.5308
"conf.int",6183.86666666667,3717.21151629323,8650.5218170401,0.5308
"conf.int",4719.5,2223.98413677729,7215.01586322271,0.5308
"conf.int",5698.7,3107.6052023281,8289.7947976719,0.5308
"conf.int",4918.73333333333,2751.23417148392,7086.23249518274,0.5308
"conf.int",6261.2,3379.35423938531,9143.04576061469,0.5308
"conf.int",7975.73333333333,3658.52723255515,12292.9394341115,0.5308
"conf.int",5959.8,3267.79128741617,8651.80871258383,0.5308
"conf.int",6051,3362.6909348539,8739.3090651461,0.5308
"conf.int",7707.23333333333,4225.60516323914,11188.8615034275,0.5308
"conf.int",5113.33333333333,2967.77779624096,7258.88887042571,0.5308
"conf.int",6653,3496.40590498036,9809.59409501964,0.5308
"conf.int",6623.26666666667,3680.36407804259,9566.16925529075,0.5308
"conf.int",5448.66666666667,3043.76535554934,7853.567977784,0.5308
"conf.int",6688.1,2506.52960110484,10869.6703988952,0.5308
"conf.int",6618.3,3642.24539808826,9594.35460191174,0.5308
"conf.int",4444.63333333333,2566.25650600056,6323.0101606661,0.5308
"conf.int",4788.13333333333,2743.01303695872,6833.25362970795,0.5308
"conf.int",5455.33333333333,2769.39674405831,8141.26992260836,0.5308
"conf.int",7092.7,4534.61592760968,9650.78407239032,0.5308
"conf.int",5862.43333333333,3113.36089471787,8611.50577194879,0.5308
"conf.int",5349.36666666667,2706.64321778363,7992.0901155497,0.5308
"conf.int",3755.33333333333,2144.47713393957,5366.18953272709,0.5308
"conf.int",6372.1,3141.37090181104,9602.82909818896,0.5308
"conf.int",8112.46666666667,3978.20328091737,12246.730052416,0.5308
"conf.int",5838.53333333333,2178.38442282509,9498.68224384158,0.5308
"conf.int",4703.6,2428.46277366617,6978.73722633383,0.5308
"conf.int",6512,3014.04296803837,10009.9570319616,0.5308
"conf.int",3619.5,2428.51916431555,4810.48083568445,0.5308
"conf.int",7368.4,4448.26945428096,10288.530545719,0.5308
"conf.int",5331.7,2651.00991407114,8012.39008592886,0.5308
"conf.int",4912.96666666667,2499.81483793812,7326.11849539521,0.5308
"conf.int",7538.36666666667,3871.27693874486,11205.4563945885,0.5308
"conf.int",6358.06666666667,2637.27808488947,10078.8552484439,0.5308
"conf.int",6425.16666666667,2943.28774675256,9907.04558658077,0.5308
"conf.int",3793.26666666667,1698.74538884497,5887.78794448836,0.5308
"conf.int",5350.73333333333,3194.30500642648,7507.16166024018,0.5308
"conf.int",5048.73333333333,2648.29845816751,7449.16820849916,0.5308
"conf.int",3551,2093.15443202417,5008.84556797583,0.5308
"conf.int",4475.43333333333,2797.86713874263,6152.99952792403,0.5308
"conf.int",3944,2247.09852344583,5640.90147655417,0.5308
"conf.int",5288.4,2063.56502723847,8513.23497276153,0.5308
"conf.int",5937.46666666667,3556.70029191484,8318.23304141849,0.5308
"conf.int",6638.46666666667,3462.27376959451,9814.65956373882,0.5308
"conf.int",4694.16666666667,2892.22600370076,6496.10732963258,0.5308
"conf.int",4956.53333333333,2067.48284178935,7845.58382487731,0.5308
"conf.int",3471.4,1900.86131179573,5041.93868820427,0.5308
"conf.int",7688.26666666667,3806.851289715,11569.6820436183,0.5308
"conf.int",4532.16666666667,2319.02156419134,6745.311769142,0.5308
"conf.int",7309.8,4022.40360446834,10597.1963955317,0.5308
"conf.int",6106.73333333333,3761.49960117151,8451.96706549516,0.5308
"conf.int",4970.16666666667,2869.62588060063,7070.7074527327,0.5308
"conf.int",5029.73333333333,2989.71185645205,7069.75481021462,0.5308
"conf.int",5074.2,2283.90536743535,7864.49463256464,0.5308
"conf.int",4849,2823.79925789658,6874.20074210342,0.5308
"conf.int",5309.6,1624.8093255997,8994.3906744003,0.5308
"conf.int",4686.5,1523.03534387872,7849.96465612128,0.5308
"conf.int",4642.1,3009.15500871997,6275.04499128003,0.5308
"conf.int",6376.06666666667,3633.23960412732,9118.89372920602,0.5308
"conf.int",6659.53333333333,2503.48483615175,10815.5818305149,0.5308
"conf.int",5624.8,3100.1630644002,8149.4369355998,0.5308
"conf.int",6290.33333333333,3279.51309947753,9301.15356718914,0.5308
"conf.int",6499.5,3119.14972243747,9879.85027756253,0.5308
"conf.int",7096.63333333333,3331.94095444381,10861.3257122229,0.5308
"conf.int",8426.23333333333,5556.04900957446,11296.4176570922,0.5308
"conf.int",6509.23333333333,3356.69121654458,9661.77545012209,0.5308
"conf.int",8051.93333333333,4524.99584758781,11578.8708190789,0.5308
"conf.int",6600.7,3384.89892792249,9816.50107207751,0.5308
"conf.int",6658.3,3051.62871952981,10264.9712804702,0.5308
"conf.int",6732.06666666667,3836.26392228071,9627.86941105262,0.5308
"conf.int",5570.36666666667,3077.53903580528,8063.19429752805,0.5308
"conf.int",3820.5,1573.62522305853,6067.37477694146,0.5308
"conf.int",5884.96666666667,3517.66685055568,8252.26648277765,0.5308
"conf.int",8511.1,3895.45665636068,13126.7433436393,0.5308
"conf.int",5474.96666666667,2490.57026801394,8459.36306531939,0.5308
"conf.int",5016.06666666667,2502.45027031524,7529.68306301809,0.5308
"conf.int",7113.13333333333,3658.6899985519,10567.5766681148,0.5308
"conf.int",6142.96666666667,3380.82949581569,8905.10383751764,0.5308
"conf.int",5435.06666666667,3151.48141573507,7718.65191759827,0.5308
"conf.int",6393.2,3540.50961978491,9245.89038021509,0.5308
"conf.int",6212.46666666667,2944.01885126787,9480.91448206547,0.5308
"conf.int",7239.6,3586.3413189757,10892.8586810243,0.5308
"conf.int",5431.56666666667,2747.01166525508,8116.12166807825,0.5308
"conf.int",4976.56666666667,2611.24396234574,7341.88937098759,0.5308
"conf.int",4748.6,2390.93470908283,7106.26529091717,0.5308
"conf.int",4211.3,1921.22378949952,6501.37621050048,0.5308
"conf.int",5952.13333333333,3637.26891076492,8266.99775590175,0.5308
"conf.int",5738.96666666667,2539.92935984515,8938.00397348818,0.5308
"conf.int",6639.93333333333,2886.90787309051,10392.9587935762,0.5308
"conf.int",4449.76666666667,2651.44730079548,6248.08603253785,0.5308
"conf.int",6642.43333333333,3664.4770477666,9620.38961890007,0.5308
"conf.int",3156.53333333333,2032.74712192369,4280.31954474298,0.5308
"conf.int",4946.26666666667,2149.77707328869,7742.75626004465,0.5308
"conf.int",7568.16666666667,3943.04567184842,11193.2876614849,0.5308
"conf.int",4748.66666666667,2866.25327588981,6631.08005744352,0.5308
"conf.int",5193.46666666667,2507.52038885355,7879.41294447978,0.5308
"conf.int",6404.76666666667,3038.73740571504,9770.79592761829,0.5308
"conf.int",7523.3,4157.43689574709,10889.1631042529,0.5308
"conf.int",6107.26666666667,3379.1096758029,8835.42365753043,0.5308
"conf.int",3066.9,1210.19193002907,4923.60806997093,0.5308
"conf.int",5160.9,1271.15000239758,9050.64999760242,0.5308
"conf.int",7323.9,3692.02507718167,10955.7749228183,0.5308
"conf.int",6043,2640.46144702828,9445.53855297172,0.5308
"conf.int",5088.5,2621.79762482156,7555.20237517844,0.5308
"conf.int",5101.83333333333,2147.21409356241,8056.45257310425,0.5308
"conf.int",6466.83333333333,2845.4353109733,10088.2313556934,0.5308
"conf.int",5525.7,1845.05166807257,9206.34833192743,0.5308
"conf.int",6408.66666666667,3924.18644706858,8893.14688626475,0.5308
"conf.int",4420.16666666667,2565.53308060701,6274.80025272633,0.5308
"conf.int",4075.2,2507.70278046151,5642.69721953849,0.5308
"conf.int",6038.3,3399.10320650184,8677.49679349816,0.5308
"conf.int",7262.7,4015.10570806897,10510.294291931,0.5308
"conf.int",4212.86666666667,2481.91886738641,5943.81446594693,0.5308
"conf.int",6005.36666666667,3067.91706167455,8942.81627165879,0.5308
"conf.int",7807.43333333333,4215.19344065081,11399.6732260159,0.5308
"conf.int",5938.3,3423.20969788637,8453.39030211363,0.5308
"conf.int",6601.66666666667,3335.86559969801,9867.46773363533,0.5308
"conf.int",4516.73333333333,2117.11036415582,6916.35630251085,0.5308
"conf.int",5552.13333333333,2891.16162433261,8213.10504233405,0.5308
"conf.int",4942.33333333333,2569.68893315107,7314.9777335156,0.5308
"conf.int",3493.93333333333,1945.95028185395,5041.91638481272,0.5308
"conf.int",4415.6,2494.30458003269,6336.89541996731,0.5308
"conf.int",6260.36666666667,2967.19570321888,9553.53763011445,0.5308
"conf.int",6240.7,3358.97887025265,9122.42112974735,0.5308
"conf.int",7539.16666666667,3994.79272299294,11083.5406103404,0.5308
"conf.int",3876.93333333333,2689.42357687269,5064.44308979398,0.5308
"conf.int",3958.2,1804.65006397964,6111.74993602036,0.5308
"conf.int",5952.16666666667,3016.8850666632,8887.44826667013,0.5308
"conf.int",8215.13333333333,3867.80349909469,12562.463167572,0.5308
"conf.int",5228,3008.12157903744,7447.87842096256,0.5308
"conf.int",4956.96666666667,2422.00704107784,7491.92629225549,0.5308
"conf.int",6871.56666666667,3131.88843283805,10611.2449004953,0.5308
"conf.int",5120.3,3006.96360333839,7233.63639666161,0.5308
"conf.int",3310.43333333333,1606.02945085598,5014.83721581068,0.5308
"conf.int",5483.03333333333,2800.72437162575,8165.34229504092,0.5308
"conf.int",5128.36666666667,2864.71044071702,7392.02289261631,0.5308
"conf.int",4760.66666666667,3007.89078215704,6513.44255117629,0.5308
"conf.int",4824.66666666667,1661.73062718613,7987.6027061472,0.5308
"conf.int",6341.16666666667,3158.68546852698,9523.64786480635,0.5308
"conf.int",5210.86666666667,2270.87678879611,8150.85654453722,0.5308
"conf.int",5109.2,2554.59802232625,7663.80197767375,0.5308
"conf.int",4687.8,2511.54802016087,6864.05197983913,0.5308
"conf.int",5018.2,2750.72483709695,7285.67516290306,0.5308
"conf.int",7107.33333333333,4234.28722263369,9980.37944403298,0.5308
"conf.int",6557.73333333333,3341.87112973963,9773.59553692704,0.5308
"conf.int",5471.5,2693.20943965043,8249.79056034957,0.5308
"conf.int",3706.56666666667,2174.15050204853,5238.98283128481,0.5308
"conf.int",4942.76666666667,2770.5541930069,7114.97914032644,0.5308
"conf.int",5455.6,2948.42858161357,7962.77141838643,0.5308
"conf.int",4305.73333333333,2283.83491247847,6327.63175418819,0.5308
"conf.int",5142.43333333333,2334.75986388193,7950.10680278474,0.5308
"conf.int",4396.66666666667,2336.01543798269,6457.31789535064,0.5308
"conf.int",5212.36666666667,2752.69866687202,7672.03466646132,0.5308
"conf.int",5702.2,2760.64284740415,8643.75715259585,0.5308
"conf.int",4906.6,2974.18031479484,6839.01968520516,0.5308
"conf.int",4246.56666666667,2406.65852588179,6086.47480745155,0.5308
"conf.int",5735.13333333333,2977.72972835947,8492.5369383072,0.5308
"conf.int",5080.7,2652.61766412793,7508.78233587207,0.5308
"conf.int",6703.63333333333,3990.99636322165,9416.27030344502,0.5308
"conf.int",5610.2,2903.73482870193,8316.66517129807,0.5308
"conf.int",5644.5,2527.16590979487,8761.83409020513,0.5308
"conf.int",6784.13333333333,2715.31224379711,10852.9544228696,0.5308
"conf.int",5249.53333333333,2714.83493137473,7784.23173529194,0.5308
"conf.int",5555.8,2366.92260401254,8744.67739598746,0.5308
"conf.int",6386.23333333333,4046.46315531078,8726.00351135589,0.5308
"conf.int",6562.16666666667,3904.9108560642,9219.42247726914,0.5308
"conf.int",4037.8,2012.9530910804,6062.6469089196,0.5308
"conf.int",7031.2,3987.8432799032,10074.5567200968,0.5308
"conf.int",3804.9,2198.25258661512,5411.54741338488,0.5308
"conf.int",5702.3,2520.47893275221,8884.12106724779,0.5308
"conf.int",6456.96666666667,3616.13729395711,9297.79603937622,0.5308
"conf.int",5617.6,3268.84314923548,7966.35685076452,0.5308
"conf.int",5882.76666666667,2644.55065517654,9120.98267815679,0.5308
"conf.int",7503,4257.92441491224,10748.0755850878,0.5308
"conf.int",8925.26666666667,5729.84990273736,12120.683430596,0.5308
"conf.int",4227.23333333333,2523.93044045584,5930.53622621083,0.5308
"conf.int",5896.1,3142.67893416553,8649.52106583447,0.5308
"conf.int",4720.66666666667,3120.69448248463,6320.6388508487,0.5308
"conf.int",7201.93333333333,4353.13024826642,10050.7364184002,0.5308
"conf.int",6609,3192.83311092221,10025.1668890778,0.5308
"conf.int",5230.53333333333,2891.8507073998,7569.21595926687,0.5308
"conf.int",3612.43333333333,1842.8678972348,5381.99876943186,0.5308
"conf.int",4605.86666666667,1809.42570961765,7402.30762371568,0.5308
"conf.int",7641.03333333333,4677.26485096615,10604.8018157005,0.5308
"conf.int",5455.96666666667,2559.386478857,8352.54685447634,0.5308
"conf.int",5589.46666666667,2449.78762142628,8729.14571190705,0.5308
"conf.int",8092.33333333333,4603.35254270522,11581.3141239614,0.5308
"conf.int",3186.96666666667,1811.25199725261,4562.68133608072,0.5308
"conf.int",5326.43333333333,2673.47144815025,7979.39521851642,0.5308
"conf.int",5067.8,2340.70473945859,7794.89526054141,0.5308
"conf.int",3741.96666666667,2097.49593580114,5386.4373975322,0.5308
"conf.int",7186.56666666667,3450.7469976051,10922.3863357282,0.5308
"conf.int",7773.16666666667,4280.01655211603,11266.3167812173,0.5308
"conf.int",6555.86666666667,3502.81080431082,9608.92252902251,0.5308
"conf.int",6081.8,3556.25352191796,8607.34647808204,0.5308
"conf.int",4252.8,2330.5527599876,6175.0472400124,0.5308
"conf.int",4911.13333333333,2903.28711306716,6918.97955359951,0.5308
"conf.int",8193.2,4299.02784005129,12087.3721599487,0.5308
"conf.int",2893.63333333333,1349.11806238257,4438.1486042841,0.5308
"conf.int",6329.63333333333,3752.46833130709,8906.79833535958,0.5308
"conf.int",4952.33333333333,3120.44217591991,6784.22449074676,0.5308
"conf.int",3712.26666666667,2117.18990878446,5307.34342454887,0.5308
"conf.int",4703.53333333333,2986.5814635779,6420.48520308877,0.5308
"conf.int",8530.3,4613.11283976297,12447.487160237,0.5308
"conf.int",7857.43333333333,4886.10300633048,10828.7636603362,0.5308
"conf.int",4647.06666666667,2618.53938284471,6675.59395048863,0.5308
"conf.int",6703.73333333333,3687.8898642895,9719.57680237716,0.5308
"conf.int",4902,2429.69641729803,7374.30358270197,0.5308
"conf.int",5090.3,2126.3441675925,8054.2558324075,0.5308
"conf.int",7377.46666666667,4531.90552526582,10223.0278080675,0.5308
"conf.int",5776.9,3326.60128315545,8227.19871684454,0.5308
"conf.int",4855.2,2545.65439449241,7164.74560550759,0.5308
"conf.int",7508.73333333333,4807.22743488518,10210.2392317815,0.5308
"conf.int",4206,2074.75853211436,6337.24146788564,0.5308
"conf.int",6028.26666666667,3545.38641873312,8511.14691460021,0.5308
"conf.int",4456.56666666667,1919.18291620706,6993.95041712628,0.5308
"conf.int",4980,1972.78883864006,7987.21116135994,0.5308
"conf.int",6870.53333333333,3826.50456774414,9914.56209892252,0.5308
"conf.int",4365.3,2081.27183577475,6649.32816422525,0.5308
"conf.int",5071.63333333333,2205.32166047689,7937.94500618977,0.5308
"conf.int",4990.96666666667,2641.59581027952,7340.33752305381,0.5308
"conf.int",6834.63333333333,3592.7321257377,10076.534540929,0.5308
"conf.int",5580.13333333333,3258.03599003387,7902.2306766328,0.5308
"conf.int",6120.53333333333,3062.50235570346,9178.5643109632,0.5308
"conf.int",7330.43333333333,4304.60220133753,10356.2644653291,0.5308
"conf.int",9065.96666666667,4871.38549639583,13260.5478369375,0.5308
"conf.int",4798.5,1988.60517614031,7608.39482385969,0.5308
"conf.int",6114.33333333333,3501.21009434559,8727.45657232108,0.5308
"conf.int",6393.43333333333,2520.0063200913,10266.8603465754,0.5308
"conf.int",4946,1847.14542132526,8044.85457867474,0.5308
"conf.int",6610.83333333333,3073.423291831,10148.2433748357,0.5308
"conf.int",6398.36666666667,3269.4669913085,9527.26634202483,0.5308
"conf.int",6232.1,3834.74859943855,8629.45140056145,0.5308
"conf.int",5720.8,2544.7092901687,8896.8907098313,0.5308
"conf.int",4977.23333333333,1508.81347090221,8445.65319576446,0.5308
"conf.int",4998.16666666667,3087.79444432897,6908.53888900436,0.5308
"conf.int",6376.63333333333,3791.00589869801,8962.26076796866,0.5308
"conf.int",6130.1,3698.15608497635,8562.04391502365,0.5308
"conf.int",7529.1,4149.0468769632,10909.1531230368,0.5308
"conf.int",5496.36666666667,2931.57900454198,8061.15432879136,0.5308
"conf.int",4352.26666666667,2554.29377990956,6150.23955342378,0.5308
"conf.int",4254.03333333333,2036.72874031217,6471.3379263545,0.5308
"conf.int",3501.63333333333,1365.44451940255,5637.82214726412,0.5308
"conf.int",3995.93333333333,2147.61191294033,5844.25475372634,0.5308
"conf.int",7702.76666666667,4725.33879156378,10680.1945417696,0.5308
"conf.int",4130.06666666667,1708.84359257205,6551.28974076129,0.5308
"conf.int",3906.9,2142.92663426902,5670.87336573098,0.5308
"conf.int",7747.53333333333,4483.60830576617,11011.4583609005,0.5308
"conf.int",7076.06666666667,4368.54414832492,9783.58918500842,0.5308
"conf.int",5671.56666666667,3101.12384571006,8242.00948762327,0.5308
"conf.int",4809.96666666667,2744.22203037358,6875.71130295976,0.5308
"conf.int",6004.66666666667,2862.63086095993,9146.7024723734,0.5308
"conf.int",5441.1,2673.49243228169,8208.70756771831,0.5308
"conf.int",4074.16666666667,2441.55408595156,5706.77924738177,0.5308
"conf.int",3163.96666666667,2055.75860894366,4272.17472438967,0.5308
"conf.int",5774.6,3270.93216851024,8278.26783148975,0.5308
"conf.int",6946.4,4041.51049184684,9851.28950815316,0.5308
"conf.int",5193.36666666667,2704.55633189351,7682.17700143982,0.5308
"conf.int",7794.4,3811.30421746747,11777.4957825325,0.5308
"conf.int",5712.66666666667,2222.20337978491,9203.12995354843,0.5308
"conf.int",5217.8,3041.51030101917,7394.08969898083,0.5308
"conf.int",6297.96666666667,3944.4370239624,8651.49630937093,0.5308
"conf.int",3377.86666666667,1521.95680924829,5233.77652408504,0.5308
"conf.int",6825.8,3968.67645940497,9682.92354059503,0.5308
"conf.int",7132.9,3201.23857753331,11064.5614224667,0.5308
"conf.int",3743.9,2061.3019257241,5426.4980742759,0.5308
"conf.int",6007.2,3198.59582742452,8815.80417257548,0.5308
"conf.int",2981.3,1964.47465277846,3998.12534722154,0.5308
"conf.int",6763.33333333333,4056.48786217261,9470.17880449405,0.5308
"conf.int",4330.76666666667,2404.66327756316,6256.87005577018,0.5308
"conf.int",5564,2963.168051438,8164.831948562,0.5308
"conf.int",3963.06666666667,2157.94833671032,5768.18499662301,0.5308
"conf.int",5820.03333333333,3447.31194585328,8192.75472081339,0.5308
"conf.int",8046.3,3918.800094579,12173.799905421,0.5308
"conf.int",5256.43333333333,3329.58205294693,7183.28461371973,0.5308
"conf.int",4192.86666666667,2241.4174215482,6144.31591178513,0.5308
"conf.int",4542.16666666667,2681.54194650312,6402.79138683021,0.5308
"conf.int",5008.53333333333,2429.97340532871,7587.09326133796,0.5308
"conf.int",5738.8,3509.68227489847,7967.91772510153,0.5308
"conf.int",6561.06666666667,2888.99480040684,10233.1385329265,0.5308
"conf.int",4243.9,2039.1062144864,6448.6937855136,0.5308
"conf.int",7627.16666666667,3837.02039821635,11417.312935117,0.5308
"conf.int",5973.83333333333,3553.82117773255,8393.84548893412,0.5308
"conf.int",6291.13333333333,3607.69078358466,8974.57588308201,0.5308
"conf.int",4964.73333333333,2883.29488283119,7046.17178383548,0.5308
"conf.int",7813.3,4019.84563592436,11606.7543640756,0.5308
"conf.int",4750.6,2260.91134078191,7240.28865921809,0.5308
"conf.int",6850.3,3691.59162893847,10009.0083710615,0.5308
"conf.int",7256,3449.00179801878,11062.9982019812,0.5308
"conf.int",5234.8,2789.33284217582,7680.26715782418,0.5308
"conf.int",6263.26666666667,3062.42559583173,9464.1077375016,0.5308
"conf.int",5654.7,3234.1937654059,8075.2062345941,0.5308
"conf.int",7022.9,4031.72928037527,10014.0707196247,0.5308
"conf.int",6135.43333333333,2785.26617030706,9485.60049635961,0.5308
"conf.int",5415.46666666667,2580.04213873368,8250.89119459965,0.5308
"conf.int",7012.73333333333,3494.20813124521,10531.2585354215,0.5308
"conf.int",4777.43333333333,2911.05839458499,6643.80827208168,0.5308
"conf.int",4685.66666666667,2923.86599847254,6447.4673348608,0.5308
"conf.int",4551.03333333333,2357.42427106748,6744.64239559919,0.5308
"conf.int",4728.23333333333,2312.39177372864,7144.07489293803,0.5308
"conf.int",6658.2,3449.0245501784,9867.3754498216,0.5308
"conf.int",5277.93333333333,2665.7657241958,7890.10094247087,0.5308
"conf.int",4580.46666666667,2253.29655878258,6907.63677455076,0.5308
"conf.int",5723.06666666667,3086.29458954314,8359.83874379019,0.5308
"conf.int",4444.8,2069.77655433494,6819.82344566506,0.5308
"conf.int",5985.83333333333,3678.39539165679,8293.27127500988,0.5308
"conf.int",3805.6,2167.78252093968,5443.41747906032,0.5308
"conf.int",5797.46666666667,2879.61508910048,8715.31824423285,0.5308
"conf.int",6403.03333333333,3060.66719359168,9745.39947307499,0.5308
"conf.int",5235.93333333333,2572.20970038749,7899.65696627918,0.5308
"conf.int",4749.4,1737.54625773326,7761.25374226674,0.5308
"conf.int",5177.4,2663.51366567839,7691.28633432161,0.5308
"conf.int",6749.43333333333,4142.01666242313,9356.85000424353,0.5308
"conf.int",6982.86666666667,4336.87627530308,9628.85705803025,0.5308
"conf.int",3980.6,2169.81264857146,5791.38735142854,0.5308
"conf.int",6187.66666666667,3067.53865255292,9307.79468078041,0.5308
"conf.int",5678.66666666667,3017.99268062342,8339.34065270991,0.5308
"conf.int",7380.43333333333,3856.12947801104,10904.7371886556,0.5308
"conf.int",3717.43333333333,1750.29976172316,5684.56690494351,0.5308
"conf.int",5662.66666666667,3105.60944450165,8219.72388883168,0.5308
"conf.int",5171.13333333333,2818.08227582055,7524.18439084612,0.5308
"conf.int",5057.83333333333,2780.77591823539,7334.89074843127,0.5308
"conf.int",5100.93333333333,2824.58404812951,7377.28261853715,0.5308
"conf.int",7128.06666666667,3595.96831819452,10660.1650151388,0.5308
"conf.int",6630.06666666667,3651.8293830906,9608.30395024273,0.5308
"conf.int",4871.9,3006.698709311,6737.101290689,0.5308
"conf.int",5051.76666666667,2822.25001527916,7281.28331805417,0.5308
"conf.int",3976.5,2104.83492827556,5848.16507172444,0.5308
"conf.int",6001.26666666667,3793.03304772735,8209.50028560598,0.5308
"conf.int",7904.63333333333,4772.80894584804,11036.4577208186,0.5308
"conf.int",7390.76666666667,3632.37168339115,11149.1616499422,0.5308
"conf.int",7020.43333333333,3873.26779852381,10167.5988681429,0.5308
"conf.int",5202.03333333333,2509.17275894853,7894.89390771814,0.5308
"conf.int",6972.96666666667,3819.13301525206,10126.8003180813,0.5308
"conf.int",4784.66666666667,2500.67803743579,7068.65529589754,0.5308
"conf.int",5513.83333333333,3214.83905307102,7812.82761359565,0.5308
"conf.int",4637.03333333333,2479.75288316277,6794.3137835039,0.5308
