"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",4582618.95,2526372.8063671,6638865.09363291,0.5324
"conf.int",3771097.25,1826523.89395812,5715670.60604188,0.5324
"conf.int",5507352.45,2879786.64247227,8134918.25752773,0.5324
"conf.int",2879615.95,1148491.90656442,4610739.99343558,0.5324
"conf.int",6379578.85,3872036.01694188,8887121.68305813,0.5324
"conf.int",5036838.25,1930447.61303892,8143228.88696108,0.5324
"conf.int",3847796.45,1291923.29619861,6403669.60380139,0.5324
"conf.int",3074284.3,1146481.06510758,5002087.53489242,0.5324
"conf.int",7400125.4,4208646.21886749,10591604.5811325,0.5324
"conf.int",4546391.7,1912224.08447922,7180559.31552078,0.5324
"conf.int",4602806.45,2961246.22358963,6244366.67641037,0.5324
"conf.int",5316474.75,2376000.23122122,8256949.26877879,0.5324
"conf.int",4595524,1703923.02366246,7487124.97633754,0.5324
"conf.int",4741287.05,2509530.58448914,6973043.51551086,0.5324
"conf.int",5533670.3,2533708.88719456,8533631.71280544,0.5324
"conf.int",3407376.7,735502.152019724,6079251.24798028,0.5324
"conf.int",3914708.25,1822219.75602819,6007196.74397181,0.5324
"conf.int",3329829.2,1781775.97578125,4877882.42421875,0.5324
"conf.int",5098465.35,2912145.8583115,7284784.8416885,0.5324
"conf.int",3140692.95,1531180.57727269,4750205.32272731,0.5324
"conf.int",4864181.8,2388719.08225017,7339644.51774983,0.5324
"conf.int",2726487.9,1484603.62268756,3968372.17731244,0.5324
"conf.int",2781891.25,1071512.6390066,4492269.8609934,0.5324
"conf.int",4511722.7,1966572.03696693,7056873.36303307,0.5324
"conf.int",3583933.9,2174281.15355557,4993586.64644442,0.5324
"conf.int",4688609.65,2438250.13886911,6938969.16113089,0.5324
"conf.int",3424725.7,1407566.5839313,5441884.8160687,0.5324
"conf.int",4524433.8,1977938.99846007,7070928.60153993,0.5324
"conf.int",6107110.35,2809621.46591865,9404599.23408135,0.5324
"conf.int",6104902.2,3299125.28044824,8910679.11955176,0.5324
"conf.int",3944450.3,2213899.2583787,5675001.3416213,0.5324
"conf.int",1599170.3,879883.823860904,2318456.7761391,0.5324
"conf.int",5037997.7,2420607.64775647,7655387.75224353,0.5324
"conf.int",3393885.65,1360545.53499618,5427225.76500382,0.5324
"conf.int",3929005.2,1545787.63208334,6312222.76791666,0.5324
"conf.int",4614691.35,2260681.17901889,6968701.52098111,0.5324
"conf.int",4634399.55,2485633.04916151,6783166.05083849,0.5324
"conf.int",5856837.35,2714174.78048864,8999499.91951136,0.5324
"conf.int",4248993.2,1863301.41718444,6634684.98281556,0.5324
"conf.int",4430539.15,2031501.36642864,6829576.93357136,0.5324
"conf.int",3569420.8,1860015.43075128,5278826.16924872,0.5324
"conf.int",5735472.1,3038612.95705345,8432331.24294655,0.5324
"conf.int",4543688.3,2783375.42319051,6304001.17680949,0.5324
"conf.int",2229479.95,1164122.59097679,3294837.30902321,0.5324
"conf.int",2889046.55,1479155.56880784,4298937.53119216,0.5324
"conf.int",4017575.3,2196642.2802993,5838508.3197007,0.5324
"conf.int",4678731.4,2058677.95682284,7298784.84317716,0.5324
"conf.int",2930224.5,1657680.87198207,4202768.12801793,0.5324
"conf.int",4994367.95,2512845.82746066,7475890.07253934,0.5324
"conf.int",4016238.35,2148695.07546892,5883781.62453108,0.5324
"conf.int",4140205.6,1362420.48314813,6917990.71685187,0.5324
"conf.int",2479066.45,1325666.68827953,3632466.21172047,0.5324
"conf.int",4397022.3,1677708.90879099,7116335.69120901,0.5324
"conf.int",3400816.6,1473723.64888561,5327909.55111439,0.5324
"conf.int",7621477.95,4327838.17921852,10915117.7207815,0.5324
"conf.int",4822416.8,2303087.37713844,7341746.22286156,0.5324
"conf.int",3979226.5,1892960.77422188,6065492.22577812,0.5324
"conf.int",4383427.7,1519783.25289172,7247072.14710828,0.5324
"conf.int",2845769.3,1291013.79443879,4400524.80556121,0.5324
"conf.int",5489201.05,2252667.61000077,8725734.48999923,0.5324
"conf.int",4856829.55,2281183.96473623,7432475.13526377,0.5324
"conf.int",1818141.25,1248226.58367755,2388055.91632245,0.5324
"conf.int",4506907,2642394.61850858,6371419.38149142,0.5324
"conf.int",3468888.3,2190891.22035098,4746885.37964902,0.5324
"conf.int",6408887.6,3355188.77993839,9462586.42006161,0.5324
"conf.int",5200840.5,2389896.73231001,8011784.26768999,0.5324
"conf.int",5215749.15,2877455.84494258,7554042.45505742,0.5324
"conf.int",3258565.8,1529398.33203442,4987733.26796558,0.5324
"conf.int",4667889.5,1839754.55639138,7496024.44360862,0.5324
"conf.int",5975408.65,3306015.74339908,8644801.55660092,0.5324
"conf.int",5978965.95,2856435.8031778,9101496.0968222,0.5324
"conf.int",3312872.95,1774034.95288987,4851710.94711014,0.5324
"conf.int",4002359.5,2014069.81562262,5990649.18437738,0.5324
"conf.int",3013975.55,1180119.80938755,4847831.29061245,0.5324
"conf.int",3650639.3,2390148.25708206,4911130.34291794,0.5324
"conf.int",4700484.1,2482833.64492595,6918134.55507405,0.5324
"conf.int",4198479.15,2291351.63654328,6105606.66345672,0.5324
"conf.int",4711423.8,2573102.03805392,6849745.56194608,0.5324
"conf.int",6816617.3,3622159.81001949,10011074.7899805,0.5324
"conf.int",5067985.55,2704618.21087443,7431352.88912557,0.5324
"conf.int",4794494.25,2340093.57382467,7248894.92617533,0.5324
"conf.int",3101589.4,1436693.94176762,4766484.85823238,0.5324
"conf.int",4437984.05,1699662.32868527,7176305.77131473,0.5324
"conf.int",2670595.85,1431480.37346312,3909711.32653688,0.5324
"conf.int",2169639.95,1478163.97491028,2861115.92508972,0.5324
"conf.int",2918214.1,1644270.70629237,4192157.49370763,0.5324
"conf.int",4528042.2,2460951.46825243,6595132.93174757,0.5324
"conf.int",2919895.15,1297479.69012387,4542310.60987613,0.5324
"conf.int",4980635.5,2674230.65850187,7287040.34149813,0.5324
"conf.int",4053318.6,2109039.80412375,5997597.39587625,0.5324
"conf.int",3914352.7,1956418.05299182,5872287.34700818,0.5324
"conf.int",4228810.85,1898886.75697805,6558734.94302195,0.5324
"conf.int",6277356.65,3458509.14551227,9096204.15448773,0.5324
"conf.int",5097045.55,2707669.99611184,7486421.10388816,0.5324
"conf.int",4352609.95,2261876.51170243,6443343.38829757,0.5324
"conf.int",4771540.4,2607816.49123983,6935264.30876017,0.5324
"conf.int",3606150.7,1418936.0975755,5793365.3024245,0.5324
"conf.int",3555284.15,1532943.03091982,5577625.26908018,0.5324
"conf.int",4551530.6,2694514.18025612,6408547.01974388,0.5324
"conf.int",7540013,3923669.73154234,11156356.2684577,0.5324
"conf.int",4049843.4,1982344.85193041,6117341.94806959,0.5324
"conf.int",4739823.35,2623780.52619968,6855866.17380032,0.5324
"conf.int",4492485.3,1828534.20730224,7156436.39269776,0.5324
"conf.int",4482926.9,2060875.39963595,6904978.40036405,0.5324
"conf.int",5104558.8,2335298.70193379,7873818.89806621,0.5324
"conf.int",4168983.1,1958808.54398452,6379157.65601548,0.5324
"conf.int",3710913.35,1374921.1534645,6046905.5465355,0.5324
"conf.int",6040373.65,2803537.48709371,9277209.81290629,0.5324
"conf.int",2204471.15,1178201.24791271,3230741.05208729,0.5324
"conf.int",4791307,2208399.20031427,7374214.79968573,0.5324
"conf.int",4384042,2171676.13338155,6596407.86661845,0.5324
"conf.int",7305147.25,3464887.24282248,11145407.2571775,0.5324
"conf.int",8075751.3,4526236.0131901,11625266.5868099,0.5324
"conf.int",3764092.85,1293300.83050305,6234884.86949695,0.5324
"conf.int",4836604.3,2532019.54807198,7141189.05192802,0.5324
"conf.int",4085310.8,1439835.28579037,6730786.31420963,0.5324
"conf.int",5254531.35,2246834.60966182,8262228.09033818,0.5324
"conf.int",4668398.25,2633257.69042895,6703538.80957105,0.5324
"conf.int",4497765.05,2680359.44793275,6315170.65206725,0.5324
"conf.int",4845675.35,2326022.86664722,7365327.83335278,0.5324
"conf.int",5442526.45,2464841.08774407,8420211.81225593,0.5324
"conf.int",5034409.6,1923188.04898789,8145631.15101211,0.5324
"conf.int",3417878.9,1595808.27043138,5239949.52956862,0.5324
"conf.int",4537544.6,2269474.02464181,6805615.17535819,0.5324
"conf.int",5695082.75,2840567.18000198,8549598.31999802,0.5324
"conf.int",4218020.85,2198753.15740188,6237288.54259811,0.5324
"conf.int",5276158.6,2676722.24293561,7875594.95706439,0.5324
"conf.int",4426148.15,1636783.73541008,7215512.56458991,0.5324
"conf.int",1949459.9,1278964.42282654,2619955.37717346,0.5324
"conf.int",3718944.45,1478889.69426689,5958999.20573311,0.5324
"conf.int",5055584.95,2660496.28171459,7450673.61828541,0.5324
"conf.int",4797778.6,2022145.48674132,7573411.71325868,0.5324
"conf.int",3687431.85,1117727.58615561,6257136.11384439,0.5324
"conf.int",3744888.25,1959408.33640828,5530368.16359172,0.5324
"conf.int",7965820.35,4542586.65074141,11389054.0492586,0.5324
"conf.int",3237121.9,1702192.089356,4772051.710644,0.5324
"conf.int",3909149,1179804.21547215,6638493.78452784,0.5324
"conf.int",4564180.85,1676860.12688892,7451501.57311107,0.5324
"conf.int",4177455.35,2030807.24224821,6324103.45775179,0.5324
"conf.int",3927433.05,2568480.50255043,5286385.59744957,0.5324
"conf.int",4347939.9,2279536.63781951,6416343.16218049,0.5324
"conf.int",5778882.45,2809228.49254913,8748536.40745087,0.5324
"conf.int",3341336.7,1327470.45487714,5355202.94512286,0.5324
"conf.int",5580971.5,2466995.40416826,8694947.59583174,0.5324
"conf.int",4587194.95,2314918.17877552,6859471.72122448,0.5324
"conf.int",3366706.55,1844058.51989883,4889354.58010117,0.5324
"conf.int",5220094.65,2258629.54100093,8181559.75899907,0.5324
"conf.int",4618432.8,2465611.57346153,6771254.02653847,0.5324
"conf.int",3350679.45,2042165.98044393,4659192.91955607,0.5324
"conf.int",7754821.25,4950323.44626062,10559319.0537394,0.5324
"conf.int",4828501.6,2506178.50468526,7150824.69531474,0.5324
"conf.int",3774971.4,2496736.26401064,5053206.53598936,0.5324
"conf.int",4857900.1,2526527.50912877,7189272.69087122,0.5324
"conf.int",4371330.35,1979669.17847368,6762991.52152632,0.5324
"conf.int",3169761.25,1502171.36011052,4837351.13988948,0.5324
"conf.int",6459329.7,3186047.09058634,9732612.30941366,0.5324
"conf.int",5454805.6,2903764.10401034,8005847.09598966,0.5324
"conf.int",6385171.55,3264069.66862075,9506273.43137925,0.5324
"conf.int",3670416.55,1378384.0366017,5962449.0633983,0.5324
"conf.int",3686373.95,2194690.99691953,5178056.90308047,0.5324
"conf.int",3362720.3,1930622.10151128,4794818.49848872,0.5324
"conf.int",4302605.35,1981090.64897043,6624120.05102957,0.5324
"conf.int",4199845.1,1946443.96698593,6453246.23301407,0.5324
"conf.int",5050833.75,3054821.50911999,7046845.99088001,0.5324
"conf.int",3697184.6,1285344.11337952,6109025.08662048,0.5324
"conf.int",5235550.55,2442339.50903171,8028761.59096829,0.5324
"conf.int",3896365.7,2171221.98862886,5621509.41137114,0.5324
"conf.int",4298608.05,1655742.69235475,6941473.40764525,0.5324
"conf.int",3704710.15,1499609.61187831,5909810.68812169,0.5324
"conf.int",5169757.4,3002998.19503746,7336516.60496254,0.5324
"conf.int",3268673.5,1636883.90192706,4900463.09807294,0.5324
"conf.int",3703092.95,1666699.82306983,5739486.07693017,0.5324
"conf.int",4765197.85,1835113.36335216,7695282.33664784,0.5324
"conf.int",3779471.95,1783502.20002787,5775441.69997213,0.5324
"conf.int",6728865.25,3262355.86831007,10195374.6316899,0.5324
"conf.int",5328708.9,2492001.54279874,8165416.25720126,0.5324
"conf.int",4466572.9,2771568.13996261,6161577.66003739,0.5324
"conf.int",4175165.15,1147887.3646159,7202442.9353841,0.5324
"conf.int",5178639.6,2878289.91785074,7478989.28214926,0.5324
"conf.int",5123920.4,2742857.14657161,7504983.65342839,0.5324
"conf.int",5623466,3310960.27440847,7935971.72559153,0.5324
"conf.int",3894307.55,1572187.16303611,6216427.93696389,0.5324
"conf.int",3233269.1,790770.402550981,5675767.79744902,0.5324
"conf.int",2970213.55,1126730.15659363,4813696.94340637,0.5324
"conf.int",3522724.35,2230907.64035939,4814541.05964061,0.5324
"conf.int",5012945.95,2431567.77272222,7594324.12727778,0.5324
"conf.int",3777117.05,1256377.77834883,6297856.32165116,0.5324
"conf.int",5701298.85,2681531.81180051,8721065.88819949,0.5324
"conf.int",5478168.5,2262729.70858123,8693607.29141877,0.5324
"conf.int",6237702.95,2694838.50388319,9780567.39611681,0.5324
"conf.int",3936751.55,1822545.88962847,6050957.21037154,0.5324
"conf.int",3430702.8,993927.507828878,5867478.09217112,0.5324
"conf.int",4048782.45,1668291.3004275,6429273.5995725,0.5324
"conf.int",3534708.15,1252913.14275109,5816503.15724891,0.5324
"conf.int",4547716.05,1383977.06356945,7711455.03643055,0.5324
"conf.int",5320435.9,2414645.15322287,8226226.64677713,0.5324
"conf.int",4916640.75,2249178.48047722,7584103.01952278,0.5324
"conf.int",2596836.2,1531139.10465064,3662533.29534937,0.5324
"conf.int",4170430.75,1845098.49821057,6495763.00178943,0.5324
"conf.int",3627957.25,1513000.5346694,5742913.9653306,0.5324
"conf.int",4237483.05,1490909.63001994,6984056.46998006,0.5324
"conf.int",3701082.8,2048799.49772903,5353366.10227097,0.5324
"conf.int",5518887.9,2444939.98167912,8592835.81832088,0.5324
"conf.int",5828629.5,3485128.17990131,8172130.82009869,0.5324
"conf.int",5775347.4,3034999.7991606,8515695.0008394,0.5324
"conf.int",3851602.75,1989361.22057177,5713844.27942823,0.5324
"conf.int",3705481.85,1492590.67994674,5918373.02005326,0.5324
"conf.int",5473711.75,2652136.59409473,8295286.90590527,0.5324
"conf.int",5852788.8,3225297.14520149,8480280.45479851,0.5324
"conf.int",2369006,1277384.82258132,3460627.17741868,0.5324
"conf.int",3532599.35,1408686.0967712,5656512.6032288,0.5324
"conf.int",3978580.05,1820786.73302702,6136373.36697298,0.5324
"conf.int",4201304.8,2418474.93521826,5984134.66478174,0.5324
"conf.int",6059912.2,2969838.16013928,9149986.23986072,0.5324
"conf.int",4808881.25,2187925.12580756,7429837.37419244,0.5324
"conf.int",3196140.7,1413319.3832888,4978962.0167112,0.5324
"conf.int",4278846.55,1135673.90267612,7422019.19732388,0.5324
"conf.int",3947061.6,1646900.86888546,6247222.33111455,0.5324
"conf.int",4328394.6,1951839.00053276,6704950.19946724,0.5324
"conf.int",5404830.95,3066364.73714555,7743297.16285445,0.5324
"conf.int",3500149.6,1945215.72894544,5055083.47105456,0.5324
"conf.int",7279489.65,4345831.48065949,10213147.8193405,0.5324
"conf.int",5621256.7,2737639.08379216,8504874.31620784,0.5324
"conf.int",4497039.4,1842094.03761223,7151984.76238777,0.5324
"conf.int",2988503.55,1367285.737806,4609721.362194,0.5324
"conf.int",6272416.4,2985626.63823518,9559206.16176483,0.5324
"conf.int",7903537.55,4082578.30246907,11724496.7975309,0.5324
"conf.int",3329074.15,1548640.62592174,5109507.67407826,0.5324
"conf.int",5053255.6,2187803.42540204,7918707.77459796,0.5324
"conf.int",4922929.65,2211993.24642194,7633866.05357806,0.5324
"conf.int",2989830.2,1303011.30896012,4676649.09103988,0.5324
"conf.int",4529572.45,1788173.54584872,7270971.35415128,0.5324
"conf.int",4053982.35,2355191.60295551,5752773.09704449,0.5324
"conf.int",4127625.2,2265121.65213774,5990128.74786226,0.5324
"conf.int",4952476,2387627.48174076,7517324.51825924,0.5324
"conf.int",3591070.45,1547514.67087275,5634626.22912725,0.5324
"conf.int",3396561.15,1329485.31235141,5463636.98764859,0.5324
"conf.int",3439976.25,1778185.56182277,5101766.93817723,0.5324
"conf.int",5324630.3,3042241.06235082,7607019.53764918,0.5324
"conf.int",4905666.5,2319850.41048072,7491482.58951928,0.5324
"conf.int",2190146.6,718384.793822125,3661908.40617787,0.5324
"conf.int",4955374.2,2260627.05873175,7650121.34126825,0.5324
"conf.int",3475305,1946377.6769401,5004232.3230599,0.5324
"conf.int",4688253.6,3125217.86928113,6251289.33071887,0.5324
"conf.int",5267834.95,2605295.37839867,7930374.52160133,0.5324
"conf.int",4241707.35,1930602.90124366,6552811.79875634,0.5324
"conf.int",3720004.25,2292487.26000178,5147521.23999822,0.5324
"conf.int",3998555.35,1912109.5436284,6085001.1563716,0.5324
"conf.int",3670227,2087380.16250244,5253073.83749756,0.5324
"conf.int",3380243.65,2033749.11511102,4726738.18488898,0.5324
"conf.int",4247087.65,2061255.42014695,6432919.87985305,0.5324
"conf.int",3079701.95,1728870.18603261,4430533.71396739,0.5324
"conf.int",3393854.95,755488.460924024,6032221.43907598,0.5324
"conf.int",4373383,2361861.09087966,6384904.90912034,0.5324
"conf.int",4534191.25,2627780.99460095,6440601.50539905,0.5324
"conf.int",5113485.7,2011917.29146464,8215054.10853536,0.5324
"conf.int",4408048.85,1758381.02564766,7057716.67435234,0.5324
"conf.int",3247023.2,1317964.82946166,5176081.57053834,0.5324
"conf.int",2746049.8,1030556.98640361,4461542.61359639,0.5324
"conf.int",4211945.55,1383521.34883756,7040369.75116244,0.5324
"conf.int",2480605.7,1047603.79058093,3913607.60941907,0.5324
"conf.int",3950699.35,1503999.51130471,6397399.1886953,0.5324
"conf.int",4340234.5,2329911.51285833,6350557.48714167,0.5324
"conf.int",3384751.2,1479229.46166696,5290272.93833304,0.5324
"conf.int",4860104.15,1801324.50428052,7918883.79571948,0.5324
"conf.int",5652267.1,2521731.49192972,8782802.70807028,0.5324
"conf.int",3490616.35,1696838.48681043,5284394.21318957,0.5324
"conf.int",4800336.15,2703626.49407464,6897045.80592536,0.5324
"conf.int",4026485.95,1232888.06828218,6820083.83171783,0.5324
"conf.int",4403473.3,1591733.90753509,7215212.69246491,0.5324
"conf.int",5769604.8,2852211.87512707,8686997.72487293,0.5324
"conf.int",6146341.55,2780719.21656336,9511963.88343664,0.5324
"conf.int",4192767.3,1408444.11764732,6977090.48235268,0.5324
"conf.int",3896997.25,1862370.47653458,5931624.02346542,0.5324
"conf.int",5074576.55,2249706.73546719,7899446.36453281,0.5324
"conf.int",4943079.3,2080933.72460872,7805224.87539128,0.5324
"conf.int",5791578.45,2900824.98263837,8682331.91736163,0.5324
"conf.int",5424683.85,2613520.9748736,8235846.7251264,0.5324
"conf.int",3439137.15,1295148.31029117,5583125.98970883,0.5324
"conf.int",4143151.3,2406047.76193503,5880254.83806497,0.5324
"conf.int",4041456.75,1855250.31875761,6227663.18124239,0.5324
"conf.int",3178830.15,1208232.53654678,5149427.76345322,0.5324
"conf.int",2773264.75,1171659.58122867,4374869.91877133,0.5324
"conf.int",4098562.8,1949968.93806728,6247156.66193272,0.5324
"conf.int",3789293.35,1797897.81649708,5780688.88350292,0.5324
"conf.int",3724080.1,2090221.2817151,5357938.9182849,0.5324
"conf.int",4993230.65,1575789.10314851,8410672.19685149,0.5324
"conf.int",3774476.75,1104613.25644292,6444340.24355708,0.5324
"conf.int",5091013.3,3058782.94094767,7123243.65905233,0.5324
"conf.int",4286255.4,1630674.97336275,6941835.82663725,0.5324
"conf.int",3873150.25,2089898.91313943,5656401.58686057,0.5324
"conf.int",4641708.3,1737401.28091872,7546015.31908128,0.5324
"conf.int",4185736.8,2166036.67027064,6205436.92972936,0.5324
"conf.int",3719499.55,2390833.07922583,5048166.02077417,0.5324
"conf.int",2983894.65,1527484.40886146,4440304.89113854,0.5324
"conf.int",4313081.4,2025306.8906727,6600855.9093273,0.5324
"conf.int",3740690.1,1702095.96656215,5779284.23343785,0.5324
"conf.int",4578609.85,1779863.34847882,7377356.35152118,0.5324
"conf.int",5552396.45,3130578.2449301,7974214.6550699,0.5324
"conf.int",3660013,1812555.99236941,5507470.00763059,0.5324
"conf.int",3285074.75,1648775.18295503,4921374.31704497,0.5324
"conf.int",3939029.3,1708703.20256667,6169355.39743333,0.5324
"conf.int",6422280.85,3366696.21208505,9477865.48791495,0.5324
"conf.int",3651797.65,1845375.92443707,5458219.37556293,0.5324
"conf.int",3203739.15,1735303.81229391,4672174.48770608,0.5324
"conf.int",3708615.05,1758282.16694986,5658947.93305014,0.5324
"conf.int",3465497.55,1723903.81007773,5207091.28992227,0.5324
"conf.int",3768598.85,1383286.56197735,6153911.13802265,0.5324
"conf.int",4291350.65,2394612.80957962,6188088.49042038,0.5324
"conf.int",4338761.8,2526263.91510261,6151259.68489739,0.5324
"conf.int",5053686.95,1966397.80440553,8140976.09559447,0.5324
"conf.int",3566169.4,2157696.82212388,4974641.97787612,0.5324
"conf.int",5216821.45,2581524.21123937,7852118.68876063,0.5324
"conf.int",5868206.8,3062360.45586969,8674053.14413031,0.5324
"conf.int",4071351.2,2088732.64097284,6053969.75902717,0.5324
"conf.int",5978845.1,3323888.29093232,8633801.90906768,0.5324
"conf.int",3804708.55,1907647.068328,5701770.031672,0.5324
"conf.int",4213363.35,1783349.39242611,6643377.30757388,0.5324
"conf.int",4144529.45,1678840.22794725,6610218.67205275,0.5324
"conf.int",5375481.05,2840109.0441115,7910853.0558885,0.5324
"conf.int",4875423.2,1773698.8404516,7977147.5595484,0.5324
"conf.int",4466550.05,2389313.1558814,6543786.9441186,0.5324
"conf.int",5718353.2,3453132.68522955,7983573.71477045,0.5324
"conf.int",3977541.2,2645490.13255055,5309592.26744945,0.5324
"conf.int",2288675.85,1018560.14063322,3558791.55936678,0.5324
"conf.int",3409637.9,2198324.61020082,4620951.18979918,0.5324
"conf.int",4217397.15,2178580.04299895,6256214.25700105,0.5324
"conf.int",6830567.3,3829662.3922528,9831472.20774719,0.5324
"conf.int",5637901.05,2381212.32320448,8894589.77679552,0.5324
"conf.int",7628707.6,4329032.44274679,10928382.7572532,0.5324
"conf.int",5155788.55,2396687.83704143,7914889.26295857,0.5324
"conf.int",2961209.35,1269221.51786689,4653197.18213311,0.5324
"conf.int",2454183.15,1458967.71613464,3449398.58386536,0.5324
"conf.int",4599198.95,2530500.76250805,6667897.13749195,0.5324
"conf.int",5064765.95,2833718.04289942,7295813.85710058,0.5324
"conf.int",5793481.15,3048537.05248935,8538425.24751065,0.5324
"conf.int",4727387.85,2132641.33941548,7322134.36058452,0.5324
"conf.int",3878891.85,1623162.3800038,6134621.3199962,0.5324
"conf.int",2702956.9,1556462.33885579,3849451.46114421,0.5324
"conf.int",3251991.8,1600681.23677118,4903302.36322882,0.5324
"conf.int",3131093.6,1724173.68063614,4538013.51936386,0.5324
"conf.int",3992055.6,1356088.37005734,6628022.82994266,0.5324
"conf.int",3809845.75,2242888.78250606,5376802.71749394,0.5324
"conf.int",4244577.15,1680843.16405507,6808311.13594493,0.5324
"conf.int",5356162.35,2390425.92873564,8321898.77126436,0.5324
"conf.int",5656154.3,2326386.80821658,8985921.79178342,0.5324
"conf.int",3723951.5,2044123.85294993,5403779.14705007,0.5324
"conf.int",2627204.35,1224990.69057618,4029418.00942382,0.5324
"conf.int",6778436.1,3763079.88677015,9793792.31322985,0.5324
"conf.int",4053194.4,1847665.34984278,6258723.45015722,0.5324
"conf.int",4116650.9,2106511.98195835,6126789.81804165,0.5324
"conf.int",5642078.95,2729678.54166241,8554479.35833759,0.5324
"conf.int",3996852.65,1958386.90143726,6035318.39856273,0.5324
"conf.int",3611110.45,1626603.96380592,5595616.93619408,0.5324
"conf.int",5690249.45,2555239.62070368,8825259.27929632,0.5324
"conf.int",4335829.75,2369463.26679799,6302196.23320201,0.5324
"conf.int",4483766.2,1839841.09902947,7127691.30097053,0.5324
"conf.int",5100666.4,2897521.75401226,7303811.04598774,0.5324
"conf.int",5334725.85,3027364.88350209,7642086.8164979,0.5324
"conf.int",5344443.85,3338147.53047752,7350740.16952248,0.5324
"conf.int",4896843.2,2541105.85154571,7252580.54845429,0.5324
"conf.int",6869935.5,4121211.3911255,9618659.6088745,0.5324
"conf.int",3298603.4,1580292.68150554,5016914.11849446,0.5324
"conf.int",3227351.45,1307460.39298335,5147242.50701665,0.5324
"conf.int",4375390.8,2384415.28070566,6366366.31929433,0.5324
"conf.int",2958499.75,1556008.20378086,4360991.29621914,0.5324
"conf.int",3262245,1089138.78973214,5435351.21026786,0.5324
"conf.int",3840847.85,2032617.84050102,5649077.85949898,0.5324
"conf.int",3312559.15,1449802.14814499,5175316.15185501,0.5324
"conf.int",5568670.5,2218886.90240588,8918454.09759412,0.5324
"conf.int",5249096.6,2029141.91241198,8469051.28758802,0.5324
"conf.int",4324078.55,2675183.47868377,5972973.62131623,0.5324
"conf.int",5328557.05,2004478.48688811,8652635.61311189,0.5324
"conf.int",5973770.4,2876461.34747187,9071079.45252813,0.5324
"conf.int",4856318.65,2735960.50951366,6976676.79048634,0.5324
"conf.int",4193678.35,1752388.98759111,6634967.71240889,0.5324
"conf.int",4287564.35,1678964.13758493,6896164.56241507,0.5324
"conf.int",5923205.45,3221996.30783124,8624414.59216876,0.5324
"conf.int",4370456.8,2189273.98363546,6551639.61636454,0.5324
"conf.int",3882150.35,1422470.17433237,6341830.52566763,0.5324
"conf.int",3990442.4,1554394.29051102,6426490.50948898,0.5324
"conf.int",5548200.85,2968082.05933493,8128319.64066507,0.5324
"conf.int",5475059.95,3100394.09855738,7849725.80144262,0.5324
"conf.int",7112111.15,4013338.04484804,10210884.255152,0.5324
"conf.int",3317405,1646126.46837611,4988683.53162389,0.5324
"conf.int",7643852.85,3997418.48944247,11290287.2105575,0.5324
"conf.int",4437181.75,2036682.07942553,6837681.42057448,0.5324
"conf.int",3640580.1,1138394.80963772,6142765.39036228,0.5324
"conf.int",4747795,2676008.54601439,6819581.45398561,0.5324
"conf.int",2186033.8,1252584.52781385,3119483.07218615,0.5324
"conf.int",3282890.2,1654554.24664,4911226.15336,0.5324
"conf.int",2942578.85,1502978.7670367,4382178.9329633,0.5324
"conf.int",4834220.65,2344206.11384021,7324235.18615979,0.5324
"conf.int",5315184.2,2516924.53433038,8113443.86566962,0.5324
"conf.int",4847643.05,2267103.28596041,7428182.81403959,0.5324
"conf.int",4183328.4,1850238.11649477,6516418.68350523,0.5324
"conf.int",5041040.9,3418038.38071634,6664043.41928366,0.5324
"conf.int",6302594,3335635.19760827,9269552.80239173,0.5324
"conf.int",3913261.55,1584518.66696908,6242004.43303092,0.5324
"conf.int",3586193.5,1779332.11884122,5393054.88115878,0.5324
"conf.int",2946584.5,1127463.78298448,4765705.21701552,0.5324
"conf.int",4463472.35,2211837.2851217,6715107.4148783,0.5324
"conf.int",5331834.8,2702809.22427764,7960860.37572236,0.5324
"conf.int",4610901.05,2497128.42174411,6724673.67825589,0.5324
"conf.int",2618834.6,1313417.52822252,3924251.67177748,0.5324
"conf.int",4568259.65,2902119.84306096,6234399.45693904,0.5324
"conf.int",3068884.6,1112555.57534064,5025213.62465936,0.5324
"conf.int",3354016.2,861816.524689176,5846215.87531082,0.5324
"conf.int",2761961.3,1509241.21731383,4014681.38268617,0.5324
"conf.int",5079682.2,2148000.02719688,8011364.37280312,0.5324
"conf.int",6354369.45,3190462.92726032,9518275.97273968,0.5324
"conf.int",5147018.6,2682371.13005768,7611666.06994232,0.5324
"conf.int",4825665.4,2189031.89964574,7462298.90035426,0.5324
"conf.int",2916252.8,1578389.4396813,4254116.1603187,0.5324
"conf.int",4772733.15,2737962.98575385,6807503.31424616,0.5324
"conf.int",4293690.2,1909622.75478001,6677757.64521999,0.5324
"conf.int",4589131.35,1917325.45097083,7260937.24902917,0.5324
"conf.int",5984676.05,3284589.95793666,8684762.14206334,0.5324
"conf.int",2171863.55,1003749.9436915,3339977.1563085,0.5324
"conf.int",4285507.4,1848784.81418499,6722229.98581501,0.5324
"conf.int",5818712.8,3249998.9136805,8387426.6863195,0.5324
"conf.int",3730110.1,1818647.63511488,5641572.56488512,0.5324
"conf.int",4346754.4,1969426.15259388,6724082.64740612,0.5324
"conf.int",4026658.95,1358555.04182122,6694762.85817878,0.5324
