"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",5655.5,2424.97815461348,8886.02184538652,0.5349
"conf.int",7354.6,2701.81396068673,12007.3860393133,0.5349
"conf.int",6813.8,2836.52470229726,10791.0752977027,0.5349
"conf.int",6984.35,1893.91068051694,12074.7893194831,0.5349
"conf.int",4792.25,2150.23613517698,7434.26386482302,0.5349
"conf.int",6869.4,2509.54707191449,11229.2529280855,0.5349
"conf.int",4871.1,881.356814537232,8860.84318546277,0.5349
"conf.int",7275.1,3579.30907787551,10970.8909221245,0.5349
"conf.int",4035.8,2328.5193706174,5743.0806293826,0.5349
"conf.int",3395.05,119.187757933704,6670.9122420663,0.5349
"conf.int",7054.9,3558.57722971027,10551.2227702897,0.5349
"conf.int",4451.65,2166.80298532233,6736.49701467767,0.5349
"conf.int",3984.65,2246.86124967923,5722.43875032077,0.5349
"conf.int",6930.25,3275.39522980967,10585.1047701903,0.5349
"conf.int",9926.15,3981.93348775975,15870.3665122403,0.5349
"conf.int",5724.6,2588.40834580612,8860.79165419388,0.5349
"conf.int",4413.5,1729.96931857232,7097.03068142767,0.5349
"conf.int",5536,1756.49453218643,9315.50546781357,0.5349
"conf.int",5659.95,2600.75649356594,8719.14350643406,0.5349
"conf.int",7102.1,2253.92841447334,11950.2715855267,0.5349
"conf.int",5123.9,2240.45584795728,8007.34415204272,0.5349
"conf.int",7090.4,2601.96746120234,11578.8325387977,0.5349
"conf.int",7670.15,3565.20271063171,11775.0972893683,0.5349
"conf.int",8932.6,4174.40900570377,13690.7909942962,0.5349
"conf.int",6086.55,2735.66296061605,9437.43703938395,0.5349
"conf.int",5502,2090.43327510878,8913.56672489122,0.5349
"conf.int",4802.3,2454.39690789538,7150.20309210462,0.5349
"conf.int",6912.4,2943.44510356218,10881.3548964378,0.5349
"conf.int",8032.95,4747.98799573544,11317.9120042646,0.5349
"conf.int",7837.05,3755.42717649897,11918.672823501,0.5349
"conf.int",8002.75,3804.52274257088,12200.9772574291,0.5349
"conf.int",5518.8,3139.56923039826,7898.03076960174,0.5349
"conf.int",5097.8,2556.61939315222,7638.98060684778,0.5349
"conf.int",7555,2902.41480730292,12207.5851926971,0.5349
"conf.int",6301.45,2962.16822181149,9640.73177818851,0.5349
"conf.int",3901.75,844.372212640829,6959.12778735917,0.5349
"conf.int",7960.35,2875.90117826565,13044.7988217343,0.5349
"conf.int",4333.85,2050.5549657307,6617.14503426931,0.5349
"conf.int",4858.3,1892.76813114728,7823.83186885272,0.5349
"conf.int",5881.9,2260.62672743643,9503.17327256357,0.5349
"conf.int",5027.1,2357.11513621053,7697.08486378947,0.5349
"conf.int",3878.65,1854.54628230604,5902.75371769396,0.5349
"conf.int",5003.4,1766.53794761893,8240.26205238107,0.5349
"conf.int",4613,2402.40259213349,6823.59740786651,0.5349
"conf.int",7769.8,3031.62806759264,12507.9719324074,0.5349
"conf.int",6523.05,2864.19949823681,10181.9005017632,0.5349
"conf.int",6007.6,2222.27074508538,9792.92925491462,0.5349
"conf.int",5340.05,2213.88189464794,8466.21810535206,0.5349
"conf.int",7474.45,3683.98842998824,11264.9115700118,0.5349
"conf.int",3710.95,1675.03003593985,5746.86996406015,0.5349
"conf.int",5847.4,2193.67389167255,9501.12610832745,0.5349
"conf.int",5286.1,2425.44522838585,8146.75477161415,0.5349
"conf.int",6118.7,1125.42871303303,11111.971286967,0.5349
"conf.int",3654.75,1490.2071699366,5819.2928300634,0.5349
"conf.int",6544.5,2870.04477930973,10218.9552206903,0.5349
"conf.int",7812,3515.69739635556,12108.3026036444,0.5349
"conf.int",2930.05,1887.35672831925,3972.74327168075,0.5349
"conf.int",5289.5,2714.73504473391,7864.26495526609,0.5349
"conf.int",4620.85,1984.81524120742,7256.88475879258,0.5349
"conf.int",6954.5,3248.38427152133,10660.6157284787,0.5349
"conf.int",10621.35,4568.27542835475,16674.4245716452,0.5349
"conf.int",5878.55,3191.56616926044,8565.53383073956,0.5349
"conf.int",3311.45,1221.39740896876,5401.50259103124,0.5349
"conf.int",6704.8,3083.97976741284,10325.6202325872,0.5349
"conf.int",4369.1,1478.59271316464,7259.60728683536,0.5349
"conf.int",5243.85,2503.138197412,7984.561802588,0.5349
"conf.int",4127.05,1513.41407685009,6740.68592314991,0.5349
"conf.int",5729.25,1620.05657360949,9838.44342639051,0.5349
"conf.int",4298.35,1342.0157675313,7254.6842324687,0.5349
"conf.int",6102.1,2532.5547733274,9671.6452266726,0.5349
"conf.int",4918.4,2009.24573717319,7827.55426282681,0.5349
"conf.int",7648.4,2127.31648111365,13169.4835188863,0.5349
"conf.int",6747.9,3133.58937615867,10362.2106238413,0.5349
"conf.int",5805.3,2321.77305935057,9288.82694064943,0.5349
"conf.int",5522.4,3115.58522331907,7929.21477668093,0.5349
"conf.int",6544.8,2510.89870879207,10578.7012912079,0.5349
"conf.int",4554.35,1186.86429975378,7921.83570024622,0.5349
"conf.int",8104.9,2640.00953211253,13569.7904678875,0.5349
"conf.int",5141.25,829.952032055861,9452.54796794414,0.5349
"conf.int",4617.85,2781.46667894902,6454.23332105098,0.5349
"conf.int",8943.85,4035.91515510933,13851.7848448907,0.5349
"conf.int",5029.5,2535.37968496313,7523.62031503687,0.5349
"conf.int",8506.05,3402.55261475559,13609.5473852444,0.5349
"conf.int",3549.3,1739.748929079,5358.851070921,0.5349
"conf.int",5533.5,2519.45582232672,8547.54417767328,0.5349
"conf.int",6684.35,3122.92781829413,10245.7721817059,0.5349
"conf.int",3893.5,627.982277647721,7159.01772235228,0.5349
"conf.int",7283.65,3355.00710702277,11212.2928929772,0.5349
"conf.int",6727.5,2816.74862227522,10638.2513777248,0.5349
"conf.int",7226.3,2265.70136863728,12186.8986313627,0.5349
"conf.int",4968.15,2171.5395649882,7764.7604350118,0.5349
"conf.int",10114.65,3828.77063126272,16400.5293687373,0.5349
"conf.int",3814.4,1870.61023138538,5758.18976861462,0.5349
"conf.int",6794.5,2320.18565171904,11268.814348281,0.5349
"conf.int",3445.35,1842.49097834692,5048.20902165308,0.5349
"conf.int",5643.9,2656.59430126815,8631.20569873185,0.5349
"conf.int",5663,2191.82840998167,9134.17159001833,0.5349
"conf.int",4022.15,1743.54593570151,6300.75406429849,0.5349
"conf.int",6972.6,1306.70588589393,12638.4941141061,0.5349
"conf.int",8312.9,4074.02544094376,12551.7745590562,0.5349
"conf.int",3370.45,1890.17712786671,4850.72287213329,0.5349
"conf.int",4957.3,2249.18158351276,7665.41841648724,0.5349
"conf.int",7619.65,2941.04182862266,12298.2581713773,0.5349
"conf.int",3451.85,1898.181726006,5005.518273994,0.5349
"conf.int",4577.85,1634.64367697106,7521.05632302894,0.5349
"conf.int",2910.5,1230.20609459404,4590.79390540596,0.5349
"conf.int",7420.9,3051.03411641037,11790.7658835896,0.5349
"conf.int",4751.25,1525.30964503497,7977.19035496503,0.5349
"conf.int",4181.15,2030.71926350287,6331.58073649713,0.5349
"conf.int",3648.7,2251.18618079323,5046.21381920677,0.5349
"conf.int",4982.3,1729.43264170574,8235.16735829426,0.5349
"conf.int",3683.15,1522.09185184887,5844.20814815113,0.5349
"conf.int",5364,2711.53525074295,8016.46474925705,0.5349
"conf.int",7389.75,1216.44512198123,13563.0548780188,0.5349
"conf.int",7683.85,3719.89285339801,11647.807146602,0.5349
"conf.int",3726.6,1772.44085233591,5680.75914766409,0.5349
"conf.int",7206.55,1373.45743766999,13039.64256233,0.5349
"conf.int",8011.65,3550.36938623875,12472.9306137613,0.5349
"conf.int",8551.95,3640.2891264356,13463.6108735644,0.5349
"conf.int",4459.95,1867.44898845332,7052.45101154668,0.5349
"conf.int",5630.7,2430.83189914989,8830.5681008501,0.5349
"conf.int",5096.45,1933.42102688037,8259.47897311963,0.5349
"conf.int",4272.85,2626.25351045672,5919.44648954328,0.5349
"conf.int",3837.25,1631.57289258827,6042.92710741173,0.5349
"conf.int",6217.55,2524.3813119277,9910.7186880723,0.5349
"conf.int",4334.25,2496.09183760987,6172.40816239013,0.5349
"conf.int",4009.05,1328.70205374756,6689.39794625244,0.5349
"conf.int",7167.85,3663.15042292644,10672.5495770736,0.5349
"conf.int",4785.9,1640.51853564875,7931.28146435125,0.5349
"conf.int",5900.05,3470.85724281312,8329.24275718688,0.5349
"conf.int",5765.65,1957.28980179942,9574.01019820058,0.5349
"conf.int",5152.6,745.969808803642,9559.23019119636,0.5349
"conf.int",5646.55,2335.21209999357,8957.88790000643,0.5349
"conf.int",1772.9,1048.16275821839,2497.63724178161,0.5349
"conf.int",5168.25,1680.9639169027,8655.5360830973,0.5349
"conf.int",7413.85,3308.26367495474,11519.4363250453,0.5349
"conf.int",6674.75,3195.98383755317,10153.5161624468,0.5349
"conf.int",5035.15,2457.15326617793,7613.14673382207,0.5349
"conf.int",6897.65,3124.75973100749,10670.5402689925,0.5349
"conf.int",4662.15,1601.61661003755,7722.68338996245,0.5349
"conf.int",7098.35,2823.09302358467,11373.6069764153,0.5349
"conf.int",5061.75,2483.38125884174,7640.11874115826,0.5349
"conf.int",6679.75,2577.34611396032,10782.1538860397,0.5349
"conf.int",6287.45,2826.11179109085,9748.78820890915,0.5349
"conf.int",6060.85,1888.98867784077,10232.7113221592,0.5349
"conf.int",5268.8,1547.74677703729,8989.85322296271,0.5349
"conf.int",3834.25,1601.97948197113,6066.52051802887,0.5349
"conf.int",5815.05,2601.19815248962,9028.90184751038,0.5349
"conf.int",5552.75,1983.07417949442,9122.42582050558,0.5349
"conf.int",2962,1006.21092768765,4917.78907231235,0.5349
"conf.int",7858.85,4706.62924616831,11011.0707538317,0.5349
"conf.int",5306.15,3470.04436321898,7142.25563678101,0.5349
"conf.int",3337.65,1466.46086396839,5208.83913603161,0.5349
"conf.int",6374.7,1489.26815866638,11260.1318413336,0.5349
"conf.int",5904.45,2686.49128660588,9122.40871339412,0.5349
"conf.int",8673.6,3383.31297773224,13963.8870222678,0.5349
"conf.int",5221.55,2500.07678121009,7943.02321878991,0.5349
"conf.int",5885.25,2659.7559818834,9110.7440181166,0.5349
"conf.int",5438.65,1999.56566325304,8877.73433674695,0.5349
"conf.int",8447.8,4489.65602476665,12405.9439752333,0.5349
"conf.int",3167.45,1209.39354442822,5125.50645557178,0.5349
"conf.int",11167.95,5760.93402514029,16574.9659748597,0.5349
"conf.int",5555.3,1966.52413387232,9144.07586612768,0.5349
"conf.int",5306.1,1833.63731675948,8778.56268324053,0.5349
"conf.int",7230.6,3140.15675573635,11321.0432442637,0.5349
"conf.int",3789.45,884.300983660761,6694.59901633924,0.5349
"conf.int",7587,1738.92234630666,13435.0776536933,0.5349
"conf.int",5734.7,1519.35387245513,9950.04612754487,0.5349
"conf.int",8768.6,3882.94240802874,13654.2575919713,0.5349
"conf.int",7540.55,3236.17759637517,11844.9224036248,0.5349
"conf.int",3416.8,1223.48586694168,5610.11413305832,0.5349
"conf.int",8307.75,3869.42945903415,12746.0705409659,0.5349
"conf.int",10119.5,3943.39545918133,16295.6045408187,0.5349
"conf.int",3579.2,1914.12661625607,5244.27338374393,0.5349
"conf.int",5916.3,3044.41519741479,8788.18480258521,0.5349
"conf.int",3757.7,1872.62491934759,5642.77508065241,0.5349
"conf.int",5114.6,2200.46657813661,8028.73342186339,0.5349
"conf.int",5935.55,2603.03531598555,9268.06468401445,0.5349
"conf.int",5327.25,3371.03351596108,7283.46648403892,0.5349
"conf.int",6014.55,1925.20616572005,10103.89383428,0.5349
"conf.int",6142.9,2976.1405103628,9309.6594896372,0.5349
"conf.int",6062.5,2515.27491623197,9609.72508376803,0.5349
"conf.int",4478.3,3160.35706769322,5796.24293230678,0.5349
"conf.int",5400.8,2462.81512089015,8338.78487910985,0.5349
"conf.int",5347.75,2089.3490228696,8606.1509771304,0.5349
"conf.int",4573.8,1625.69306919404,7521.90693080596,0.5349
"conf.int",5834.05,2661.93288688406,9006.16711311594,0.5349
"conf.int",3817.1,1317.16969689391,6317.03030310609,0.5349
"conf.int",7684.75,3794.21445268372,11575.2855473163,0.5349
"conf.int",4988.45,662.206517771485,9314.69348222851,0.5349
"conf.int",9241.45,3039.42128264768,15443.4787173523,0.5349
"conf.int",3211.6,240.703085734851,6182.49691426515,0.5349
"conf.int",3048.15,1818.61310977961,4277.68689022039,0.5349
"conf.int",4821.65,1865.02761474048,7778.27238525952,0.5349
"conf.int",5909.3,3520.74009241245,8297.85990758755,0.5349
"conf.int",7201,3066.83475730289,11335.1652426971,0.5349
"conf.int",5677.8,2222.95419808784,9132.64580191216,0.5349
"conf.int",6304.3,2966.30427569236,9642.29572430764,0.5349
"conf.int",4666.4,1919.39106552399,7413.40893447601,0.5349
"conf.int",5557.75,2241.76940480284,8873.73059519716,0.5349
"conf.int",6380.95,2509.89461688194,10252.0053831181,0.5349
"conf.int",4696.5,1372.25172745126,8020.74827254874,0.5349
"conf.int",6878.5,3978.25438107402,9778.74561892598,0.5349
"conf.int",3003.4,1757.68275113799,4249.11724886201,0.5349
"conf.int",3358.25,1910.109424527,4806.390575473,0.5349
"conf.int",6365.8,2291.25890564493,10440.3410943551,0.5349
"conf.int",3779.35,1133.66351571472,6425.03648428528,0.5349
"conf.int",6002.8,554.255005063617,11451.3449949364,0.5349
"conf.int",3754.85,1738.96274598846,5770.73725401154,0.5349
"conf.int",4269.35,271.810577116356,8266.88942288365,0.5349
"conf.int",7171.85,3426.40295715227,10917.2970428477,0.5349
"conf.int",2296.95,1480.8356132752,3113.0643867248,0.5349
"conf.int",5623.5,2116.19949758734,9130.80050241266,0.5349
"conf.int",9477.5,4260.41722187894,14694.5827781211,0.5349
"conf.int",7530.2,2566.06963991709,12494.3303600829,0.5349
"conf.int",7148.35,2915.69386733921,11381.0061326608,0.5349
"conf.int",6826.35,3292.22275861532,10360.4772413847,0.5349
"conf.int",3276.75,1529.92592070346,5023.57407929654,0.5349
"conf.int",5253.05,1534.9500413195,8971.1499586805,0.5349
"conf.int",7110.6,2255.6268410695,11965.5731589305,0.5349
"conf.int",7837.55,3136.89926211788,12538.2007378821,0.5349
"conf.int",4009.9,1727.84076487336,6291.95923512664,0.5349
"conf.int",4238.75,1578.56046108254,6898.93953891746,0.5349
"conf.int",8190.8,2772.39423400737,13609.2057659926,0.5349
"conf.int",4720.35,2614.19447529242,6826.50552470758,0.5349
"conf.int",7423.95,3824.74408113276,11023.1559188672,0.5349
"conf.int",4338.25,2720.83966731147,5955.66033268853,0.5349
"conf.int",6644.45,2745.53915038821,10543.3608496118,0.5349
"conf.int",6509.45,1057.17895429009,11961.7210457099,0.5349
"conf.int",5575.8,2013.26626908217,9138.33373091783,0.5349
"conf.int",5886.65,549.405209104499,11223.8947908955,0.5349
"conf.int",5070,2745.0060147249,7394.9939852751,0.5349
"conf.int",6027.1,2355.84042886805,9698.35957113195,0.5349
"conf.int",8333.9,4158.43768331075,12509.3623166892,0.5349
"conf.int",4455.25,816.579211757052,8093.92078824295,0.5349
"conf.int",7864.35,3608.54733076531,12120.1526692347,0.5349
"conf.int",5972.45,2435.9917255896,9508.9082744104,0.5349
"conf.int",4784.55,2210.77001806884,7358.32998193116,0.5349
"conf.int",3435.15,2039.82575657121,4830.47424342879,0.5349
"conf.int",5179.45,1233.01819910045,9125.88180089955,0.5349
"conf.int",4675,1157.62075545158,8192.37924454842,0.5349
"conf.int",6062.95,1914.26287851552,10211.6371214845,0.5349
"conf.int",4314.65,1784.40316050714,6844.89683949286,0.5349
"conf.int",4689.4,1839.45933239716,7539.34066760284,0.5349
"conf.int",9950.25,4691.25775927158,15209.2422407284,0.5349
"conf.int",5606.2,2621.87052006579,8590.52947993421,0.5349
"conf.int",4097.9,1606.37229293752,6589.42770706248,0.5349
"conf.int",4807.45,1824.03064847435,7790.86935152565,0.5349
"conf.int",2978.7,1781.39516400956,4176.00483599043,0.5349
"conf.int",4316.75,1514.97510053275,7118.52489946725,0.5349
"conf.int",6970.75,2645.78668450314,11295.7133154969,0.5349
"conf.int",7371.9,4014.83563868646,10728.9643613135,0.5349
"conf.int",5706.2,3129.20188164329,8283.19811835671,0.5349
"conf.int",4491.45,1657.51869290501,7325.38130709498,0.5349
"conf.int",4229.8,1607.88837055729,6851.71162944271,0.5349
"conf.int",3008,668.870655043552,5347.12934495645,0.5349
"conf.int",7062.5,3271.77454946934,10853.2254505307,0.5349
"conf.int",11277.6,5000.59683008984,17554.6031699102,0.5349
"conf.int",5647.1,2996.6094638883,8297.5905361117,0.5349
"conf.int",5410.95,3126.58166958616,7695.31833041384,0.5349
"conf.int",6994.2,2556.23902029148,11432.1609797085,0.5349
"conf.int",7541.15,2204.04519427643,12878.2548057236,0.5349
"conf.int",2656.8,1544.65432318904,3768.94567681096,0.5349
"conf.int",5384.95,2386.47899881982,8383.42100118018,0.5349
"conf.int",4656.15,1695.02262565099,7617.27737434901,0.5349
"conf.int",3680.85,1597.19451653357,5764.50548346643,0.5349
"conf.int",5391,3157.33252555218,7624.66747444782,0.5349
"conf.int",6628.35,3011.09770458967,10245.6022954103,0.5349
"conf.int",2950.9,943.538012696459,4958.26198730354,0.5349
"conf.int",5750.25,3161.71526468599,8338.78473531401,0.5349
"conf.int",6826.5,2927.53589284695,10725.464107153,0.5349
"conf.int",4482.15,1939.4595722783,7024.8404277217,0.5349
"conf.int",5722.35,2748.7859604774,8695.9140395226,0.5349
"conf.int",6386.7,2691.92120168795,10081.4787983121,0.5349
"conf.int",2856.8,1672.31484622415,4041.28515377585,0.5349
"conf.int",6472.05,2745.33886167824,10198.7611383218,0.5349
"conf.int",3307.9,1502.95464330882,5112.84535669118,0.5349
"conf.int",7828.8,4342.14795947744,11315.4520405226,0.5349
"conf.int",3255.7,1925.37716328236,4586.02283671764,0.5349
"conf.int",3933.65,1763.80117124591,6103.49882875409,0.5349
"conf.int",2405.5,1261.1620306777,3549.8379693223,0.5349
"conf.int",4570.25,2436.2649368108,6704.2350631892,0.5349
"conf.int",6719.8,2074.33868719856,11365.2613128014,0.5349
"conf.int",5748.35,2859.04455276067,8637.65544723933,0.5349
"conf.int",6293.5,2455.54722898835,10131.4527710117,0.5349
"conf.int",8114.6,3923.57442699374,12305.6255730063,0.5349
"conf.int",3938.7,1583.45185685214,6293.94814314786,0.5349
"conf.int",4243.05,1821.95036466577,6664.14963533423,0.5349
"conf.int",6330.2,2488.06150092155,10172.3384990785,0.5349
"conf.int",6553.7,3118.7659037134,9988.6340962866,0.5349
"conf.int",5771.8,2198.56385622747,9345.03614377253,0.5349
"conf.int",3799.3,1923.17914072956,5675.42085927044,0.5349
"conf.int",5524.5,2143.35473864216,8905.64526135784,0.5349
"conf.int",5747.75,2027.78424380648,9467.71575619352,0.5349
"conf.int",5685.35,2133.04476552398,9237.65523447603,0.5349
"conf.int",6026,3096.69063021685,8955.30936978315,0.5349
"conf.int",8107.35,2837.52173561939,13377.1782643806,0.5349
"conf.int",4865,1906.72659156375,7823.27340843625,0.5349
"conf.int",5050.55,1535.14087362439,8565.95912637561,0.5349
"conf.int",4837.5,2346.41527649303,7328.58472350697,0.5349
"conf.int",5254.95,2422.18607272415,8087.71392727585,0.5349
"conf.int",4803.4,1700.98622808349,7905.81377191651,0.5349
"conf.int",7613.4,2488.7018706525,12738.0981293475,0.5349
"conf.int",8679.25,3590.79285825539,13767.7071417446,0.5349
"conf.int",6727.85,3199.22906342504,10256.470936575,0.5349
"conf.int",4114.35,2267.28611334376,5961.41388665624,0.5349
"conf.int",5201.95,1573.03762838212,8830.86237161788,0.5349
"conf.int",3496.75,2023.88307302264,4969.61692697736,0.5349
"conf.int",6385.2,1818.90652391576,10951.4934760842,0.5349
"conf.int",9299.2,3953.50086337496,14644.899136625,0.5349
"conf.int",5158.6,2920.23731931125,7396.96268068875,0.5349
"conf.int",5917.7,909.783911041664,10925.6160889583,0.5349
"conf.int",4695.4,2174.19400606043,7216.60599393957,0.5349
"conf.int",5534.95,2255.49219430142,8814.40780569858,0.5349
"conf.int",6589.15,2708.71639375231,10469.5836062477,0.5349
"conf.int",4293,2217.83435487881,6368.16564512119,0.5349
"conf.int",8754.35,3383.51521446598,14125.184785534,0.5349
"conf.int",7715.3,2332.59742990149,13098.0025700985,0.5349
"conf.int",3240.05,1964.35517366483,4515.74482633517,0.5349
"conf.int",5196.4,2568.07474262018,7824.72525737982,0.5349
"conf.int",4764.8,2538.35973703922,6991.24026296078,0.5349
"conf.int",7103.3,3406.0068209493,10800.5931790507,0.5349
"conf.int",5014.6,1457.10882918052,8572.09117081948,0.5349
"conf.int",4346.5,2149.33015089091,6543.66984910909,0.5349
"conf.int",4686.85,2084.13977449417,7289.56022550583,0.5349
"conf.int",7257.85,2523.82745145717,11991.8725485428,0.5349
"conf.int",3495.6,944.424283870009,6046.77571612999,0.5349
"conf.int",6106.75,3050.40692850336,9163.09307149664,0.5349
"conf.int",5405.85,2631.22533717484,8180.47466282516,0.5349
"conf.int",5388.95,1759.97609450217,9017.92390549783,0.5349
"conf.int",5006,3021.78598799198,6990.21401200803,0.5349
"conf.int",6939.85,3457.58001317559,10422.1199868244,0.5349
"conf.int",4812.5,1401.11942385571,8223.88057614429,0.5349
"conf.int",4928.4,1297.75341458527,8559.04658541473,0.5349
"conf.int",5565.9,2971.77632975491,8160.02367024509,0.5349
"conf.int",5351.85,2361.33693933779,8342.36306066221,0.5349
"conf.int",4157.6,2779.83903130596,5535.36096869404,0.5349
"conf.int",6574.5,3327.52133385755,9821.47866614245,0.5349
"conf.int",4144.25,1590.57746246129,6697.92253753871,0.5349
"conf.int",4156.6,1651.51213432316,6661.68786567684,0.5349
"conf.int",9248.75,3134.50121282788,15362.9987871721,0.5349
"conf.int",4826,2196.82984890043,7455.17015109957,0.5349
"conf.int",3027.15,1227.40799911653,4826.89200088347,0.5349
"conf.int",8336.25,5335.93461680765,11336.5653831923,0.5349
"conf.int",6977.05,2968.37907513921,10985.7209248608,0.5349
"conf.int",3903.1,1529.71063069974,6276.48936930026,0.5349
"conf.int",4057,2276.24004789559,5837.75995210441,0.5349
"conf.int",4047.75,840.673078824658,7254.82692117534,0.5349
"conf.int",7920.8,2519.26718208087,13322.3328179191,0.5349
"conf.int",4581.1,989.474029016569,8172.72597098343,0.5349
"conf.int",6613.95,1679.68071108334,11548.2192889167,0.5349
"conf.int",4872.8,2446.96840417939,7298.63159582061,0.5349
"conf.int",8112.1,3336.55488747375,12887.6451125263,0.5349
"conf.int",5145.8,2563.14194587857,7728.45805412143,0.5349
"conf.int",10546.4,3334.18135262659,17758.6186473734,0.5349
"conf.int",2545.25,1274.86234872633,3815.63765127367,0.5349
"conf.int",4369.6,2253.25133161226,6485.94866838774,0.5349
"conf.int",5519.05,1810.1249480461,9227.9750519539,0.5349
"conf.int",4666.2,2125.60059650021,7206.79940349979,0.5349
"conf.int",3624.4,2287.84285538034,4960.95714461966,0.5349
"conf.int",3738.2,1723.25416182723,5753.14583817277,0.5349
"conf.int",6669.3,2452.24283195356,10886.3571680464,0.5349
"conf.int",6490.85,3142.44552246507,9839.25447753493,0.5349
"conf.int",6668.45,2922.43033589968,10414.4696641003,0.5349
"conf.int",5582.5,1626.60805160471,9538.39194839529,0.5349
"conf.int",7173.45,2254.87878068064,12092.0212193194,0.5349
"conf.int",3827.05,2529.62822406012,5124.47177593988,0.5349
"conf.int",4174.45,1351.66775043444,6997.23224956556,0.5349
"conf.int",5060.65,1799.18260450651,8322.11739549349,0.5349
"conf.int",4740.65,1989.61837718502,7491.68162281498,0.5349
"conf.int",4902,2187.79046161759,7616.20953838241,0.5349
"conf.int",3931.6,2024.08751017944,5839.11248982056,0.5349
"conf.int",5143.75,2501.81591329121,7785.68408670879,0.5349
"conf.int",5419.65,1629.00714045194,9210.29285954806,0.5349
"conf.int",3675.1,1296.44205145905,6053.75794854095,0.5349
"conf.int",3399.95,1987.32223689079,4812.57776310921,0.5349
"conf.int",3610.75,1216.32380445038,6005.17619554962,0.5349
"conf.int",3899.75,1802.56636621921,5996.93363378079,0.5349
"conf.int",4914.9,1994.60833405115,7835.19166594885,0.5349
"conf.int",4632.55,1898.16731363978,7366.93268636022,0.5349
"conf.int",6963.2,3154.32343671112,10772.0765632889,0.5349
"conf.int",6402.3,3087.02568491745,9717.57431508255,0.5349
"conf.int",6417.1,2371.88429097253,10462.3157090275,0.5349
"conf.int",4814.3,2278.61242130706,7349.98757869294,0.5349
"conf.int",7389.4,2502.55381449968,12276.2461855003,0.5349
"conf.int",5680.25,2837.51826493289,8522.98173506711,0.5349
"conf.int",3660.8,2141.43918066974,5180.16081933026,0.5349
"conf.int",4577.4,1866.17215960849,7288.62784039151,0.5349
"conf.int",7412.2,3342.65102125909,11481.7489787409,0.5349
"conf.int",5703.2,2482.82036533012,8923.57963466988,0.5349
"conf.int",5835.9,2252.62614412792,9419.17385587208,0.5349
"conf.int",3722.1,833.186405446875,6611.01359455312,0.5349
"conf.int",5049.75,2524.98250248308,7574.51749751692,0.5349
"conf.int",3990.4,1121.76188913215,6859.03811086785,0.5349
"conf.int",6868.3,3207.06915474797,10529.530845252,0.5349
"conf.int",6870.1,2896.81834867572,10843.3816513243,0.5349
"conf.int",3222.75,1783.2091752584,4662.29082474161,0.5349
"conf.int",5940.75,2953.58910187927,8927.91089812073,0.5349
"conf.int",5379.15,2082.37995244365,8675.92004755634,0.5349
"conf.int",6016.85,2216.07180222839,9817.62819777161,0.5349
"conf.int",7113.85,3080.11660624295,11147.583393757,0.5349
"conf.int",5621.5,2887.15220998638,8355.84779001362,0.5349
"conf.int",6559.25,3068.68913373811,10049.8108662619,0.5349
"conf.int",6084.45,3256.71759100008,8912.18240899992,0.5349
"conf.int",5066.7,2526.69775240109,7606.70224759891,0.5349
"conf.int",6584,3153.64666289742,10014.3533371026,0.5349
"conf.int",5511.05,1604.19995992299,9417.90004007701,0.5349
"conf.int",2823.1,1244.84881724467,4401.35118275533,0.5349
"conf.int",7218.3,3099.71503533752,11336.8849646625,0.5349
"conf.int",5663.25,2859.49566739262,8467.00433260738,0.5349
"conf.int",4558.55,1811.09400100765,7306.00599899236,0.5349
"conf.int",3522.1,2005.47390073777,5038.72609926223,0.5349
"conf.int",7684.45,3398.08572707276,11970.8142729272,0.5349
"conf.int",4246.05,1203.41720617631,7288.68279382369,0.5349
"conf.int",5303.7,1297.81446489917,9309.58553510083,0.5349
"conf.int",7588.4,2057.54459401699,13119.255405983,0.5349
"conf.int",3634.15,1914.5872918109,5353.7127081891,0.5349
"conf.int",7146.35,2753.40025175233,11539.2997482477,0.5349
"conf.int",9032.45,4046.47659034704,14018.423409653,0.5349
"conf.int",4852.3,2174.19875155284,7530.40124844716,0.5349
"conf.int",6997.2,3470.91437979089,10523.4856202091,0.5349
"conf.int",5918.35,1954.8470418999,9881.8529581001,0.5349
"conf.int",5546.8,1408.71477676064,9684.88522323936,0.5349
"conf.int",5765.5,2985.6091987534,8545.3908012466,0.5349
"conf.int",11044.9,5430.87236490367,16658.9276350963,0.5349
"conf.int",5595.65,2384.65155816254,8806.64844183746,0.5349
"conf.int",6298.7,2422.65102406983,10174.7489759302,0.5349
"conf.int",5897.55,2655.61362007995,9139.48637992005,0.5349
"conf.int",5650.15,3210.48672882676,8089.81327117324,0.5349
"conf.int",5118.95,586.468191711549,9651.43180828845,0.5349
"conf.int",3888.1,2215.38507071573,5560.81492928427,0.5349
"conf.int",6152.7,2695.5722403394,9609.82775966059,0.5349
"conf.int",5114.1,1493.3418655556,8734.8581344444,0.5349
"conf.int",4536,930.145770081585,8141.85422991842,0.5349
"conf.int",7694.25,3496.26538248355,11892.2346175165,0.5349
"conf.int",5982.35,940.462978003528,11024.2370219965,0.5349
"conf.int",8409.5,3783.05737284595,13035.942627154,0.5349
"conf.int",4750.65,1596.81112922582,7904.48887077418,0.5349
"conf.int",7069.5,3826.67822151372,10312.3217784863,0.5349
