"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",3859.16,2130.70655676458,5587.61344323542,0.5232
"conf.int",4396.86,2913.47915275712,5880.24084724288,0.5232
"conf.int",7157.78,4446.76255874097,9868.79744125903,0.5232
"conf.int",4495.22,2791.54691275072,6198.89308724928,0.5232
"conf.int",4819.56,3273.94682064599,6365.17317935401,0.5232
"conf.int",6428.58,4202.83325822373,8654.32674177627,0.5232
"conf.int",5773,3796.55097534047,7749.44902465953,0.5232
"conf.int",5277.4,3296.19529334395,7258.60470665605,0.5232
"conf.int",6234.92,3927.48871327785,8542.35128672215,0.5232
"conf.int",6804.66,4363.27408676483,9246.04591323517,0.5232
"conf.int",6689.04,4427.47092371499,8950.60907628501,0.5232
"conf.int",5730.86,3669.20541840215,7792.51458159785,0.5232
"conf.int",7096.76,4067.02316662267,10126.4968333773,0.5232
"conf.int",5692.36,4085.13411790941,7299.58588209059,0.5232
"conf.int",4370.72,2975.61956436554,5765.82043563446,0.5232
"conf.int",4602.72,2955.8868577708,6249.55314222921,0.5232
"conf.int",2983.34,2095.83782109395,3870.84217890605,0.5232
"conf.int",4911.5,3399.70619395694,6423.29380604306,0.5232
"conf.int",6236.38,3918.10902775235,8554.65097224765,0.5232
"conf.int",4543.4,3162.34977901515,5924.45022098486,0.5232
"conf.int",7449.1,5006.69511820195,9891.50488179805,0.5232
"conf.int",3759.78,2359.91106107057,5159.64893892943,0.5232
"conf.int",4222.3,2848.00574535263,5596.59425464737,0.5232
"conf.int",5692.1,3100.72864447354,8283.47135552646,0.5232
"conf.int",5157.3,3150.86785948379,7163.73214051622,0.5232
"conf.int",5825.72,3850.77400931392,7800.66599068608,0.5232
"conf.int",7285.92,4761.19319401266,9810.64680598734,0.5232
"conf.int",4450.58,3066.69201416985,5834.46798583015,0.5232
"conf.int",5423.08,3070.66278345574,7775.49721654426,0.5232
"conf.int",6715.86,4450.5048472343,8981.2151527657,0.5232
"conf.int",5154.74,3249.50040730247,7059.97959269753,0.5232
"conf.int",5811.34,4009.63185735873,7613.04814264127,0.5232
"conf.int",4708.14,2339.00852785282,7077.27147214718,0.5232
"conf.int",4518.32,2857.47824756173,6179.16175243827,0.5232
"conf.int",6300.86,4157.72195601662,8443.99804398338,0.5232
"conf.int",4232.56,2888.20938663251,5576.91061336749,0.5232
"conf.int",6714.3,4714.82198544372,8713.77801455628,0.5232
"conf.int",6582.04,4230.03728782097,8934.04271217903,0.5232
"conf.int",6161.24,3818.27733111957,8504.20266888043,0.5232
"conf.int",6699.18,4348.57960359649,9049.78039640351,0.5232
"conf.int",3736.72,2370.29502156104,5103.14497843896,0.5232
"conf.int",5549.48,3518.54819590034,7580.41180409966,0.5232
"conf.int",3984.84,2236.6670006448,5733.0129993552,0.5232
"conf.int",4559.12,3081.73351749426,6036.50648250574,0.5232
"conf.int",5408.54,3161.69779525651,7655.38220474349,0.5232
"conf.int",5753.32,3581.34013809963,7925.29986190037,0.5232
"conf.int",5149.84,3426.85625269527,6872.82374730473,0.5232
"conf.int",6005.7,3765.50381555022,8245.89618444978,0.5232
"conf.int",4651.14,2365.63817435893,6936.64182564108,0.5232
"conf.int",4971.78,3107.27394552151,6836.28605447849,0.5232
"conf.int",11866.32,7705.38523527686,16027.2547647231,0.5232
"conf.int",7035.24,4939.70948451435,9130.77051548565,0.5232
"conf.int",6197.8,4143.84333737575,8251.75666262425,0.5232
"conf.int",6742.66,4554.04721465105,8931.27278534895,0.5232
"conf.int",5955.88,3414.19726710114,8497.56273289886,0.5232
"conf.int",6857.34,4515.07033707016,9199.60966292984,0.5232
"conf.int",5141.04,3093.79415948251,7188.28584051749,0.5232
"conf.int",6466.52,4113.01293937873,8820.02706062127,0.5232
"conf.int",6474.66,4171.63497262427,8777.68502737574,0.5232
"conf.int",5095.34,3280.22757963478,6910.45242036522,0.5232
"conf.int",4178.3,2571.2079127557,5785.3920872443,0.5232
"conf.int",6279.52,3511.81115322455,9047.22884677545,0.5232
"conf.int",7588.38,4904.30140101587,10272.4585989841,0.5232
"conf.int",5717.1,3582.3912385965,7851.8087614035,0.5232
"conf.int",5602.64,3412.62463146811,7792.65536853189,0.5232
"conf.int",7442.42,4720.92263414976,10163.9173658502,0.5232
"conf.int",4611.44,2858.27760848903,6364.60239151097,0.5232
"conf.int",5619.28,3382.60936760232,7855.95063239768,0.5232
"conf.int",6994.32,4697.45724440319,9291.18275559681,0.5232
"conf.int",5344.64,3549.23988994762,7140.04011005238,0.5232
"conf.int",5252.64,2849.99834693326,7655.28165306675,0.5232
"conf.int",5297.62,3435.46131400377,7159.77868599623,0.5232
"conf.int",4801.78,3165.43888954102,6438.12111045898,0.5232
"conf.int",4677.78,3048.30770174861,6307.25229825139,0.5232
"conf.int",3611.48,2421.68756040623,4801.27243959377,0.5232
"conf.int",4660.12,2786.37795907234,6533.86204092766,0.5232
"conf.int",4593.74,2763.52785393336,6423.95214606664,0.5232
"conf.int",6836.88,4047.83490889252,9625.92509110748,0.5232
"conf.int",6236.7,3799.89471816163,8673.50528183837,0.5232
"conf.int",6052.3,3708.83850571211,8395.76149428789,0.5232
"conf.int",5347.24,3616.40244453903,7078.07755546097,0.5232
"conf.int",5986.58,3566.53522843499,8406.62477156501,0.5232
"conf.int",4627.26,2608.75935259351,6645.76064740649,0.5232
"conf.int",5996.44,3997.13494315404,7995.74505684596,0.5232
"conf.int",8583.88,5591.14035667059,11576.6196433294,0.5232
"conf.int",5124.54,3235.36712882049,7013.71287117951,0.5232
"conf.int",5646.5,3239.47328710987,8053.52671289013,0.5232
"conf.int",5386.88,3339.91633071817,7433.84366928183,0.5232
"conf.int",5238.54,3117.0368616852,7360.0431383148,0.5232
"conf.int",7184.28,4586.23923586373,9782.32076413627,0.5232
"conf.int",5581.88,3555.78221256949,7607.97778743051,0.5232
"conf.int",5853,4030.34077238864,7675.65922761136,0.5232
"conf.int",5079.56,2571.44647639808,7587.67352360192,0.5232
"conf.int",4501.8,3239.21752940899,5764.38247059101,0.5232
"conf.int",4990.58,3363.58414131078,6617.57585868922,0.5232
"conf.int",5253.88,3364.23882711286,7143.52117288714,0.5232
"conf.int",5224.98,3085.42535252058,7364.53464747942,0.5232
"conf.int",6743.66,4777.1612946688,8710.1587053312,0.5232
"conf.int",7481.4,4791.91386124954,10170.8861387505,0.5232
"conf.int",7310.7,4860.3618052772,9761.0381947228,0.5232
"conf.int",5021.86,3191.53447115568,6852.18552884432,0.5232
"conf.int",6906.22,4635.11226242223,9177.32773757777,0.5232
"conf.int",8403.74,5264.39727999955,11543.0827200005,0.5232
"conf.int",7303.12,4886.40068139069,9719.83931860931,0.5232
"conf.int",4247.18,2415.41932496881,6078.94067503119,0.5232
"conf.int",7468.6,4236.62578717023,10700.5742128298,0.5232
"conf.int",5794.92,3631.70070832009,7958.13929167991,0.5232
"conf.int",3983.1,2861.33294644834,5104.86705355166,0.5232
"conf.int",8615.12,5895.49726007421,11334.7427399258,0.5232
"conf.int",5502.84,3213.15715246331,7792.52284753669,0.5232
"conf.int",5598.38,3660.02273700434,7536.73726299566,0.5232
"conf.int",4967.84,3146.94200262905,6788.73799737095,0.5232
"conf.int",5665.34,3520.39656127132,7810.28343872868,0.5232
"conf.int",6886.68,4199.91803446282,9573.44196553718,0.5232
"conf.int",5769.48,3608.14323030553,7930.81676969447,0.5232
"conf.int",6687.34,4067.56159069047,9307.11840930953,0.5232
"conf.int",4976.04,3468.27122573459,6483.80877426541,0.5232
"conf.int",6893.5,4596.17811985521,9190.82188014479,0.5232
"conf.int",5225.04,3555.82445323018,6894.25554676982,0.5232
"conf.int",4916.24,2995.65217400424,6836.82782599576,0.5232
"conf.int",4794.62,3060.34267119723,6528.89732880277,0.5232
"conf.int",7970.9,5142.8056929876,10798.9943070124,0.5232
"conf.int",6348.96,3760.62568402881,8937.29431597118,0.5232
"conf.int",4459.24,3234.32412445693,5684.15587554307,0.5232
"conf.int",6900.7,4261.48141889383,9539.91858110617,0.5232
"conf.int",4746.32,2507.23002853291,6985.40997146709,0.5232
"conf.int",4701.38,2855.14529974667,6547.61470025333,0.5232
"conf.int",4897,3189.06469978921,6604.93530021079,0.5232
"conf.int",5706.74,3996.79119631671,7416.68880368329,0.5232
"conf.int",4790.1,2907.93812326487,6672.26187673513,0.5232
"conf.int",6696.58,4054.05630352955,9339.10369647045,0.5232
"conf.int",4312.34,2627.54085840682,5997.13914159318,0.5232
"conf.int",5222.06,3353.58822237468,7090.53177762532,0.5232
"conf.int",5398.56,3187.8585835751,7609.2614164249,0.5232
"conf.int",5290.54,3142.34114336441,7438.73885663559,0.5232
"conf.int",5282.9,3364.3532639536,7201.4467360464,0.5232
"conf.int",3845.42,2555.91014817435,5134.92985182565,0.5232
"conf.int",5787.06,3236.50351556053,8337.61648443947,0.5232
"conf.int",7011.62,4686.23237319008,9337.00762680992,0.5232
"conf.int",4808.5,2847.18172032824,6769.81827967176,0.5232
"conf.int",6199.26,3810.79286558646,8587.72713441355,0.5232
"conf.int",4727.84,3018.84414179937,6436.83585820063,0.5232
"conf.int",5333.98,3372.40412680635,7295.55587319365,0.5232
"conf.int",4356.4,3101.11356724106,5611.68643275894,0.5232
"conf.int",5889.68,3665.43948549771,8113.92051450229,0.5232
"conf.int",4558.46,2945.60537258692,6171.31462741308,0.5232
"conf.int",6466.64,3968.47962970613,8964.80037029387,0.5232
"conf.int",4553.42,2676.62682775051,6430.21317224949,0.5232
"conf.int",6619.74,4627.97743505733,8611.50256494266,0.5232
"conf.int",4913.78,2939.01644311038,6888.54355688962,0.5232
"conf.int",5264.06,3445.29302730047,7082.82697269953,0.5232
"conf.int",6027.16,3179.99650571676,8874.32349428324,0.5232
"conf.int",5035.64,3075.07835382169,6996.20164617831,0.5232
"conf.int",5967.46,3577.07979627043,8357.84020372957,0.5232
"conf.int",6993.94,4489.76221186663,9498.11778813337,0.5232
"conf.int",7893.3,5092.71457774917,10693.8854222508,0.5232
"conf.int",6107.88,3870.77255154897,8344.98744845103,0.5232
"conf.int",6000,4120.68254209939,7879.31745790061,0.5232
"conf.int",6204.58,3822.30550897527,8586.85449102473,0.5232
"conf.int",5719.08,3637.18122153473,7800.97877846527,0.5232
"conf.int",5418.1,3335.50419298926,7500.69580701074,0.5232
"conf.int",4792.6,3081.50282201611,6503.69717798389,0.5232
"conf.int",5761.84,3715.27266569234,7808.40733430766,0.5232
"conf.int",3762.76,2696.22875693848,4829.29124306152,0.5232
"conf.int",6365.78,3824.69808393957,8906.86191606043,0.5232
"conf.int",6958.04,4506.33557235352,9409.74442764648,0.5232
"conf.int",6791.56,3501.74054217964,10081.3794578204,0.5232
"conf.int",4578.52,3177.52880925018,5979.51119074982,0.5232
"conf.int",4932.48,3274.63768151247,6590.32231848753,0.5232
"conf.int",7227.94,4986.05220822053,9469.82779177947,0.5232
"conf.int",5321.14,3495.73130877804,7146.54869122196,0.5232
"conf.int",3554.5,2170.78771324275,4938.21228675725,0.5232
"conf.int",6661.04,4183.14347387098,9138.93652612901,0.5232
"conf.int",5546.98,3595.24371112479,7498.71628887521,0.5232
"conf.int",6953.66,4185.68777705911,9721.63222294089,0.5232
"conf.int",5220.02,3367.72461110747,7072.31538889253,0.5232
"conf.int",5293.28,2782.45458707176,7804.10541292824,0.5232
"conf.int",6544.54,4311.02533369542,8778.05466630458,0.5232
"conf.int",4385.78,2509.57743929855,6261.98256070145,0.5232
"conf.int",5852.28,3346.05136984546,8358.50863015454,0.5232
"conf.int",5156.18,2935.03972480174,7377.32027519826,0.5232
"conf.int",6571.52,4281.38220175981,8861.65779824019,0.5232
"conf.int",5648.44,4039.35593584517,7257.52406415483,0.5232
"conf.int",6039.72,4127.80604577945,7951.63395422055,0.5232
"conf.int",6601.78,4353.35920139787,8850.20079860213,0.5232
"conf.int",5977.5,3980.66571863729,7974.33428136271,0.5232
"conf.int",4557.28,2847.51437869179,6267.04562130821,0.5232
"conf.int",4287.76,2810.15985595687,5765.36014404313,0.5232
"conf.int",5160.88,3550.08995004846,6771.67004995154,0.5232
"conf.int",6824.8,4209.24211634903,9440.35788365097,0.5232
"conf.int",4936.34,3347.46999643784,6525.21000356216,0.5232
"conf.int",5612.92,4098.27553704855,7127.56446295145,0.5232
"conf.int",4568.48,3211.24488307235,5925.71511692765,0.5232
"conf.int",6007.52,3758.54486666068,8256.49513333932,0.5232
"conf.int",7003.02,4807.05554839588,9198.98445160412,0.5232
"conf.int",6889.18,4158.28987867025,9620.07012132975,0.5232
"conf.int",8134.38,5451.7073857272,10817.0526142728,0.5232
"conf.int",6516.08,4632.64280258298,8399.51719741702,0.5232
"conf.int",5426.7,3563.47374224805,7289.92625775195,0.5232
"conf.int",6621.2,4168.5907899852,9073.8092100148,0.5232
"conf.int",6029.1,3572.88365162225,8485.31634837775,0.5232
"conf.int",8193.14,5294.98490861932,11091.2950913807,0.5232
"conf.int",4613.54,2880.14053821773,6346.93946178227,0.5232
"conf.int",5063.68,2993.39175257206,7133.96824742794,0.5232
"conf.int",4904.48,3278.77817866601,6530.18182133399,0.5232
"conf.int",5448.28,3559.93570198469,7336.62429801531,0.5232
"conf.int",3984.36,2671.47982484395,5297.24017515606,0.5232
"conf.int",7889.08,4859.95928614835,10918.2007138517,0.5232
"conf.int",4863.02,2812.3889309911,6913.6510690089,0.5232
"conf.int",3957.18,2878.87700965905,5035.48299034095,0.5232
"conf.int",6437.88,3865.33595713251,9010.42404286749,0.5232
"conf.int",6396.1,3968.93040433762,8823.26959566238,0.5232
"conf.int",4735.88,3181.59293608175,6290.16706391825,0.5232
"conf.int",5522.18,3792.23136433848,7252.12863566152,0.5232
"conf.int",3985.06,2540.5879531907,5429.5320468093,0.5232
"conf.int",4134.92,2800.07209799261,5469.76790200739,0.5232
"conf.int",4375.4,2847.95466363875,5902.84533636125,0.5232
"conf.int",6634.74,4520.35712324758,8749.12287675242,0.5232
"conf.int",5456.66,3538.05630184423,7375.26369815577,0.5232
"conf.int",6576.52,3971.13899865227,9181.90100134773,0.5232
"conf.int",3914.32,2746.67609862087,5081.96390137913,0.5232
"conf.int",6324.5,4030.55735674359,8618.44264325641,0.5232
"conf.int",5633.24,3639.64521889958,7626.83478110042,0.5232
"conf.int",3833.46,2430.36197672723,5236.55802327277,0.5232
"conf.int",5877.18,3950.42454337848,7803.93545662152,0.5232
"conf.int",7309.38,4518.69871262579,10100.0612873742,0.5232
"conf.int",4816.52,3106.55902497715,6526.48097502285,0.5232
"conf.int",5374.26,3357.55978046995,7390.96021953005,0.5232
"conf.int",4810.08,2646.56315311288,6973.59684688712,0.5232
"conf.int",7209.86,4482.68740085038,9937.03259914962,0.5232
"conf.int",5288.46,3208.71510706343,7368.20489293657,0.5232
"conf.int",4769.18,2662.16194555086,6876.19805444914,0.5232
"conf.int",4761.44,3173.44244728338,6349.43755271662,0.5232
"conf.int",6398.22,3798.77326103934,8997.66673896066,0.5232
"conf.int",5801.34,3932.84964981032,7669.83035018968,0.5232
"conf.int",5561.94,3294.67527655128,7829.20472344872,0.5232
"conf.int",8285.88,5374.65291525556,11197.1070847444,0.5232
"conf.int",5052.86,2830.73135789174,7274.98864210826,0.5232
"conf.int",7028.4,4750.69775531728,9306.10224468272,0.5232
"conf.int",5895.56,3943.89972927654,7847.22027072346,0.5232
"conf.int",6561.3,3725.52307234936,9397.07692765064,0.5232
"conf.int",5633.04,3351.08643628076,7914.99356371924,0.5232
"conf.int",4978.12,3255.18408075436,6701.05591924564,0.5232
"conf.int",6107.04,3714.17732258283,8499.90267741717,0.5232
"conf.int",5051.5,3417.95399130779,6685.04600869221,0.5232
"conf.int",6145.2,4208.03800817157,8082.36199182843,0.5232
"conf.int",4881,3004.61507970313,6757.38492029687,0.5232
"conf.int",5610.46,3930.60427219017,7290.31572780983,0.5232
"conf.int",5051.52,3151.65054478431,6951.38945521569,0.5232
"conf.int",5831.96,3833.80316303017,7830.11683696983,0.5232
"conf.int",6538.96,4045.60676388148,9032.31323611852,0.5232
"conf.int",4317.38,2647.15784907437,5987.60215092563,0.5232
"conf.int",3945.78,2755.01335157232,5136.54664842768,0.5232
"conf.int",4602.6,2862.53673456667,6342.66326543333,0.5232
"conf.int",5890.22,4063.73554555143,7716.70445444857,0.5232
"conf.int",6493.88,4430.92639080009,8556.83360919991,0.5232
"conf.int",7072.3,4164.54480130114,9980.05519869886,0.5232
"conf.int",4508.06,3110.17072952607,5905.94927047393,0.5232
"conf.int",5701.5,3276.31031417574,8126.68968582426,0.5232
"conf.int",7704.98,5180.31888381539,10229.6411161846,0.5232
"conf.int",4970.26,3251.66371876522,6688.85628123478,0.5232
"conf.int",5601.28,3536.8827423676,7665.6772576324,0.5232
"conf.int",7350.4,5055.08224750761,9645.71775249239,0.5232
"conf.int",7027.48,4196.45170514994,9858.50829485006,0.5232
"conf.int",4018.36,2779.30881045671,5257.41118954329,0.5232
"conf.int",7617.78,4778.49330488059,10457.0666951194,0.5232
"conf.int",7078.72,4966.30349907157,9191.13650092843,0.5232
"conf.int",5519.22,3451.7750200162,7586.6649799838,0.5232
"conf.int",4459.26,2897.15111861024,6021.36888138976,0.5232
"conf.int",5072.7,2904.87105800624,7240.52894199377,0.5232
"conf.int",4806.76,2957.98242751907,6655.53757248093,0.5232
"conf.int",5977,3669.7148161073,8284.2851838927,0.5232
"conf.int",6034.42,3925.70850008963,8143.13149991037,0.5232
"conf.int",5343.26,3604.41613630112,7082.10386369888,0.5232
"conf.int",4093.06,2690.8544650179,5495.2655349821,0.5232
"conf.int",7950.88,5813.29471200883,10088.4652879912,0.5232
"conf.int",6266.22,4165.10823643421,8367.33176356579,0.5232
"conf.int",7060.04,4546.79083554076,9573.28916445924,0.5232
"conf.int",5052.46,3399.12397125588,6705.79602874412,0.5232
"conf.int",6727.38,4412.71478672737,9042.04521327264,0.5232
"conf.int",4895.96,3132.25472780726,6659.66527219274,0.5232
"conf.int",5263.4,3589.92491231593,6936.87508768406,0.5232
"conf.int",6279.88,4286.94827256383,8272.81172743617,0.5232
"conf.int",4648.94,2598.87449779051,6699.00550220949,0.5232
"conf.int",6380.86,4052.35028527319,8709.36971472681,0.5232
"conf.int",5582.94,3307.13707042996,7858.74292957004,0.5232
"conf.int",5255,3522.0216577218,6987.9783422782,0.5232
"conf.int",6459.44,3645.92873718225,9272.95126281775,0.5232
"conf.int",4879.68,3026.23283424088,6733.12716575912,0.5232
"conf.int",6292,3780.92290073711,8803.07709926289,0.5232
"conf.int",7104.62,4798.17176562284,9411.06823437716,0.5232
"conf.int",6338.96,3973.0716728409,8704.8483271591,0.5232
"conf.int",4624.74,3116.35207211304,6133.12792788696,0.5232
"conf.int",6200.64,4045.70782036492,8355.57217963508,0.5232
"conf.int",4399.14,2850.80054359494,5947.47945640506,0.5232
"conf.int",4420.02,3097.32952049486,5742.71047950514,0.5232
"conf.int",6294.62,4323.70279132082,8265.53720867918,0.5232
"conf.int",4621.22,2697.73138662769,6544.70861337231,0.5232
"conf.int",4988.34,3320.25005226054,6656.42994773947,0.5232
"conf.int",3606.52,2780.47311447447,4432.56688552553,0.5232
"conf.int",5898.6,4009.94821277359,7787.25178722641,0.5232
"conf.int",4910.14,3185.80586741277,6634.47413258724,0.5232
"conf.int",5517.22,3377.30600973548,7657.13399026453,0.5232
"conf.int",6975.68,4603.77298813199,9347.58701186801,0.5232
"conf.int",5332.44,3514.93546203664,7149.94453796336,0.5232
"conf.int",3292.76,2445.06978701313,4140.45021298687,0.5232
"conf.int",5415.62,3128.2683746532,7702.9716253468,0.5232
"conf.int",5953.92,4099.4640237574,7808.3759762426,0.5232
"conf.int",5929.54,4195.25956961582,7663.82043038418,0.5232
"conf.int",4386.3,2596.41732970171,6176.18267029829,0.5232
"conf.int",5099.12,3358.16077813128,6840.07922186872,0.5232
"conf.int",5969.38,3758.87384557959,8179.88615442042,0.5232
"conf.int",5992.46,4100.92029374355,7883.99970625645,0.5232
"conf.int",7255.68,4916.24122854424,9595.11877145576,0.5232
"conf.int",6747.18,4544.61910157398,8949.74089842602,0.5232
"conf.int",4435.88,2829.43446000797,6042.32553999203,0.5232
"conf.int",3828.64,2390.79238963817,5266.48761036183,0.5232
"conf.int",4405.82,2863.1536426221,5948.4863573779,0.5232
"conf.int",5414.36,3705.545505644,7123.174494356,0.5232
"conf.int",6533.72,4385.47807049842,8681.96192950158,0.5232
"conf.int",7034.16,4351.03747239431,9717.28252760569,0.5232
"conf.int",6741.46,3836.90584368816,9646.01415631184,0.5232
"conf.int",3460.4,1545.03564622124,5375.76435377876,0.5232
"conf.int",4035.28,2740.91647790793,5329.64352209207,0.5232
"conf.int",5000.86,2875.56799097082,7126.15200902918,0.5232
"conf.int",4981.86,2962.78255527422,7000.93744472578,0.5232
"conf.int",5422.84,3578.71225288175,7266.96774711825,0.5232
"conf.int",5931.4,4141.35304409821,7721.44695590179,0.5232
"conf.int",4478.92,3022.9969042933,5934.8430957067,0.5232
"conf.int",6143.84,4118.81110598702,8168.86889401298,0.5232
"conf.int",3807.28,2489.62770950939,5124.93229049061,0.5232
"conf.int",6015.48,4064.18730260466,7966.77269739534,0.5232
"conf.int",6059.32,3779.94496973964,8338.69503026036,0.5232
"conf.int",5696.68,3798.82964163384,7594.53035836616,0.5232
"conf.int",5839.86,3318.8712051997,8360.8487948003,0.5232
"conf.int",6862.68,4631.86600952846,9093.49399047154,0.5232
"conf.int",8042.3,5449.76805743583,10634.8319425642,0.5232
"conf.int",5572.16,3687.23706009173,7457.08293990827,0.5232
"conf.int",4733.64,2433.36262860938,7033.91737139062,0.5232
"conf.int",6533.18,4619.96014809096,8446.39985190904,0.5232
"conf.int",5975.86,4015.00282534239,7936.71717465761,0.5232
"conf.int",4509.5,2420.85932835085,6598.14067164915,0.5232
"conf.int",5135.74,3283.05396998008,6988.42603001992,0.5232
"conf.int",5246.6,3409.30816382377,7083.89183617623,0.5232
"conf.int",4086.72,2333.52387172487,5839.91612827513,0.5232
"conf.int",3844.56,2488.71732362488,5200.40267637512,0.5232
"conf.int",5399.44,3241.79705868233,7557.08294131767,0.5232
"conf.int",5454.34,3682.62109497441,7226.05890502559,0.5232
"conf.int",6754.62,4158.05748034752,9351.18251965248,0.5232
"conf.int",4633.14,3125.06316141641,6141.21683858359,0.5232
"conf.int",6061.52,3996.64318415079,8126.39681584921,0.5232
"conf.int",5120.08,3090.303268065,7149.856731935,0.5232
"conf.int",4997.88,3252.16898491135,6743.59101508865,0.5232
"conf.int",6464.16,3994.46776104747,8933.85223895253,0.5232
"conf.int",4528.92,3310.68028493483,5747.15971506517,0.5232
"conf.int",5005.34,2932.99390048643,7077.68609951357,0.5232
"conf.int",6248.58,3974.2495237998,8522.9104762002,0.5232
"conf.int",4935.34,3090.18853222847,6780.49146777153,0.5232
"conf.int",5967.4,3484.32710004246,8450.47289995753,0.5232
"conf.int",4316.28,2622.66698025655,6009.89301974345,0.5232
"conf.int",4884.82,3089.54192095404,6680.09807904596,0.5232
"conf.int",8050.54,4859.38511899504,11241.694881005,0.5232
"conf.int",6758,4361.11112240469,9154.88887759531,0.5232
"conf.int",4189.44,2766.16520988092,5612.71479011908,0.5232
"conf.int",5234.66,3370.56923329089,7098.75076670911,0.5232
"conf.int",5739.44,3745.83890902858,7733.04109097142,0.5232
"conf.int",6069.16,3713.86026333148,8424.45973666852,0.5232
"conf.int",5261.9,3506.45279282994,7017.34720717005,0.5232
"conf.int",4766.42,3230.02226111755,6302.81773888246,0.5232
"conf.int",6090.76,3899.46238019796,8282.05761980204,0.5232
"conf.int",5208.58,3537.09726919791,6880.06273080209,0.5232
"conf.int",6186.72,3824.46456079799,8548.97543920201,0.5232
"conf.int",6405.08,4290.25225315646,8519.90774684354,0.5232
"conf.int",5560.28,3647.07567804874,7473.48432195126,0.5232
"conf.int",5649.28,3962.98778040592,7335.57221959408,0.5232
"conf.int",5505.36,3545.14473081974,7465.57526918026,0.5232
"conf.int",5472.02,3556.4177877565,7387.6222122435,0.5232
"conf.int",5745.22,3375.59553979709,8114.84446020291,0.5232
"conf.int",6007.24,3752.59078822248,8261.88921177751,0.5232
"conf.int",5375.14,3146.95647467461,7603.32352532539,0.5232
"conf.int",6256.96,4415.53933603943,8098.38066396057,0.5232
"conf.int",5694.14,3701.06033461056,7687.21966538944,0.5232
"conf.int",5159.62,3451.57823658908,6867.66176341092,0.5232
"conf.int",4688.76,2551.11472481213,6826.40527518787,0.5232
"conf.int",3797.6,2170.23030066871,5424.96969933129,0.5232
"conf.int",5561.5,3316.60137179975,7806.39862820025,0.5232
"conf.int",4177.66,2670.32295473244,5684.99704526756,0.5232
"conf.int",8455.52,5315.99896452377,11595.0410354762,0.5232
"conf.int",6423.74,3767.99842449862,9079.48157550138,0.5232
"conf.int",6340.8,3716.02623140712,8965.57376859288,0.5232
"conf.int",6360.26,4203.20276140925,8517.31723859075,0.5232
"conf.int",5815.22,3247.57651506027,8382.86348493973,0.5232
"conf.int",6710.64,4401.93063593311,9019.34936406689,0.5232
"conf.int",6799.48,4314.7649677679,9284.1950322321,0.5232
"conf.int",6187.16,4202.62563252967,8171.69436747033,0.5232
"conf.int",8285.16,5706.81257974179,10863.5074202582,0.5232
"conf.int",4709.94,2662.46772627192,6757.41227372808,0.5232
"conf.int",5993.82,3722.26941866593,8265.37058133407,0.5232
"conf.int",6512.06,4297.13391949823,8726.98608050177,0.5232
"conf.int",4518.84,3082.69916771959,5954.98083228041,0.5232
"conf.int",6343.06,4062.5436469824,8623.5763530176,0.5232
"conf.int",3785.86,2879.00042918564,4692.71957081436,0.5232
"conf.int",6868.8,4617.46773034894,9120.13226965106,0.5232
"conf.int",6900.16,4170.52637317571,9629.79362682429,0.5232
"conf.int",5151.28,3295.7265849956,7006.8334150044,0.5232
"conf.int",5667.8,3461.87186544088,7873.72813455912,0.5232
"conf.int",4674.52,3151.73632893368,6197.30367106632,0.5232
"conf.int",5554.14,3567.49631743277,7540.78368256723,0.5232
"conf.int",6550.6,4437.94700894588,8663.25299105412,0.5232
"conf.int",6620.04,4174.52540974274,9065.55459025726,0.5232
"conf.int",5771.78,3648.53618491061,7895.02381508939,0.5232
"conf.int",4696.16,2723.76221805143,6668.55778194857,0.5232
"conf.int",5489.3,3628.28766450235,7350.31233549765,0.5232
"conf.int",6404.6,3846.12298638985,8963.07701361015,0.5232
"conf.int",7446.72,4800.62767243846,10092.8123275615,0.5232
"conf.int",7194.32,5126.76001528662,9261.87998471338,0.5232
"conf.int",4532.9,2686.09544884082,6379.70455115918,0.5232
"conf.int",4916.02,3192.97066465686,6639.06933534314,0.5232
"conf.int",5274.36,3539.91902687946,7008.80097312053,0.5232
"conf.int",6440.26,4151.87620299331,8728.64379700669,0.5232
"conf.int",6472.56,3939.16434104666,9005.95565895334,0.5232
"conf.int",4210.26,2776.22762135094,5644.29237864906,0.5232
"conf.int",4768.16,2980.67499711701,6555.64500288299,0.5232
"conf.int",5752.38,3754.21281446829,7750.54718553171,0.5232
"conf.int",4876.3,3324.13146018883,6428.46853981117,0.5232
"conf.int",5399.62,3444.76591430717,7354.47408569283,0.5232
"conf.int",3875.14,2635.03188709242,5115.24811290758,0.5232
"conf.int",6587.36,4335.42209234206,8839.29790765794,0.5232
"conf.int",5805.16,3357.82772437295,8252.49227562705,0.5232
"conf.int",7073.4,4593.9563964357,9552.8436035643,0.5232
"conf.int",6905.64,4405.02285687409,9406.25714312591,0.5232
"conf.int",4788.32,3099.66143765193,6476.97856234807,0.5232
"conf.int",4508.16,2917.69576829226,6098.62423170774,0.5232
"conf.int",5933.16,3997.59832712117,7868.72167287883,0.5232
"conf.int",4097.32,2775.56090686703,5419.07909313297,0.5232
"conf.int",4454.48,2851.35615879146,6057.60384120854,0.5232
"conf.int",3696.14,2349.55054364099,5042.72945635901,0.5232
