"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",7081637.16,5013374.56274913,9149899.75725087,0.5146
"conf.int",7493748.8,4980657.95520504,10006839.644795,0.5146
"conf.int",9535663.42,6717592.34787453,12353734.4921255,0.5146
"conf.int",7993370.96,5558910.88239652,10427831.0376035,0.5146
"conf.int",8215116.08,5710396.54129194,10719835.6187081,0.5146
"conf.int",7964279.68,5539397.02772451,10389162.3322755,0.5146
"conf.int",6221899.28,4054518.74694534,8389279.81305466,0.5146
"conf.int",8556789.66,6114971.22424113,10998608.0957589,0.5146
"conf.int",7964344.72,5511167.06839303,10417522.371607,0.5146
"conf.int",8121104.46,5656799.26305025,10585409.6569497,0.5146
"conf.int",7680655.04,5529820.13228704,9831489.94771296,0.5146
"conf.int",8190886,6045740.73528555,10336031.2647144,0.5146
"conf.int",7222695.26,4744241.61270547,9701148.90729453,0.5146
"conf.int",7750598.5,5396081.68896937,10105115.3110306,0.5146
"conf.int",7265797.42,4929237.16324102,9602357.67675898,0.5146
"conf.int",8391708.9,6167722.18736078,10615695.6126392,0.5146
"conf.int",7716789.34,5505719.93593412,9927858.74406588,0.5146
"conf.int",6538355.5,4657075.05432436,8419635.94567564,0.5146
"conf.int",9192119.38,6415335.05892361,11968903.7010764,0.5146
"conf.int",9814338.08,7359748.59636477,12268927.5636352,0.5146
"conf.int",7401377.84,4962596.16402825,9840159.51597175,0.5146
"conf.int",7155813,4791716.46306245,9519909.53693755,0.5146
"conf.int",6819813.94,4887210.65899421,8752417.22100579,0.5146
"conf.int",10175962.5,7606967.20280371,12744957.7971963,0.5146
"conf.int",5178935,3527321.05069815,6830548.94930185,0.5146
"conf.int",7520377.3,5179910.1034892,9860844.4965108,0.5146
"conf.int",9091637.68,6661268.44966541,11522006.9103346,0.5146
"conf.int",7078168.6,4731010.72369073,9425326.47630927,0.5146
"conf.int",6700056.72,4601206.23783798,8798907.20216202,0.5146
"conf.int",7611050.22,5399962.21831506,9822138.22168494,0.5146
"conf.int",9675858.32,6917995.64670015,12433720.9932999,0.5146
"conf.int",8093369.46,5902586.32878637,10284152.5912136,0.5146
"conf.int",7420226.48,5103942.24345749,9736510.71654251,0.5146
"conf.int",8684489.4,6196982.03923629,11171996.7607637,0.5146
"conf.int",8896227.04,6354205.34960848,11438248.7303915,0.5146
"conf.int",7752073.86,5824906.22167477,9679241.49832523,0.5146
"conf.int",7529921.6,5352579.89115197,9707263.30884803,0.5146
"conf.int",6653444.54,4482330.34302028,8824558.73697972,0.5146
"conf.int",9397998.58,6880207.37506441,11915789.7849356,0.5146
"conf.int",7219382.78,5088459.60643872,9350305.95356128,0.5146
"conf.int",8799418.44,6337648.70658483,11261188.1734152,0.5146
"conf.int",7875931.6,5524711.41964662,10227151.7803534,0.5146
"conf.int",9231283.14,7052606.85132279,11409959.4286772,0.5146
"conf.int",6945596.08,4656926.19683639,9234265.96316361,0.5146
"conf.int",6310869.46,4778881.37193935,7842857.54806065,0.5146
"conf.int",8600689.46,5960116.5306259,11241262.3893741,0.5146
"conf.int",7906456.42,5907606.59901009,9905306.24098991,0.5146
"conf.int",7354564.46,5225706.33641595,9483422.58358405,0.5146
"conf.int",7936480.08,5837897.16705071,10035062.9929493,0.5146
"conf.int",7024068.98,4582771.94039062,9465366.01960938,0.5146
"conf.int",8589611.2,5858257.11514289,11320965.2848571,0.5146
"conf.int",9523721.78,7123979.05865481,11923464.5013452,0.5146
"conf.int",6954589.3,4829425.26076448,9079753.33923552,0.5146
"conf.int",7535314,5594150.34842114,9476477.65157886,0.5146
"conf.int",8817239.04,6308299.07120992,11326179.0087901,0.5146
"conf.int",8193815.88,5980770.99684742,10406860.7631526,0.5146
"conf.int",9661183.06,7364942.73350541,11957423.3864946,0.5146
"conf.int",7726448.36,5476162.55053966,9976734.16946034,0.5146
"conf.int",7706537.6,5648728.63969895,9764346.56030105,0.5146
"conf.int",8763388.54,6250335.68050442,11276441.3994956,0.5146
"conf.int",8449628.64,5724790.76089231,11174466.5191077,0.5146
"conf.int",7972716.86,5529760.33536486,10415673.3846351,0.5146
"conf.int",9263191.3,6585360.50433926,11941022.0956607,0.5146
"conf.int",8148689.22,5529503.48104054,10767874.9589595,0.5146
"conf.int",7074886.14,4854816.37210107,9294955.90789893,0.5146
"conf.int",6568941.4,4584103.27226428,8553779.52773572,0.5146
"conf.int",8957182.98,6702509.364174,11211856.595826,0.5146
"conf.int",7063572.96,4717584.8600697,9409561.0599303,0.5146
"conf.int",6456777.6,4635734.65735797,8277820.54264203,0.5146
"conf.int",7714026.56,5736922.20290006,9691130.91709994,0.5146
"conf.int",9457229.3,6873571.68833735,12040886.9116626,0.5146
"conf.int",8392743.06,5810355.19793661,10975130.9220634,0.5146
"conf.int",5995837.16,4100734.89131736,7890939.42868264,0.5146
"conf.int",7592897.66,5327609.11459171,9858186.20540829,0.5146
"conf.int",8808048.06,6321613.21870243,11294482.9012976,0.5146
"conf.int",6258287.1,4665509.54896807,7851064.65103193,0.5146
"conf.int",7806153.14,5580058.45116939,10032247.8288306,0.5146
"conf.int",7905185.66,5866006.7909683,9944364.5290317,0.5146
"conf.int",8536186.62,6453736.99156006,10618636.2484399,0.5146
"conf.int",7636871.94,5261868.28454788,10011875.5954521,0.5146
"conf.int",6813198.6,4690902.87356544,8935494.32643456,0.5146
"conf.int",5998310.66,4285697.79217361,7710923.52782639,0.5146
"conf.int",7151472.86,5277142.597112,9025803.122888,0.5146
"conf.int",7983445.56,5691101.18250066,10275789.9374993,0.5146
"conf.int",7125680.78,5361147.71228648,8890213.84771352,0.5146
"conf.int",6338386.74,4297117.69658313,8379655.78341687,0.5146
"conf.int",7889069.58,5641455.54814342,10136683.6118566,0.5146
"conf.int",7922585.26,5515976.54662108,10329193.9733789,0.5146
"conf.int",8679305.1,6370089.24849554,10988520.9515045,0.5146
"conf.int",7080575.46,5072379.64086553,9088771.27913447,0.5146
"conf.int",7807650.64,5498504.66526317,10116796.6147368,0.5146
"conf.int",6901529.88,4534220.7433162,9268839.0166838,0.5146
"conf.int",8090548.48,5832912.00507922,10348184.9549208,0.5146
"conf.int",6821840.94,4917918.71229783,8725763.16770217,0.5146
"conf.int",7370546.08,4896697.05511477,9844395.10488523,0.5146
"conf.int",7629360.42,5523373.7980244,9735347.0419756,0.5146
"conf.int",6945049.28,4700565.1649644,9189533.3950356,0.5146
"conf.int",7811750.02,5390859.51135336,10232640.5286466,0.5146
"conf.int",8658802.02,6139522.67232043,11178081.3676796,0.5146
"conf.int",9036785.1,6412757.84522677,11660812.3547732,0.5146
"conf.int",7831567.34,5625820.65110735,10037314.0288926,0.5146
"conf.int",6381961.98,4616750.76601316,8147173.19398684,0.5146
"conf.int",6630113.82,4520079.22540037,8740148.41459963,0.5146
"conf.int",7725390.52,5533917.76469904,9916863.27530096,0.5146
"conf.int",6494318.44,4459431.10666283,8529205.77333717,0.5146
"conf.int",5778509.36,3922377.3599492,7634641.36005081,0.5146
"conf.int",7059981.16,4967957.14125866,9152005.17874134,0.5146
"conf.int",8390313.78,5821020.41623869,10959607.1437613,0.5146
"conf.int",9387342.26,6890960.82696339,11883723.6930366,0.5146
"conf.int",8073642.38,5691348.31797641,10455936.4420236,0.5146
"conf.int",6546319.86,4548909.11993233,8543730.60006767,0.5146
"conf.int",6533052.36,4681902.05026615,8384202.66973385,0.5146
"conf.int",10724542.28,7823888.47171851,13625196.0882815,0.5146
"conf.int",5369696.32,3782339.4679904,6957053.1720096,0.5146
"conf.int",7053056.78,5364990.84191151,8741122.71808849,0.5146
"conf.int",6875204.26,4734810.60599605,9015597.91400395,0.5146
"conf.int",7365651.94,5360780.78696132,9370523.09303868,0.5146
"conf.int",7624036.16,5540372.80241353,9707699.51758647,0.5146
"conf.int",7436144.68,5103176.84424961,9769112.5157504,0.5146
"conf.int",7197783.94,4986748.36750748,9408819.51249252,0.5146
"conf.int",5557404.18,3716367.81128023,7398440.54871977,0.5146
"conf.int",7527643.58,5303997.41683299,9751289.74316701,0.5146
"conf.int",6828379.1,4508445.96002685,9148312.23997315,0.5146
"conf.int",8607111.68,5980749.19138205,11233474.168618,0.5146
"conf.int",7319873.92,5105100.00533611,9534647.83466389,0.5146
"conf.int",7848870.76,5706269.06922491,9991472.45077509,0.5146
"conf.int",9071676.66,6568153.98368581,11575199.3363142,0.5146
"conf.int",6218528.74,4304338.99308005,8132718.48691995,0.5146
"conf.int",8380583.6,5985387.09091272,10775780.1090873,0.5146
"conf.int",8395903.22,6274882.66572432,10516923.7742757,0.5146
"conf.int",6700496.8,4704124.15904718,8696869.44095282,0.5146
"conf.int",6671732.84,4689969.18861927,8653496.49138073,0.5146
"conf.int",7002575.78,4971576.36235286,9033575.19764714,0.5146
"conf.int",8818986.16,6083682.9991569,11554289.3208431,0.5146
"conf.int",8959062.88,6500315.85277093,11417809.9072291,0.5146
"conf.int",6290397.56,4080827.95415999,8499967.16584001,0.5146
"conf.int",5851578.02,4131848.17966891,7571307.86033109,0.5146
"conf.int",9199448.7,6458575.67554291,11940321.7244571,0.5146
"conf.int",7553352.28,5343780.07194671,9762924.48805329,0.5146
"conf.int",7853278.06,5742936.38848204,9963619.73151796,0.5146
"conf.int",6857959.34,4663759.80330366,9052158.87669634,0.5146
"conf.int",7608748.24,5216149.59096761,10001346.8890324,0.5146
"conf.int",8190337.14,5537651.74612399,10843022.533876,0.5146
"conf.int",7546741.16,5403216.62422348,9690265.69577652,0.5146
"conf.int",8146821.64,5716775.67415258,10576867.6058474,0.5146
"conf.int",9241306.46,6630893.57731887,11851719.3426811,0.5146
"conf.int",8356746.58,5934257.55967885,10779235.6003212,0.5146
"conf.int",5654558.02,3889858.87593188,7419257.16406811,0.5146
"conf.int",7155102.88,4975543.6336343,9334662.1263657,0.5146
"conf.int",6975516.52,4600733.58975449,9350299.45024551,0.5146
"conf.int",8180106.88,5964103.08252857,10396110.6774714,0.5146
"conf.int",8091125.44,5840756.30988981,10341494.5701102,0.5146
"conf.int",9077202.18,6118707.15059349,12035697.2094065,0.5146
"conf.int",8778105.1,6071461.43066595,11484748.769334,0.5146
"conf.int",8862178.36,6379610.42398694,11344746.2960131,0.5146
"conf.int",8835598.98,6320167.56585019,11351030.3941498,0.5146
"conf.int",5911612.8,3932746.63628374,7890478.96371626,0.5146
"conf.int",7045883.06,4940624.75617528,9151141.36382472,0.5146
"conf.int",6523610.94,4503139.08062768,8544082.79937232,0.5146
"conf.int",7884244.22,5629888.64221082,10138599.7977892,0.5146
"conf.int",7680312.4,5517935.05847926,9842689.74152075,0.5146
"conf.int",6597905.34,4823722.73907316,8372087.94092684,0.5146
"conf.int",8359816.36,5862277.98321125,10857354.7367887,0.5146
"conf.int",7343551.34,5199106.63105495,9487996.04894505,0.5146
"conf.int",9489710.08,6895013.97991272,12084406.1800873,0.5146
"conf.int",6362220.16,4675336.39608412,8049103.92391588,0.5146
"conf.int",8062730.54,6093787.40086406,10031673.6791359,0.5146
"conf.int",6607021.9,4629962.72091638,8584081.07908363,0.5146
"conf.int",9299503.32,6708166.75593216,11890839.8840678,0.5146
"conf.int",7755226.38,5157615.62516912,10352837.1348309,0.5146
"conf.int",8279352.42,5702485.29525464,10856219.5447454,0.5146
"conf.int",9695204.04,7257002.46700298,12133405.612997,0.5146
"conf.int",9788428.16,7232454.57437783,12344401.7456222,0.5146
"conf.int",7226121.98,5247619.90443238,9204624.05556762,0.5146
"conf.int",7300900.56,4960507.01930163,9641294.10069837,0.5146
"conf.int",6179545.38,4156469.76942611,8202620.99057389,0.5146
"conf.int",9126613.54,7036331.18709621,11216895.8929038,0.5146
"conf.int",6732521.54,5039388.99259971,8425654.08740029,0.5146
"conf.int",6756786.38,4897871.94047335,8615700.81952665,0.5146
"conf.int",8689689.08,6541030.29575904,10838347.864241,0.5146
"conf.int",6601001.84,4661697.76505733,8540305.91494267,0.5146
"conf.int",8276621.48,5699967.41083139,10853275.5491686,0.5146
"conf.int",6860579.56,5009281.37434911,8711877.74565089,0.5146
"conf.int",7218701.62,4673971.28364826,9763431.95635174,0.5146
"conf.int",8316708.18,5746465.67892489,10886950.6810751,0.5146
"conf.int",8484187.14,5900936.10995272,11067438.1700473,0.5146
"conf.int",6614674.64,4722096.01528027,8507253.26471973,0.5146
"conf.int",8424556.5,6272951.24713755,10576161.7528624,0.5146
"conf.int",6660979.6,4579260.4463999,8742698.7536001,0.5146
"conf.int",7127779.52,4922732.78791416,9332826.25208584,0.5146
"conf.int",8775037.9,6502237.22383863,11047838.5761614,0.5146
"conf.int",7850892.52,5320923.92438474,10380861.1156153,0.5146
"conf.int",7781479.94,5427971.36159007,10134988.5184099,0.5146
"conf.int",8733790.12,6271114.37515883,11196465.8648412,0.5146
"conf.int",7318541.66,5223035.02022339,9414048.29977661,0.5146
"conf.int",8796984.42,6375464.02563342,11218504.8143666,0.5146
"conf.int",7333997.82,5275428.18795688,9392567.45204312,0.5146
"conf.int",8819594.18,6236038.92079401,11403149.439206,0.5146
"conf.int",8334475.7,6286065.01502381,10382886.3849762,0.5146
"conf.int",10014572.76,6998330.45321655,13030815.0667835,0.5146
"conf.int",9028119.94,6720900.60797391,11335339.2720261,0.5146
"conf.int",8308470.62,6066087.13506394,10550854.1049361,0.5146
"conf.int",9090003.94,6562064.67186782,11617943.2081322,0.5146
"conf.int",7097176.06,5122262.65254944,9072089.46745055,0.5146
"conf.int",7305610.76,5265241.05608905,9345980.46391095,0.5146
"conf.int",8004181.28,5793929.36645178,10214433.1935482,0.5146
"conf.int",6819669.54,4861571.00949795,8777768.07050206,0.5146
"conf.int",9066372.12,6338800.45309628,11793943.7869037,0.5146
"conf.int",7229390.78,4892636.23075491,9566145.32924509,0.5146
"conf.int",7213555.78,4969862.40277543,9457249.15722457,0.5146
"conf.int",7865861.06,5599723.34569985,10131998.7743002,0.5146
"conf.int",9093780.34,6680990.03525924,11506570.6447408,0.5146
"conf.int",8018424.98,5832361.45137378,10204488.5086262,0.5146
"conf.int",7222759.4,4918822.23673624,9526696.56326376,0.5146
"conf.int",6701340.5,4445143.734649,8957537.265351,0.5146
"conf.int",8466038.44,6071927.93042125,10860148.9495787,0.5146
"conf.int",8460536.5,6039866.15066419,10881206.8493358,0.5146
"conf.int",7629289.94,5361712.05876343,9896867.82123657,0.5146
"conf.int",7555513.24,5285408.95875627,9825617.52124373,0.5146
"conf.int",7571973.26,5070804.61525999,10073141.90474,0.5146
"conf.int",9106877.5,6751648.32379887,11462106.6762011,0.5146
"conf.int",6282868.34,4068093.81697967,8497642.86302033,0.5146
"conf.int",7153816.66,5134635.16463344,9172998.15536656,0.5146
"conf.int",6924936.4,4743066.30485903,9106806.49514097,0.5146
"conf.int",7282453.14,5088019.42911541,9476886.85088459,0.5146
"conf.int",7507661.92,5225753.49077232,9789570.34922768,0.5146
"conf.int",6672740.24,4867843.05658068,8477637.42341932,0.5146
"conf.int",8501930.84,5790865.65864693,11212996.0213531,0.5146
"conf.int",8320049.62,6047779.27947812,10592319.9605219,0.5146
"conf.int",6746591.72,4906711.54306129,8586471.89693871,0.5146
"conf.int",5831066.6,4039399.27984881,7622733.92015119,0.5146
"conf.int",7329801.52,5182866.31868001,9476736.72131999,0.5146
"conf.int",8180506.14,5681505.20495084,10679507.0750492,0.5146
"conf.int",8117131.16,5663141.84758729,10571120.4724127,0.5146
"conf.int",7718296.12,5480710.9072776,9955881.3327224,0.5146
"conf.int",7930916.14,5436713.87879923,10425118.4012008,0.5146
"conf.int",7285323.82,5180243.82044081,9390403.81955919,0.5146
"conf.int",8884032.26,6582184.33118834,11185880.1888117,0.5146
"conf.int",6107537.94,4505237.02487518,7709838.85512483,0.5146
"conf.int",7404743.16,5378648.04594435,9430838.27405565,0.5146
"conf.int",8832221.42,6456954.66753674,11207488.1724633,0.5146
"conf.int",8806013.62,6392847.34378405,11219179.8962159,0.5146
"conf.int",7569222.18,5224125.95344872,9914318.40655128,0.5146
"conf.int",7751737.46,5335874.58436915,10167600.3356309,0.5146
"conf.int",8092136.42,5752815.69073234,10431457.1492677,0.5146
"conf.int",7709559.92,5460031.29097226,9959088.54902774,0.5146
"conf.int",7540643.8,5281333.6430245,9799953.9569755,0.5146
"conf.int",7050203.7,4965377.29022383,9135030.10977617,0.5146
"conf.int",8601610.06,6308805.47930058,10894414.6406994,0.5146
"conf.int",6027761.62,4165217.76599876,7890305.47400124,0.5146
"conf.int",7613659.74,5670955.42119472,9556364.05880529,0.5146
"conf.int",6075965.92,4153944.89822978,7997986.94177022,0.5146
"conf.int",7788422.68,5500111.91012655,10076733.4498734,0.5146
"conf.int",7568470.92,5438328.50634093,9698613.33365907,0.5146
"conf.int",6615439.02,4534412.20720553,8696465.83279447,0.5146
"conf.int",7114443.6,5107433.79987579,9121453.40012421,0.5146
"conf.int",10127796.16,7549833.46808397,12705758.851916,0.5146
"conf.int",7568413.92,5437746.48028108,9699081.35971892,0.5146
"conf.int",7445616.24,5340314.08057679,9550918.39942321,0.5146
"conf.int",8000751.34,5705429.1084458,10296073.5715542,0.5146
"conf.int",5857769,4318615.21019835,7396922.78980165,0.5146
"conf.int",8557341.68,5962291.82487157,11152391.5351284,0.5146
"conf.int",7958939.96,6000578.08702142,9917301.83297858,0.5146
"conf.int",7544095.76,5208526.71514156,9879664.80485844,0.5146
"conf.int",5757530.58,3923170.00244048,7591891.15755953,0.5146
"conf.int",8274056.76,5927443.08235666,10620670.4376433,0.5146
"conf.int",8273094.08,5890111.34492581,10656076.8150742,0.5146
"conf.int",9119876.6,6436531.30621885,11803221.8937811,0.5146
"conf.int",10026409.88,7229097.05163941,12823722.7083606,0.5146
"conf.int",8220975.98,5933811.23477189,10508140.7252281,0.5146
"conf.int",9836734.9,7150031.09002595,12523438.7099741,0.5146
"conf.int",7569284.5,5606079.57327678,9532489.42672322,0.5146
"conf.int",6713526.2,4896066.10724273,8530986.29275727,0.5146
"conf.int",6091281.14,4054468.11173826,8128094.16826174,0.5146
"conf.int",8236937.74,5925127.386669,10548748.093331,0.5146
"conf.int",7993006.4,5608600.10264498,10377412.697355,0.5146
"conf.int",7840886.34,5816204.47366227,9865568.20633773,0.5146
"conf.int",8902374.92,6206344.48825712,11598405.3517429,0.5146
"conf.int",10409214.26,7862599.65592097,12955828.864079,0.5146
"conf.int",7080549.6,5221453.74438503,8939645.45561497,0.5146
"conf.int",7653167.2,5508666.67258974,9797667.72741025,0.5146
"conf.int",7605658.04,5704260.03217459,9507056.04782541,0.5146
"conf.int",8343546.6,5940439.28154998,10746653.91845,0.5146
"conf.int",8566201.04,6140619.49896913,10991782.5810309,0.5146
"conf.int",8052511.56,5510738.86424558,10594284.2557544,0.5146
"conf.int",9249076.74,6676583.97280554,11821569.5071945,0.5146
"conf.int",8470950.98,6234526.09576361,10707375.8642364,0.5146
"conf.int",9292037.68,6616829.3880834,11967245.9719166,0.5146
"conf.int",8768082.26,6303532.74092788,11232631.7790721,0.5146
"conf.int",8826096.28,6703119.76379401,10949072.796206,0.5146
"conf.int",7903159.32,5842990.56887528,9963328.07112472,0.5146
"conf.int",8483363.34,5948202.71373494,11018523.9662651,0.5146
"conf.int",9161566.86,6730075.64753569,11593058.0724643,0.5146
"conf.int",7887605.5,5630144.3316422,10145066.6683578,0.5146
"conf.int",9032987.4,6656903.87644286,11409070.9235571,0.5146
"conf.int",8585771.38,6187179.15419432,10984363.6058057,0.5146
"conf.int",7137727.34,4963535.54352602,9311919.13647397,0.5146
"conf.int",7878538.42,5299601.720331,10457475.119669,0.5146
"conf.int",8781008.28,6135266.31576443,11426750.2442356,0.5146
"conf.int",7616575.56,5152423.2351778,10080727.8848222,0.5146
"conf.int",8933484.28,6589763.20412186,11277205.3558781,0.5146
"conf.int",7069458.48,5000403.27748111,9138513.68251889,0.5146
"conf.int",8616077.08,6242116.41104809,10990037.7489519,0.5146
"conf.int",7920410.64,5655550.00102022,10185271.2789798,0.5146
"conf.int",7449623.18,5439538.55788667,9459707.80211333,0.5146
"conf.int",6175490.16,4339554.05783079,8011426.26216921,0.5146
"conf.int",6197340.42,4455818.80222932,7938862.03777068,0.5146
"conf.int",6366530.62,4544742.79157779,8188318.44842221,0.5146
"conf.int",6734882.08,4791146.18539155,8678617.97460845,0.5146
"conf.int",6996202.82,4955336.22650566,9037069.41349434,0.5146
"conf.int",8611376.28,6230524.16379698,10992228.396203,0.5146
"conf.int",7123662.38,5520297.26319366,8727027.49680633,0.5146
"conf.int",7647108.56,5430646.59884609,9863570.52115391,0.5146
"conf.int",9014564.6,6571020.22362356,11458108.9763764,0.5146
"conf.int",7838535.28,5277330.06325124,10399740.4967488,0.5146
"conf.int",5556044.8,3618297.9955462,7493791.6044538,0.5146
"conf.int",8054722.2,5946911.18510637,10162533.2148936,0.5146
"conf.int",7201193.08,5399882.83430681,9002503.32569319,0.5146
"conf.int",7050919.52,4899348.0552336,9202490.9847664,0.5146
"conf.int",8243112.44,5892978.20022827,10593246.6797717,0.5146
"conf.int",6943745.16,5133770.15062736,8753720.16937264,0.5146
"conf.int",8401139.3,6034774.45486812,10767504.1451319,0.5146
"conf.int",6172188.8,4221098.47770489,8123279.12229511,0.5146
"conf.int",8440705.74,6015330.12012849,10866081.3598715,0.5146
"conf.int",7001417.98,5053719.39801773,8949116.56198227,0.5146
"conf.int",8393169.08,5933152.57171607,10853185.5882839,0.5146
"conf.int",7815038.74,5517389.90184641,10112687.5781536,0.5146
"conf.int",8710831.92,6401158.91559302,11020504.924407,0.5146
"conf.int",6939223.86,4819519.07090505,9058928.64909495,0.5146
"conf.int",7634930.5,5269866.93427635,9999994.06572365,0.5146
"conf.int",7485301.94,5514286.56166728,9456317.31833272,0.5146
"conf.int",8893786.02,6310657.11371943,11476914.9262806,0.5146
"conf.int",6304622.26,4449677.55623998,8159566.96376001,0.5146
"conf.int",6587340.5,4560029.04562089,8614651.95437911,0.5146
"conf.int",7336521.24,5317442.56045856,9355599.91954144,0.5146
"conf.int",7750848,5317202.36940079,10184493.6305992,0.5146
"conf.int",7876844.62,5652700.81038609,10100988.4296139,0.5146
"conf.int",6887384.26,4865056.68336753,8909711.83663247,0.5146
"conf.int",6911721.86,4895231.53524166,8928212.18475834,0.5146
"conf.int",8589373.54,6050697.08343763,11128049.9965624,0.5146
"conf.int",5478220.76,3807604.39184191,7148837.12815809,0.5146
"conf.int",8555186.36,6232153.78140659,10878218.9385934,0.5146
"conf.int",7263165.76,5220908.1888478,9305423.3311522,0.5146
"conf.int",8182923.18,5661977.42667514,10703868.9333249,0.5146
"conf.int",7506085.7,5602686.56538696,9409484.83461304,0.5146
"conf.int",6233205.14,4294198.90529987,8172211.37470013,0.5146
"conf.int",8310513.54,5889828.01169582,10731199.0683042,0.5146
"conf.int",8058380,5660460.33383037,10456299.6661696,0.5146
"conf.int",7871977.66,5450712.90940699,10293242.410593,0.5146
"conf.int",7187689.5,5066102.16966225,9309276.83033775,0.5146
"conf.int",8654315.36,6438790.22399298,10869840.496007,0.5146
"conf.int",6913848.9,4480227.3876647,9347470.4123353,0.5146
"conf.int",6777158.4,4964106.45594031,8590210.34405969,0.5146
"conf.int",8831619.8,6559059.89055002,11104179.70945,0.5146
"conf.int",6327283.96,4366969.42992622,8287598.49007378,0.5146
"conf.int",8710215.54,6353384.28774013,11067046.7922599,0.5146
"conf.int",7056661.8,4757710.51837453,9355613.08162547,0.5146
"conf.int",8186206.78,5848273.29789454,10524140.2621055,0.5146
"conf.int",7492079.58,5077495.47358057,9906663.68641943,0.5146
"conf.int",8506332.04,6006946.21291357,11005717.8670864,0.5146
"conf.int",6825415.02,4853235.71948538,8797594.32051462,0.5146
"conf.int",7443894.96,5505304.89565171,9382485.02434829,0.5146
"conf.int",6564074.08,4914741.24181211,8213406.91818789,0.5146
"conf.int",7965215.12,5337819.74891162,10592610.4910884,0.5146
"conf.int",7870312,5602862.37388945,10137761.6261106,0.5146
"conf.int",7606560.08,5462881.41942729,9750238.74057271,0.5146
"conf.int",7208976.18,5208060.22567926,9209892.13432074,0.5146
"conf.int",6951430.66,4812363.35693178,9090497.96306823,0.5146
"conf.int",6338440.82,3864646.8051672,8812234.8348328,0.5146
"conf.int",6908880.42,4844281.11475219,8973479.72524781,0.5146
"conf.int",5032022.86,3544146.34640596,6519899.37359404,0.5146
"conf.int",6588638.76,4808985.32940737,8368292.19059263,0.5146
"conf.int",9019703.98,6662966.34785871,11376441.6121413,0.5146
"conf.int",8298620.76,5752176.02218059,10845065.4978194,0.5146
"conf.int",9286425.14,6685516.61895436,11887333.6610456,0.5146
"conf.int",9320263.58,6583507.71801612,12057019.4419839,0.5146
"conf.int",7691867.7,5159704.80559701,10224030.594403,0.5146
"conf.int",6350113.38,4435878.74130771,8264348.01869229,0.5146
"conf.int",7964573.4,5576957.67267962,10352189.1273204,0.5146
"conf.int",10101758.14,7484119.69927948,12719396.5807205,0.5146
"conf.int",6713788.24,4837874.56199159,8589701.91800841,0.5146
"conf.int",7519701.28,5091309.81377114,9948092.74622886,0.5146
"conf.int",6484139.04,4511891.40431602,8456386.67568398,0.5146
"conf.int",9155522.56,6747086.72702651,11563958.3929735,0.5146
"conf.int",7924133.84,5711012.89723007,10137254.7827699,0.5146
"conf.int",7614599.16,5594367.38866927,9634830.93133073,0.5146
"conf.int",9618308.56,7135518.06393926,12101099.0560607,0.5146
"conf.int",7627266.62,5334958.18817694,9919575.05182306,0.5146
"conf.int",6968536,4603721.16014357,9333350.83985643,0.5146
"conf.int",8791333.34,6436134.65956169,11146532.0204383,0.5146
"conf.int",6999778.4,4940177.19150987,9059379.60849013,0.5146
"conf.int",7470456.34,4870655.03046634,10070257.6495337,0.5146
"conf.int",8985599.46,6457082.40374746,11514116.5162525,0.5146
"conf.int",6291547.22,4357471.54727553,8225622.89272447,0.5146
"conf.int",8135338.06,5984590.08103644,10286086.0389636,0.5146
"conf.int",6656127.62,4248957.33266934,9063297.90733066,0.5146
"conf.int",6743228.38,4734163.07942218,8752293.68057782,0.5146
"conf.int",8811679.54,6290447.50108713,11332911.5789129,0.5146
"conf.int",8058827.92,5550822.3087499,10566833.5312501,0.5146
"conf.int",7519564.1,5134658.18907684,9904470.01092316,0.5146
"conf.int",8620875.72,6113184.7752678,11128566.6647322,0.5146
"conf.int",7550544.68,5488363.45327881,9612725.90672119,0.5146
"conf.int",7537934.16,5088058.70091247,9987809.61908753,0.5146
"conf.int",6511429.24,4724707.83141584,8298150.64858416,0.5146
"conf.int",6915082.96,4923920.53476328,8906245.38523672,0.5146
"conf.int",8616473.28,6339381.23700374,10893565.3229963,0.5146
"conf.int",8699717.54,6212673.90576025,11186761.1742397,0.5146
"conf.int",7348608.56,5037037.32620221,9660179.79379779,0.5146
"conf.int",8691620.5,6284795.6114811,11098445.3885189,0.5146
"conf.int",7714491.38,5852303.80485087,9576678.95514913,0.5146
"conf.int",9292082.96,6929054.30966561,11655111.6103344,0.5146
"conf.int",8591395.66,6437908.13407673,10744883.1859233,0.5146
"conf.int",6312875.12,4527078.33441066,8098671.90558934,0.5146
"conf.int",7605371.76,4937320.5059536,10273423.0140464,0.5146
"conf.int",6349301.8,4617656.20974366,8080947.39025634,0.5146
"conf.int",7612893.74,5229804.87610622,9995982.60389378,0.5146
"conf.int",8565033.44,6083034.31343874,11047032.5665613,0.5146
"conf.int",6828824.8,4380726.81855033,9276922.78144967,0.5146
"conf.int",8135230.2,5674623.41519461,10595836.9848054,0.5146
"conf.int",10673370.84,8060887.177834,13285854.502166,0.5146
"conf.int",8347178.26,5710967.57160601,10983388.948394,0.5146
"conf.int",6058831.18,4344608.70186464,7773053.65813536,0.5146
"conf.int",7235773.28,4839464.72406705,9632081.83593295,0.5146
"conf.int",7874578.64,5584633.87039205,10164523.4096079,0.5146
