"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",3627601.73333333,2171978.61229252,5083224.85437415,0.5248
"conf.int",6250374.73333333,3937420.38266494,8563329.08400173,0.5248
"conf.int",3590520.8,1691085.11074268,5489956.48925732,0.5248
"conf.int",4413484.43333333,2271150.10796858,6555818.75869809,0.5248
"conf.int",5415203.73333333,3061737.33577437,7768670.13089229,0.5248
"conf.int",5275183.73333333,3020322.2259474,7530045.24071927,0.5248
"conf.int",5251154.6,3100323.43345266,7401985.76654734,0.5248
"conf.int",4702187.1,2841033.20131581,6563340.99868419,0.5248
"conf.int",5131103,3094158.33108473,7168047.66891527,0.5248
"conf.int",5644513.9,3212575.68274042,8076452.11725958,0.5248
"conf.int",3152178.83333333,1955775.21694837,4348582.44971829,0.5248
"conf.int",2959020.16666667,1561109.9334297,4356930.39990364,0.5248
"conf.int",3475275.06666667,2194680.66543702,4755869.46789632,0.5248
"conf.int",2785889.03333333,1801059.03113543,3770719.03553124,0.5248
"conf.int",4913465.83333333,2844729.83821844,6982201.82844823,0.5248
"conf.int",4606623.63333333,2742069.12632374,6471178.14034293,0.5248
"conf.int",4381780.5,2468124.03559149,6295436.96440851,0.5248
"conf.int",7056595.03333333,4602222.51151527,9510967.5551514,0.5248
"conf.int",4327981.63333333,2817467.81048607,5838495.4561806,0.5248
"conf.int",4704311.26666667,2745394.67538803,6663227.8579453,0.5248
"conf.int",4299873.53333333,2348013.68607745,6251733.38058922,0.5248
"conf.int",3476368.83333333,1724132.49595544,5228605.17071123,0.5248
"conf.int",4054112.86666667,1815930.62994099,6292295.10339235,0.5248
"conf.int",5456971.63333333,3009644.17407996,7904299.09258671,0.5248
"conf.int",4481529.26666667,2779733.40074942,6183325.13258391,0.5248
"conf.int",4260802.53333333,2184080.93433791,6337524.13232876,0.5248
"conf.int",4159645.3,2281445.01544943,6037845.58455057,0.5248
"conf.int",5011432.66666667,2972089.65880135,7050775.67453199,0.5248
"conf.int",3580773.36666667,2321391.93733423,4840154.7959991,0.5248
"conf.int",3320396.76666667,2234571.0961344,4406222.43719894,0.5248
"conf.int",4994736.63333333,2836129.15746258,7153344.10920409,0.5248
"conf.int",4528818.76666667,2744332.46200678,6313305.07132656,0.5248
"conf.int",5467343.93333333,3075498.23244221,7859189.63422446,0.5248
"conf.int",3343112.2,1872896.07931751,4813328.32068249,0.5248
"conf.int",4599171.6,2618706.07678521,6579637.12321479,0.5248
"conf.int",5074527.43333333,2821047.24990089,7328007.61676578,0.5248
"conf.int",4460311.73333333,2654603.67863155,6266019.78803512,0.5248
"conf.int",3885828,2300297.96095019,5471358.03904981,0.5248
"conf.int",5707955.6,3643280.83310995,7772630.36689004,0.5248
"conf.int",4335563.8,2553507.21934222,6117620.38065778,0.5248
"conf.int",3694271.36666667,2209947.15254453,5178595.5807888,0.5248
"conf.int",5359392.06666667,3284160.2618654,7434623.87146793,0.5248
"conf.int",3280387.2,2174850.12506264,4385924.27493736,0.5248
"conf.int",4446701.8,2393325.30162646,6500078.29837354,0.5248
"conf.int",4633361.43333333,3042809.46285725,6223913.40380942,0.5248
"conf.int",6806091.56666667,4360458.75399482,9251724.37933851,0.5248
"conf.int",3421893.3,1559548.62460444,5284237.97539556,0.5248
"conf.int",3498318.96666667,1753841.67953379,5242796.25379955,0.5248
"conf.int",3703467.46666667,1995415.90681836,5411519.02651497,0.5248
"conf.int",4878571.13333333,3066083.9948953,6691058.27177136,0.5248
"conf.int",6112263.73333333,3595722.39905369,8628805.06761298,0.5248
"conf.int",3194773,1760844.79364192,4628701.20635808,0.5248
"conf.int",5114337.6,3324215.06530142,6904460.13469858,0.5248
"conf.int",4708835.7,2786735.70273859,6630935.69726141,0.5248
"conf.int",3820815.7,2318674.97183737,5322956.42816263,0.5248
"conf.int",4046291.13333333,2088806.88996994,6003775.37669673,0.5248
"conf.int",4672180.06666667,2702127.85871743,6642232.2746159,0.5248
"conf.int",4186368.36666667,2462335.03550248,5910401.69783085,0.5248
"conf.int",5279666.23333333,2712497.91594849,7846834.55071818,0.5248
"conf.int",3654458.66666667,1916516.31930134,5392401.01403199,0.5248
"conf.int",4930258.13333333,3157975.22886479,6702541.03780187,0.5248
"conf.int",3572322.56666667,1944036.32593846,5200608.80739488,0.5248
"conf.int",4777411.2,2466124.03994392,7088698.36005608,0.5248
"conf.int",5272744.9,3126900.80961741,7418588.99038259,0.5248
"conf.int",4143325.13333333,2583505.68534765,5703144.58131902,0.5248
"conf.int",5298324.46666667,3268388.09936801,7328260.83396532,0.5248
"conf.int",5245547.93333333,2981213.8271745,7509882.03949217,0.5248
"conf.int",5556424.5,3559843.78721151,7553005.21278849,0.5248
"conf.int",4594233.16666667,2683962.49555533,6504503.83777801,0.5248
"conf.int",4220211.1,2476024.754167,5964397.445833,0.5248
"conf.int",4631400.6,3128126.8461097,6134674.3538903,0.5248
"conf.int",4650388.33333333,2710421.83720432,6590354.82946235,0.5248
"conf.int",5141424.26666667,3091270.02616168,7191578.50717165,0.5248
"conf.int",4221302.5,2297234.98659993,6145370.01340007,0.5248
"conf.int",6984637.8,4367835.32381161,9601440.27618839,0.5248
"conf.int",4806549.13333333,2526512.66058212,7086585.60608454,0.5248
"conf.int",5556354.73333333,3171357.99831248,7941351.46835419,0.5248
"conf.int",3719122.13333333,2039598.58955918,5398645.67710749,0.5248
"conf.int",4031629,1702142.73976632,6361115.26023368,0.5248
"conf.int",4854356.4,2600601.12269016,7108111.67730984,0.5248
"conf.int",3452835.86666667,1943704.24788722,4961967.48544612,0.5248
"conf.int",6324202,3877391.02907914,8771012.97092086,0.5248
"conf.int",3816128.33333333,1886990.81711792,5745265.84954875,0.5248
"conf.int",3970252.43333333,1525387.59062799,6415117.27603868,0.5248
"conf.int",4887471.86666667,2622989.14367714,7151954.5896562,0.5248
"conf.int",4740422.96666667,2688967.54248701,6791878.39084632,0.5248
"conf.int",3916245.03333333,2154250.38508204,5678239.68158463,0.5248
"conf.int",3305486.7,1746879.60269986,4864093.79730014,0.5248
"conf.int",4052874.9,2279013.2417376,5826736.5582624,0.5248
"conf.int",3106612.53333333,1961565.87205352,4251659.19461315,0.5248
"conf.int",4168684.96666667,2438823.21964475,5898546.71368858,0.5248
"conf.int",5808525.86666667,3348730.34095983,8268321.3923735,0.5248
"conf.int",4760858.03333333,2645807.60375805,6875908.46290862,0.5248
"conf.int",4402707.1,2153372.73000333,6652041.46999667,0.5248
"conf.int",5411755.43333333,3316932.05939814,7506578.80726853,0.5248
"conf.int",4922203.63333333,2956131.60664482,6888275.66002184,0.5248
"conf.int",4760084.56666667,2645578.99912023,6874590.1342131,0.5248
"conf.int",4409583.03333333,2657537.68547769,6161628.38118898,0.5248
"conf.int",3598840.33333333,2269865.63144196,4927815.03522471,0.5248
"conf.int",4749973.63333333,2984850.84467548,6515096.42199119,0.5248
"conf.int",3910056.93333333,2544623.16968003,5275490.69698664,0.5248
"conf.int",3779398.73333333,2156895.2031066,5401902.26356007,0.5248
"conf.int",4830597.96666667,2422500.41288104,7238695.5204523,0.5248
"conf.int",3954115.06666667,2190138.76247567,5718091.37085767,0.5248
"conf.int",5129992.9,3316682.3336587,6943303.4663413,0.5248
"conf.int",3723299.76666667,2011052.81022988,5435546.72310345,0.5248
"conf.int",5459481.06666667,2899004.51537521,8019957.61795813,0.5248
"conf.int",3789368.56666667,2298685.23939359,5280051.89393975,0.5248
"conf.int",4964941.3,3298033.36549969,6631849.23450031,0.5248
"conf.int",3622797.66666667,1945564.24552507,5300031.08780827,0.5248
"conf.int",4678844,2493477.06897737,6864210.93102263,0.5248
"conf.int",3444765.8,2067600.87217284,4821930.72782716,0.5248
"conf.int",4254511.6,2414111.40053008,6094911.79946992,0.5248
"conf.int",3016909,1858580.38385886,4175237.61614114,0.5248
"conf.int",4194559.76666667,2567302.48176329,5821817.05157004,0.5248
"conf.int",5491753.5,2988925.77158272,7994581.22841728,0.5248
"conf.int",4993183.7,2706213.14054315,7280154.25945685,0.5248
"conf.int",3683137.03333333,2442897.94370821,4923376.12295845,0.5248
"conf.int",3986986.3,2240118.56990715,5733854.03009285,0.5248
"conf.int",5557964.83333333,3466552.29815206,7649377.36851461,0.5248
"conf.int",3398734.26666667,2061050.98270745,4736417.55062589,0.5248
"conf.int",3214604.83333333,1437714.98450425,4991494.68216242,0.5248
"conf.int",4182087.06666667,2117724.20851529,6246449.92481804,0.5248
"conf.int",4630329.1,2656085.50606775,6604572.69393225,0.5248
"conf.int",4153297.03333333,1993518.6045359,6313075.46213077,0.5248
"conf.int",5933749.46666667,3529124.36369633,8338374.56963701,0.5248
"conf.int",3848074.36666667,1679624.75559349,6016523.97773985,0.5248
"conf.int",2865201.7,1501554.85115968,4228848.54884032,0.5248
"conf.int",2825163.43333333,1386988.8102434,4263338.05642327,0.5248
"conf.int",5416842.66666667,3281685.53712846,7551999.79620487,0.5248
"conf.int",6082383.3,3704530.25513424,8460236.34486576,0.5248
"conf.int",4438508.1,2820625.09721415,6056391.10278585,0.5248
"conf.int",2739834.36666667,1659425.22259705,3820243.51073628,0.5248
"conf.int",3934841.1,2037709.95299004,5831972.24700996,0.5248
"conf.int",4917361.13333333,2990849.57775882,6843872.68890784,0.5248
"conf.int",4436756.83333333,2173171.71673409,6700341.94993257,0.5248
"conf.int",5432853.86666667,3430979.72091851,7434728.01241482,0.5248
"conf.int",3308200.9,1952883.04854971,4663518.75145029,0.5248
"conf.int",3834875.5,2191992.72670387,5477758.27329613,0.5248
"conf.int",4801868.4,2953825.29262618,6649911.50737382,0.5248
"conf.int",4074112.13333333,2542462.16553099,5605762.10113567,0.5248
"conf.int",4473099.26666667,2626004.45510163,6320194.07823171,0.5248
"conf.int",3703748.3,2094071.45531606,5313425.14468394,0.5248
"conf.int",4612703.86666667,2717447.65608228,6507960.07725105,0.5248
"conf.int",2773658.93333333,1700534.9546512,3846782.91201547,0.5248
"conf.int",4421388.33333333,2836588.56477613,6006188.10189054,0.5248
"conf.int",4913208.06666667,3045551.65116207,6780864.48217126,0.5248
"conf.int",3703549.66666667,2084519.02084595,5322580.31248739,0.5248
"conf.int",3880301.1,2269330.29975864,5491271.90024136,0.5248
"conf.int",3418039.76666667,2062978.85612725,4773100.67720609,0.5248
"conf.int",5370252.13333333,3044245.0070364,7696259.25963026,0.5248
"conf.int",2810862,1747535.48803165,3874188.51196835,0.5248
"conf.int",3804185.26666667,2277890.45393464,5330480.0793987,0.5248
"conf.int",4089054.26666667,2355950.67980202,5822157.85353131,0.5248
"conf.int",5728265.3,3311483.59702145,8145047.00297855,0.5248
"conf.int",5109457.83333333,3021527.85049841,7197387.81616826,0.5248
"conf.int",5504248.73333333,3091421.65737787,7917075.8092888,0.5248
"conf.int",5102514.3,2874076.50784481,7330952.09215519,0.5248
"conf.int",5780785.23333333,3707312.81308412,7854257.65358255,0.5248
"conf.int",3793960.53333333,2032892.79951056,5555028.26715611,0.5248
"conf.int",4720822.86666667,3333196.75551582,6108448.97781751,0.5248
"conf.int",4295882.53333333,2606887.53454216,5984877.5321245,0.5248
"conf.int",3900593.36666667,2185404.31069258,5615782.42264075,0.5248
"conf.int",3835585.2,2510643.59849649,5160526.80150351,0.5248
"conf.int",2146844.7,1420222.6264479,2873466.7735521,0.5248
"conf.int",2446348.13333333,1206443.85100384,3686252.41566283,0.5248
"conf.int",3750154.8,2279064.40177284,5221245.19822716,0.5248
"conf.int",5148176.93333333,3010215.7483373,7286138.11832937,0.5248
"conf.int",3562601.9,2108351.25499702,5016852.54500298,0.5248
"conf.int",4918694.83333333,2568988.12383274,7268401.54283392,0.5248
"conf.int",4213325.8,2384652.61514435,6041998.98485565,0.5248
"conf.int",3664999.56666667,2036529.26400072,5293469.86933262,0.5248
"conf.int",3629263.3,2304824.88859399,4953701.71140601,0.5248
"conf.int",3191891.13333333,1856251.11561093,4527531.15105573,0.5248
"conf.int",3479173,1856155.07151659,5102190.92848341,0.5248
"conf.int",4896453,2582980.12911095,7209925.87088905,0.5248
"conf.int",4708948.56666667,2926779.15285307,6491117.98048027,0.5248
"conf.int",3222733.03333333,1680818.12880322,4764647.93786344,0.5248
"conf.int",4497581.03333333,2493523.15376829,6501638.91289838,0.5248
"conf.int",4378142.13333333,2730698.30625535,6025585.96041131,0.5248
"conf.int",4984303,2729860.96201381,7238745.03798619,0.5248
"conf.int",4949696.1,2929976.26499917,6969415.93500083,0.5248
"conf.int",4886038.9,3230973.46603554,6541104.33396446,0.5248
"conf.int",4856871.36666667,2657215.92504733,7056526.80828601,0.5248
"conf.int",4353610.6,2261836.96287693,6445384.23712307,0.5248
"conf.int",4495031.4,2333204.1704753,6656858.6295247,0.5248
"conf.int",4981112.06666667,3052775.94199942,6909448.19133391,0.5248
"conf.int",3112039.8,1836075.38165143,4388004.21834857,0.5248
"conf.int",4710943.9,2421653.93394849,7000233.86605151,0.5248
"conf.int",3272489.03333333,1934590.94935214,4610387.11731452,0.5248
"conf.int",4340086.26666667,2037123.48048586,6643049.05284747,0.5248
"conf.int",4348726.33333333,2526358.8731117,6171093.79355497,0.5248
"conf.int",4542157.73333333,2672628.40383654,6411687.06283012,0.5248
"conf.int",3656008.4,2292067.39379805,5019949.40620195,0.5248
"conf.int",5175338,3020586.72791097,7330089.27208903,0.5248
"conf.int",4961366.16666667,2654407.88562631,7268324.44770702,0.5248
"conf.int",5142500.8,2880467.48841504,7404534.11158496,0.5248
"conf.int",4837745.56666667,2928999.78049227,6746491.35284106,0.5248
"conf.int",4060563.63333333,2273180.60616658,5847946.66050009,0.5248
"conf.int",4719183.86666667,2748112.86262081,6690254.87071252,0.5248
"conf.int",2677217.53333333,1383021.66484796,3971413.4018187,0.5248
"conf.int",4152091.5,2613291.83803056,5690891.16196944,0.5248
"conf.int",4134031.93333333,2377050.20275936,5891013.66390731,0.5248
"conf.int",4715652.43333333,2720264.26938605,6711040.59728062,0.5248
"conf.int",4706709.53333333,2988322.24409258,6425096.82257409,0.5248
"conf.int",3918778.1,2246334.19203629,5591222.00796371,0.5248
"conf.int",5605675.8,3283274.36017298,7928077.23982702,0.5248
"conf.int",3405464.3,1960206.01770079,4850722.58229921,0.5248
"conf.int",4001814.73333333,2457895.0877839,5545734.37888276,0.5248
"conf.int",4775641.86666667,2827601.30836244,6723682.42497089,0.5248
"conf.int",5116050,3310465.86273987,6921634.13726013,0.5248
"conf.int",4437698.43333333,2257845.31469406,6617551.5519726,0.5248
"conf.int",4192060.96666667,2336349.96027837,6047771.97305496,0.5248
"conf.int",3915723.13333333,2216615.97210282,5614830.29456384,0.5248
"conf.int",4396358.33333333,2546435.87239844,6246280.79426823,0.5248
"conf.int",5761930.83333333,3520916.55389776,8002945.1127689,0.5248
"conf.int",4320358.93333333,2716502.00472712,5924215.86193955,0.5248
"conf.int",3098098.03333333,1900868.69608973,4295327.37057694,0.5248
"conf.int",4833138,2764634.18113735,6901641.81886266,0.5248
"conf.int",4744713.56666667,2604473.88022168,6884953.25311166,0.5248
"conf.int",3805272.16666667,2002232.02784277,5608312.30549057,0.5248
"conf.int",5288685.3,3575539.22891993,7001831.37108007,0.5248
"conf.int",5080690.96666667,2734267.52799963,7427114.4053337,0.5248
"conf.int",3632871.93333333,1795383.9241745,5470359.94249216,0.5248
"conf.int",3837960.8,2096234.90379294,5579686.69620706,0.5248
"conf.int",4570185.16666667,2719986.6960026,6420383.63733074,0.5248
"conf.int",3287346.13333333,1876040.4879182,4698651.77874847,0.5248
"conf.int",2709495.6,1461652.31995588,3957338.88004412,0.5248
"conf.int",3932358.26666667,2179268.97986385,5685447.55346948,0.5248
"conf.int",3555269.06666667,1684496.9023905,5426041.23094283,0.5248
"conf.int",2494586.9,1501180.23012925,3487993.56987075,0.5248
"conf.int",4564853.83333333,2874702.3744904,6255005.29217626,0.5248
"conf.int",4932311.16666667,2818936.91896395,7045685.41436938,0.5248
"conf.int",4370811.53333333,2656683.6474207,6084939.41924596,0.5248
"conf.int",5065822.4,3082508.70405499,7049136.09594501,0.5248
"conf.int",4426146.53333333,2243214.09269188,6609078.97397479,0.5248
"conf.int",4605746.2,2649954.33277432,6561538.06722569,0.5248
"conf.int",4395622.56666667,2569753.56252637,6221491.57080697,0.5248
"conf.int",4946589.03333333,2607989.90796574,7285188.15870093,0.5248
"conf.int",5299889.66666667,3052686.67552612,7547092.65780721,0.5248
"conf.int",4132031.9,2247458.5856378,6016605.2143622,0.5248
"conf.int",3715335.63333333,2169914.7163884,5260756.55027827,0.5248
"conf.int",4760199.06666667,2903595.74392639,6616802.38940694,0.5248
"conf.int",5042303.93333333,3368338.91855012,6716268.94811655,0.5248
"conf.int",3826545.43333333,2511133.93360436,5141956.93306231,0.5248
"conf.int",4249936.1,2180344.26969568,6319527.93030432,0.5248
"conf.int",3510878.96666667,1852180.02605524,5169577.90727809,0.5248
"conf.int",3170246.73333333,1847917.08135849,4492576.38530818,0.5248
"conf.int",4655918.16666667,2647297.42700269,6664538.90633064,0.5248
"conf.int",4868185.93333333,2887609.41841676,6848762.44824991,0.5248
"conf.int",4683188.1,2595904.13149293,6770472.06850707,0.5248
"conf.int",5096261.23333333,3118346.45202586,7074176.01464081,0.5248
"conf.int",3660520.66666667,2431685.14046182,4889356.19287152,0.5248
"conf.int",4443437.83333333,2541257.34375497,6345618.3229117,0.5248
"conf.int",3590990.2,1744085.1468266,5437895.2531734,0.5248
"conf.int",3370982.63333333,2133762.51920887,4608202.74745779,0.5248
"conf.int",3859147.4,1997841.78385559,5720453.01614441,0.5248
"conf.int",5879500.6,3688019.53163037,8070981.66836963,0.5248
"conf.int",4238289.06666667,2366200.95720394,6110377.1761294,0.5248
"conf.int",4044384.63333333,1754872.1027924,6333897.16387427,0.5248
"conf.int",2452225.5,1487319.69255853,3417131.30744147,0.5248
"conf.int",4149702.76666667,2230623.76564032,6068781.76769301,0.5248
"conf.int",2923970.16666667,1913377.20227487,3934563.13105846,0.5248
"conf.int",3600987.83333333,2163832.59469532,5038143.07197134,0.5248
"conf.int",4333297.73333333,2542666.58590826,6123928.88075841,0.5248
"conf.int",5857271.4,3785838.42502549,7928704.37497451,0.5248
"conf.int",3760628.03333333,2022376.05698316,5498880.00968351,0.5248
"conf.int",4732751.06666667,2979789.30831153,6485712.82502181,0.5248
"conf.int",4980970.7,3061137.41271879,6900803.98728121,0.5248
"conf.int",4524622.53333333,2850137.78773472,6199107.27893195,0.5248
"conf.int",4134115.86666667,2541097.74166381,5727133.99166953,0.5248
"conf.int",3163966.36666667,2078893.92969914,4249038.80363419,0.5248
"conf.int",3641175.86666667,2050976.77697209,5231374.95636124,0.5248
"conf.int",5424149.53333333,3371011.61377953,7477287.45288714,0.5248
"conf.int",4952385.13333333,2876855.27653453,7027914.99013213,0.5248
"conf.int",3925163.66666667,1652587.56217695,6197739.77115639,0.5248
"conf.int",4341259.1,2075091.88484941,6607426.31515059,0.5248
"conf.int",7355698,4712434.97378306,9998961.02621694,0.5248
"conf.int",4296283.9,2555982.09255579,6036585.70744421,0.5248
"conf.int",3338538.76666667,1480312.86121993,5196764.67211341,0.5248
"conf.int",4761286.2,2802755.43733286,6719816.96266715,0.5248
"conf.int",3812223,2312251.37013943,5312194.62986057,0.5248
"conf.int",4708296.7,2805860.30552886,6610733.09447114,0.5248
"conf.int",5510869.93333333,3442725.6580114,7579014.20865527,0.5248
"conf.int",3839171.23333333,2391497.22447231,5286845.24219435,0.5248
"conf.int",4905939.06666667,2762862.65965069,7049015.47368264,0.5248
"conf.int",5110640.63333333,3127606.38743373,7093674.87923294,0.5248
"conf.int",3449355.46666667,1847748.55100644,5050962.38232689,0.5248
"conf.int",4365252.96666667,2643863.36159284,6086642.5717405,0.5248
"conf.int",4983733.3,2637460.52898428,7330006.07101572,0.5248
"conf.int",4726022.33333333,2554114.57710393,6897930.08956273,0.5248
"conf.int",3522728.8,1756208.70089057,5289248.89910943,0.5248
"conf.int",5860371.76666667,3325746.69897163,8394996.83436171,0.5248
"conf.int",4324247.16666667,2654168.1221003,5994326.21123304,0.5248
"conf.int",4445754.56666667,2623461.54774186,6268047.58559147,0.5248
"conf.int",4168597.46666667,2548156.04187692,5789038.89145641,0.5248
"conf.int",3840721.93333333,2135791.58622842,5545652.28043824,0.5248
"conf.int",3869376.46666667,2052837.37094813,5685915.5623852,0.5248
"conf.int",3706714.46666667,2303507.11424199,5109921.81909134,0.5248
"conf.int",4846026.56666667,2777574.11972225,6914479.01361108,0.5248
"conf.int",4269516.46666667,2199489.73976315,6339543.19357019,0.5248
"conf.int",4830270,2915673.90583864,6744866.09416136,0.5248
"conf.int",4207854.1,2470962.55594024,5944745.64405976,0.5248
"conf.int",5438006.56666667,3418888.69462149,7457124.43871184,0.5248
"conf.int",4064268.56666667,1811222.84014423,6317314.2931891,0.5248
"conf.int",4012947.03333333,2050190.2426235,5975703.82404316,0.5248
"conf.int",3531834.4,1953666.58885195,5110002.21114805,0.5248
"conf.int",3629056.06666667,1999979.22318659,5258132.91014675,0.5248
"conf.int",4331474.86666667,2710576.20014692,5952373.53318641,0.5248
"conf.int",5446198.16666667,3079452.34590457,7812943.98742876,0.5248
"conf.int",3951957.33333333,1971104.60999765,5932810.05666902,0.5248
"conf.int",4861202.83333333,2681205.49763312,7041200.16903355,0.5248
"conf.int",3937844.03333333,2344260.63377337,5531427.4328933,0.5248
"conf.int",4005174.9,2421106.62379479,5589243.17620521,0.5248
"conf.int",4019432.06666667,2021821.72356167,6017042.40977167,0.5248
"conf.int",4063811.73333333,2042070.31569586,6085553.15097081,0.5248
"conf.int",3812007.96666667,2464985.54721389,5159030.38611944,0.5248
"conf.int",2856630.7,1488103.14533553,4225158.25466447,0.5248
"conf.int",5420721.13333333,3579253.2653986,7262189.00126807,0.5248
"conf.int",4638204.7,2361398.25876272,6915011.14123728,0.5248
"conf.int",4816639.23333333,2613774.80308746,7019503.66357921,0.5248
"conf.int",5051386.2,3024244.12705565,7078528.27294435,0.5248
"conf.int",3988938.53333333,2411878.81915208,5565998.24751459,0.5248
"conf.int",4805533.33333333,2689132.76052817,6921933.90613849,0.5248
"conf.int",3913281.6,2445895.94708746,5380667.25291254,0.5248
"conf.int",3972255.33333333,2123254.65897656,5821256.00769011,0.5248
"conf.int",2885991.53333333,1583757.64158242,4188225.42508424,0.5248
"conf.int",4459075.16666667,2532185.82638211,6385964.50695123,0.5248
"conf.int",4405775.76666667,1966329.4360719,6845222.09726143,0.5248
"conf.int",2557974.83333333,1368560.84336863,3747388.82329804,0.5248
"conf.int",5497154.7,2983089.05978539,8011220.34021461,0.5248
"conf.int",2981636.33333333,1573875.02811065,4389397.63855601,0.5248
"conf.int",4595265.43333333,2548112.19231109,6642418.67435558,0.5248
"conf.int",4444122.16666667,2624781.13604077,6263463.19729257,0.5248
"conf.int",4465365.5,3039531.03734339,5891199.96265661,0.5248
"conf.int",5103781.03333333,3054445.10659068,7153116.96007599,0.5248
"conf.int",3658480.9,2159522.3644027,5157439.4355973,0.5248
"conf.int",4009523.3,2372445.03175584,5646601.56824416,0.5248
"conf.int",4641104.8,2825992.85469456,6456216.74530544,0.5248
"conf.int",3766115.2,2180584.35309475,5351646.04690525,0.5248
"conf.int",4331043.2,2535868.37030599,6126218.02969401,0.5248
"conf.int",6768215.23333333,4137290.6059131,9399139.86075356,0.5248
"conf.int",4853263,2693282.36440932,7013243.63559068,0.5248
"conf.int",5083579,2970068.13930964,7197089.86069036,0.5248
"conf.int",3444052.63333333,2056877.11798041,4831228.14868626,0.5248
"conf.int",3720216.56666667,2263413.38229226,5177019.75104107,0.5248
"conf.int",5037342.2,3064633.65573718,7010050.74426282,0.5248
"conf.int",3604785.93333333,2158183.24745217,5051388.6192145,0.5248
"conf.int",4481289.56666667,2968848.35260229,5993730.78073104,0.5248
"conf.int",4431088.4,2589603.09257432,6272573.70742568,0.5248
"conf.int",3174701.46666667,1368588.75161735,4980814.18171599,0.5248
"conf.int",3576340.06666667,2057856.14545511,5094823.98787822,0.5248
"conf.int",6427754.1,3971144.414561,8884363.785439,0.5248
"conf.int",3347040.36666667,2081312.07327842,4612768.66005491,0.5248
"conf.int",4014624.86666667,2462680.96694558,5566568.76638775,0.5248
"conf.int",3674233.13333333,1901411.1360546,5447055.13061207,0.5248
"conf.int",5141952.4,2657476.95039605,7626427.84960395,0.5248
"conf.int",5218743.1,3091374.47607056,7346111.72392944,0.5248
"conf.int",3269557.96666667,2008372.56795433,4530743.365379,0.5248
"conf.int",4777748.86666667,2499792.31162347,7055705.42170986,0.5248
"conf.int",4196443.66666667,2214664.88680878,6178222.44652455,0.5248
"conf.int",6619315.53333333,3862213.52693265,9376417.53973401,0.5248
"conf.int",5256679.06666667,3276346.05437911,7237012.07895422,0.5248
"conf.int",4836991.46666667,3078579.33577081,6595403.59756252,0.5248
"conf.int",6134120.76666667,3657425.48988425,8610816.04344908,0.5248
"conf.int",6239111.9,3985724.83171527,8492498.96828474,0.5248
"conf.int",4237581.16666667,2667550.0040675,5807612.32926583,0.5248
"conf.int",3918921,2007251.22297721,5830590.77702279,0.5248
"conf.int",4725046.7,3058074.5187536,6392018.8812464,0.5248
"conf.int",3971569.06666667,2274382.94478302,5668755.18855032,0.5248
"conf.int",4713761.46666667,2591032.6594638,6836490.27386953,0.5248
"conf.int",4154327.7,1991332.16372805,6317323.23627195,0.5248
"conf.int",3596431.86666667,1962303.43560923,5230560.2977241,0.5248
"conf.int",4300225.56666667,2149723.32941517,6450727.80391817,0.5248
"conf.int",4935499.4,3236463.57767111,6634535.22232889,0.5248
"conf.int",6257166.93333333,3436799.69259645,9077534.17407022,0.5248
"conf.int",3831376.06666667,2658434.44124635,5004317.69208698,0.5248
"conf.int",4192562.23333333,2340357.38962434,6044767.07704233,0.5248
"conf.int",4423454.2,2584672.4696432,6262235.9303568,0.5248
"conf.int",4553140,2650593.36345174,6455686.63654826,0.5248
"conf.int",3953423.5,2004785.0189433,5902061.9810567,0.5248
"conf.int",3797275.8,2518068.68856659,5076482.91143341,0.5248
"conf.int",5401667.96666667,3179364.90409384,7623971.02923949,0.5248
"conf.int",3902988.63333333,2165787.92548918,5640189.34117749,0.5248
"conf.int",3726093.1,2027612.57177429,5424573.62822571,0.5248
"conf.int",5090428.03333333,3341521.87806553,6839334.18860114,0.5248
"conf.int",3554167.5,2081802.31649939,5026532.68350061,0.5248
"conf.int",5408085.23333333,3097338.46675278,7718831.99991389,0.5248
"conf.int",3463306.13333333,2024664.34926187,4901947.91740479,0.5248
"conf.int",4725076.83333333,2671087.83432821,6779065.83233846,0.5248
"conf.int",4131441.06666667,1984109.11211338,6278773.02121996,0.5248
"conf.int",5572075.46666667,3371254.63888854,7772896.2944448,0.5248
"conf.int",5848986.66666667,3775030.23627383,7922943.0970595,0.5248
"conf.int",4870513.93333333,2860359.81124919,6880668.05541747,0.5248
"conf.int",5717523.96666667,3759468.47344726,7675579.45988607,0.5248
"conf.int",4800304.66666667,2766147.03197768,6834462.30135565,0.5248
"conf.int",4157302.9,2566832.24018371,5747773.55981629,0.5248
"conf.int",5175164.16666667,3132244.28452103,7218084.0488123,0.5248
"conf.int",5049164,2776574.50762774,7321753.49237226,0.5248
"conf.int",3377044.3,2026769.7101171,4727318.8898829,0.5248
"conf.int",3908305.63333333,2260659.3245986,5555951.94206806,0.5248
"conf.int",4410819.7,2624858.23032776,6196781.16967224,0.5248
"conf.int",5128331.53333333,2557102.82081133,7699560.24585534,0.5248
"conf.int",3470564.53333333,1437578.17593766,5503550.89072901,0.5248
"conf.int",3774843.96666667,2086339.27910892,5463348.65422441,0.5248
"conf.int",3679906.16666667,1937861.91100922,5421950.42232411,0.5248
"conf.int",3632726.86666667,2487099.42317891,4778354.31015443,0.5248
"conf.int",5367133,3128093.10504375,7606172.89495625,0.5248
