"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",3805089.97,2978720.73135668,4631459.20864332,0.4996
"conf.int",3809644.71,2930875.97250595,4688413.44749405,0.4996
"conf.int",4093871.23,3087932.15960388,5099810.30039612,0.4996
"conf.int",4126455.56,3209887.69709692,5043023.42290308,0.4996
"conf.int",3715740.03,2905434.25097414,4526045.80902586,0.4996
"conf.int",5040552.64,3919205.84274335,6161899.43725665,0.4996
"conf.int",4593332.67,3522586.51326506,5664078.82673494,0.4996
"conf.int",4449862.74,3407146.08179072,5492579.39820928,0.4996
"conf.int",4085186.67,3114151.39628611,5056221.94371389,0.4996
"conf.int",4512216.01,3462836.60417233,5561595.41582767,0.4996
"conf.int",4507199.65,3395307.76680125,5619091.53319874,0.4996
"conf.int",3719537.68,2803658.54278621,4635416.81721379,0.4996
"conf.int",4644694.98,3682388.51351483,5607001.44648517,0.4996
"conf.int",4667598.22,3507056.99152273,5828139.44847727,0.4996
"conf.int",4248687.64,3232058.33578607,5265316.94421393,0.4996
"conf.int",3838038.29,2978564.69066472,4697511.88933527,0.4996
"conf.int",4192382.82,3132012.92352673,5252752.71647327,0.4996
"conf.int",4774095.76,3671602.04607352,5876589.47392648,0.4996
"conf.int",4285906.61,3299748.53998102,5272064.68001898,0.4996
"conf.int",5616666.5,4466148.48276939,6767184.51723061,0.4996
"conf.int",4778212.42,3669444.92171545,5886979.91828455,0.4996
"conf.int",4479714.13,3401128.63802731,5558299.62197269,0.4996
"conf.int",4224479.77,3171574.41296468,5277385.12703532,0.4996
"conf.int",5395077.85,4255353.39162175,6534802.30837825,0.4996
"conf.int",3975528.57,3143560.56921481,4807496.57078519,0.4996
"conf.int",4344743.88,3378195.31119244,5311292.44880756,0.4996
"conf.int",4898005.4,3752609.57958085,6043401.22041915,0.4996
"conf.int",4692596.35,3672680.16880613,5712512.53119387,0.4996
"conf.int",3620707.94,2674988.7853512,4566427.0946488,0.4996
"conf.int",4971763.26,3915857.94450709,6027668.57549291,0.4996
"conf.int",4914778.18,3743687.12368256,6085869.23631744,0.4996
"conf.int",4054726.36,3042486.79066461,5066965.92933538,0.4996
"conf.int",4407836.25,3443738.34437046,5371934.15562954,0.4996
"conf.int",4851254.89,3781930.09835474,5920579.68164526,0.4996
"conf.int",4584269.13,3480771.74106596,5687766.51893404,0.4996
"conf.int",4355791.72,3397953.74851972,5313629.69148028,0.4996
"conf.int",3780179.02,2783838.7291257,4776519.3108743,0.4996
"conf.int",4030912.26,3088525.96729616,4973298.55270384,0.4996
"conf.int",4251482.51,3273544.84733272,5229420.17266728,0.4996
"conf.int",4302833,3335860.80812837,5269805.19187163,0.4996
"conf.int",5666707.41,4463885.00245635,6869529.81754365,0.4996
"conf.int",4962532.12,3866460.15179757,6058604.08820243,0.4996
"conf.int",4599804.73,3544548.89275913,5655060.56724087,0.4996
"conf.int",5215704.71,4091192.7182381,6340216.7017619,0.4996
"conf.int",4812367.23,3700337.15205877,5924397.30794123,0.4996
"conf.int",4287175.19,3264421.84434403,5309928.53565598,0.4996
"conf.int",4498571.96,3357840.25885484,5639303.66114516,0.4996
"conf.int",5061826.69,4073279.45440671,6050373.92559329,0.4996
"conf.int",4193951.64,3212848.32399334,5175054.95600666,0.4996
"conf.int",4955788.31,3968992.85538832,5942583.76461168,0.4996
"conf.int",4102295.57,3176248.96903539,5028342.17096461,0.4996
"conf.int",3961878.73,2961732.65462513,4962024.80537487,0.4996
"conf.int",4073660.01,3142269.54543854,5005050.47456146,0.4996
"conf.int",4229276.71,3298411.49411576,5160141.92588424,0.4996
"conf.int",4253081.04,3291596.39711476,5214565.68288524,0.4996
"conf.int",5221955.37,4119830.62721935,6324080.11278065,0.4996
"conf.int",4230744.46,3330010.10974803,5131478.81025197,0.4996
"conf.int",4028204.05,3146728.22884923,4909679.87115076,0.4996
"conf.int",4200389.45,3271042.62285914,5129736.27714086,0.4996
"conf.int",4536827.82,3391918.22243174,5681737.41756826,0.4996
"conf.int",4426218.11,3357474.63515204,5494961.58484796,0.4996
"conf.int",3746213.84,2916036.802987,4576390.877013,0.4996
"conf.int",4348461.58,3349908.7206788,5347014.4393212,0.4996
"conf.int",4564030.39,3484098.02639476,5643962.75360524,0.4996
"conf.int",4551423.34,3506584.5306234,5596262.1493766,0.4996
"conf.int",4846998.85,3829974.37364692,5864023.32635308,0.4996
"conf.int",4848932.05,3722094.9558894,5975769.1441106,0.4996
"conf.int",4740155.53,3720673.55440494,5759637.50559506,0.4996
"conf.int",4155226.48,3166401.56410651,5144051.39589349,0.4996
"conf.int",4848613.33,3794148.97399989,5903077.6860001,0.4996
"conf.int",4203412.56,3259280.67652178,5147544.44347822,0.4996
"conf.int",5136490.49,3987782.78313121,6285198.19686879,0.4996
"conf.int",5114054.58,4011882.22275258,6216226.93724742,0.4996
"conf.int",4145140.13,3226084.25019304,5064196.00980696,0.4996
"conf.int",3940117.49,3000976.69569946,4879258.28430054,0.4996
"conf.int",4148183.29,3217479.85618096,5078886.72381904,0.4996
"conf.int",4041945.05,3141812.73467522,4942077.36532478,0.4996
"conf.int",3671590.7,2813768.59840188,4529412.80159812,0.4996
"conf.int",4402844.57,3392686.20275033,5413002.93724967,0.4996
"conf.int",3664542,2786427.75466125,4542656.24533875,0.4996
"conf.int",4936419.97,3844262.22834399,6028577.71165601,0.4996
"conf.int",4708216.53,3598021.80539938,5818411.25460062,0.4996
"conf.int",3875041.09,3033413.22274654,4716668.95725346,0.4996
"conf.int",5242850.6,4072585.49605114,6413115.70394886,0.4996
"conf.int",3865805.05,2992500.77280952,4739109.32719048,0.4996
"conf.int",4475839.18,3453423.81557499,5498254.54442501,0.4996
"conf.int",4832379.48,3896476.38052696,5768282.57947304,0.4996
"conf.int",4113671.35,3132017.35411611,5095325.34588389,0.4996
"conf.int",4623582.9,3496368.51894264,5750797.28105737,0.4996
"conf.int",5130902.56,3991397.90633294,6270407.21366706,0.4996
"conf.int",3569033.24,2766208.48629577,4371857.99370423,0.4996
"conf.int",4770564.49,3643649.76536751,5897479.21463249,0.4996
"conf.int",4138545.76,3105771.91553825,5171319.60446175,0.4996
"conf.int",4313953.39,3303410.39056172,5324496.38943828,0.4996
"conf.int",4094870.9,3075248.49539235,5114493.30460765,0.4996
"conf.int",4121045.56,3166856.23286233,5075234.88713766,0.4996
"conf.int",4453399.56,3455752.27578645,5451046.84421355,0.4996
"conf.int",4988674.64,3895800.46098473,6081548.81901527,0.4996
"conf.int",4934875.81,3825890.61675048,6043861.00324952,0.4996
"conf.int",4265837.57,3174573.47323334,5357101.66676666,0.4996
"conf.int",3295502.88,2497062.43288138,4093943.32711862,0.4996
"conf.int",4548831.94,3546714.24009681,5550949.63990319,0.4996
"conf.int",4759941.07,3782634.13136771,5737248.00863229,0.4996
"conf.int",4481204.66,3440949.426218,5521459.893782,0.4996
"conf.int",3766295.9,2963302.6829502,4569289.1170498,0.4996
"conf.int",5193647.1,4136295.23646753,6250998.96353247,0.4996
"conf.int",4826421.7,3767045.36977583,5885798.03022417,0.4996
"conf.int",4215069.38,3142439.61787222,5287699.14212778,0.4996
"conf.int",4927657.57,3777014.62382218,6078300.51617782,0.4996
"conf.int",4567391.88,3573263.4210356,5561520.3389644,0.4996
"conf.int",4493978.8,3489071.60996712,5498885.99003288,0.4996
"conf.int",4115196.71,3117949.37798246,5112444.04201754,0.4996
"conf.int",4532403.24,3563370.47793515,5501436.00206485,0.4996
"conf.int",4194307.9,3297203.86751066,5091411.93248934,0.4996
"conf.int",4176215.61,3162362.86181238,5190068.35818762,0.4996
"conf.int",5056120.6,3908304.8719075,6203936.32809249,0.4996
"conf.int",4827207.25,3758487.19705002,5895927.30294998,0.4996
"conf.int",5515226.25,4345678.0168571,6684774.4831429,0.4996
"conf.int",4584597.32,3544842.98546293,5624351.65453707,0.4996
"conf.int",4402173.18,3360980.30148731,5443366.05851269,0.4996
"conf.int",4492302.3,3407004.45130525,5577600.14869475,0.4996
"conf.int",4395180.88,3386600.84940963,5403760.91059037,0.4996
"conf.int",4311690.96,3310314.22817224,5313067.69182775,0.4996
"conf.int",4265688.23,3166743.93086156,5364632.52913844,0.4996
"conf.int",4463246.11,3419059.51888401,5507432.70111599,0.4996
"conf.int",4411934.43,3453202.67623303,5370666.18376697,0.4996
"conf.int",4036073.82,3110805.97028079,4961341.66971921,0.4996
"conf.int",3942974.44,3001529.7504151,4884419.1295849,0.4996
"conf.int",4486791.45,3363605.22539667,5609977.67460333,0.4996
"conf.int",4137026.59,3126478.7544873,5147574.4255127,0.4996
"conf.int",4540303.65,3518029.5434715,5562577.7565285,0.4996
"conf.int",4252711.01,3341847.61435294,5163574.40564706,0.4996
"conf.int",4492894.63,3567932.94047266,5417856.31952734,0.4996
"conf.int",4499236.04,3437260.73220333,5561211.34779667,0.4996
"conf.int",4800109.26,3765430.40954369,5834788.11045631,0.4996
"conf.int",4611837.95,3646986.03045119,5576689.86954881,0.4996
"conf.int",4310364.35,3345798.35720726,5274930.34279274,0.4996
"conf.int",4983235.22,3894036.59577668,6072433.84422332,0.4996
"conf.int",4758887.51,3764342.02074719,5753432.99925281,0.4996
"conf.int",3946557.19,2958784.73496371,4934329.64503629,0.4996
"conf.int",4441680.48,3499466.14716582,5383894.81283418,0.4996
"conf.int",4413668.06,3484795.97700908,5342540.14299092,0.4996
"conf.int",4351777.87,3327693.65127132,5375862.08872868,0.4996
"conf.int",4863855.17,3821214.57478468,5906495.76521531,0.4996
"conf.int",4406385.7,3532555.52788201,5280215.87211799,0.4996
"conf.int",5248117.95,4134617.63100723,6361618.26899277,0.4996
"conf.int",4057030.18,3098695.63159771,5015364.72840229,0.4996
"conf.int",4441198.44,3381761.41503776,5500635.46496224,0.4996
"conf.int",4073026.11,3193934.26564426,4952117.95435574,0.4996
"conf.int",4749733.3,3686078.90249329,5813387.69750671,0.4996
"conf.int",5177842.5,4007120.30912349,6348564.69087651,0.4996
"conf.int",4167414.88,3178314.87374424,5156514.88625576,0.4996
"conf.int",4315889.95,3243865.28217743,5387914.61782257,0.4996
"conf.int",4443391.57,3388246.54962806,5498536.59037194,0.4996
"conf.int",4279611.88,3207039.88866787,5352183.87133213,0.4996
"conf.int",4153745.6,3225092.34096506,5082398.85903494,0.4996
"conf.int",3761465.61,2968186.96637191,4554744.25362809,0.4996
"conf.int",4513890.93,3564784.38802629,5462997.47197371,0.4996
"conf.int",4292879.15,3176395.35274123,5409362.94725877,0.4996
"conf.int",4646080.2,3611415.35763871,5680745.04236129,0.4996
"conf.int",4021389.16,3083976.11340795,4958802.20659205,0.4996
"conf.int",4009860.34,3079456.58367815,4940264.09632185,0.4996
"conf.int",4456580.31,3462809.42438156,5450351.19561844,0.4996
"conf.int",4340496.93,3435126.85735111,5245867.00264889,0.4996
"conf.int",4594934.72,3486937.65916792,5702931.78083208,0.4996
"conf.int",4821922.97,3758543.83033423,5885302.10966577,0.4996
"conf.int",3896771.35,3121213.48491864,4672329.21508136,0.4996
"conf.int",4089067.01,3217453.17697107,4960680.84302893,0.4996
"conf.int",4103660.34,3211984.05856725,4995336.62143275,0.4996
"conf.int",4030406.53,3105851.81099267,4954961.24900733,0.4996
"conf.int",4121474.38,3181776.094158,5061172.665842,0.4996
"conf.int",5265903.43,4243074.98450732,6288731.87549268,0.4996
"conf.int",4459864.55,3484581.1007714,5435147.9992286,0.4996
"conf.int",4389442.7,3378404.47870861,5400480.92129139,0.4996
"conf.int",4305001.32,3330487.36462598,5279515.27537402,0.4996
"conf.int",4642219.51,3617333.12431386,5667105.89568614,0.4996
"conf.int",4304701.94,3339179.10475955,5270224.77524045,0.4996
"conf.int",3824661.28,2904871.10683303,4744451.45316697,0.4996
"conf.int",3637388.86,2757858.61395566,4516919.10604434,0.4996
"conf.int",5128200.26,4058945.96330373,6197454.55669627,0.4996
"conf.int",4434383.7,3489692.90023738,5379074.49976262,0.4996
"conf.int",4756267.23,3615467.85904928,5897066.60095072,0.4996
"conf.int",4386152.96,3464379.45165001,5307926.46834999,0.4996
"conf.int",4320327.46,3242827.71076341,5397827.20923659,0.4996
"conf.int",4315154.14,3391572.59076304,5238735.68923696,0.4996
"conf.int",4220205.94,3273403.99726185,5167007.88273815,0.4996
"conf.int",4542553.39,3500696.53243165,5584410.24756835,0.4996
"conf.int",4105605.5,3215261.34624808,4995949.65375192,0.4996
"conf.int",4534317.08,3495868.79951132,5572765.36048868,0.4996
"conf.int",4487759.69,3473890.26260575,5501629.11739425,0.4996
"conf.int",4923488.4,3816360.96883027,6030615.83116973,0.4996
"conf.int",4423756.09,3337758.40165913,5509753.77834087,0.4996
"conf.int",4108800.01,3242259.67260082,4975340.34739918,0.4996
"conf.int",4747339.98,3755898.1640357,5738781.7959643,0.4996
"conf.int",4227105.5,3264280.56577632,5189930.43422368,0.4996
"conf.int",4067827.67,3148375.61993327,4987279.72006673,0.4996
"conf.int",4259043.67,3284240.02497722,5233847.31502278,0.4996
"conf.int",3583774.6,2782445.06875761,4385104.13124239,0.4996
"conf.int",3295916.61,2517543.65100099,4074289.56899901,0.4996
"conf.int",4783890.69,3768025.46034142,5799755.91965858,0.4996
"conf.int",3834108.23,2990419.96256006,4677796.49743993,0.4996
"conf.int",4026061.61,3079632.99401577,4972490.22598423,0.4996
"conf.int",4109358.92,3167342.52804309,5051375.31195691,0.4996
"conf.int",4387947.21,3420232.99843989,5355661.42156011,0.4996
"conf.int",4368598.9,3398957.91503486,5338239.88496514,0.4996
"conf.int",4043036.45,3067898.90787579,5018173.99212421,0.4996
"conf.int",4220529.07,3232141.15985738,5208916.98014262,0.4996
"conf.int",4256365.07,3247803.80308285,5264926.33691715,0.4996
"conf.int",3821073.02,2869515.76294892,4772630.27705108,0.4996
"conf.int",4595939.25,3537494.01736267,5654384.48263732,0.4996
"conf.int",4575614.89,3501391.47619071,5649838.30380929,0.4996
"conf.int",4697500.88,3603060.87055709,5791940.88944291,0.4996
"conf.int",3905103.84,2978231.62245768,4831976.05754232,0.4996
"conf.int",5489481.43,4258760.22135793,6720202.63864207,0.4996
"conf.int",4711666.93,3624344.47444477,5798989.38555523,0.4996
"conf.int",4481679.92,3402011.05132484,5561348.78867516,0.4996
"conf.int",4269448.68,3379024.04916756,5159873.31083244,0.4996
"conf.int",4625261.54,3475886.09696791,5774636.98303209,0.4996
"conf.int",5455376.24,4354994.04204978,6555758.43795022,0.4996
"conf.int",4292629.68,3314333.91856975,5270925.44143025,0.4996
"conf.int",4902206.99,3874946.58216727,5929467.39783273,0.4996
"conf.int",4527709.65,3463693.90425914,5591725.39574086,0.4996
"conf.int",4090412.21,3240393.82202594,4940430.59797406,0.4996
"conf.int",4036867.89,3081395.01447195,4992340.76552805,0.4996
"conf.int",4663619.63,3642462.09632066,5684777.16367934,0.4996
"conf.int",4105388.12,3146084.20062291,5064692.03937709,0.4996
"conf.int",4062853.51,3096136.35408371,5029570.66591629,0.4996
"conf.int",3819261.28,2879996.51596923,4758526.04403077,0.4996
"conf.int",3828174.87,2873254.66422952,4783095.07577048,0.4996
"conf.int",4237705.36,3304828.76626521,5170581.95373479,0.4996
"conf.int",4418348.14,3366510.08923497,5470186.19076503,0.4996
"conf.int",3934326.86,3025156.78646726,4843496.93353274,0.4996
"conf.int",3823317.61,3056214.58526287,4590420.63473713,0.4996
"conf.int",4492015.8,3528070.28042561,5455961.31957439,0.4996
"conf.int",3765373.13,2923873.64540451,4606872.61459549,0.4996
"conf.int",4267792.07,3349005.91106934,5186578.22893066,0.4996
"conf.int",4514725.57,3482550.00737997,5546901.13262003,0.4996
"conf.int",4159887.56,3194742.4297247,5125032.6902753,0.4996
"conf.int",4651298.74,3644506.90903154,5658090.57096846,0.4996
"conf.int",4467119.68,3440231.03259044,5494008.32740956,0.4996
"conf.int",4991109.23,3936065.10511071,6046153.3548893,0.4996
"conf.int",4562485.19,3520583.45427892,5604386.92572108,0.4996
"conf.int",3747910.43,2937273.35658758,4558547.50341242,0.4996
"conf.int",4055832.28,3178033.52852445,4933631.03147554,0.4996
"conf.int",4151701.72,3183379.969103,5120023.470897,0.4996
"conf.int",3415247.34,2667433.85030689,4163060.82969311,0.4996
"conf.int",4242626.93,3382019.97077083,5103233.88922917,0.4996
"conf.int",3453412.67,2672525.75824416,4234299.58175584,0.4996
"conf.int",4944736.6,3835231.6673185,6054241.5326815,0.4996
"conf.int",5787911.04,4613362.2838884,6962459.7961116,0.4996
"conf.int",4462848.68,3499455.85476308,5426241.50523692,0.4996
"conf.int",4944146.72,3910372.25923748,5977921.18076252,0.4996
"conf.int",3906753.37,3107030.98246038,4706475.75753962,0.4996
"conf.int",3440795.25,2687618.92189613,4193971.57810388,0.4996
"conf.int",4105222.88,3215788.54890632,4994657.21109368,0.4996
"conf.int",4334346.26,3350546.36828137,5318146.15171863,0.4996
"conf.int",3632469.97,2762238.58575192,4502701.35424808,0.4996
"conf.int",4890502.62,3750603.71138237,6030401.52861763,0.4996
"conf.int",4721089.62,3671660.53805261,5770518.70194739,0.4996
"conf.int",5113176.95,3972301.17466491,6254052.72533509,0.4996
"conf.int",4492285.93,3632362.37606005,5352209.48393995,0.4996
"conf.int",3500538.78,2639697.52837055,4361380.03162945,0.4996
"conf.int",5156486.93,4145341.51821379,6167632.34178621,0.4996
"conf.int",4029651.91,3191246.91200043,4868056.90799957,0.4996
"conf.int",4693459.87,3722317.88164574,5664601.85835426,0.4996
"conf.int",5697462.3,4382315.89532933,7012608.70467067,0.4996
"conf.int",4144402.73,3300083.10735427,4988722.35264573,0.4996
"conf.int",4094992.81,3270613.78349423,4919371.83650577,0.4996
"conf.int",3977579.33,3105250.43096246,4849908.22903754,0.4996
"conf.int",3952653.63,3096560.43263913,4808746.82736087,0.4996
"conf.int",4433061.25,3452158.79786689,5413963.70213311,0.4996
"conf.int",4079433.11,3064033.08005002,5094833.13994998,0.4996
"conf.int",4709680.33,3624544.00171473,5794816.65828527,0.4996
"conf.int",4696771.72,3657841.17876667,5735702.26123333,0.4996
"conf.int",4876927.17,3868041.17966301,5885813.16033699,0.4996
"conf.int",4543697.38,3487050.46655766,5600344.29344234,0.4996
"conf.int",4518111.51,3448522.06058835,5587700.95941165,0.4996
"conf.int",4678135.78,3632626.47133847,5723645.08866153,0.4996
"conf.int",4455199.44,3459656.31290047,5450742.56709953,0.4996
"conf.int",4089894.66,3152756.83246304,5027032.48753696,0.4996
"conf.int",4698924.34,3792689.3290517,5605159.3509483,0.4996
"conf.int",4018009.98,3013602.37754544,5022417.58245456,0.4996
"conf.int",4307078.08,3410470.88231245,5203685.27768755,0.4996
"conf.int",3433212.32,2638072.04381338,4228352.59618662,0.4996
"conf.int",4053678.86,3113006.34005154,4994351.37994846,0.4996
"conf.int",4658981.47,3574163.4700866,5743799.4699134,0.4996
"conf.int",4224575.79,3132081.43164988,5317070.14835012,0.4996
"conf.int",4124228.25,3175420.99872679,5073035.50127321,0.4996
"conf.int",4419223.58,3461277.13254117,5377170.02745883,0.4996
"conf.int",4808919.12,3645913.60107025,5971924.63892975,0.4996
"conf.int",4242512.29,3332757.39183649,5152267.18816351,0.4996
"conf.int",4371603.72,3358650.73594686,5384556.70405314,0.4996
"conf.int",4349081.63,3289961.17080774,5408202.08919226,0.4996
"conf.int",3932882.09,3101626.01963756,4764138.16036244,0.4996
"conf.int",4432195.89,3424821.15610346,5439570.62389653,0.4996
"conf.int",5404950.38,4253813.03032269,6556087.72967731,0.4996
"conf.int",4714306.24,3615428.91760851,5813183.56239149,0.4996
"conf.int",4671623.34,3640747.4613957,5702499.2186043,0.4996
"conf.int",4694231.08,3630650.532626,5757811.627374,0.4996
"conf.int",4245807.65,3310851.9161884,5180763.3838116,0.4996
"conf.int",4968341.73,3826204.61543859,6110478.84456141,0.4996
"conf.int",4423200.57,3482512.24900814,5363888.89099186,0.4996
"conf.int",3893029.07,3037818.27942819,4748239.86057181,0.4996
"conf.int",4611968.66,3664490.02989594,5559447.29010406,0.4996
"conf.int",3590170.53,2737737.70793513,4442603.35206487,0.4996
"conf.int",4209434.3,3114012.10280014,5304856.49719986,0.4996
"conf.int",4598182.73,3423207.89305758,5773157.56694242,0.4996
"conf.int",4341619.24,3402798.69695079,5280439.78304921,0.4996
"conf.int",4290743.73,3388852.00771656,5192635.45228344,0.4996
"conf.int",3835667.71,2935924.0963723,4735411.3236277,0.4996
"conf.int",4643442.31,3592694.48453813,5694190.13546187,0.4996
"conf.int",4292866.81,3263502.86894889,5322230.75105111,0.4996
"conf.int",4539510.46,3534876.12996013,5544144.79003988,0.4996
"conf.int",4335080.97,3287749.53002448,5382412.40997552,0.4996
"conf.int",5013932.63,3877101.59777318,6150763.66222682,0.4996
"conf.int",4025811.35,3010483.6557376,5041139.0442624,0.4996
"conf.int",4829207.61,3798661.38141181,5859753.83858819,0.4996
"conf.int",4151625.88,3203151.67611923,5100100.08388077,0.4996
"conf.int",3730810.28,2912068.72780999,4549551.83219001,0.4996
"conf.int",4979165.77,3894059.98167992,6064271.55832007,0.4996
"conf.int",4773310.15,3795406.73307531,5751213.56692469,0.4996
"conf.int",3165025.61,2505474.88136325,3824576.33863675,0.4996
"conf.int",4689224.65,3691711.64172478,5686737.65827522,0.4996
"conf.int",4222202.36,3271873.21117162,5172531.50882838,0.4996
"conf.int",5364887.86,4274840.95831014,6454934.76168986,0.4996
"conf.int",3924434.52,2952325.91401118,4896543.12598882,0.4996
"conf.int",5052500.13,3940435.11026354,6164565.14973646,0.4996
"conf.int",4269691.61,3311012.9899365,5228370.2300635,0.4996
"conf.int",4479145.76,3464375.68761516,5493915.83238484,0.4996
"conf.int",3935972.64,3012211.6584361,4859733.6215639,0.4996
"conf.int",4604403.35,3597219.77501986,5611586.92498014,0.4996
"conf.int",4525767.5,3493657.44733458,5557877.55266542,0.4996
"conf.int",3726822.99,2886735.52576717,4566910.45423283,0.4996
"conf.int",5392182.27,4155640.82908114,6628723.71091886,0.4996
"conf.int",3972774.02,3021496.25574365,4924051.78425635,0.4996
"conf.int",3702407.91,2882435.9629249,4522379.8570751,0.4996
"conf.int",4574167.5,3536320.3603935,5612014.6396065,0.4996
"conf.int",4039894.78,3045378.43966307,5034411.12033693,0.4996
"conf.int",3958194.65,3034836.34699228,4881552.95300771,0.4996
"conf.int",4280798.17,3341092.63484537,5220503.70515463,0.4996
"conf.int",4079318.86,3228888.04402718,4929749.67597282,0.4996
"conf.int",4017596.26,3082933.72637119,4952258.79362881,0.4996
"conf.int",4150112.67,3137100.94218955,5163124.39781045,0.4996
"conf.int",3207869.24,2520642.11670289,3895096.36329712,0.4996
"conf.int",4268135.36,3314996.09870531,5221274.62129469,0.4996
"conf.int",4216920.22,3253317.50501662,5180522.93498338,0.4996
"conf.int",3941493.36,3032263.46772761,4850723.25227239,0.4996
"conf.int",4484035.36,3473337.18927186,5494733.53072814,0.4996
"conf.int",4562300.84,3488159.38440107,5636442.29559893,0.4996
"conf.int",5391403.97,4178867.81862682,6603940.12137318,0.4996
"conf.int",4383818.06,3351981.12762044,5415654.99237956,0.4996
"conf.int",4383669.51,3323100.05403467,5444238.96596533,0.4996
"conf.int",4713512.02,3689349.91210385,5737674.12789615,0.4996
"conf.int",4595906.83,3550380.71785529,5641432.94214471,0.4996
"conf.int",4249030.57,3204150.94953432,5293910.19046568,0.4996
"conf.int",4587708.34,3614042.98918882,5561373.69081118,0.4996
"conf.int",4298219.12,3358059.1491475,5238379.0908525,0.4996
"conf.int",4594284.09,3564763.46816849,5623804.71183151,0.4996
"conf.int",5070959.77,3964598.37559388,6177321.16440612,0.4996
"conf.int",5140116.94,3939400.70643171,6340833.17356829,0.4996
"conf.int",4628616.43,3613256.02967955,5643976.83032045,0.4996
"conf.int",5444322.22,4207562.94038677,6681081.49961323,0.4996
"conf.int",4645524.49,3634186.37885725,5656862.60114275,0.4996
"conf.int",4645872.85,3604280.60810182,5687465.09189818,0.4996
"conf.int",4475588.9,3412795.56129804,5538382.23870196,0.4996
"conf.int",4513012.08,3419167.98322685,5606856.17677315,0.4996
"conf.int",3928351.32,3096672.45338018,4760030.18661982,0.4996
"conf.int",4184934.7,3160628.57545346,5209240.82454654,0.4996
"conf.int",3658187.99,2782408.36930803,4533967.61069197,0.4996
"conf.int",3916335.61,3017897.83979832,4814773.38020168,0.4996
"conf.int",4482750.38,3470553.22425464,5494947.53574536,0.4996
"conf.int",4353483.71,3309541.84622596,5397425.57377404,0.4996
"conf.int",5311303.29,4101969.06809083,6520637.51190917,0.4996
"conf.int",3802530.88,2930440.6515804,4674621.1084196,0.4996
"conf.int",4282652.98,3381477.87616546,5183828.08383454,0.4996
"conf.int",4380790.06,3399540.1923148,5362039.92768519,0.4996
"conf.int",4862757.01,3839235.85905072,5886278.16094928,0.4996
"conf.int",3942859.25,2972413.00146489,4913305.49853511,0.4996
"conf.int",4328607.77,3325317.02353168,5331898.51646832,0.4996
"conf.int",4887272.37,3828361.25046283,5946183.48953717,0.4996
"conf.int",3439827.38,2539061.02292708,4340593.73707292,0.4996
"conf.int",4942472.77,3872517.87703145,6012427.66296855,0.4996
"conf.int",4602086.03,3538041.12089437,5666130.93910563,0.4996
"conf.int",4394699.68,3328361.28750618,5461038.07249382,0.4996
"conf.int",5227488.74,4126806.87067283,6328170.60932717,0.4996
"conf.int",5245065.59,4123869.68156834,6366261.49843166,0.4996
"conf.int",5422697.55,4261285.38230861,6584109.71769139,0.4996
"conf.int",4178129.31,3124607.7844253,5231650.8355747,0.4996
"conf.int",3501003.55,2696448.29485036,4305558.80514964,0.4996
"conf.int",4071470.44,3086179.51811201,5056761.36188799,0.4996
"conf.int",4092847.12,3098253.14804297,5087441.09195703,0.4996
"conf.int",4351437.74,3401418.88340064,5301456.59659937,0.4996
"conf.int",4034011.55,3099841.50280941,4968181.59719059,0.4996
"conf.int",3762152.35,2949965.46691984,4574339.23308016,0.4996
"conf.int",4404596.82,3458267.84122397,5350925.79877603,0.4996
"conf.int",4376425.23,3334791.48618943,5418058.97381057,0.4996
"conf.int",3822530.79,2964645.99852644,4680415.58147356,0.4996
"conf.int",4016940.51,3116863.54651619,4917017.47348381,0.4996
"conf.int",5430345.97,4259979.89954713,6600712.04045287,0.4996
"conf.int",4796575.51,3709720.78463188,5883430.23536811,0.4996
"conf.int",4333248.69,3379224.41617952,5287272.96382049,0.4996
"conf.int",4088612.63,3147155.2254328,5030070.0345672,0.4996
"conf.int",4407813.22,3439345.60289982,5376280.83710018,0.4996
"conf.int",4156915.7,3161849.12814864,5151982.27185136,0.4996
"conf.int",4736217.9,3603904.68187735,5868531.11812265,0.4996
"conf.int",3888154.18,2953594.96904951,4822713.3909505,0.4996
"conf.int",4102607.42,3150356.28721758,5054858.55278242,0.4996
"conf.int",4495326,3526555.03570219,5464096.96429781,0.4996
"conf.int",3917318.73,2938367.92983546,4896269.53016454,0.4996
"conf.int",4464037.17,3483229.20375761,5444845.13624239,0.4996
"conf.int",5089679.61,3896647.23222852,6282711.98777148,0.4996
"conf.int",5191127.7,4077430.67050301,6304824.72949699,0.4996
"conf.int",4602878.84,3496390.51861091,5709367.16138909,0.4996
"conf.int",4952851.11,3839058.13986255,6066644.08013745,0.4996
"conf.int",5486663.38,4265571.24561463,6707755.51438537,0.4996
"conf.int",3538516.66,2804320.65943514,4272712.66056486,0.4996
"conf.int",4319991.99,3320889.08660352,5319094.89339648,0.4996
"conf.int",4472755,3472861.09311827,5472648.90688173,0.4996
"conf.int",5469993.53,4239864.78483274,6700122.27516726,0.4996
"conf.int",4159280.47,3280245.17820905,5038315.76179095,0.4996
"conf.int",4584197.55,3500066.83140902,5668328.26859098,0.4996
"conf.int",4827335.73,3695869.11217591,5958802.34782409,0.4996
"conf.int",3728229.35,2848556.82208962,4607901.87791038,0.4996
