"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",8980747.70666667,7054064.34282168,10907431.0705117,0.52
"conf.int",7121416.53333333,5331548.36960364,8911284.69706303,0.52
"conf.int",7274078.65333333,5336368.69348026,9211788.61318641,0.52
"conf.int",6062202.89333333,4524301.10921211,7600104.67745455,0.52
"conf.int",7561655.70666667,5888229.16228106,9235082.25105228,0.52
"conf.int",8836414.94666667,6888506.02433156,10784323.8690018,0.52
"conf.int",7680319.64,5853348.16598354,9507291.11401646,0.52
"conf.int",7743820.2,6012405.77944405,9475234.62055595,0.52
"conf.int",8133907.93333333,6244677.77637557,10023138.0902911,0.52
"conf.int",7581439.77333333,5772988.90726769,9389890.63939898,0.52
"conf.int",9235292.02666667,7109580.32630219,11361003.7270311,0.52
"conf.int",7249183.05333333,5590253.09327133,8908113.01339534,0.52
"conf.int",7542585.37333333,5676522.32020218,9408648.42646449,0.52
"conf.int",6037278.12,4621272.31311816,7453283.92688184,0.52
"conf.int",7235690.34666667,5515724.73416565,8955655.95916768,0.52
"conf.int",8798905.96,6691678.06139413,10906133.8586059,0.52
"conf.int",8028214.76,6006770.39442595,10049659.125574,0.52
"conf.int",6568259.58666667,4907953.34761161,8228565.82572172,0.52
"conf.int",7989232.93333333,5850662.19871142,10127803.6679553,0.52
"conf.int",8733893.46666667,6696517.53286468,10771269.4004687,0.52
"conf.int",7004846.74666667,5351012.73538386,8658680.75794947,0.52
"conf.int",9135685.09333333,7028252.90884675,11243117.2778199,0.52
"conf.int",7033881.02666667,5481877.7611514,8585884.29218193,0.52
"conf.int",7164237.50666667,5452203.58533762,8876271.42799572,0.52
"conf.int",7181670,5244371.57529108,9118968.42470892,0.52
"conf.int",7367547.92,5709368.62243934,9025727.21756066,0.52
"conf.int",8140602.88,6140288.03090813,10140917.7290919,0.52
"conf.int",8382185.86666667,6577204.89908897,10187166.8342444,0.52
"conf.int",6684038.2,5167727.31482021,8200349.08517979,0.52
"conf.int",8240290.06666667,6268080.99767704,10212499.1356563,0.52
"conf.int",8268142.34666667,6373963.12046706,10162321.5728663,0.52
"conf.int",8285950.62666667,6362777.19382051,10209124.0595128,0.52
"conf.int",7813508.78666667,5754488.00815023,9872529.5651831,0.52
"conf.int",8475952.04,6416491.40208149,10535412.6779185,0.52
"conf.int",6619380.77333333,4943666.27781005,8295095.26885661,0.52
"conf.int",7421172.92,5662665.1176412,9179680.7223588,0.52
"conf.int",5968698.62666667,4626288.8166135,7311108.43671983,0.52
"conf.int",7908817.70666667,6161521.4472328,9656113.96610053,0.52
"conf.int",7449508.42666667,5604493.11978448,9294523.73354885,0.52
"conf.int",7134629.01333333,5496486.09838079,8772771.92828588,0.52
"conf.int",7174572.70666667,5318660.70527568,9030484.70805766,0.52
"conf.int",8969218.33333333,6805162.71036206,11133273.9563046,0.52
"conf.int",7014126.89333333,5269157.33261069,8759096.45405598,0.52
"conf.int",7793171.32,6102154.80365472,9484187.83634528,0.52
"conf.int",7390666.65333333,5822015.47012403,8959317.83654263,0.52
"conf.int",8776861.85333333,6579254.73062937,10974468.9760373,0.52
"conf.int",8340552.65333333,6660852.59748606,10020252.7091806,0.52
"conf.int",8557685.25333333,6492021.89092397,10623348.6157427,0.52
"conf.int",7100411.6,5333686.87720639,8867136.32279361,0.52
"conf.int",6244183.36,4884251.18927716,7604115.53072284,0.52
"conf.int",7248154.17333333,5365940.36230783,9130367.98435884,0.52
"conf.int",8227921.58666667,6327743.40110398,10128099.7722294,0.52
"conf.int",7474536.56,5605060.91910469,9344012.20089531,0.52
"conf.int",7212953.66666667,5715762.23149893,8710145.10183441,0.52
"conf.int",6575695.78666667,4999291.70659208,8152099.86674126,0.52
"conf.int",6081392.22666667,4731307.98378793,7431476.4695454,0.52
"conf.int",6983076.09333333,5269557.09671593,8696595.08995074,0.52
"conf.int",7780392.32,5840248.10569094,9720536.53430906,0.52
"conf.int",8172200.65333333,6262261.36699167,10082139.939675,0.52
"conf.int",7729710.38666667,5853908.03023138,9605512.74310195,0.52
"conf.int",7025623.32,5350353.38510144,8700893.25489856,0.52
"conf.int",8039885.78666667,6079031.84163202,10000739.7317013,0.52
"conf.int",7140468.30666667,5325420.22966895,8955516.38366439,0.52
"conf.int",7173150.50666667,5725102.71779268,8621198.29554066,0.52
"conf.int",7262573.38666667,5344793.09477086,9180353.67856247,0.52
"conf.int",7600389.26666667,5834268.08977207,9366510.44356126,0.52
"conf.int",8417247.65333333,6560910.00533222,10273585.3013345,0.52
"conf.int",8442498.89333333,6439550.66057099,10445447.1260957,0.52
"conf.int",7038796.48,5415642.02734938,8661950.93265062,0.52
"conf.int",6970350.01333333,5193502.89261422,8747197.13405245,0.52
"conf.int",6645790.78666667,5098251.66904103,8193329.9042923,0.52
"conf.int",6646144.09333333,4928600.44162211,8363687.74504456,0.52
"conf.int",7751870.16,5923157.70108052,9580582.61891948,0.52
"conf.int",7968536.46666667,5999912.53326269,9937160.40007064,0.52
"conf.int",7081292.42666667,5368722.29452433,8793862.55880901,0.52
"conf.int",7523820.17333333,5716255.52280704,9331384.82385963,0.52
"conf.int",6400756.89333333,4876352.96219282,7925160.82447384,0.52
"conf.int",7642572.68,5938492.64188729,9346652.71811271,0.52
"conf.int",7120053.53333333,5620042.7956485,8620064.27101817,0.52
"conf.int",6830766.53333333,5122476.33558683,8539056.73107983,0.52
"conf.int",7320789.90666667,5613514.41651619,9028065.39681714,0.52
"conf.int",7741134.25333333,5736626.96941634,9745641.53725033,0.52
"conf.int",8238249.13333333,6354707.32843791,10121790.9382288,0.52
"conf.int",8223154.94666667,6245227.30300999,10201082.5903233,0.52
"conf.int",6719568.81333333,5077139.85425809,8361997.77240858,0.52
"conf.int",7233654.4,5522656.38673813,8944652.41326187,0.52
"conf.int",7431415.26666667,5646749.50010587,9216081.03322747,0.52
"conf.int",5801330.37333333,4373690.18395474,7228970.56271193,0.52
"conf.int",6620530.76,4948206.2089937,8292855.3110063,0.52
"conf.int",7825038.82666667,5873730.84387911,9776346.80945423,0.52
"conf.int",6937768.81333333,5213232.66571789,8662304.96094878,0.52
"conf.int",6413581.16,4855400.89351318,7971761.42648682,0.52
"conf.int",7367642.72,5613780.07616124,9121505.36383876,0.52
"conf.int",6730089.16,5352546.10817941,8107632.21182059,0.52
"conf.int",7395131.46666667,5577029.39072067,9213233.54261267,0.52
"conf.int",7015616.10666667,5313843.21581279,8717388.99752054,0.52
"conf.int",8676355.02666667,6597539.75434774,10755170.2989856,0.52
"conf.int",8448211.06666667,6593193.57427956,10303228.5590538,0.52
"conf.int",7783902.30666667,5963438.60404001,9604366.00929333,0.52
"conf.int",8912640.64,6795215.33607893,11030065.9439211,0.52
"conf.int",6298005.17333333,4787631.09250257,7808379.25416409,0.52
"conf.int",6859532.56,5342778.32594825,8376286.79405175,0.52
"conf.int",8416288.98666667,6345389.5372152,10487188.4361181,0.52
"conf.int",8325899.81333333,6300522.73611065,10351276.890556,0.52
"conf.int",10085069.24,8060392.05795788,12109746.4220421,0.52
"conf.int",7176749.93333333,5467046.13573286,8886453.73093381,0.52
"conf.int",8632208.58666667,6768675.06227064,10495742.1110627,0.52
"conf.int",7051662.66666667,5391603.74716712,8711721.58616622,0.52
"conf.int",7318251,5479345.29650611,9157156.70349389,0.52
"conf.int",8692225.41333333,6662664.84956808,10721785.9770986,0.52
"conf.int",6950924.38666667,5173378.5029827,8728470.27035064,0.52
"conf.int",7326584.02666667,5705152.68309782,8948015.37023551,0.52
"conf.int",7207649.86666667,5532803.63668811,8882496.09664522,0.52
"conf.int",6543708.70666667,4821393.38611187,8266024.02722147,0.52
"conf.int",8677645.93333333,6718776.11803322,10636515.7486334,0.52
"conf.int",8694231.96,6686207.60619636,10702256.3138036,0.52
"conf.int",6845107.73333333,4938796.05252086,8751419.41414581,0.52
"conf.int",7497277.85333333,5523129.44811833,9471426.25854833,0.52
"conf.int",7353675.90666667,5528010.23445616,9179341.57887717,0.52
"conf.int",9154927.97333333,6966758.94009252,11343097.0065741,0.52
"conf.int",8836420.73333333,6704009.79400525,10968831.6726614,0.52
"conf.int",9380540.54666667,7176573.70243,11584507.3909033,0.52
"conf.int",7921234.41333333,6130808.85487226,9711659.97179441,0.52
"conf.int",6950405.37333333,5142678.82648391,8758131.92018275,0.52
"conf.int",7318489.52,5761949.37623932,8875029.66376068,0.52
"conf.int",8428767.29333333,6537611.92595768,10319922.660709,0.52
"conf.int",8390804.48,6550930.09687735,10230678.8631227,0.52
"conf.int",7246026.94666667,5613268.58577778,8878785.30755556,0.52
"conf.int",8077535.88,6291783.36558099,9863288.39441901,0.52
"conf.int",7629067.10666667,5901064.87069889,9357069.34263444,0.52
"conf.int",8436657.14666667,6479677.98582953,10393636.3075038,0.52
"conf.int",7290772.01333333,5592987.04128277,8988556.98538389,0.52
"conf.int",8150108.61333333,6315193.88333342,9985023.34333325,0.52
"conf.int",8213327.74666667,6179173.95549912,10247481.5378342,0.52
"conf.int",8765777.58666667,6799118.94558992,10732436.2277434,0.52
"conf.int",9317768.52,7323852.99988973,11311684.0401103,0.52
"conf.int",8920271.04,6826619.22254858,11013922.8574514,0.52
"conf.int",8319774.53333333,6438516.78158568,10201032.285081,0.52
"conf.int",7604096.96,5677568.73736517,9530625.18263483,0.52
"conf.int",7521858.96,5757109.83807072,9286608.08192928,0.52
"conf.int",7028239.53333333,4931155.28996738,9125323.77669929,0.52
"conf.int",5651418.45333333,4439973.46270942,6862863.44395725,0.52
"conf.int",7248531.05333333,5323994.75218902,9173067.35447764,0.52
"conf.int",8109161.70666667,6178879.55909743,10039443.8542359,0.52
"conf.int",8880333.89333333,7049554.01163234,10711113.7750343,0.52
"conf.int",8378191.01333333,6404125.02135996,10352257.0053067,0.52
"conf.int",7167879.69333333,5463974.92843696,8871784.4582297,0.52
"conf.int",6395090.02666667,4904280.76062258,7885899.29271075,0.52
"conf.int",7310171.38666667,5389189.53429582,9231153.23903751,0.52
"conf.int",7828420.72,5903606.33617295,9753235.10382705,0.52
"conf.int",6264862.30666667,4660002.50546322,7869722.10787011,0.52
"conf.int",8094856.44,6129643.98876384,10060068.8912362,0.52
"conf.int",7515507.97333333,5684003.53229421,9347012.41437245,0.52
"conf.int",8117804.77333333,6153363.9295077,10082245.617159,0.52
"conf.int",7879666.33333333,5898546.07458343,9860786.59208323,0.52
"conf.int",8733272.42666667,6747202.0766165,10719342.7767168,0.52
"conf.int",6998781,5244181.68213306,8753380.31786694,0.52
"conf.int",7103449.09333333,5368599.02056042,8838299.16610625,0.52
"conf.int",8062537.36,6005423.56952046,10119651.1504795,0.52
"conf.int",7957560.26666667,6018035.61772487,9897084.91560846,0.52
"conf.int",8428496.97333333,6452372.463654,10404621.4830127,0.52
"conf.int",7031338.77333333,5302709.39702688,8759968.14963979,0.52
"conf.int",6599048.97333333,4686335.15833785,8511762.78832882,0.52
"conf.int",8735528.10666667,6910984.30421493,10560071.9091184,0.52
"conf.int",8535611.66666667,6643178.95020606,10428044.3831273,0.52
"conf.int",7385413.96,5529395.94341017,9241431.97658983,0.52
"conf.int",8029252.13333333,6212356.42399802,9846147.84266865,0.52
"conf.int",7252848.58666667,5538871.00267736,8966826.17065597,0.52
"conf.int",8130885.61333333,6409745.06283701,9852026.16382966,0.52
"conf.int",7105922.25333333,5317579.58881685,8894264.91784981,0.52
"conf.int",6934622.42666667,5334199.02466809,8535045.82866524,0.52
"conf.int",7708013.02666667,5703131.20270113,9712894.8506322,0.52
"conf.int",7038729.48,5383948.81760263,8693510.14239737,0.52
"conf.int",7250438.61333333,5369616.24073359,9131260.98593307,0.52
"conf.int",8152102.01333333,6253525.69190035,10050678.3347663,0.52
"conf.int",7627792.41333333,5739786.30623747,9515798.5204292,0.52
"conf.int",8305159.22666667,6405639.49961702,10204678.9537163,0.52
"conf.int",7595321.32,5562069.35913448,9628573.28086552,0.52
"conf.int",8576592.12,6428382.65579775,10724801.5842023,0.52
"conf.int",6899673.81333333,5331878.94642968,8467468.68023699,0.52
"conf.int",7585204.33333333,5657144.86250599,9513263.80416068,0.52
"conf.int",6979589.65333333,5198824.49154476,8760354.81512191,0.52
"conf.int",8205079.01333333,6370792.28561467,10039365.741052,0.52
"conf.int",8874394.6,6598849.25548283,11149939.9445172,0.52
"conf.int",8470375.84,6487147.05175331,10453604.6282467,0.52
"conf.int",7492196.06666667,5729924.44254724,9254467.6907861,0.52
"conf.int",8865615.45333333,6906107.22192251,10825123.6847442,0.52
"conf.int",8767629.05333333,6903887.34330607,10631370.7633606,0.52
"conf.int",7541632.88,5851994.84508167,9231270.91491833,0.52
"conf.int",7742961.37333333,5986616.55568789,9499306.19097877,0.52
"conf.int",8834612.52,6840680.61092899,10828544.429071,0.52
"conf.int",8983779.06666667,7066165.73343597,10901392.3998974,0.52
"conf.int",9538272.10666667,7554705.41052688,11521838.8028065,0.52
"conf.int",7356504.93333333,5438665.10724388,9274344.75942279,0.52
"conf.int",9759860.34666667,7704649.07855773,11815071.6147756,0.52
"conf.int",6915554.46666667,5285244.18126044,8545864.75207289,0.52
"conf.int",7023959.81333333,5297236.63018178,8750682.99648488,0.52
"conf.int",6151940.05333333,4624184.42549563,7679695.68117104,0.52
"conf.int",8632127.65333333,6554944.59024916,10709310.7164175,0.52
"conf.int",7206887.96,5289447.12382315,9124328.79617685,0.52
"conf.int",8735933.98666667,6879940.09742765,10591927.8759057,0.52
"conf.int",7754148.94666667,5841404.32574385,9666893.56758948,0.52
"conf.int",10017096.1733333,7790987.48843877,12243204.8582279,0.52
"conf.int",8105319.73333333,6276978.62930704,9933660.83735963,0.52
"conf.int",9020081.34666667,7044734.45101465,10995428.2423187,0.52
"conf.int",7326888.81333333,5399022.39193604,9254755.23473062,0.52
"conf.int",7763049.76,6126210.07843268,9399889.44156732,0.52
"conf.int",8350548.88,6246328.12463568,10454769.6353643,0.52
"conf.int",8032845.26666667,6187204.47035109,9878486.06298224,0.52
"conf.int",8016512.64,5881427.95849497,10151597.321505,0.52
"conf.int",6475245.53333333,5020911.68952477,7929579.3771419,0.52
"conf.int",6897324.78666667,4988435.22745747,8806214.34587586,0.52
"conf.int",7550103.69333333,5860303.98242065,9239903.40424602,0.52
"conf.int",9591405.37333333,7444326.8965188,11738483.8501479,0.52
"conf.int",7728115.18666667,5929558.6496703,9526671.72366304,0.52
"conf.int",6787646.01333333,5124828.90342137,8450463.1232453,0.52
"conf.int",6631559.8,5131339.39881034,8131780.20118966,0.52
"conf.int",7915025.01333333,6064065.76885087,9765984.2578158,0.52
"conf.int",7813270.37333333,5918031.51973143,9708509.22693524,0.52
"conf.int",7629177.58666667,5892581.40332394,9365773.77000939,0.52
"conf.int",7861512.06666667,5873736.21231931,9849287.92101403,0.52
"conf.int",8608242.38666667,6562167.25527064,10654317.5180627,0.52
"conf.int",7001869.89333333,5334386.68335768,8669353.10330899,0.52
"conf.int",8000959.66666667,6093464.49194488,9908454.84138845,0.52
"conf.int",8404871.96,6419736.82750704,10390007.092493,0.52
"conf.int",7055696.88,5266389.65832432,8845004.10167568,0.52
"conf.int",6657053.68,5229713.4639303,8084393.8960697,0.52
"conf.int",6571460.12,4881267.10535898,8261653.13464101,0.52
"conf.int",8047772.05333333,6183617.87366327,9911926.2330034,0.52
"conf.int",8663039.90666667,6777203.11200509,10548876.7013282,0.52
"conf.int",8137003.2,6433458.94112018,9840547.45887982,0.52
"conf.int",7394418.50666667,5668262.99966024,9120574.01367309,0.52
"conf.int",7308623.84,5420949.03556815,9196298.64443185,0.52
"conf.int",7009189.32,5253173.37732898,8765205.26267102,0.52
"conf.int",6590431.10666667,5067900.41488513,8112961.7984482,0.52
"conf.int",6932978.04,5207855.49423163,8658100.58576837,0.52
"conf.int",7058627.72,5217285.67915108,8899969.76084892,0.52
"conf.int",7378917.53333333,5499578.91352518,9258256.15314149,0.52
"conf.int",6506588.84,4934418.7542237,8078758.9257763,0.52
"conf.int",8382726.16,6481693.87957853,10283758.4404215,0.52
"conf.int",8701170.93333333,6801702.49945438,10600639.3672123,0.52
"conf.int",6807879.42666667,5199235.86131159,8416522.99202174,0.52
"conf.int",7607193.6,5831013.987519,9383373.212481,0.52
"conf.int",8585645.68,6728194.02909548,10443097.3309045,0.52
"conf.int",7255387.37333333,5479798.43969443,9030976.30697224,0.52
"conf.int",7224157.33333333,5423384.55022356,9024930.11644311,0.52
"conf.int",8673345.70666667,6859145.72798633,10487545.685347,0.52
"conf.int",6906153.52,5038444.99408507,8773862.04591493,0.52
"conf.int",10079382.68,7940555.82585554,12218209.5341445,0.52
"conf.int",9101612.02666667,7240011.84277392,10963212.2105594,0.52
"conf.int",7405981.46666667,5790164.15310869,9021798.78022464,0.52
"conf.int",7192320.28,5370736.45560474,9013904.10439526,0.52
"conf.int",7936017.04,6195500.29565784,9676533.78434216,0.52
"conf.int",7061068.61333333,5498996.5999577,8623140.62670897,0.52
"conf.int",9072250.90666667,6941147.85404734,11203353.959286,0.52
"conf.int",8153671.18666667,6198804.22787868,10108538.1454547,0.52
"conf.int",7957229.68,6162794.27335383,9751665.08664617,0.52
"conf.int",7149478.08,5402171.17789705,8896784.98210295,0.52
"conf.int",6499980.48,4730967.69292361,8268993.26707639,0.52
"conf.int",8815865.84,6669328.84134513,10962402.8386549,0.52
"conf.int",7923466.96,6062287.92720285,9784645.99279715,0.52
"conf.int",9011647.36,6890364.72155853,11132929.9984415,0.52
"conf.int",7394351.06666667,5820983.82381635,8967718.30951698,0.52
"conf.int",8090525.93333333,6232178.37365967,9948873.49300699,0.52
"conf.int",7809434.05333333,6016213.67542341,9602654.43124326,0.52
"conf.int",7757383.74666667,5941513.4043858,9573254.08894753,0.52
"conf.int",7566333.10666667,5969128.69016063,9163537.5231727,0.52
"conf.int",6426863.8,4747413.36075594,8106314.23924406,0.52
"conf.int",9460318.14666667,7529270.58870759,11391365.7046257,0.52
"conf.int",6678133.05333333,4978791.83968563,8377474.26698104,0.52
"conf.int",7243741.50666667,5606054.67591414,8881428.33741919,0.52
"conf.int",6281925.02666667,4571055.11783335,7992794.93549999,0.52
"conf.int",6761383.62666667,5040984.12906731,8481783.12426603,0.52
"conf.int",6335651.8,4901975.1461813,7769328.4538187,0.52
"conf.int",7239922.06666667,5438608.63392948,9041235.49940385,0.52
"conf.int",6353674.04,4820746.77033681,7886601.30966319,0.52
"conf.int",9324451.94666667,7280196.76784183,11368707.1254915,0.52
"conf.int",7378056.84,5801892.01734703,8954221.66265296,0.52
"conf.int",7608038.10666667,5900626.71021964,9315449.50311369,0.52
"conf.int",6561638.89333333,5095406.77504259,8027871.01162408,0.52
"conf.int",7988399.90666667,6165467.59922622,9811332.21410711,0.52
"conf.int",8416384.4,6431162.7261049,10401606.0738951,0.52
"conf.int",7488419.74666667,5631633.64802644,9345205.8453069,0.52
"conf.int",7266346.6,5389185.5478601,9143507.6521399,0.52
"conf.int",8137136.66666667,6352406.1099175,9921867.22341583,0.52
"conf.int",7730904.02666667,5879824.51576732,9581983.53756601,0.52
"conf.int",6893252.57333333,5246486.43888898,8540018.70777768,0.52
"conf.int",8001658.77333333,5965996.23280209,10037321.3138646,0.52
"conf.int",6935973.25333333,5261291.12860793,8610655.37805874,0.52
"conf.int",9033440.72,6895906.73170161,11170974.7082984,0.52
"conf.int",8678049.90666667,6650237.74727324,10705862.0660601,0.52
"conf.int",7032045.22666667,5349599.45014998,8714491.00318335,0.52
"conf.int",8265277.21333333,6400164.76182964,10130389.664837,0.52
"conf.int",8697675.96,6843464.04762832,10551887.8723717,0.52
"conf.int",9027588.72,7121549.9727056,10933627.4672944,0.52
"conf.int",7890320.02666667,6120833.36757082,9659806.68576251,0.52
"conf.int",7788118.97333333,5886323.98148801,9689913.96517866,0.52
"conf.int",7032799.74666667,5330936.20827077,8734663.28506256,0.52
"conf.int",8415823.4,6350035.963705,10481610.836295,0.52
"conf.int",6484667.38666667,4737667.90728636,8231666.86604697,0.52
"conf.int",6914984.14666667,5426201.71327458,8403766.58005876,0.52
"conf.int",8342668.34666667,6485989.78307806,10199346.9102553,0.52
"conf.int",6939618.90666667,5413026.14128038,8466211.67205295,0.52
"conf.int",7925587.56,5767001.29251095,10084173.827489,0.52
"conf.int",7547269.34666667,5746953.84301747,9347584.85031586,0.52
"conf.int",8652618.52,6756446.59180769,10548790.4481923,0.52
"conf.int",7260742.21333333,5706605.68088744,8814878.74577923,0.52
"conf.int",6471313.93333333,4941064.2632296,8001563.60343707,0.52
"conf.int",9009953.2,6828748.10814957,11191158.2918504,0.52
"conf.int",6900793.89333333,5004429.39455902,8797158.39210765,0.52
"conf.int",6701044.38666667,5057746.34575521,8344342.42757812,0.52
"conf.int",8458047.18666667,6572839.65870294,10343254.7146304,0.52
"conf.int",8021027.92,6267866.95734144,9774188.88265856,0.52
"conf.int",6574696.04,4923991.89124347,8225400.18875652,0.52
"conf.int",8236229.54666667,6329747.93754554,10142711.1557878,0.52
"conf.int",7923088.41333333,6330990.16078187,9515186.6658848,0.52
"conf.int",7439951.26666667,5613088.96857379,9266813.56475954,0.52
"conf.int",8342503.09333333,6155746.98023101,10529259.2064357,0.52
"conf.int",7383015.8,5740080.48443753,9025951.11556247,0.52
"conf.int",9087432.72,7105596.69358224,11069268.7464178,0.52
"conf.int",8290011.76,6268456.05615023,10311567.4638498,0.52
"conf.int",7098571.61333333,5402095.72796813,8795047.49869853,0.52
"conf.int",7767167.89333333,5786898.57271619,9747437.21395048,0.52
"conf.int",8444289.90666667,6498374.45912873,10390205.3542046,0.52
"conf.int",7509054.16,5541140.64477341,9476967.67522659,0.52
"conf.int",8496477.34666667,6582836.07833966,10410118.6149937,0.52
"conf.int",6888950.88,5428655.2639737,8349246.4960263,0.52
"conf.int",7340319.24,5428357.04974902,9252281.43025098,0.52
"conf.int",8050497.26666667,6349068.70829229,9751925.82504104,0.52
"conf.int",6041520.96,4556056.67039281,7526985.24960719,0.52
"conf.int",8334154.18666667,6501597.5120022,10166710.8613311,0.52
"conf.int",6958045.92,5108242.10186712,8807849.73813288,0.52
"conf.int",6807652.53333333,5252005.79470674,8363299.27195993,0.52
"conf.int",8643835.6,6789109.89553202,10498561.304468,0.52
"conf.int",6572691.2,4936805.34177978,8208577.05822022,0.52
"conf.int",7720360.49333333,5999862.64312133,9440858.34354534,0.52
"conf.int",7462033.13333333,5478939.79596563,9445126.47070104,0.52
"conf.int",7369868.13333333,5770096.06841808,8969640.19824858,0.52
"conf.int",8300395.30666667,6472409.88753248,10128380.7258009,0.52
"conf.int",9220044.68,6994161.93333901,11445927.426661,0.52
"conf.int",8962499.49333333,6992285.45582661,10932713.5308401,0.52
"conf.int",6575604.14666667,4993577.52418917,8157630.76914416,0.52
"conf.int",7485673.21333333,5697813.69430521,9273532.73236146,0.52
"conf.int",8061653.50666667,6306259.41639045,9817047.59694288,0.52
"conf.int",8361171.52,6695863.80586542,10026479.2341346,0.52
"conf.int",9206819.85333333,7002755.03385648,11410884.6728102,0.52
"conf.int",7741783.37333333,5772510.20304145,9711056.54362522,0.52
"conf.int",7663661.25333333,5917270.08861907,9410052.4180476,0.52
"conf.int",8678786.02666667,6640106.03358102,10717466.0197523,0.52
"conf.int",7499930.73333333,5598544.78706825,9401316.67959842,0.52
"conf.int",8147943.10666667,6243668.11797112,10052218.0953622,0.52
"conf.int",8487938.85333333,6605123.59257399,10370754.1140927,0.52
"conf.int",7048247.16,5301089.18037272,8795405.13962728,0.52
"conf.int",7438764.46666667,5803382.23617878,9074146.69715455,0.52
"conf.int",8443239.33333333,6534687.37640473,10351791.2902619,0.52
"conf.int",7489875.12,5537225.75792021,9442524.48207979,0.52
"conf.int",6846773.68,5079856.59755372,8613690.76244628,0.52
"conf.int",6093742.46666667,4733456.09542398,7454028.83790936,0.52
"conf.int",7636721.64,5624409.49463404,9649033.78536596,0.52
"conf.int",6960713.16,5247401.03428733,8674025.28571267,0.52
"conf.int",7828720.64,5877974.40087292,9779466.87912708,0.52
"conf.int",8560337.89333333,6728911.33353364,10391764.453133,0.52
"conf.int",6856603.58666667,5283890.43114623,8429316.74218711,0.52
"conf.int",7482928.06666667,5772440.44887208,9193415.68446125,0.52
"conf.int",8321835.89333333,6436868.94291527,10206802.8437514,0.52
"conf.int",8764021.22666667,6847088.66478126,10680953.7885521,0.52
"conf.int",7386738.49333333,5681779.39441608,9091697.59225059,0.52
"conf.int",8102102.49333333,6101483.06815177,10102721.9185149,0.52
"conf.int",7006648.38666667,5198793.25625927,8814503.51707406,0.52
"conf.int",7749240.6,5810541.95441018,9687939.24558982,0.52
"conf.int",7725159.08,5702227.98664986,9748090.17335015,0.52
"conf.int",8257028.85333333,6186744.25004881,10327313.4566179,0.52
"conf.int",7241751.41333333,5352608.94665954,9130893.88000713,0.52
"conf.int",9341642.05333333,7485917.08374087,11197367.0229258,0.52
"conf.int",8407053.53333333,6551420.17681492,10262686.8898517,0.52
"conf.int",8427225.85333333,6438617.61054561,10415834.0961211,0.52
"conf.int",8431878.61333333,6442424.45707822,10421332.7695884,0.52
"conf.int",7651274,5700248.9701302,9602299.02986979,0.52
"conf.int",8037337.16,6245237.2799086,9829437.0400914,0.52
"conf.int",6767900.86666667,5026987.75894225,8508813.97439108,0.52
"conf.int",7397082.65333333,5575055.86197826,9219109.44468841,0.52
"conf.int",8439066.21333333,6514862.19992487,10363270.2267418,0.52
"conf.int",7125502.57333333,5174833.53080854,9076171.61585812,0.52
"conf.int",7880219.64,6203855.19139622,9556584.08860378,0.52
"conf.int",7148867.25333333,5562683.85053874,8735050.65612792,0.52
"conf.int",9083017.62666667,6876416.07778878,11289619.1755446,0.52
"conf.int",7624058.69333333,5706366.26938129,9541751.11728538,0.52
"conf.int",7366993.74666667,5664868.40122502,9069119.09210832,0.52
"conf.int",7892285.98666667,5981082.11869217,9803489.85464116,0.52
"conf.int",7322516.16,5489688.29066104,9155344.02933897,0.52
"conf.int",8173649.74666667,6228031.86610006,10119267.6272333,0.52
"conf.int",7917910.65333333,6118570.12695545,9717251.17971122,0.52
"conf.int",8094318.10666667,6298056.64752595,9890579.56580738,0.52
"conf.int",6601676.58666667,5053549.56018237,8149803.61315096,0.52
"conf.int",7131092.05333333,5499836.23081446,8762347.87585221,0.52
"conf.int",7395369.36,5588605.15258837,9202133.56741163,0.52
"conf.int",7635565.10666667,5952150.7512492,9318979.46208413,0.52
"conf.int",7007297.17333333,5150641.03294328,8863953.31372339,0.52
"conf.int",7283306.25333333,5565284.40641487,9001328.1002518,0.52
"conf.int",6672046.58666667,5074877.88701205,8269215.28632128,0.52
"conf.int",9612932,7342408.1053632,11883455.8946368,0.52
"conf.int",7331113.4,5483309.3280362,9178917.4719638,0.52
"conf.int",8841270.04,6709142.64401224,10973397.4359878,0.52
"conf.int",8080661.61333333,6131378.93111579,10029944.2955509,0.52
"conf.int",8077368.6,6235450.71006084,9919286.48993916,0.52
"conf.int",8856892.14666667,6632250.71298193,11081533.5803514,0.52
"conf.int",9313763.12,7201799.18071745,11425727.0592825,0.52
"conf.int",9147881.04,7078386.34609016,11217375.7339098,0.52
"conf.int",8473389.38666667,6563916.57433946,10382862.1989939,0.52
"conf.int",6359762.25333333,4719584.25859558,7999940.24807108,0.52
"conf.int",7757625.56,5926265.58890848,9588985.53109152,0.52
"conf.int",7400067.41333333,5487368.14790714,9312766.67875953,0.52
"conf.int",8719032.02666667,6716221.95146122,10721842.1018721,0.52
"conf.int",8830836.78666667,6762837.14593677,10898836.4273966,0.52
"conf.int",8613130.86666667,6570255.82166726,10656005.9116661,0.52
"conf.int",7731423.32,5643855.5188551,9818991.1211449,0.52
"conf.int",7124976.81333333,5360564.85107747,8889388.7755892,0.52
"conf.int",9253886.8,7259997.42047394,11247776.1795261,0.52
"conf.int",8698291.88,6814761.84232719,10581821.9176728,0.52
