"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",5319268.85,1600255.30224472,9038282.39775528,0.5192
"conf.int",6853806.6,3523228.88834566,10184384.3116543,0.5192
"conf.int",9081393.65,4514354.06773616,13648433.2322638,0.5192
"conf.int",4602130.5,1946096.38009685,7258164.61990315,0.5192
"conf.int",8304607.5,4307106.8034923,12302108.1965077,0.5192
"conf.int",4218102,2590140.45978371,5846063.54021628,0.5192
"conf.int",9452274.75,4992762.93255172,13911786.5674483,0.5192
"conf.int",7828619.7,4591732.87361509,11065506.5263849,0.5192
"conf.int",9437248.1,5519783.44482781,13354712.7551722,0.5192
"conf.int",7070785.95,3666580.83494222,10474991.0650578,0.5192
"conf.int",5148637.4,2832083.6672322,7465191.1327678,0.5192
"conf.int",6822794.8,3339368.61527482,10306220.9847252,0.5192
"conf.int",5776433.6,3413843.14734474,8139024.05265526,0.5192
"conf.int",8406400,3696323.0277138,13116476.9722862,0.5192
"conf.int",8432635.6,4599684.98637326,12265586.2136267,0.5192
"conf.int",7967945.55,4647769.36882013,11288121.7311799,0.5192
"conf.int",5016175.75,1780061.31966964,8252290.18033036,0.5192
"conf.int",7433550.9,4053123.2992907,10813978.5007093,0.5192
"conf.int",9551704.6,4819770.74668265,14283638.4533174,0.5192
"conf.int",5445855.95,3494181.1979028,7397530.7020972,0.5192
"conf.int",5287908.3,3150729.72647441,7425086.87352559,0.5192
"conf.int",7931250.75,3951256.89818494,11911244.6018151,0.5192
"conf.int",5767892.25,2587357.61995138,8948426.88004862,0.5192
"conf.int",6548571.85,2171640.81822802,10925502.881772,0.5192
"conf.int",10430015.2,6304766.23842811,14555264.1615719,0.5192
"conf.int",9912335.55,5879075.74664937,13945595.3533506,0.5192
"conf.int",11802788.15,6067391.98722776,17538184.3127722,0.5192
"conf.int",6219549.4,3540404.01212654,8898694.78787346,0.5192
"conf.int",9833714.15,6086394.68316643,13581033.6168336,0.5192
"conf.int",7653399.95,4366067.03955873,10940732.8604413,0.5192
"conf.int",9393867.6,5210524.55711392,13577210.6428861,0.5192
"conf.int",8774590.15,5201330.09668627,12347850.2033137,0.5192
"conf.int",6381557.85,2052481.7434106,10710633.9565894,0.5192
"conf.int",7818842.4,3721419.60665141,11916265.1933486,0.5192
"conf.int",6350999.6,3126764.67633431,9575234.52366569,0.5192
"conf.int",7575803.4,3710556.98920581,11441049.8107942,0.5192
"conf.int",5588101.1,3371555.39925703,7804646.80074296,0.5192
"conf.int",9203375.25,5504147.30970863,12902603.1902914,0.5192
"conf.int",7588021.3,4095833.33924823,11080209.2607518,0.5192
"conf.int",10801353.15,6182222.28936724,15420484.0106328,0.5192
"conf.int",8807632.35,5285930.86877563,12329333.8312244,0.5192
"conf.int",7078680.45,2853132.74615532,11304228.1538447,0.5192
"conf.int",7068349.15,3990060.00404813,10146638.2959519,0.5192
"conf.int",6629746.4,3091750.32804951,10167742.4719505,0.5192
"conf.int",9809093.6,5710456.55141396,13907730.648586,0.5192
"conf.int",5397972.35,3015777.89178042,7780166.80821958,0.5192
"conf.int",8945981.25,4512984.6407345,13378977.8592655,0.5192
"conf.int",8090227.05,4746171.98777356,11434282.1122264,0.5192
"conf.int",4939093.5,2900522.73807891,6977664.2619211,0.5192
"conf.int",8672187.95,4031665.41248401,13312710.487516,0.5192
"conf.int",8631416.85,5112809.04459071,12150024.6554093,0.5192
"conf.int",7252991.75,3774241.45420653,10731742.0457935,0.5192
"conf.int",7000817.3,3037382.16346175,10964252.4365382,0.5192
"conf.int",10391505.45,6990010.21622774,13793000.6837723,0.5192
"conf.int",6039186.8,3739496.43509898,8338877.16490102,0.5192
"conf.int",11436096.85,7160239.83693039,15711953.8630696,0.5192
"conf.int",6822240.45,3830468.83100136,9814012.06899864,0.5192
"conf.int",10989579.3,5877503.42517234,16101655.1748277,0.5192
"conf.int",8184475.3,3488623.74754989,12880326.8524501,0.5192
"conf.int",6608350.8,2604092.88333211,10612608.7166679,0.5192
"conf.int",10898939.45,6148058.30857864,15649820.5914214,0.5192
"conf.int",7448755.75,3204874.88116908,11692636.6188309,0.5192
"conf.int",8010492.8,4175487.21543777,11845498.3845622,0.5192
"conf.int",8006684.5,4111621.01666411,11901747.9833359,0.5192
"conf.int",8669590.9,4888487.01942957,12450694.7805704,0.5192
"conf.int",12520768.8,7197096.52268463,17844441.0773154,0.5192
"conf.int",8987099.85,4960397.10104954,13013802.5989505,0.5192
"conf.int",10530163.45,5937766.07807699,15122560.821923,0.5192
"conf.int",7758776.2,4338327.43319062,11179224.9668094,0.5192
"conf.int",6183230.6,3081029.46376277,9285431.73623723,0.5192
"conf.int",6281716.3,2389680.86338834,10173751.7366117,0.5192
"conf.int",7837273.95,4217569.7508754,11456978.1491246,0.5192
"conf.int",5053817.8,2671463.10074397,7436172.49925603,0.5192
"conf.int",9551846.35,3658072.02203881,15445620.6779612,0.5192
"conf.int",6874165.5,3534738.4867768,10213592.5132232,0.5192
"conf.int",7555373.45,3677444.3120948,11433302.5879052,0.5192
"conf.int",7531991.05,3438272.85873406,11625709.2412659,0.5192
"conf.int",6409788.9,2765818.40992869,10053759.3900713,0.5192
"conf.int",7929124.3,4306511.44816928,11551737.1518307,0.5192
"conf.int",6055499.8,2404200.36735564,9706799.23264436,0.5192
"conf.int",7548154.3,4353151.12458914,10743157.4754109,0.5192
"conf.int",8315180.75,4540732.38053713,12089629.1194629,0.5192
"conf.int",8486639.25,3642011.87110872,13331266.6288913,0.5192
"conf.int",7452012.9,4188319.97781908,10715705.8221809,0.5192
"conf.int",5842591.8,3734285.02210458,7950898.57789542,0.5192
"conf.int",7732270.4,4286763.51028844,11177777.2897116,0.5192
"conf.int",6571423.6,4374961.30120662,8767885.89879338,0.5192
"conf.int",8572529.9,3626631.14148423,13518428.6585158,0.5192
"conf.int",7325948.55,2903001.3464187,11748895.7535813,0.5192
"conf.int",5966372.45,3237301.60943433,8695443.29056567,0.5192
"conf.int",8800355.2,4510937.67165427,13089772.7283457,0.5192
"conf.int",8059329.05,4580009.35081228,11538648.7491877,0.5192
"conf.int",11271486.15,7158552.43492243,15384419.8650776,0.5192
"conf.int",6889818.6,4008880.18114729,9770757.01885271,0.5192
"conf.int",7066916.6,3601596.81544105,10532236.384559,0.5192
"conf.int",8175853.55,4732059.76938571,11619647.3306143,0.5192
"conf.int",8743054.35,4980874.04122308,12505234.6587769,0.5192
"conf.int",6018297.75,2555053.13700445,9481542.36299555,0.5192
"conf.int",6839098.35,3718819.00357908,9959377.69642092,0.5192
"conf.int",8589809.65,4655599.75225864,12524019.5477414,0.5192
"conf.int",6961403.6,3690680.67780011,10232126.5221999,0.5192
"conf.int",9207820.6,5164696.0992381,13250945.1007619,0.5192
"conf.int",7085537.05,3208037.10146673,10963036.9985333,0.5192
"conf.int",5899049.05,3348796.69363415,8449301.40636585,0.5192
"conf.int",7722116.75,4519795.38156876,10924438.1184312,0.5192
"conf.int",7264441.75,3922339.23471695,10606544.2652831,0.5192
"conf.int",7023336.05,3372025.24390441,10674646.8560956,0.5192
"conf.int",6088746.25,3209703.58310957,8967788.91689043,0.5192
"conf.int",4441842.85,2635994.42307912,6247691.27692088,0.5192
"conf.int",6490984.25,3054327.50058457,9927640.99941543,0.5192
"conf.int",6789358.5,3344965.61017197,10233751.389828,0.5192
"conf.int",6112588.4,2851096.12899354,9374080.67100646,0.5192
"conf.int",10158473.8,5487176.35152089,14829771.2484791,0.5192
"conf.int",5309269.55,2486187.92452618,8132351.17547382,0.5192
"conf.int",10196858.65,6051489.33739843,14342227.9626016,0.5192
"conf.int",6933760,3350268.69611574,10517251.3038843,0.5192
"conf.int",8850973.05,4991619.18487462,12710326.9151254,0.5192
"conf.int",7922596.7,4229787.08807392,11615406.3119261,0.5192
"conf.int",6550542.65,2689498.52532647,10411586.7746735,0.5192
"conf.int",4516479.4,2223130.69140324,6809828.10859676,0.5192
"conf.int",9427376.4,5100126.40935628,13754626.3906437,0.5192
"conf.int",9639425.5,5822446.28944335,13456404.7105567,0.5192
"conf.int",6243378.65,3527232.82725703,8959524.47274297,0.5192
"conf.int",7374688.6,3466648.54322682,11282728.6567732,0.5192
"conf.int",8275541.9,4345399.20198298,12205684.598017,0.5192
"conf.int",10121441.35,5080983.33086554,15161899.3691345,0.5192
"conf.int",8790119.5,4434107.20725481,13146131.7927452,0.5192
"conf.int",8973451.4,4839105.41186719,13107797.3881328,0.5192
"conf.int",6835748,3739779.61437431,9931716.38562569,0.5192
"conf.int",6055219.2,2985440.46568837,9124997.93431164,0.5192
"conf.int",7438624.8,4565751.89257204,10311497.707428,0.5192
"conf.int",6627854.2,2823524.08677713,10432184.3132229,0.5192
"conf.int",9491371.1,5308853.54831219,13673888.6516878,0.5192
"conf.int",9539253.95,5340910.33394698,13737597.566053,0.5192
"conf.int",9398400.2,4813080.17907776,13983720.2209222,0.5192
"conf.int",8266827.95,3613445.42930788,12920210.4706921,0.5192
"conf.int",7073218.25,4099323.63919208,10047112.8608079,0.5192
"conf.int",7998590.7,4085562.85481803,11911618.545182,0.5192
"conf.int",10116623.55,5089977.67914001,15143269.42086,0.5192
"conf.int",6911064.9,3324801.54923801,10497328.250762,0.5192
"conf.int",8375290.35,4312463.18211513,12438117.5178849,0.5192
"conf.int",7191327.65,3850581.95054124,10532073.3494588,0.5192
"conf.int",7416493.2,4182405.46412624,10650580.9358738,0.5192
"conf.int",11415476.15,7281347.79261998,15549604.50738,0.5192
"conf.int",7808649.25,4018894.44899778,11598404.0510022,0.5192
"conf.int",8932022.55,4458392.20076916,13405652.8992308,0.5192
"conf.int",7762816.8,3825407.56721884,11700226.0327812,0.5192
"conf.int",8709276.2,4852950.51260341,12565601.8873966,0.5192
"conf.int",10693217.9,5864290.46502629,15522145.3349737,0.5192
"conf.int",7683002.65,3711641.36933099,11654363.930669,0.5192
"conf.int",9663990.15,5728411.0935448,13599569.2064552,0.5192
"conf.int",9275595.05,5468559.10017228,13082630.9998277,0.5192
"conf.int",9127721.05,5332170.58011613,12923271.5198839,0.5192
"conf.int",10075502.1,5405169.00634684,14745835.1936532,0.5192
"conf.int",10271302.4,5395853.13264432,15146751.6673557,0.5192
"conf.int",10026871.15,5591198.32270649,14462543.9772935,0.5192
"conf.int",6776971.2,4018372.92354567,9535569.47645433,0.5192
"conf.int",8967731.8,4693616.94047728,13241846.6595227,0.5192
"conf.int",11342653.7,7394524.38071825,15290783.0192817,0.5192
"conf.int",5234451.95,3075449.16377262,7393454.73622738,0.5192
"conf.int",10985112.7,6157847.07573251,15812378.3242675,0.5192
"conf.int",6390724.05,3581881.26736068,9199566.83263932,0.5192
"conf.int",5134003.5,2635514.25223551,7632492.74776449,0.5192
"conf.int",10486226.85,5249778.8770726,15722674.8229274,0.5192
"conf.int",4351133.65,2537479.53999178,6164787.76000822,0.5192
"conf.int",7138241.85,4614141.66204834,9662342.03795166,0.5192
"conf.int",8624932.2,3849911.59698785,13399952.8030122,0.5192
"conf.int",11761617.4,7425711.96135591,16097522.8386441,0.5192
"conf.int",8740274.2,5028428.9545456,12452119.4454544,0.5192
"conf.int",9607549.55,4458410.36018704,14756688.739813,0.5192
"conf.int",4740124.75,1872974.04492619,7607275.4550738,0.5192
"conf.int",5790472.75,2769262.31093113,8811683.18906887,0.5192
"conf.int",7891277.45,3577320.29818977,12205234.6018102,0.5192
"conf.int",9650435.05,5454141.62072201,13846728.479278,0.5192
"conf.int",9052720.95,5948757.08638386,12156684.8136161,0.5192
"conf.int",6223329.75,2652816.40238184,9793843.09761816,0.5192
"conf.int",9625300.95,6032445.12016571,13218156.7798343,0.5192
"conf.int",6140390.45,3086616.15472495,9194164.74527505,0.5192
"conf.int",7481238.1,3772978.1485729,11189498.0514271,0.5192
"conf.int",9023943.35,4818175.78213819,13229710.9178618,0.5192
"conf.int",8944370.6,4523886.80400479,13364854.3959952,0.5192
"conf.int",9186502.95,4982838.03090108,13390167.8690989,0.5192
"conf.int",7105970.1,2910962.50259159,11300977.6974084,0.5192
"conf.int",12316860,7587352.11922799,17046367.880772,0.5192
"conf.int",5718682.5,3541213.22731228,7896151.77268772,0.5192
"conf.int",7260210.45,3448302.14133512,11072118.7586649,0.5192
"conf.int",9103695.75,4731123.33805687,13476268.1619431,0.5192
"conf.int",8432618.8,4628869.38102226,12236368.2189777,0.5192
"conf.int",7576026.8,3973278.02218729,11178775.5778127,0.5192
"conf.int",8529269.7,4272256.2341886,12786283.1658114,0.5192
"conf.int",5941618.35,3155411.5543638,8727825.1456362,0.5192
"conf.int",6104441.2,2811784.93982339,9397097.46017661,0.5192
"conf.int",4904790.35,2169696.81098537,7639883.88901463,0.5192
"conf.int",6496111.05,2937363.18884234,10054858.9111577,0.5192
"conf.int",13269370.8,9218055.38382228,17320686.2161777,0.5192
"conf.int",7088200.15,3592861.42836947,10583538.8716305,0.5192
"conf.int",5865279.5,3944821.46620341,7785737.53379659,0.5192
"conf.int",8071460.55,4607292.65748231,11535628.4425177,0.5192
"conf.int",7641769.65,3971360.93314996,11312178.36685,0.5192
"conf.int",11585480.7,7177092.61426851,15993868.7857315,0.5192
"conf.int",8122277.65,3926545.56652773,12318009.7334723,0.5192
"conf.int",9462509.25,5021750.13391228,13903268.3660877,0.5192
"conf.int",7241272.45,4628596.68840744,9853948.21159256,0.5192
"conf.int",9934924,5654977.89405283,14214870.1059472,0.5192
"conf.int",10064438.95,5244468.27022533,14884409.6297747,0.5192
"conf.int",6134347.3,2754233.40244249,9514461.19755751,0.5192
"conf.int",5714871.6,2658515.8968904,8771227.3031096,0.5192
"conf.int",6075129.85,3213270.17812146,8936989.52187853,0.5192
"conf.int",7580475.5,4847192.58558683,10313758.4144132,0.5192
"conf.int",8034045.4,3982670.57180142,12085420.2281986,0.5192
"conf.int",5714417.2,3394530.95946997,8034303.44053003,0.5192
"conf.int",8794505.25,4040414.63468154,13548595.8653185,0.5192
"conf.int",9798196.85,5429726.85186482,14166666.8481352,0.5192
"conf.int",8816196.9,5553015.27723732,12079378.5227627,0.5192
"conf.int",7796272,3948076.76334116,11644467.2366588,0.5192
"conf.int",5632164.5,2950594.78386774,8313734.21613226,0.5192
"conf.int",10981363.25,6472543.39013203,15490183.109868,0.5192
"conf.int",8369964.7,3893271.8726861,12846657.5273139,0.5192
"conf.int",7388206.35,4856245.29367856,9920167.40632144,0.5192
"conf.int",8702506.4,4812000.44101124,12593012.3589888,0.5192
"conf.int",8707597.95,4802862.26413112,12612333.6358689,0.5192
"conf.int",7137435,3587365.37726306,10687504.6227369,0.5192
"conf.int",10089222.35,6534650.8150882,13643793.8849118,0.5192
"conf.int",4803838.25,2383278.41065149,7224398.08934851,0.5192
"conf.int",6785510.95,3920794.66758121,9650227.23241879,0.5192
"conf.int",11077807.35,7160354.04563606,14995260.6543639,0.5192
"conf.int",10383061.65,5934651.20727133,14831472.0927287,0.5192
"conf.int",6253243.65,3050494.70096645,9455992.59903355,0.5192
"conf.int",6270624.45,1958325.78460202,10582923.115398,0.5192
"conf.int",6840675.05,3878955.47092979,9802394.6290702,0.5192
"conf.int",8159900.2,4165217.35034414,12154583.0496559,0.5192
"conf.int",7913258.75,4349106.8708646,11477410.6291354,0.5192
"conf.int",9266236.7,4452154.102073,14080319.297927,0.5192
"conf.int",8948486.15,4791543.08729455,13105429.2127055,0.5192
"conf.int",9184199.2,4816878.19603585,13551520.2039642,0.5192
"conf.int",7797569.6,4006402.48678244,11588736.7132176,0.5192
"conf.int",4749210.95,2637850.93358571,6860570.96641429,0.5192
"conf.int",8910719.75,4421316.15430398,13400123.345696,0.5192
"conf.int",9187942.65,5613651.01498956,12762234.2850104,0.5192
"conf.int",12494605.7,8182953.20905124,16806258.1909488,0.5192
"conf.int",9190221.15,4590775.15405348,13789667.1459465,0.5192
"conf.int",6878612.35,2787356.78728462,10969867.9127154,0.5192
"conf.int",8714273.2,4289769.03452221,13138777.3654778,0.5192
"conf.int",7467746.45,4322757.73745637,10612735.1625436,0.5192
"conf.int",8476914.15,4149974.66749079,12803853.6325092,0.5192
"conf.int",5786558.8,3780966.83049346,7792150.76950653,0.5192
"conf.int",4810178.3,2673735.89490029,6946620.70509971,0.5192
"conf.int",8022278,3617844.47035846,12426711.5296415,0.5192
"conf.int",7621096.7,3112932.9461434,12129260.4538566,0.5192
"conf.int",9133695.65,5326665.90691353,12940725.3930865,0.5192
"conf.int",8391457.45,4180923.40498645,12601991.4950135,0.5192
"conf.int",9533981.65,5925198.46808227,13142764.8319177,0.5192
"conf.int",8577171.35,4506905.94361241,12647436.7563876,0.5192
"conf.int",5144658.9,2298504.47660121,7990813.32339879,0.5192
"conf.int",9683969.35,6019652.60379934,13348286.0962007,0.5192
"conf.int",6682902.4,2636228.61074987,10729576.1892501,0.5192
"conf.int",6882341.35,3427687.56111704,10336995.138883,0.5192
"conf.int",7486528.75,4409943.8215824,10563113.6784176,0.5192
"conf.int",5939814.05,3323462.48562201,8556165.61437799,0.5192
"conf.int",7294004.55,4703521.84448638,9884487.25551363,0.5192
"conf.int",6618115.8,3865906.27469609,9370325.32530391,0.5192
"conf.int",7372666.65,3649193.82515789,11096139.4748421,0.5192
"conf.int",5230667.3,3326947.97034548,7134386.62965452,0.5192
"conf.int",6048829,3009089.65129638,9088568.34870362,0.5192
"conf.int",9592844.85,5397973.33086426,13787716.3691357,0.5192
"conf.int",6326411.6,2870250.61950868,9782572.58049132,0.5192
"conf.int",6001832.85,3101636.48403544,8902029.21596456,0.5192
"conf.int",7067356.4,4277503.91819485,9857208.88180515,0.5192
"conf.int",8363278.2,4935583.09169562,11790973.3083044,0.5192
"conf.int",7793880.3,4080338.96762017,11507421.6323798,0.5192
"conf.int",6663140.95,3093004.1811561,10233277.7188439,0.5192
"conf.int",7963658.1,3978451.28390107,11948864.9160989,0.5192
"conf.int",6839898.35,3070086.57965169,10609710.1203483,0.5192
"conf.int",6526614.35,3143114.82998888,9910113.87001112,0.5192
"conf.int",7999072.8,3758035.31380069,12240110.2861993,0.5192
"conf.int",2761168.55,1551938.47808768,3970398.62191232,0.5192
"conf.int",5298221.3,2617389.6335041,7979052.9664959,0.5192
"conf.int",9425260.55,4222216.75938602,14628304.340614,0.5192
"conf.int",7889579.15,4036358.67106908,11742799.6289309,0.5192
"conf.int",5770220.2,2899350.56163667,8641089.83836333,0.5192
"conf.int",6173476.2,3378031.22013478,8968921.17986522,0.5192
"conf.int",9761151.65,5154147.1703865,14368156.1296135,0.5192
"conf.int",7359140.05,3498321.2881565,11219958.8118435,0.5192
"conf.int",6056591.55,3078397.55811527,9034785.54188473,0.5192
"conf.int",11789600.6,6324809.37793276,17254391.8220672,0.5192
"conf.int",8084462.95,3647575.9228462,12521349.9771538,0.5192
"conf.int",9816603.45,5437854.11364265,14195352.7863574,0.5192
"conf.int",6823491.6,2283995.67984186,11362987.5201581,0.5192
"conf.int",8970032.4,4934049.96995689,13006014.8300431,0.5192
"conf.int",7746233.4,4306074.36251889,11186392.4374811,0.5192
"conf.int",9153279.25,5025079.93867054,13281478.5613295,0.5192
"conf.int",9642918.95,5904816.91760897,13381020.982391,0.5192
"conf.int",6005312.7,3474551.75462247,8536073.64537753,0.5192
"conf.int",9677715.55,5409694.02934943,13945737.0706506,0.5192
"conf.int",9429636.2,5401796.22845315,13457476.1715469,0.5192
"conf.int",6914840.2,3454538.93413977,10375141.4658602,0.5192
"conf.int",8423569.15,3654271.93512475,13192866.3648752,0.5192
"conf.int",10519481.4,5122503.47981826,15916459.3201817,0.5192
"conf.int",5186783,2284496.3764779,8089069.6235221,0.5192
"conf.int",7865098.3,3578943.7604392,12151252.8395608,0.5192
"conf.int",6910963.3,3019918.20328866,10802008.3967113,0.5192
"conf.int",4458985.05,2458444.8596978,6459525.2403022,0.5192
"conf.int",6296482.55,2986527.96086155,9606437.13913845,0.5192
"conf.int",6089824.7,3107836.90885683,9071812.49114317,0.5192
"conf.int",7633138,4525232.09642329,10741043.9035767,0.5192
"conf.int",8245320.9,5677130.13302671,10813511.6669733,0.5192
"conf.int",10219513.2,6656636.18217342,13782390.2178266,0.5192
"conf.int",6723909.15,3021213.12534927,10426605.1746507,0.5192
"conf.int",10784038.25,5915978.35124772,15652098.1487523,0.5192
"conf.int",6871820.65,3221788.41710858,10521852.8828914,0.5192
"conf.int",8223799.9,3947154.09190878,12500445.7080912,0.5192
"conf.int",9604890.35,5354153.78623458,13855626.9137654,0.5192
"conf.int",7826693.95,3598328.41592778,12055059.4840722,0.5192
"conf.int",7201037.3,3160781.93170327,11241292.6682967,0.5192
"conf.int",5471489.7,2615840.32730556,8327139.07269444,0.5192
"conf.int",7597056.2,3700454.31243714,11493658.0875629,0.5192
"conf.int",8134198.15,5304399.94503364,10963996.3549664,0.5192
"conf.int",9622661.4,5210622.5825143,14034700.2174857,0.5192
"conf.int",8150758.2,3646594.93379457,12654921.4662054,0.5192
"conf.int",5629059.75,2583841.18418967,8674278.31581032,0.5192
"conf.int",8712772.1,4623397.29760223,12802146.9023978,0.5192
"conf.int",10450725.75,6098857.58417595,14802593.9158241,0.5192
"conf.int",7649859.5,4137164.59158749,11162554.4084125,0.5192
"conf.int",10654921.2,6067772.61428774,15242069.7857123,0.5192
"conf.int",9128452.9,4147345.83295556,14109559.9670444,0.5192
"conf.int",7753390.05,4125461.63485526,11381318.4651447,0.5192
"conf.int",8250151.1,5611901.8616704,10888400.3383296,0.5192
"conf.int",6250008.3,3436735.86691188,9063280.73308812,0.5192
"conf.int",7861898.9,4177152.08337544,11546645.7166246,0.5192
"conf.int",4792566.8,2148099.97335122,7437033.62664878,0.5192
"conf.int",5892889.75,2252128.55150836,9533650.94849164,0.5192
"conf.int",9097951.05,4483885.60849112,13712016.4915089,0.5192
"conf.int",6828045.75,3989414.36477186,9666677.13522814,0.5192
"conf.int",8089613.95,3883094.43363957,12296133.4663604,0.5192
"conf.int",7091169.8,2943340.97950648,11238998.6204935,0.5192
"conf.int",6858086.35,3460236.491558,10255936.208442,0.5192
"conf.int",10594523.95,5920864.56789986,15268183.3321001,0.5192
"conf.int",5598158.65,3113024.59831612,8083292.70168388,0.5192
"conf.int",9621321,4995964.67081722,14246677.3291828,0.5192
"conf.int",8585395.55,4503058.351723,12667732.748277,0.5192
"conf.int",7172481.95,3770636.62917337,10574327.2708266,0.5192
"conf.int",9989914.35,4838539.25536079,15141289.4446392,0.5192
"conf.int",8192763.85,4058186.77444238,12327340.9255576,0.5192
"conf.int",6913220.25,3002310.22562826,10824130.2743717,0.5192
"conf.int",5443104.7,2747075.05054998,8139134.34945002,0.5192
"conf.int",10147316.05,6046858.07284679,14247774.0271532,0.5192
"conf.int",7505669.7,3874021.20711896,11137318.192881,0.5192
"conf.int",7661741.7,3879133.34590834,11444350.0540917,0.5192
"conf.int",8369540.2,4319047.99894458,12420032.4010554,0.5192
"conf.int",6126477.3,3154781.2568179,9098173.3431821,0.5192
"conf.int",8957360.75,5276021.54037867,12638699.9596213,0.5192
"conf.int",8199341.55,4134568.32816012,12264114.7718399,0.5192
"conf.int",6634629.35,3668228.66592717,9601030.03407283,0.5192
"conf.int",9704922.8,4757886.83714177,14651958.7628582,0.5192
"conf.int",9294212.7,4823626.69496616,13764798.7050338,0.5192
"conf.int",8380860.8,4315710.47129861,12446011.1287014,0.5192
"conf.int",10183634.5,4997545.76025057,15369723.2397494,0.5192
"conf.int",8475537.75,3849321.38147089,13101754.1185291,0.5192
"conf.int",10007995.4,5215915.22032097,14800075.579679,0.5192
"conf.int",5941964.6,3488170.47228595,8395758.72771404,0.5192
"conf.int",6629449.25,3444006.70226802,9814891.79773197,0.5192
"conf.int",6379182.75,3756579.05629664,9001786.44370336,0.5192
"conf.int",7532255,4213249.46745882,10851260.5325412,0.5192
"conf.int",8347237.75,3838155.41629973,12856320.0837003,0.5192
"conf.int",9204039.5,4565408.50121584,13842670.4987842,0.5192
"conf.int",9985718.35,5774703.52377688,14196733.1762231,0.5192
"conf.int",6701759.2,3584168.13409142,9819350.26590858,0.5192
"conf.int",6141381.3,3186868.86694669,9095893.73305331,0.5192
"conf.int",10138051.75,6488155.60925418,13787947.8907458,0.5192
"conf.int",7225164.15,3626972.68670182,10823355.6132982,0.5192
"conf.int",6071908.7,3146024.13159223,8997793.26840777,0.5192
"conf.int",10726272.6,5486754.34763472,15965790.8523653,0.5192
"conf.int",6886820,3225135.02036317,10548504.9796368,0.5192
"conf.int",10442377.65,5292199.31739926,15592555.9826007,0.5192
"conf.int",5826097.15,2947204.06962676,8704990.23037324,0.5192
"conf.int",7367325.75,4149811.6590554,10584839.8409446,0.5192
"conf.int",6352475.05,2177077.23289037,10527872.8671096,0.5192
"conf.int",7647651.3,3963216.11344706,11332086.4865529,0.5192
"conf.int",6924708.15,3732837.84238959,10116578.4576104,0.5192
"conf.int",8982547.9,4910968.418536,13054127.381464,0.5192
"conf.int",7851943.55,3816977.48169727,11886909.6183027,0.5192
"conf.int",6599080.05,2534466.92150506,10663693.1784949,0.5192
"conf.int",8302610.3,4405672.59776508,12199548.0022349,0.5192
"conf.int",4589556.85,2630431.81020362,6548681.88979638,0.5192
"conf.int",6505986.55,3052660.65256936,9959312.44743064,0.5192
"conf.int",6817602.45,2956198.06938106,10679006.8306189,0.5192
"conf.int",8665011.15,4400338.5924075,12929683.7075925,0.5192
"conf.int",7995635.6,4588301.64891826,11402969.5510817,0.5192
"conf.int",9007512.1,6008683.87831594,12006340.3216841,0.5192
"conf.int",4440199.05,2672903.67619894,6207494.42380106,0.5192
"conf.int",7880378.7,4100443.47914162,11660313.9208584,0.5192
"conf.int",6839415.5,3646439.22494613,10032391.7750539,0.5192
"conf.int",9339319.15,4824111.89424367,13854526.4057563,0.5192
"conf.int",7197327.95,2820938.51282523,11573717.3871748,0.5192
"conf.int",9506675.15,5016021.84389288,13997328.4561071,0.5192
"conf.int",10473201,5188976.42846579,15757425.5715342,0.5192
"conf.int",9442973.9,4524422.3866144,14361525.4133856,0.5192
"conf.int",9451786.35,5410671.40077189,13492901.2992281,0.5192
"conf.int",8184286.05,4347786.20692013,12020785.8930799,0.5192
"conf.int",8260812.4,4358532.49660366,12163092.3033963,0.5192
"conf.int",8820072.25,5255638.45554659,12384506.0444534,0.5192
"conf.int",7752232.95,4189106.86680984,11315359.0331902,0.5192
"conf.int",5414337.35,3532232.04815039,7296442.65184961,0.5192
"conf.int",7746678.1,4786535.55628087,10706820.6437191,0.5192
"conf.int",9173826.9,5400734.41035836,12946919.3896416,0.5192
"conf.int",7235020.1,3503911.81328605,10966128.386714,0.5192
"conf.int",6775795.8,2616440.86558479,10935150.7344152,0.5192
"conf.int",8442931.95,3401951.89215554,13483912.0078445,0.5192
"conf.int",7825923.8,4637178.71071523,11014668.8892848,0.5192
"conf.int",9200783.1,4253444.03293082,14148122.1670692,0.5192
"conf.int",10696434.6,6642310.98509466,14750558.2149053,0.5192
"conf.int",11548079.65,7181165.05116604,15914994.248834,0.5192
"conf.int",6968294.5,3781451.04107656,10155137.9589234,0.5192
"conf.int",9216342.8,3860223.74684733,14572461.8531527,0.5192
"conf.int",8048291.3,4050975.59147551,12045607.0085245,0.5192
"conf.int",7323070.4,3500634.66471757,11145506.1352824,0.5192
"conf.int",10404187.7,5712629.28973283,15095746.1102672,0.5192
"conf.int",5565934.65,3625897.18194032,7505972.11805968,0.5192
"conf.int",8043280.9,3434943.96221962,12651617.8377804,0.5192
"conf.int",8678624.9,3950045.97262399,13407203.827376,0.5192
"conf.int",6393915.2,2766982.59332529,10020847.8066747,0.5192
"conf.int",9653520.45,5511717.50186976,13795323.3981302,0.5192
"conf.int",6449976.6,3281461.60820106,9618491.59179894,0.5192
"conf.int",6996740.25,3111534.71961989,10881945.7803801,0.5192
"conf.int",9759187.8,5935544.07181604,13582831.528184,0.5192
