"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",5396.05,3756.26658763496,7035.83341236504,0.5237
"conf.int",5404.81,4037.55420324313,6772.06579675687,0.5237
"conf.int",6428.54,4780.94200861099,8076.13799138901,0.5237
"conf.int",5417.49,3884.31030667671,6950.66969332329,0.5237
"conf.int",5903.74,4519.15178846901,7288.32821153099,0.5237
"conf.int",5550.72,4250.55940717223,6850.88059282777,0.5237
"conf.int",5562.72,3963.06466921948,7162.37533078052,0.5237
"conf.int",4996.01,3573.940840183,6418.079159817,0.5237
"conf.int",4419.37,3238.17740493973,5600.56259506027,0.5237
"conf.int",6271.3,4754.67185694734,7787.92814305266,0.5237
"conf.int",4922.64,3680.23740426003,6165.04259573997,0.5237
"conf.int",6283.31,4599.15507279201,7967.46492720799,0.5237
"conf.int",5117.23,3525.50668519159,6708.95331480841,0.5237
"conf.int",6181.11,4638.65674690143,7723.56325309857,0.5237
"conf.int",5289.63,3822.15258067044,6757.10741932956,0.5237
"conf.int",6585.04,4935.52963896004,8234.55036103996,0.5237
"conf.int",6380.98,4708.68224262207,8053.27775737793,0.5237
"conf.int",6577.3,4810.44609992412,8344.15390007588,0.5237
"conf.int",5049.03,3669.82498467729,6428.23501532271,0.5237
"conf.int",4887.67,3792.55643106702,5982.78356893298,0.5237
"conf.int",6616.48,5070.98018521187,8161.97981478813,0.5237
"conf.int",5700.13,4249.00567314557,7151.25432685443,0.5237
"conf.int",5291.37,3900.79685001579,6681.94314998421,0.5237
"conf.int",6866.48,4982.58981584344,8750.37018415656,0.5237
"conf.int",6099.04,4579.80053103721,7618.27946896278,0.5237
"conf.int",4979.76,3976.28952457775,5983.23047542225,0.5237
"conf.int",4770.28,3503.58088281771,6036.97911718229,0.5237
"conf.int",5405.39,3897.03325103638,6913.74674896362,0.5237
"conf.int",5205.23,3524.58535117537,6885.87464882463,0.5237
"conf.int",4706.69,3545.91393444592,5867.46606555407,0.5237
"conf.int",5287.41,3751.64116429364,6823.17883570636,0.5237
"conf.int",4846.69,3634.05895678549,6059.3210432145,0.5237
"conf.int",6301.58,4732.64685302922,7870.51314697078,0.5237
"conf.int",5973,4490.08381208054,7455.91618791946,0.5237
"conf.int",5940.57,4356.33433284541,7524.80566715458,0.5237
"conf.int",4538.01,3548.47040104885,5527.54959895115,0.5237
"conf.int",6517.61,4873.26923324644,8161.95076675356,0.5237
"conf.int",7292.69,5345.90297691615,9239.47702308385,0.5237
"conf.int",5721.43,4126.08261812746,7316.77738187254,0.5237
"conf.int",6494.56,5030.36724944023,7958.75275055977,0.5237
"conf.int",5887.76,4277.11504911481,7498.40495088519,0.5237
"conf.int",6086.9,4565.76549720139,7608.03450279861,0.5237
"conf.int",4790.6,3374.5557378584,6206.6442621416,0.5237
"conf.int",5907.92,4502.05534842725,7313.78465157275,0.5237
"conf.int",6171.85,4535.46263098182,7808.23736901818,0.5237
"conf.int",5182.47,3979.25619999532,6385.68380000468,0.5237
"conf.int",5175.69,3896.57471962913,6454.80528037087,0.5237
"conf.int",5276.66,3927.89371750255,6625.42628249745,0.5237
"conf.int",6124.32,4724.33732031173,7524.30267968827,0.5237
"conf.int",4533.62,3436.99479748387,5630.24520251613,0.5237
"conf.int",5537.05,4082.02094370789,6992.07905629211,0.5237
"conf.int",4663.45,3436.65079507894,5890.24920492106,0.5237
"conf.int",5956.77,4368.14700633767,7545.39299366233,0.5237
"conf.int",5416.26,4154.96403489227,6677.55596510773,0.5237
"conf.int",5547.08,4080.52514457857,7013.63485542143,0.5237
"conf.int",5830.05,4340.99068943959,7319.10931056041,0.5237
"conf.int",5222.85,3790.64688918432,6655.05311081568,0.5237
"conf.int",5243.6,3822.40049620227,6664.79950379773,0.5237
"conf.int",4567.35,3500.00379600231,5634.6962039977,0.5237
"conf.int",6242.74,4816.22571063393,7669.25428936607,0.5237
"conf.int",5428.76,4105.13461955283,6752.38538044717,0.5237
"conf.int",5802.07,4240.26391844326,7363.87608155674,0.5237
"conf.int",5123.56,3834.28109100059,6412.83890899941,0.5237
"conf.int",5551.75,3957.91167743554,7145.58832256446,0.5237
"conf.int",6148.85,4629.67812960887,7668.02187039113,0.5237
"conf.int",5635.99,4130.88856213455,7141.09143786545,0.5237
"conf.int",5733,4197.75843723971,7268.24156276029,0.5237
"conf.int",6318.83,4794.54733764418,7843.11266235582,0.5237
"conf.int",5240.67,3988.8503641139,6492.4896358861,0.5237
"conf.int",5798.89,4174.79332471228,7422.98667528773,0.5237
"conf.int",5994.18,4443.77813506424,7544.58186493576,0.5237
"conf.int",5820.85,4469.23172620478,7172.46827379522,0.5237
"conf.int",5618.16,4192.25000164638,7044.06999835362,0.5237
"conf.int",6931.48,5101.46326963089,8761.49673036911,0.5237
"conf.int",5243.9,3977.76585431889,6510.03414568111,0.5237
"conf.int",5954.61,4300.89802062854,7608.32197937146,0.5237
"conf.int",6372.05,4696.46700619706,8047.63299380294,0.5237
"conf.int",4976.02,3700.22152870917,6251.81847129083,0.5237
"conf.int",6320.39,4848.29395591889,7792.48604408111,0.5237
"conf.int",5850.33,4395.50709936869,7305.15290063131,0.5237
"conf.int",4807.96,3348.75823967713,6267.16176032287,0.5237
"conf.int",6500.37,4729.66926233356,8271.07073766644,0.5237
"conf.int",5891.89,4526.77192868351,7257.00807131649,0.5237
"conf.int",5763.55,4255.00837367052,7272.09162632948,0.5237
"conf.int",5369.28,4043.75207942353,6694.80792057647,0.5237
"conf.int",6139.12,4481.9186111042,7796.3213888958,0.5237
"conf.int",6326.45,4767.5610056194,7885.3389943806,0.5237
"conf.int",4265.98,3081.61997848815,5450.34002151185,0.5237
"conf.int",5396.01,4033.17700700784,6758.84299299216,0.5237
"conf.int",6648.79,5107.25954675159,8190.32045324841,0.5237
"conf.int",6701.7,4975.02261572226,8428.37738427774,0.5237
"conf.int",4841.37,3688.65833489698,5994.08166510302,0.5237
"conf.int",5788.19,4231.7063826106,7344.6736173894,0.5237
"conf.int",5609.25,4262.1066350813,6956.3933649187,0.5237
"conf.int",5084.51,3805.15926503016,6363.86073496984,0.5237
"conf.int",5504.94,3836.01757204687,7173.86242795313,0.5237
"conf.int",5958.16,4221.68098487376,7694.63901512624,0.5237
"conf.int",5277.93,3851.65122664341,6704.20877335659,0.5237
"conf.int",5763.11,4229.08294263078,7297.13705736922,0.5237
"conf.int",5786.08,3926.02164856572,7646.13835143428,0.5237
"conf.int",5584.53,4108.07966412161,7060.98033587839,0.5237
"conf.int",5481.17,4126.69575626583,6835.64424373417,0.5237
"conf.int",4557,3366.91295810055,5747.08704189945,0.5237
"conf.int",6555.37,4784.4252989729,8326.3147010271,0.5237
"conf.int",5852.83,4220.55438428315,7485.10561571685,0.5237
"conf.int",5833.95,4176.00100246913,7491.89899753087,0.5237
"conf.int",5596.27,3988.12567900514,7204.41432099486,0.5237
"conf.int",6128.19,4282.85808882369,7973.52191117631,0.5237
"conf.int",5926.28,4493.52826138569,7359.03173861431,0.5237
"conf.int",5023.45,3757.40498840654,6289.49501159346,0.5237
"conf.int",5468.68,4030.2232085994,6907.1367914006,0.5237
"conf.int",5151.37,3722.29058384623,6580.44941615377,0.5237
"conf.int",5321.87,3841.77863538707,6801.96136461293,0.5237
"conf.int",5253.17,4062.66163490526,6443.67836509474,0.5237
"conf.int",6140.86,4413.61435731423,7868.10564268577,0.5237
"conf.int",5237.51,3932.8160528052,6542.2039471948,0.5237
"conf.int",5058.35,3669.50707213755,6447.19292786245,0.5237
"conf.int",5487.05,4003.63782507448,6970.46217492552,0.5237
"conf.int",6175.47,4449.33446738619,7901.60553261381,0.5237
"conf.int",6630,4802.65780231414,8457.34219768586,0.5237
"conf.int",5241.11,4119.78524034598,6362.43475965402,0.5237
"conf.int",5428.89,4004.50082940545,6853.27917059455,0.5237
"conf.int",4547.75,3110.42204458333,5985.07795541667,0.5237
"conf.int",4830.12,3542.67292641667,6117.56707358333,0.5237
"conf.int",5335.68,4172.70291186432,6498.65708813568,0.5237
"conf.int",6250.42,4334.46064973011,8166.37935026989,0.5237
"conf.int",6019.06,4416.82531615168,7621.29468384832,0.5237
"conf.int",4993.96,3728.40445297289,6259.51554702711,0.5237
"conf.int",5795.33,4238.50756625435,7352.15243374565,0.5237
"conf.int",5221.98,3845.57945111291,6598.38054888709,0.5237
"conf.int",5604.58,4137.9109103758,7071.2490896242,0.5237
"conf.int",5173.12,3683.32722106261,6662.91277893739,0.5237
"conf.int",7146.32,5368.56890091152,8924.07109908848,0.5237
"conf.int",5350.07,3762.2619814161,6937.8780185839,0.5237
"conf.int",5422.66,4115.70636714001,6729.61363285999,0.5237
"conf.int",5740.01,3981.05097156504,7498.96902843496,0.5237
"conf.int",4381.37,3447.26023091533,5315.47976908467,0.5237
"conf.int",5646.67,4027.88550388996,7265.45449611004,0.5237
"conf.int",5106.44,3776.85179695346,6436.02820304654,0.5237
"conf.int",6304.31,4671.7947924089,7936.8252075911,0.5237
"conf.int",6169.06,4684.31006212824,7653.80993787177,0.5237
"conf.int",6786.56,5143.84141391047,8429.27858608953,0.5237
"conf.int",6511.31,4717.94001934698,8304.67998065302,0.5237
"conf.int",5632.5,4337.84417786856,6927.15582213143,0.5237
"conf.int",5357.29,3937.74952361961,6776.83047638039,0.5237
"conf.int",6351.23,4626.43439385152,8076.02560614848,0.5237
"conf.int",4648.56,3546.23248745379,5750.88751254621,0.5237
"conf.int",5012.8,3612.0905641184,6413.5094358816,0.5237
"conf.int",5641.14,4085.86153162317,7196.41846837683,0.5237
"conf.int",5647.31,4238.60385934629,7056.01614065372,0.5237
"conf.int",5420.82,4264.55931790606,6577.08068209394,0.5237
"conf.int",4741.12,3416.95999141558,6065.28000858442,0.5237
"conf.int",5057.67,3747.95483111112,6367.38516888889,0.5237
"conf.int",5699.28,4081.31317067595,7317.24682932405,0.5237
"conf.int",5665.68,4261.56502067738,7069.79497932262,0.5237
"conf.int",4507.83,3188.42312362155,5827.23687637844,0.5237
"conf.int",5734.5,4259.57441029249,7209.42558970751,0.5237
"conf.int",6433.29,4845.19272270948,8021.38727729052,0.5237
"conf.int",6168.22,4758.20697840991,7578.23302159009,0.5237
"conf.int",5687.99,4273.930010612,7102.049989388,0.5237
"conf.int",6026.62,4309.34719946894,7743.89280053106,0.5237
"conf.int",6638.5,4769.7624399862,8507.2375600138,0.5237
"conf.int",5237.24,3938.14510931688,6536.33489068312,0.5237
"conf.int",5956.26,4283.56698268607,7628.95301731393,0.5237
"conf.int",5467.67,4028.67972414678,6906.66027585322,0.5237
"conf.int",5002.66,3736.93274067869,6268.38725932131,0.5237
"conf.int",5184,3856.43702337568,6511.56297662432,0.5237
"conf.int",4941.13,3734.70712114015,6147.55287885985,0.5237
"conf.int",5600.56,4105.1010595172,7096.0189404828,0.5237
"conf.int",4854.9,3752.22735685368,5957.57264314632,0.5237
"conf.int",6280.95,4596.86871896574,7965.03128103426,0.5237
"conf.int",5640.86,4184.36560699318,7097.35439300682,0.5237
"conf.int",5139.55,3951.40734689388,6327.69265310612,0.5237
"conf.int",5553.79,4228.12062676397,6879.45937323603,0.5237
"conf.int",6051.67,4335.91277581061,7767.42722418939,0.5237
"conf.int",5429.94,4114.61641515346,6745.26358484654,0.5237
"conf.int",5171.86,3871.84368796678,6471.87631203322,0.5237
"conf.int",6049.33,4419.97320482988,7678.68679517012,0.5237
"conf.int",5246.98,3927.30296018706,6566.65703981294,0.5237
"conf.int",6002.62,4393.40038276825,7611.83961723175,0.5237
"conf.int",5604.55,4114.98421688932,7094.11578311068,0.5237
"conf.int",5640.08,4168.83548259485,7111.32451740515,0.5237
"conf.int",5384.57,3821.87693788349,6947.26306211651,0.5237
"conf.int",5675.77,3954.13079187659,7397.40920812341,0.5237
"conf.int",5568.09,4238.4840807571,6897.6959192429,0.5237
"conf.int",6691.35,5017.94008425552,8364.75991574448,0.5237
"conf.int",5477.21,4130.28911958165,6824.13088041835,0.5237
"conf.int",5699.95,4240.32691179469,7159.57308820531,0.5237
"conf.int",4860.01,3696.48229778233,6023.53770221767,0.5237
"conf.int",5118.79,3783.8424161873,6453.7375838127,0.5237
"conf.int",4364.08,3282.72725473868,5445.43274526132,0.5237
"conf.int",6135.47,4490.43971334587,7780.50028665414,0.5237
"conf.int",6705.12,4921.3844921022,8488.8555078978,0.5237
"conf.int",5654.74,4068.25630666127,7241.22369333872,0.5237
"conf.int",5394.44,3931.20970663566,6857.67029336434,0.5237
"conf.int",5085.97,3874.52103861286,6297.41896138714,0.5237
"conf.int",5737.41,4110.40011388834,7364.41988611166,0.5237
"conf.int",4569.05,3453.21140841266,5684.88859158734,0.5237
"conf.int",5486.09,4089.54769061336,6882.63230938664,0.5237
"conf.int",5597.53,4235.16368940105,6959.89631059895,0.5237
"conf.int",4973.87,3750.59959128843,6197.14040871156,0.5237
"conf.int",5341.12,4052.74814222495,6629.49185777505,0.5237
"conf.int",5842.48,4528.29102237821,7156.66897762179,0.5237
"conf.int",4922.34,3689.38189584678,6155.29810415322,0.5237
"conf.int",6190.28,4768.84278735996,7611.71721264004,0.5237
"conf.int",7079.74,5436.45443844543,8723.02556155457,0.5237
"conf.int",5892.89,4623.06837028287,7162.71162971713,0.5237
"conf.int",5285.99,3861.45813032234,6710.52186967766,0.5237
"conf.int",5733.21,4089.31535239587,7377.10464760413,0.5237
"conf.int",6003.59,4435.76133089286,7571.41866910714,0.5237
"conf.int",5545.3,4065.90764047347,7024.69235952653,0.5237
"conf.int",6379.97,4829.81699326241,7930.12300673759,0.5237
"conf.int",6430.69,4692.22240020694,8169.15759979306,0.5237
"conf.int",7520.76,5640.32178165748,9401.19821834252,0.5237
"conf.int",4026.28,3007.66570369901,5044.89429630099,0.5237
"conf.int",6149.95,4416.84072983923,7883.05927016077,0.5237
"conf.int",5194.4,3791.35400092063,6597.44599907937,0.5237
"conf.int",6255.02,4573.56095737379,7936.47904262621,0.5237
"conf.int",5680.23,4101.39612990454,7259.06387009546,0.5237
"conf.int",6740.91,5137.89268629637,8343.92731370363,0.5237
"conf.int",5095.14,3901.88494371782,6288.39505628218,0.5237
"conf.int",4900.18,3637.09572993468,6163.26427006532,0.5237
"conf.int",5783.06,4085.35010462472,7480.76989537528,0.5237
"conf.int",6013.82,4327.29327534554,7700.34672465446,0.5237
"conf.int",5644.72,4306.80391790295,6982.63608209705,0.5237
"conf.int",6115.03,4589.96923693939,7640.09076306061,0.5237
"conf.int",6368.75,4741.86291108328,7995.63708891672,0.5237
"conf.int",5815.09,4146.34134970485,7483.83865029515,0.5237
"conf.int",6797.48,5243.13934743111,8351.82065256889,0.5237
"conf.int",5646.66,4246.42204982889,7046.89795017111,0.5237
"conf.int",5641.17,4209.34108171232,7072.99891828768,0.5237
"conf.int",5884,4268.88595924282,7499.11404075718,0.5237
"conf.int",5456.89,4000.68976959251,6913.09023040749,0.5237
"conf.int",6427.2,4585.98164088523,8268.41835911476,0.5237
"conf.int",3860.96,2934.51711141031,4787.40288858969,0.5237
"conf.int",5227.75,3837.48229039945,6618.01770960055,0.5237
"conf.int",5297.36,3883.61106036919,6711.10893963081,0.5237
"conf.int",5524.01,4231.02806364045,6816.99193635955,0.5237
"conf.int",6357.61,4645.97608860429,8069.24391139571,0.5237
"conf.int",7124.05,5282.0707382842,8966.0292617158,0.5237
"conf.int",5290.76,3684.01016127086,6897.50983872914,0.5237
"conf.int",7308.05,5771.42339538948,8844.67660461052,0.5237
"conf.int",4718.72,3441.05212757221,5996.38787242779,0.5237
"conf.int",5459.73,4033.99646464387,6885.46353535613,0.5237
"conf.int",5995.41,4510.49363706488,7480.32636293512,0.5237
"conf.int",5151.03,3782.66767779368,6519.39232220632,0.5237
"conf.int",4447.65,3463.75145757591,5431.54854242409,0.5237
"conf.int",4542.52,3301.90053239293,5783.13946760707,0.5237
"conf.int",4585.79,3308.36676838941,5863.21323161059,0.5237
"conf.int",5972.79,4682.20316209835,7263.37683790165,0.5237
"conf.int",5795.73,4270.71201789414,7320.74798210585,0.5237
"conf.int",6424.18,4674.28535996893,8174.07464003107,0.5237
"conf.int",5708.91,4140.28492865757,7277.53507134242,0.5237
"conf.int",5380.59,3761.27201085448,6999.90798914552,0.5237
"conf.int",4677.08,3527.70564000698,5826.45435999302,0.5237
"conf.int",5521.35,4081.16827136533,6961.53172863467,0.5237
"conf.int",5150.1,3852.83149415844,6447.36850584156,0.5237
"conf.int",5534.42,3888.86412657803,7179.97587342197,0.5237
"conf.int",5858.28,4562.39412407792,7154.16587592208,0.5237
"conf.int",6199.62,4650.07882326218,7749.16117673782,0.5237
"conf.int",5152.81,3971.46551771205,6334.15448228795,0.5237
"conf.int",6178.26,4716.81048499666,7639.70951500334,0.5237
"conf.int",5470.34,4173.02884040764,6767.65115959236,0.5237
"conf.int",5600.99,4128.87996442024,7073.10003557976,0.5237
"conf.int",5503.17,4137.16304929799,6869.17695070201,0.5237
"conf.int",5492.35,4039.6541256692,6945.0458743308,0.5237
"conf.int",5439.25,4018.21094843059,6860.28905156941,0.5237
"conf.int",5564.48,3948.85140807988,7180.10859192012,0.5237
"conf.int",6884.31,5166.46671638546,8602.15328361454,0.5237
"conf.int",4827.18,3796.12417858953,5858.23582141047,0.5237
"conf.int",4811.97,3462.84865194387,6161.09134805613,0.5237
"conf.int",6825.5,4804.79797055401,8846.20202944599,0.5237
"conf.int",4857.1,3629.44476667899,6084.75523332101,0.5237
"conf.int",5048.13,3803.25375447019,6293.00624552981,0.5237
"conf.int",6327.06,4822.57786469668,7831.54213530332,0.5237
"conf.int",6137.21,4410.23564371745,7864.18435628255,0.5237
"conf.int",5002.34,3702.66179259439,6302.01820740561,0.5237
"conf.int",6421.25,4685.73648830211,8156.76351169789,0.5237
"conf.int",6023.59,4490.01507463196,7557.16492536804,0.5237
"conf.int",5750.58,4231.34462529105,7269.81537470896,0.5237
"conf.int",6327.95,4903.41235151929,7752.48764848071,0.5237
"conf.int",5718.2,4301.58172527251,7134.81827472749,0.5237
"conf.int",6002.08,4449.65278889968,7554.50721110032,0.5237
"conf.int",5437.77,3697.58572104837,7177.95427895163,0.5237
"conf.int",5199.64,3908.35581708649,6490.92418291351,0.5237
"conf.int",5535.72,4048.03525067387,7023.40474932613,0.5237
"conf.int",6643.9,4974.82892161027,8312.97107838973,0.5237
"conf.int",6026.54,4429.5474856047,7623.5325143953,0.5237
"conf.int",4779.07,3590.2208561766,5967.9191438234,0.5237
"conf.int",5937.15,4352.87743152811,7521.42256847189,0.5237
"conf.int",5509.9,4051.01571511541,6968.78428488459,0.5237
"conf.int",4883.94,3623.2278899353,6144.6521100647,0.5237
"conf.int",5454.25,4100.8961162941,6807.6038837059,0.5237
"conf.int",5218.8,4038.62232073383,6398.97767926617,0.5237
"conf.int",5326.53,3975.4837781151,6677.5762218849,0.5237
"conf.int",5340.59,3927.95446657901,6753.22553342099,0.5237
"conf.int",4798.48,3431.42051663744,6165.53948336256,0.5237
"conf.int",5298.31,3998.71180426763,6597.90819573237,0.5237
"conf.int",4549.66,3373.55611309558,5725.76388690442,0.5237
"conf.int",5477.13,4119.26082269003,6834.99917730997,0.5237
"conf.int",5075.42,3647.36765331524,6503.47234668476,0.5237
"conf.int",5562.35,4174.29161083495,6950.40838916505,0.5237
"conf.int",5380,3672.77471792403,7087.22528207597,0.5237
"conf.int",5363.94,3936.32553929417,6791.55446070583,0.5237
"conf.int",5684.09,4004.93703352244,7363.24296647756,0.5237
"conf.int",6613.11,4918.21660819894,8308.00339180106,0.5237
"conf.int",5008.25,3680.16378464866,6336.33621535134,0.5237
"conf.int",6009.49,4655.83574696088,7363.14425303912,0.5237
"conf.int",5029.69,3887.62631655977,6171.75368344022,0.5237
"conf.int",5083.58,3765.67294943242,6401.48705056758,0.5237
"conf.int",5693.95,4182.03947028828,7205.86052971172,0.5237
"conf.int",5956.63,4384.78702976986,7528.47297023014,0.5237
"conf.int",5374.99,4077.33346916392,6672.64653083608,0.5237
"conf.int",5243.37,3667.69614594166,6819.04385405833,0.5237
"conf.int",5602.83,4152.42259401102,7053.23740598898,0.5237
"conf.int",6048.41,4453.1398183861,7643.6801816139,0.5237
"conf.int",4839.7,3558.34429842233,6121.05570157767,0.5237
"conf.int",4890.2,3619.17432319736,6161.22567680264,0.5237
"conf.int",6383.46,4679.64375724394,8087.27624275606,0.5237
"conf.int",4836.09,3661.76199763642,6010.41800236358,0.5237
"conf.int",4784.23,3469.03055578445,6099.42944421555,0.5237
"conf.int",5500.78,4062.61631410932,6938.94368589068,0.5237
"conf.int",6665.13,5000.86748003624,8329.39251996376,0.5237
"conf.int",5078.24,3680.60118909687,6475.87881090313,0.5237
"conf.int",4766.34,3418.8917638055,6113.7882361945,0.5237
"conf.int",6046.95,4656.41462202953,7437.48537797047,0.5237
"conf.int",5571.75,4240.88941235182,6902.61058764818,0.5237
"conf.int",5860.76,4375.19769914821,7346.32230085179,0.5237
"conf.int",6025.43,4203.76146823744,7847.09853176256,0.5237
"conf.int",6016.61,4395.36775480213,7637.85224519787,0.5237
"conf.int",5455.22,3954.10598885051,6956.3340111495,0.5237
"conf.int",6310.55,4820.24522736703,7800.85477263297,0.5237
"conf.int",4474.92,3338.33376137687,5611.50623862313,0.5237
"conf.int",6078.45,4608.45720876713,7548.44279123287,0.5237
"conf.int",5149.92,3764.14571731771,6535.69428268229,0.5237
"conf.int",5858.7,4372.69136165591,7344.70863834408,0.5237
"conf.int",4868.11,3710.09810901632,6026.12189098368,0.5237
"conf.int",4966.05,3649.65816840368,6282.44183159632,0.5237
"conf.int",6181.95,4667.63652990912,7696.26347009087,0.5237
"conf.int",5634.09,4247.28193604326,7020.89806395674,0.5237
"conf.int",5551.25,4288.11404941116,6814.38595058884,0.5237
"conf.int",5768.3,4067.44791321794,7469.15208678206,0.5237
"conf.int",5283.14,3990.81395118057,6575.46604881943,0.5237
"conf.int",5165.49,3961.18315796423,6369.79684203577,0.5237
"conf.int",4812.37,3410.91387777627,6213.82612222373,0.5237
"conf.int",5244.31,4001.08632868701,6487.53367131299,0.5237
"conf.int",4898.64,3644.04429128912,6153.23570871088,0.5237
"conf.int",5531.93,4051.17669601469,7012.68330398531,0.5237
"conf.int",5764.36,4246.37628386222,7282.34371613778,0.5237
"conf.int",5726.46,4203.23512808572,7249.68487191428,0.5237
"conf.int",6016.52,4397.97081116076,7635.06918883924,0.5237
"conf.int",5555.76,4073.48895711351,7038.03104288649,0.5237
"conf.int",4731.78,3427.17754855999,6036.38245144001,0.5237
"conf.int",6142.65,4457.16284787866,7828.13715212134,0.5237
"conf.int",6301.66,4553.93185674823,8049.38814325177,0.5237
"conf.int",5978.42,4613.24491637784,7343.59508362216,0.5237
"conf.int",5584.23,4126.43349909064,7042.02650090936,0.5237
"conf.int",6204.23,4698.06618443484,7710.39381556516,0.5237
"conf.int",5265.68,4043.12893293332,6488.23106706668,0.5237
"conf.int",6440.81,4644.96586408919,8236.65413591081,0.5237
"conf.int",5391.77,4183.45676345191,6600.08323654809,0.5237
"conf.int",5740.49,4337.68896450305,7143.29103549695,0.5237
"conf.int",6906.93,5105.69644617749,8708.16355382251,0.5237
"conf.int",6282.38,4670.74514610571,7894.01485389429,0.5237
"conf.int",6119.91,4557.03242146583,7682.78757853417,0.5237
"conf.int",4941.27,3519.4893646794,6363.0506353206,0.5237
"conf.int",6268.95,4902.25085665889,7635.64914334111,0.5237
"conf.int",5790.88,4072.97309256328,7508.78690743672,0.5237
"conf.int",5521.88,4135.42717198665,6908.33282801335,0.5237
"conf.int",5855.23,4556.31345831625,7154.14654168375,0.5237
"conf.int",6301.48,4785.2018153516,7817.7581846484,0.5237
"conf.int",6483.19,4884.73314350009,8081.64685649991,0.5237
"conf.int",6085.85,4546.65753463327,7625.04246536674,0.5237
"conf.int",5754.06,4156.31485352768,7351.80514647232,0.5237
"conf.int",4250.21,3068.38436647387,5432.03563352613,0.5237
"conf.int",5496.08,4095.44116055866,6896.71883944134,0.5237
"conf.int",5518.85,4028.15225855502,7009.54774144498,0.5237
"conf.int",6549.81,4878.38892168464,8221.23107831536,0.5237
"conf.int",6637.17,4897.85406318411,8376.48593681589,0.5237
"conf.int",6411.92,4868.33433077435,7955.50566922565,0.5237
"conf.int",5204.21,3738.97516259796,6669.44483740204,0.5237
"conf.int",5106.07,3642.10310333833,6570.03689666166,0.5237
"conf.int",6724.38,5118.22863311282,8330.53136688717,0.5237
"conf.int",4708.67,3433.73562107207,5983.60437892793,0.5237
"conf.int",5015.13,3716.7923958625,6313.4676041375,0.5237
"conf.int",6147.87,4468.77660248403,7826.96339751597,0.5237
"conf.int",5583.63,4138.01503870277,7029.24496129723,0.5237
"conf.int",5976.34,4557.53730088037,7395.14269911963,0.5237
"conf.int",5592.31,3923.49456394815,7261.12543605185,0.5237
"conf.int",5813.05,4392.89262365827,7233.20737634173,0.5237
"conf.int",6190.96,4690.36449130176,7691.55550869824,0.5237
"conf.int",6213.78,4510.96098280313,7916.59901719687,0.5237
"conf.int",6187.23,4468.22309087352,7906.23690912648,0.5237
"conf.int",5322.21,4054.02702275053,6590.39297724947,0.5237
"conf.int",6774.92,5140.61795571363,8409.22204428637,0.5237
"conf.int",6448.84,4942.868686153,7954.811313847,0.5237
"conf.int",5589.49,4206.80881951982,6972.17118048018,0.5237
"conf.int",6311.2,4821.05643096735,7801.34356903265,0.5237
"conf.int",5997.72,4459.51437625167,7535.92562374833,0.5237
"conf.int",6423.48,4938.72228096249,7908.23771903751,0.5237
"conf.int",5617.18,4163.7871923679,7070.5728076321,0.5237
"conf.int",6074.91,4219.09634819596,7930.72365180404,0.5237
"conf.int",5503.21,4047.07239188676,6959.34760811324,0.5237
"conf.int",6749.89,5154.04750483653,8345.73249516347,0.5237
"conf.int",5151,3761.64721643688,6540.35278356312,0.5237
"conf.int",5964.09,4535.50900155702,7392.67099844298,0.5237
"conf.int",6299.78,4564.5231166782,8035.0368833218,0.5237
"conf.int",5227.06,3734.63430681222,6719.48569318778,0.5237
"conf.int",6885.68,4976.92556150012,8794.43443849988,0.5237
"conf.int",5957.35,4613.95139736949,7300.74860263051,0.5237
"conf.int",6341.61,4683.22417691455,7999.99582308544,0.5237
"conf.int",6089.45,4436.0591278776,7742.8408721224,0.5237
"conf.int",4998.14,3732.6277833379,6263.6522166621,0.5237
"conf.int",6919.28,4934.99243918918,8903.56756081082,0.5237
"conf.int",6556.8,5103.45552359444,8010.14447640556,0.5237
"conf.int",4470.14,3298.84996610198,5641.43003389802,0.5237
"conf.int",6678.42,5045.89621450029,8310.94378549971,0.5237
"conf.int",5748.04,4463.34424400843,7032.73575599157,0.5237
"conf.int",5986.16,4202.90701590094,7769.41298409906,0.5237
"conf.int",5690.16,4407.89443458559,6972.42556541441,0.5237
"conf.int",6123.94,4585.407037498,7662.472962502,0.5237
"conf.int",4678.04,3495.62243642166,5860.45756357834,0.5237
"conf.int",5845.53,4524.56282574488,7166.49717425512,0.5237
"conf.int",4870.99,3583.06673102914,6158.91326897086,0.5237
"conf.int",5937.12,4537.64092881048,7336.59907118952,0.5237
"conf.int",4499.06,3316.4372242421,5681.6827757579,0.5237
"conf.int",5930.73,4311.54651788467,7549.91348211533,0.5237
"conf.int",6734.54,5096.98205262726,8372.09794737273,0.5237
"conf.int",4160.59,2848.92652866055,5472.25347133945,0.5237
"conf.int",5607.82,4127.02598293628,7088.61401706372,0.5237
"conf.int",5564.55,4036.4653783816,7092.6346216184,0.5237
"conf.int",5119.11,3642.68742097831,6595.53257902169,0.5237
"conf.int",6072.42,4671.27747649246,7473.56252350754,0.5237
"conf.int",5971.26,4311.70015566698,7630.81984433302,0.5237
"conf.int",5468.15,4026.16296449906,6910.13703550094,0.5237
"conf.int",5349.59,3975.92064693138,6723.25935306862,0.5237
"conf.int",6125.28,4538.27377956457,7712.28622043543,0.5237
