"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",3530549.14,2498569.77084628,4562528.50915372,0.512
"conf.int",3583534.58,2448314.92807602,4718754.23192398,0.512
"conf.int",5256101.08,3752511.47633837,6759690.68366163,0.512
"conf.int",3914198.96,2639928.97752644,5188468.94247355,0.512
"conf.int",4468354.56,2935989.77538798,6000719.34461202,0.512
"conf.int",4493170.4,3146663.3407969,5839677.4592031,0.512
"conf.int",4329789.72,3057785.24786212,5601794.19213788,0.512
"conf.int",4148085.18,2818212.68790855,5477957.67209145,0.512
"conf.int",4542929.76,3330140.72533026,5755718.79466974,0.512
"conf.int",4407684.56,2812841.15563499,6002527.96436501,0.512
"conf.int",3625568.9,2537090.78481211,4714047.01518789,0.512
"conf.int",3873944.88,2583451.38814881,5164438.37185119,0.512
"conf.int",4170891.22,2787384.33466319,5554398.10533681,0.512
"conf.int",5118410.38,3438759.93897781,6798060.82102219,0.512
"conf.int",4154612.06,2712833.55692456,5596390.56307544,0.512
"conf.int",5453050.08,4052198.46294131,6853901.69705869,0.512
"conf.int",5055667.04,3516014.13343519,6595319.94656482,0.512
"conf.int",4954966.7,3273467.61537095,6636465.78462905,0.512
"conf.int",4578843.2,3259738.55835827,5897947.84164173,0.512
"conf.int",4234378.44,2920162.5119127,5548594.36808731,0.512
"conf.int",3859071.24,2569939.22916397,5148203.25083603,0.512
"conf.int",4007566.98,2773162.42993072,5241971.53006928,0.512
"conf.int",4541935.5,3258325.92158188,5825545.07841813,0.512
"conf.int",4742553.1,3651350.95494858,5833755.24505142,0.512
"conf.int",3884756,2523230.97050269,5246281.02949731,0.512
"conf.int",4414294.2,2948493.5070581,5880094.8929419,0.512
"conf.int",4507206.52,2850154.54513338,6164258.49486662,0.512
"conf.int",4413993.88,3111799.990893,5716187.769107,0.512
"conf.int",4459051.64,3065369.3343174,5852733.9456826,0.512
"conf.int",4909927.3,3317554.76426917,6502299.83573083,0.512
"conf.int",4396636.2,2912933.29475824,5880339.10524176,0.512
"conf.int",3621247.98,2626573.59484871,4615922.36515129,0.512
"conf.int",4885496.76,3519639.55427221,6251353.96572778,0.512
"conf.int",3843901.48,2591292.80236234,5096510.15763766,0.512
"conf.int",4200849.06,2752039.30477108,5649658.81522892,0.512
"conf.int",2902862.22,1905904.31046265,3899820.12953735,0.512
"conf.int",5134781.96,3428349.53289994,6841214.38710005,0.512
"conf.int",4520678.58,3094059.0453913,5947298.1146087,0.512
"conf.int",4359187.8,2601692.0180302,6116683.5819698,0.512
"conf.int",5479331.26,3746321.02002117,7212341.49997882,0.512
"conf.int",3434488.64,2310720.61008573,4558256.66991427,0.512
"conf.int",4298655.96,2961805.89646697,5635506.02353303,0.512
"conf.int",4271299.3,2935937.59694195,5606661.00305805,0.512
"conf.int",4062847.88,2466072.13853556,5659623.62146444,0.512
"conf.int",4901382.72,3470188.62818299,6332576.811817,0.512
"conf.int",3551818.86,2417908.67447801,4685729.04552199,0.512
"conf.int",3807169.56,2593353.24963557,5020985.87036443,0.512
"conf.int",4920081.96,3381454.80400974,6458709.11599026,0.512
"conf.int",4727710,3253818.00893983,6201601.99106017,0.512
"conf.int",3734328.78,2449481.95867677,5019175.60132323,0.512
"conf.int",4412530.68,2800519.59222537,6024541.76777462,0.512
"conf.int",4880801.2,3221266.63545539,6540335.76454461,0.512
"conf.int",4370555.96,2953541.12953982,5787570.79046018,0.512
"conf.int",4158542.18,2817513.08178249,5499571.27821751,0.512
"conf.int",3575813.9,2306199.79632113,4845428.00367887,0.512
"conf.int",4536033.48,3180973.59221854,5891093.36778146,0.512
"conf.int",3839751.3,2643705.98411311,5035796.61588689,0.512
"conf.int",4754989.4,3205039.79273692,6304939.00726308,0.512
"conf.int",4660662.8,3183807.08448691,6137518.51551309,0.512
"conf.int",3784459.86,2673431.76467664,4895487.95532336,0.512
"conf.int",4799737.82,3471511.14014196,6127964.49985804,0.512
"conf.int",5229972.78,3476906.12755663,6983039.43244337,0.512
"conf.int",4510158.34,2969946.34806174,6050370.33193826,0.512
"conf.int",5021352.3,3222321.60307644,6820382.99692356,0.512
"conf.int",2856991.2,1831895.09934411,3882087.30065589,0.512
"conf.int",3902989.22,2568079.14778955,5237899.29221045,0.512
"conf.int",4624227.52,3143988.92428291,6104466.11571709,0.512
"conf.int",4095646.44,2601432.05659891,5589860.82340109,0.512
"conf.int",5791026.42,4064186.60721869,7517866.23278131,0.512
"conf.int",4445611.2,2957642.96547308,5933579.43452692,0.512
"conf.int",4780511.8,3347746.89544706,6213276.70455294,0.512
"conf.int",3988626.1,2794428.78180645,5182823.41819355,0.512
"conf.int",4416293.66,2997241.90809916,5835345.41190084,0.512
"conf.int",4900240.84,3535139.60598524,6265342.07401476,0.512
"conf.int",4691291.9,3084370.81920626,6298212.98079374,0.512
"conf.int",4465099.36,3244710.07090488,5685488.64909512,0.512
"conf.int",4987258.12,3419717.60449268,6554798.63550732,0.512
"conf.int",4795384.32,3268657.81369237,6322110.82630763,0.512
"conf.int",5446573.14,4111880.87579397,6781265.40420603,0.512
"conf.int",4042873.9,2933089.6266525,5152658.1733475,0.512
"conf.int",3493783.1,2278931.08185422,4708635.11814578,0.512
"conf.int",4379949.86,2881095.56620777,5878804.15379223,0.512
"conf.int",4427785.76,2927885.49976362,5927686.02023638,0.512
"conf.int",4002662.94,2537190.86758631,5468135.01241369,0.512
"conf.int",4225693.8,2740333.67918335,5711053.92081665,0.512
"conf.int",4803583.06,3241572.98712157,6365593.13287843,0.512
"conf.int",5412379.96,3649952.29679017,7174807.62320983,0.512
"conf.int",4955087.38,3564218.66294345,6345956.09705655,0.512
"conf.int",5102534.7,3499119.80303955,6705949.59696045,0.512
"conf.int",4404293.54,2822185.76653346,5986401.31346654,0.512
"conf.int",3912793.08,2639635.64415851,5185950.51584149,0.512
"conf.int",4350205.98,2847091.10729265,5853320.85270735,0.512
"conf.int",4295939.4,2899141.87795006,5692736.92204994,0.512
"conf.int",3846693.14,2718759.06557809,4974627.21442191,0.512
"conf.int",3987853.2,2797203.11838336,5178503.28161664,0.512
"conf.int",3958924.3,2786374.17516218,5131474.42483782,0.512
"conf.int",4476760.12,3052028.73400276,5901491.50599725,0.512
"conf.int",4835185.36,3136313.35603603,6534057.36396397,0.512
"conf.int",5602495.4,3797049.10971565,7407941.69028435,0.512
"conf.int",4412365.14,2819875.31394025,6004854.96605975,0.512
"conf.int",3319575.44,2253200.51615193,4385950.36384807,0.512
"conf.int",3437895.8,2363349.63982782,4512441.96017218,0.512
"conf.int",4987328.6,3565173.25581896,6409483.94418104,0.512
"conf.int",3801649.48,2588004.86607458,5015294.09392542,0.512
"conf.int",4422301.24,2760254.19695407,6084348.28304593,0.512
"conf.int",5254438.28,3732186.4765429,6776690.0834571,0.512
"conf.int",5175038.88,3438982.07975918,6911095.68024082,0.512
"conf.int",5025362.78,3485180.93499437,6565544.62500563,0.512
"conf.int",4253490.54,2757394.0177093,5749587.0622907,0.512
"conf.int",4180145.32,2695477.19643169,5664813.44356831,0.512
"conf.int",4917532.2,3436938.35519806,6398126.04480194,0.512
"conf.int",4079409.14,2684444.7031396,5474373.5768604,0.512
"conf.int",4016265.96,2750070.6244244,5282461.2955756,0.512
"conf.int",4122542.96,2636570.36195966,5608515.55804034,0.512
"conf.int",5285948.28,3701199.83289325,6870696.72710675,0.512
"conf.int",4378779.74,2905805.43264495,5851754.04735505,0.512
"conf.int",4150894.42,2844216.41668683,5457572.42331317,0.512
"conf.int",4396147.54,2811717.4040257,5980577.6759743,0.512
"conf.int",5130634.52,3590325.83132565,6670943.20867435,0.512
"conf.int",4517521,3078432.8829562,5956609.1170438,0.512
"conf.int",5120639.08,3583040.71433303,6658237.44566697,0.512
"conf.int",4615195.92,2968085.38096579,6262306.45903421,0.512
"conf.int",5106145.88,3352678.21420631,6859613.54579369,0.512
"conf.int",4528040.38,3241250.6526363,5814830.1073637,0.512
"conf.int",3358797.88,2301724.97766563,4415870.78233437,0.512
"conf.int",4076646.98,2936970.15271457,5216323.80728543,0.512
"conf.int",3636714.18,2482953.09644768,4790475.26355232,0.512
"conf.int",4334007.42,2944809.26153386,5723205.57846614,0.512
"conf.int",4576985.12,3255109.85474788,5898860.38525212,0.512
"conf.int",3761894.06,2646953.18690224,4876834.93309776,0.512
"conf.int",3817547.46,2530089.79976981,5105005.12023019,0.512
"conf.int",4600280.2,3246428.96954189,5954131.43045811,0.512
"conf.int",4912500.88,3524689.47591033,6300312.28408967,0.512
"conf.int",4350079,2961539.39023571,5738618.60976429,0.512
"conf.int",4497390.86,3193019.87632891,5801761.84367109,0.512
"conf.int",4026561.72,2720287.6170805,5332835.8229195,0.512
"conf.int",4593961.06,3025648.40602877,6162273.71397123,0.512
"conf.int",4258454.14,2820731.69520413,5696176.58479587,0.512
"conf.int",3657046.98,2493841.53456844,4820252.42543156,0.512
"conf.int",3906053.06,2612865.51483851,5199240.60516149,0.512
"conf.int",3987384.68,2772671.55472588,5202097.80527412,0.512
"conf.int",4474891.58,3125834.35173768,5823948.80826232,0.512
"conf.int",4447322.2,2924837.48373443,5969806.91626557,0.512
"conf.int",4125487.88,2979510.24471682,5271465.51528318,0.512
"conf.int",4897313.44,3269303.53471242,6525323.34528758,0.512
"conf.int",3992914.4,2633539.06640677,5352289.73359323,0.512
"conf.int",4618847.28,3211624.64390353,6026069.91609647,0.512
"conf.int",5794140.72,3887128.95981417,7701152.48018583,0.512
"conf.int",3510708.88,2350238.57150908,4671179.18849092,0.512
"conf.int",4782055.88,3495286.56400114,6068825.19599886,0.512
"conf.int",4981833.64,3388691.90941696,6574975.37058304,0.512
"conf.int",5729468.08,4098776.26793454,7360159.89206546,0.512
"conf.int",4488850.84,2845522.17366911,6132179.50633089,0.512
"conf.int",4130712.8,2666965.1164098,5594460.4835902,0.512
"conf.int",4739098.38,3398813.31986669,6079383.44013331,0.512
"conf.int",3899114.24,2424647.70658829,5373580.77341171,0.512
"conf.int",3959898.76,2707921.85782047,5211875.66217953,0.512
"conf.int",4779896.22,3274025.3039635,6285767.1360365,0.512
"conf.int",4410235.72,2979064.59754561,5841406.84245439,0.512
"conf.int",3945136.28,2874821.97023346,5015450.58976654,0.512
"conf.int",3681308.84,2318476.5666304,5044141.1133696,0.512
"conf.int",3974480.38,2687002.10173438,5261958.65826562,0.512
"conf.int",3752659.74,2383349.53965582,5121969.94034418,0.512
"conf.int",3370556.18,2150041.96765361,4591070.39234639,0.512
"conf.int",4797438.78,3257340.13417091,6337537.42582909,0.512
"conf.int",3879684.24,2643824.0418144,5115544.4381856,0.512
"conf.int",4163032.8,2744336.12681342,5581729.47318658,0.512
"conf.int",5020065.06,3441311.43016776,6598818.68983223,0.512
"conf.int",4811422.2,3442453.370083,6180391.029917,0.512
"conf.int",3509329.06,2477396.47468395,4541261.64531605,0.512
"conf.int",3542018.22,2162109.04762333,4921927.39237667,0.512
"conf.int",3977402.1,2773559.24137715,5181244.95862285,0.512
"conf.int",4823366.86,3385240.54827652,6261493.17172348,0.512
"conf.int",4356704.3,3028238.84006512,5685169.75993488,0.512
"conf.int",3407370.22,2205179.59751027,4609560.84248973,0.512
"conf.int",3662633.9,2442283.73515469,4882984.06484531,0.512
"conf.int",4183567.24,2699713.32064467,5667421.15935533,0.512
"conf.int",3278807.72,2104118.79770796,4453496.64229204,0.512
"conf.int",4744635.4,3078184.17165211,6411086.62834789,0.512
"conf.int",4568926.88,3354530.13810712,5783323.62189288,0.512
"conf.int",4512226.26,3154630.9847062,5869821.53529379,0.512
"conf.int",3253987.58,2080192.98182587,4427782.17817414,0.512
"conf.int",2403331,1690951.90445721,3115710.09554279,0.512
"conf.int",4160013.74,2699292.94393357,5620734.53606643,0.512
"conf.int",4277696.66,3179886.51245053,5375506.80754947,0.512
"conf.int",3611279.92,2348814.62059051,4873745.21940949,0.512
"conf.int",4261320.58,2813315.45593059,5709325.70406941,0.512
"conf.int",2885266.98,2021367.05521752,3749166.90478248,0.512
"conf.int",5245049.72,3522651.71658432,6967447.72341568,0.512
"conf.int",3792814.98,2557490.5668703,5028139.3931297,0.512
"conf.int",4619706.48,3254968.95770516,5984444.00229484,0.512
"conf.int",4463595.4,3398945.56604348,5528245.23395652,0.512
"conf.int",5370452.3,3928517.25980154,6812387.34019846,0.512
"conf.int",4502136,3183764.91464361,5820507.08535639,0.512
"conf.int",3803047,2603424.83432189,5002669.16567811,0.512
"conf.int",3418713.8,2244124.17255772,4593303.42744228,0.512
"conf.int",4175701.92,2887647.93961267,5463755.90038733,0.512
"conf.int",4557999.76,2955254.46693034,6160745.05306966,0.512
"conf.int",3428021.06,2182202.22947658,4673839.89052342,0.512
"conf.int",4201429.74,2860674.21378405,5542185.26621595,0.512
"conf.int",4970223.02,3511903.69375398,6428542.34624602,0.512
"conf.int",4012201.18,2765276.74519725,5259125.61480275,0.512
"conf.int",5216737.72,3595491.10461243,6837984.33538757,0.512
"conf.int",4962481.26,3220272.1068554,6704690.4131446,0.512
"conf.int",5296816.08,3549628.34980528,7044003.81019472,0.512
"conf.int",3458158.4,2433654.23677664,4482662.56322336,0.512
"conf.int",4689994.48,3095578.56119714,6284410.39880286,0.512
"conf.int",3629346.22,2473240.7636829,4785451.67631711,0.512
"conf.int",5200538.42,3569470.07364056,6831606.76635944,0.512
"conf.int",4245814.26,2786107.06802465,5705521.45197535,0.512
"conf.int",3875843.66,2473455.31863626,5278232.00136374,0.512
"conf.int",5075740.28,3526928.49808698,6624552.06191303,0.512
"conf.int",4719015.9,3170639.00222818,6267392.79777182,0.512
"conf.int",5156288.42,3562598.84971065,6749977.99028935,0.512
"conf.int",5556126.58,4001158.80701127,7111094.35298873,0.512
"conf.int",5365605.2,3737773.00408896,6993437.39591104,0.512
"conf.int",4311897.18,3064252.06056179,5559542.29943821,0.512
"conf.int",4422429.64,2981544.99204631,5863314.28795369,0.512
"conf.int",5465133.06,3871160.72251913,7059105.39748087,0.512
"conf.int",4748753.54,3377919.86180272,6119587.21819728,0.512
"conf.int",5255882.54,3504964.94874584,7006800.13125416,0.512
"conf.int",4115314.08,2500266.66811052,5730361.49188948,0.512
"conf.int",5141546.02,3458929.04868631,6824162.99131369,0.512
"conf.int",4690773,3146551.64724881,6234994.35275119,0.512
"conf.int",5967555.32,4368361.06835258,7566749.57164742,0.512
"conf.int",3606225.04,2559743.37344253,4652706.70655748,0.512
"conf.int",4393667.12,2878206.69466051,5909127.54533949,0.512
"conf.int",4248496.18,2798778.58704868,5698213.77295132,0.512
"conf.int",4006999.98,2805944.03251129,5208055.92748871,0.512
"conf.int",4379763.06,2863856.30064909,5895669.81935091,0.512
"conf.int",4813732.68,3196748.80045955,6430716.55954045,0.512
"conf.int",3917470.26,2487550.28942212,5347390.23057788,0.512
"conf.int",3650870.54,2233674.29191515,5068066.78808485,0.512
"conf.int",4811072.9,3250748.47024804,6371397.32975196,0.512
"conf.int",4444514.8,2908819.3322928,5980210.2677072,0.512
"conf.int",3524212.24,2358860.59094314,4689563.88905687,0.512
"conf.int",4297458.06,3055840.13195898,5539075.98804102,0.512
"conf.int",5327417.86,3636238.54341184,7018597.17658816,0.512
"conf.int",4507133.84,3101391.4762964,5912876.2037036,0.512
"conf.int",4659816.66,3078954.19249576,6240679.12750424,0.512
"conf.int",4462934.26,2973050.23851816,5952818.28148184,0.512
"conf.int",4704701.84,3240061.61747529,6169342.06252471,0.512
"conf.int",4111938.72,2745916.03044937,5477961.40955063,0.512
"conf.int",4308149.72,2934344.91328624,5681954.52671376,0.512
"conf.int",4692807.14,3215708.81260988,6169905.46739012,0.512
"conf.int",4660930.72,3054809.68713416,6267051.75286584,0.512
"conf.int",3856273.66,2603836.27193111,5108711.04806889,0.512
"conf.int",4156950.72,2842789.38870934,5471112.05129066,0.512
"conf.int",3538751.38,2208305.01025099,4869197.74974901,0.512
"conf.int",4227810.9,2979988.35573304,5475633.44426696,0.512
"conf.int",4815219.9,3348897.00472083,6281542.79527917,0.512
"conf.int",4404948.56,3111296.4145157,5698600.7054843,0.512
"conf.int",4881018.86,3272493.16209114,6489544.55790886,0.512
"conf.int",5102840.4,3541323.25231074,6664357.54768926,0.512
"conf.int",4531976.72,3063053.65229726,6000899.78770274,0.512
"conf.int",4477433.76,3059570.00177828,5895297.51822172,0.512
"conf.int",3921470.84,2505663.5686198,5337278.1113802,0.512
"conf.int",4071308.5,2672351.71252046,5470265.28747954,0.512
"conf.int",4230120.1,2819249.5237036,5640990.6762964,0.512
"conf.int",3264755.68,2286119.46266523,4243391.89733477,0.512
"conf.int",3733690.96,2617464.99473016,4849916.92526984,0.512
"conf.int",4865302.16,3072782.44849468,6657821.87150532,0.512
"conf.int",5477309.22,4006852.5004938,6947765.9395062,0.512
"conf.int",3415700.82,2323551.95719507,4507849.68280493,0.512
"conf.int",3114522.08,2123239.14978064,4105805.01021936,0.512
"conf.int",3658006.82,2734193.59722937,4581820.04277063,0.512
"conf.int",4312017.16,2989545.28769204,5634489.03230796,0.512
"conf.int",4051004.76,2872852.29429995,5229157.22570005,0.512
"conf.int",4451109.88,2904440.36125945,5997779.39874055,0.512
"conf.int",5256510.24,3722971.04289482,6790049.43710518,0.512
"conf.int",3467893.12,2228244.05067757,4707542.18932243,0.512
"conf.int",3607887.12,2449163.52580414,4766610.71419587,0.512
"conf.int",4046269.04,2885043.49058841,5207494.58941159,0.512
"conf.int",4796891.06,3228630.78267443,6365151.33732557,0.512
"conf.int",3638434.1,2482460.01452806,4794408.18547194,0.512
"conf.int",3408840.72,2348808.90153523,4468872.53846477,0.512
"conf.int",4298462.66,3055769.66809607,5541155.65190393,0.512
"conf.int",4415002.48,2922907.86402439,5907097.09597561,0.512
"conf.int",3136665.38,2143183.11431562,4130147.64568438,0.512
"conf.int",4595325.86,3005766.28878271,6184885.43121729,0.512
"conf.int",3222949.2,2157885.44712519,4288012.95287481,0.512
"conf.int",3675220.32,2352759.01451703,4997681.62548297,0.512
"conf.int",4469026.94,3002438.34901161,5935615.53098839,0.512
"conf.int",3165818.54,2116097.42696585,4215539.65303415,0.512
"conf.int",4009679.5,2625382.80255959,5393976.19744041,0.512
"conf.int",4708603.72,3098986.04480494,6318221.39519506,0.512
"conf.int",4493836.78,3106322.45587335,5881351.10412665,0.512
"conf.int",4899824.24,3403458.04750045,6396190.43249955,0.512
"conf.int",4577985.38,3182740.57797988,5973230.18202012,0.512
"conf.int",3632241.36,2402395.22655465,4862087.49344535,0.512
"conf.int",3183300.38,2102457.43242032,4264143.32757968,0.512
"conf.int",4629012.16,3158984.71646552,6099039.60353448,0.512
"conf.int",4172396.4,3003883.52048608,5340909.27951392,0.512
"conf.int",3238385.16,1995482.61108269,4481287.70891731,0.512
"conf.int",3845832.52,2540311.61548987,5151353.42451013,0.512
"conf.int",6128289.66,4322157.24199722,7934422.07800278,0.512
"conf.int",4474232.88,3240554.40790109,5707911.35209891,0.512
"conf.int",4959526.28,3456500.73217348,6462551.82782652,0.512
"conf.int",3769728.4,2560834.93215276,4978621.86784724,0.512
"conf.int",4003103,2644681.29802707,5361524.70197293,0.512
"conf.int",4000517.72,2758529.80369702,5242505.63630298,0.512
"conf.int",4966537.42,3258275.78116466,6674799.05883534,0.512
"conf.int",4388826.52,2913529.32058706,5864123.71941294,0.512
"conf.int",3893925.36,2694778.71374536,5093072.00625464,0.512
"conf.int",3692368.34,2456402.92442478,4928333.75557522,0.512
"conf.int",3639206.86,2506711.86808448,4771701.85191552,0.512
"conf.int",5230710.38,3685236.57326317,6776184.18673683,0.512
"conf.int",4474806.14,3014528.86235976,5935083.41764024,0.512
"conf.int",4359296.42,2988524.66726481,5730068.17273519,0.512
"conf.int",4722105.6,3170171.63664455,6274039.56335544,0.512
"conf.int",4694380.46,3229864.74896024,6158896.17103976,0.512
"conf.int",4131194.14,2840867.99519722,5421520.28480278,0.512
"conf.int",4120036.82,2808003.22045136,5432070.41954864,0.512
"conf.int",4871761.54,3525457.92076781,6218065.15923219,0.512
"conf.int",4850331.16,3300425.16543335,6400237.15456665,0.512
"conf.int",4363051.42,2920860.97735498,5805241.86264503,0.512
"conf.int",5015963.92,3577450.6437961,6454477.1962039,0.512
"conf.int",4689276.64,3207425.37342795,6171127.90657205,0.512
"conf.int",5097319.32,3469165.84690165,6725472.79309835,0.512
"conf.int",4045543.32,2445265.56433019,5645821.07566981,0.512
"conf.int",4367577.98,3022453.41542954,5712702.54457046,0.512
"conf.int",3370457.2,2346855.39358784,4394059.00641216,0.512
"conf.int",4477559.28,3162662.86851927,5792455.69148073,0.512
"conf.int",3457164.24,2411600.27733113,4502728.20266887,0.512
"conf.int",3996560.32,2592198.44363383,5400922.19636617,0.512
"conf.int",5602632.08,3701614.06969773,7503650.09030227,0.512
"conf.int",4639787.74,3139230.36861642,6140345.11138358,0.512
"conf.int",5002871.8,3320148.83219837,6685594.76780163,0.512
"conf.int",4094090.66,3017049.2033662,5171132.1166338,0.512
"conf.int",4093328.56,2892267.7176161,5294389.4023839,0.512
"conf.int",3777735.48,2617836.93739235,4937634.02260766,0.512
"conf.int",4998455.34,3384614.72501381,6612295.95498619,0.512
"conf.int",4506174.06,3179135.60448063,5833212.51551937,0.512
"conf.int",2922289.9,1918183.74538252,3926396.05461748,0.512
"conf.int",4329926.84,3006579.55526535,5653274.12473465,0.512
"conf.int",3931326.04,2560054.75629061,5302597.32370939,0.512
"conf.int",4265658.52,2728695.12383671,5802621.91616329,0.512
"conf.int",4643578.08,2773902.64236299,6513253.51763701,0.512
"conf.int",4426711.64,3089685.25766192,5763738.02233808,0.512
"conf.int",3749940.02,2783109.86368483,4716770.17631517,0.512
"conf.int",4876760.84,3545859.51206848,6207662.16793152,0.512
"conf.int",5255097.76,3518669.66116501,6991525.85883499,0.512
"conf.int",5347728.96,3693569.83909557,7001888.08090444,0.512
"conf.int",3928295.14,2674534.01306411,5182056.26693589,0.512
"conf.int",4492617.64,3126022.49919751,5859212.78080249,0.512
"conf.int",4493461.54,3055858.90042456,5931064.17957544,0.512
"conf.int",4280101.36,3170070.90025791,5390131.81974209,0.512
"conf.int",5113846.98,3560264.16441084,6667429.79558917,0.512
"conf.int",4204558.92,2755871.41784514,5653246.42215486,0.512
"conf.int",3953298.14,2327571.08654168,5579025.19345832,0.512
"conf.int",4504715.76,3105966.21202172,5903465.30797828,0.512
"conf.int",4466228.92,3034871.43689512,5897586.40310488,0.512
"conf.int",3995577.82,2671775.24297546,5319380.39702454,0.512
"conf.int",3993300.54,2660049.72313785,5326551.35686215,0.512
"conf.int",4234410.88,2842421.31188457,5626400.44811543,0.512
"conf.int",3336410.92,2402963.6122326,4269858.2277674,0.512
"conf.int",5138271.5,3476422.19515369,6800120.80484631,0.512
"conf.int",5028270.28,3526109.09440177,6530431.46559823,0.512
"conf.int",3717217.98,2531559.40713618,4902876.55286382,0.512
"conf.int",4561833.16,3139846.98970975,5983819.33029025,0.512
"conf.int",5172639.02,3409878.11110583,6935399.92889416,0.512
"conf.int",4028158.36,2622447.77969455,5433868.94030545,0.512
"conf.int",4653064.62,3083030.01433334,6223099.22566666,0.512
"conf.int",4003532.96,2523325.11915545,5483740.80084455,0.512
"conf.int",4762892.58,3295540.65167649,6230244.5083235,0.512
"conf.int",5115277.74,3460941.73411043,6769613.74588957,0.512
"conf.int",5063147.44,3559354.81618932,6566940.06381068,0.512
"conf.int",3860181.78,2541061.41780735,5179302.14219265,0.512
"conf.int",4368650.98,2931516.19753737,5805785.76246263,0.512
"conf.int",3850907.28,2462386.48925109,5239428.07074891,0.512
"conf.int",4027887.74,2740366.32109986,5315409.15890014,0.512
"conf.int",4094901.44,2558062.02354136,5631740.85645864,0.512
"conf.int",4979862.56,3141315.62785534,6818409.49214466,0.512
"conf.int",3676488.46,2349352.50392524,5003624.41607476,0.512
"conf.int",4142049.62,2815209.85782071,5468889.38217929,0.512
"conf.int",3232771.96,2167646.63096229,4297897.28903771,0.512
"conf.int",4501226.46,3005328.5197244,5997124.4002756,0.512
"conf.int",3541120.88,2242439.62490328,4839802.13509672,0.512
"conf.int",4286696.7,3013563.28057932,5559830.11942069,0.512
"conf.int",3920291.88,2647845.83425305,5192737.92574694,0.512
"conf.int",4968860.58,3375350.38769564,6562370.77230436,0.512
"conf.int",3334705.38,2080448.25626124,4588962.50373876,0.512
"conf.int",5208540.76,3638420.99233814,6778660.52766186,0.512
"conf.int",5916740.28,4165588.59300538,7667891.96699462,0.512
"conf.int",4714629.16,3096989.09743121,6332269.22256879,0.512
"conf.int",4142657.34,2677199.55643987,5608115.12356013,0.512
"conf.int",3706703.02,2636226.23292001,4777179.80707999,0.512
"conf.int",4337263.24,3027571.40055199,5646955.07944801,0.512
"conf.int",2972686.14,2012983.32562668,3932388.95437332,0.512
"conf.int",4040008.08,2744876.4582632,5335139.7017368,0.512
"conf.int",4280726.5,2905099.16396981,5656353.83603019,0.512
"conf.int",5186531.58,3512085.90064705,6860977.25935295,0.512
"conf.int",3873503,2693757.68351098,5053248.31648902,0.512
"conf.int",3990431.1,2539535.9682768,5441326.2317232,0.512
"conf.int",3199028.9,1981820.42909026,4416237.37090974,0.512
"conf.int",3816280.94,2590204.6182538,5042357.2617462,0.512
"conf.int",4796887.54,3248429.8619252,6345345.2180748,0.512
"conf.int",4427900.86,3030415.879252,5825385.840748,0.512
"conf.int",4318011.4,3108335.22087387,5527687.57912613,0.512
"conf.int",3546957.34,2521597.97988561,4572316.70011439,0.512
"conf.int",4049954.16,2792993.41439063,5306914.90560937,0.512
"conf.int",5152490.96,3606185.81445495,6698796.10554505,0.512
"conf.int",3254101.26,2074531.79544532,4433670.72455468,0.512
"conf.int",3319543.72,2111476.56027369,4527610.87972631,0.512
"conf.int",5876557.74,4159271.41125571,7593844.06874429,0.512
"conf.int",3767275.34,2391683.83367137,5142866.84632863,0.512
"conf.int",4540805.4,2903030.16453748,6178580.63546252,0.512
"conf.int",3510383.82,2338266.30476445,4682501.33523555,0.512
"conf.int",4386491.66,3065878.13327319,5707105.18672681,0.512
"conf.int",5329687.98,3709286.24027217,6950089.71972783,0.512
"conf.int",4315815.8,3023456.58986317,5608175.01013682,0.512
"conf.int",5765469.92,3975837.72236193,7555102.11763807,0.512
"conf.int",4737853.04,3275356.13822569,6200349.94177431,0.512
"conf.int",3119398.88,2122207.83168525,4116589.92831475,0.512
"conf.int",5344104.74,3818874.62391173,6869334.85608827,0.512
"conf.int",4752846.24,3248725.91481293,6256966.56518707,0.512
"conf.int",4518922.32,3171142.10608068,5866702.53391932,0.512
"conf.int",4074435.22,2670148.6258146,5478721.8141854,0.512
"conf.int",2899876.56,1985228.63449418,3814524.48550582,0.512
"conf.int",3123528.84,2081569.94930336,4165487.73069664,0.512
"conf.int",4224372.92,3045064.2549247,5403681.5850753,0.512
"conf.int",3616759.76,2431945.7832042,4801573.7367958,0.512
"conf.int",5420602,3832850.45153898,7008353.54846102,0.512
"conf.int",4560445.98,3228801.36038005,5892090.59961995,0.512
"conf.int",3609506.06,2377483.64051389,4841528.47948611,0.512
"conf.int",4919433.64,3380187.32557603,6458679.95442396,0.512
"conf.int",5253199.22,3715923.4766239,6790474.9633761,0.512
"conf.int",4552245.66,3133956.75451677,5970534.56548323,0.512
"conf.int",4989007.32,3483835.15479821,6494179.48520179,0.512
"conf.int",4613406.2,2989588.7886576,6237223.6113424,0.512
"conf.int",3648110.72,2415197.51667698,4881023.92332302,0.512
"conf.int",4972660.8,3162456.73565615,6782864.86434385,0.512
"conf.int",5703285.14,3783811.44737249,7622758.83262751,0.512
"conf.int",4249396.92,2793471.85426115,5705321.98573885,0.512
"conf.int",5674032.08,4044444.15660577,7303620.00339423,0.512
"conf.int",4806494.14,3361925.21002822,6251063.06997178,0.512
"conf.int",4831889.36,3185404.98102838,6478373.73897162,0.512
