"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",7495757,6097981.86501401,8893532.13498599,0.5083
"conf.int",7849275.08,6419334.1469239,9279216.0130761,0.5083
"conf.int",7665570.19,6217126.84337008,9114013.53662992,0.5083
"conf.int",8022418.98,6297492.86562988,9747345.09437013,0.5083
"conf.int",8652921.16,6998707.70348204,10307134.616518,0.5083
"conf.int",8068058.81,6356299.38364626,9779818.23635374,0.5083
"conf.int",7878928.34,6453198.39765026,9304658.28234974,0.5083
"conf.int",6919786.06,5528128.42837466,8311443.69162534,0.5083
"conf.int",8185864.94,6587732.39984378,9783997.48015622,0.5083
"conf.int",7796954.48,6276235.98069237,9317672.97930763,0.5083
"conf.int",7302165.13,5770969.50063419,8833360.75936581,0.5083
"conf.int",8653946.82,6960488.51928972,10347405.1207103,0.5083
"conf.int",7955592.54,6406321.61062566,9504863.46937434,0.5083
"conf.int",7833286.66,6331829.56429169,9334743.75570831,0.5083
"conf.int",8488022.96,6868405.74056187,10107640.1794381,0.5083
"conf.int",8144373.05,6581538.84407825,9707207.25592175,0.5083
"conf.int",8004958.77,6368162.55483434,9641754.98516566,0.5083
"conf.int",7994907.66,6335672.34205568,9654142.97794431,0.5083
"conf.int",7164622.16,5648786.5640334,8680457.7559666,0.5083
"conf.int",7736485.78,6156638.38602722,9316333.17397278,0.5083
"conf.int",7392082.66,5773083.39627916,9011081.92372084,0.5083
"conf.int",8735642.7,6944389.92114103,10526895.478859,0.5083
"conf.int",7657912.65,6112405.0926647,9203420.2073353,0.5083
"conf.int",8418982.61,6749971.93874756,10087993.2812524,0.5083
"conf.int",7960101.5,6270637.99503979,9649565.00496021,0.5083
"conf.int",6379528.76,4981253.66458252,7777803.85541748,0.5083
"conf.int",9273974.65,7551986.50705803,10995962.792942,0.5083
"conf.int",7084692.62,5514154.26431853,8655230.97568147,0.5083
"conf.int",7347073.28,5856671.03575462,8837475.52424538,0.5083
"conf.int",8721791.36,6945992.94197629,10497589.7780237,0.5083
"conf.int",8901632.02,7163102.43193571,10640161.6080643,0.5083
"conf.int",8655813.8,6948902.75932445,10362724.8406756,0.5083
"conf.int",8143954.05,6612367.88412905,9675540.21587095,0.5083
"conf.int",7257291.05,5873838.25719018,8640743.84280982,0.5083
"conf.int",7359808.8,5753369.90549007,8966247.69450993,0.5083
"conf.int",6563940.58,5153890.55973556,7973990.60026444,0.5083
"conf.int",7650992.29,5944034.5652939,9357950.0147061,0.5083
"conf.int",7947189.07,6386252.73292791,9508125.40707209,0.5083
"conf.int",7795266.7,6342134.05582341,9248399.34417659,0.5083
"conf.int",8103331.21,6444624.34651143,9762038.07348857,0.5083
"conf.int",6709752.94,5309217.05842834,8110288.82157166,0.5083
"conf.int",8219010.56,6587780.44273747,9850240.67726253,0.5083
"conf.int",8380409.76,6672795.75812111,10088023.7618789,0.5083
"conf.int",7753204.44,6189959.73721454,9316449.14278546,0.5083
"conf.int",6993691.02,5511577.88848731,8475804.15151269,0.5083
"conf.int",7239884.27,5776246.20335829,8703522.3366417,0.5083
"conf.int",8060636.41,6451426.00900493,9669846.81099507,0.5083
"conf.int",8423820.92,6739708.36644555,10107933.4735544,0.5083
"conf.int",8528867.92,6796298.68887385,10261437.1511262,0.5083
"conf.int",8094678.26,6555495.06461021,9633861.45538979,0.5083
"conf.int",7554219.14,6031051.78750626,9077386.49249374,0.5083
"conf.int",8666573.38,6937251.24423214,10395895.5157679,0.5083
"conf.int",7923980.26,6272069.42188738,9575891.09811262,0.5083
"conf.int",7062316.38,5675817.32329605,8448815.43670395,0.5083
"conf.int",8574197.46,6972742.16384589,10175652.7561541,0.5083
"conf.int",8350249.04,6649768.30404941,10050729.7759506,0.5083
"conf.int",8414418.66,6792323.31892419,10036514.0010758,0.5083
"conf.int",8083915.96,6368491.13487685,9799340.78512315,0.5083
"conf.int",7730981.02,6181037.5612379,9280924.4787621,0.5083
"conf.int",8151314.58,6466554.80103762,9836074.35896238,0.5083
"conf.int",8386123.03,6696394.24362063,10075851.8163794,0.5083
"conf.int",6889873.39,5486044.7076388,8293702.0723612,0.5083
"conf.int",6621256.11,5216448.86678679,8026063.35321321,0.5083
"conf.int",7356212.68,5772047.07101961,8940378.28898039,0.5083
"conf.int",7400301.48,5824847.87782647,8975755.08217353,0.5083
"conf.int",8045383.38,6346167.80576109,9744598.95423891,0.5083
"conf.int",7258901.01,5704751.02873568,8813050.99126432,0.5083
"conf.int",8310315.71,6547506.43897642,10073124.9810236,0.5083
"conf.int",6999402.75,5750492.29353063,8248313.20646937,0.5083
"conf.int",7662539.7,6128852.51724579,9196226.88275421,0.5083
"conf.int",7457666.61,6038563.16830058,8876770.05169942,0.5083
"conf.int",7513602.86,5967467.44519386,9059738.27480614,0.5083
"conf.int",8608573.51,6882355.76574173,10334791.2542583,0.5083
"conf.int",6855012.54,5471936.82375687,8238088.25624313,0.5083
"conf.int",7370781.29,6052473.00662423,8689089.57337577,0.5083
"conf.int",7235069.58,5871528.96271904,8598610.19728096,0.5083
"conf.int",7738846.62,6201725.20919325,9275968.03080675,0.5083
"conf.int",8521349.2,6673051.47263351,10369646.9273665,0.5083
"conf.int",8544633.61,6814203.333661,10275063.886339,0.5083
"conf.int",8889449.91,7109445.83859611,10669453.9814039,0.5083
"conf.int",8474674.92,6756462.82816951,10192887.0118305,0.5083
"conf.int",8160907.6,6642457.61970855,9679357.58029144,0.5083
"conf.int",8273665.26,6661378.3412056,9885952.1787944,0.5083
"conf.int",8396091.92,6639699.32565851,10152484.5143415,0.5083
"conf.int",7743768.19,6203679.34985098,9283857.03014902,0.5083
"conf.int",8179718.18,6372181.33145515,9987255.02854485,0.5083
"conf.int",7676707.44,6037100.3704105,9316314.5095895,0.5083
"conf.int",8888467.64,7051218.03878618,10725717.2412138,0.5083
"conf.int",6730823.33,5318069.18236321,8143577.47763679,0.5083
"conf.int",7966152.18,6453273.70345561,9479030.65654439,0.5083
"conf.int",7949242.97,6445378.86578472,9453107.07421528,0.5083
"conf.int",7484785.26,5879714.73339056,9089855.78660944,0.5083
"conf.int",7917555.73,6413417.41628675,9421694.04371325,0.5083
"conf.int",7988391.86,6490495.47780642,9486288.24219358,0.5083
"conf.int",8197493.17,6567766.83811156,9827219.50188844,0.5083
"conf.int",8116480.2,6449479.34233002,9783481.05766998,0.5083
"conf.int",7642758.44,6110035.61304538,9175481.26695462,0.5083
"conf.int",7961806.28,6268775.52888426,9654837.03111574,0.5083
"conf.int",8651088.19,6845790.08937533,10456386.2906247,0.5083
"conf.int",8449828.98,6672865.90564632,10226792.0543537,0.5083
"conf.int",7589828.11,6061058.52718035,9118597.69281965,0.5083
"conf.int",8517175.52,6780990.87286944,10253360.1671306,0.5083
"conf.int",7416774.67,5938863.01397231,8894686.32602769,0.5083
"conf.int",8635147.83,7066351.87280846,10203943.7871915,0.5083
"conf.int",7907504.45,6179188.94645446,9635819.95354554,0.5083
"conf.int",7579608.4,5993432.33873086,9165784.46126914,0.5083
"conf.int",8031558.87,6426499.41968009,9636618.32031991,0.5083
"conf.int",9430373.14,7720896.12924348,11139850.1507565,0.5083
"conf.int",7087033.88,5517492.36097114,8656575.39902886,0.5083
"conf.int",9233035.13,7546186.48293666,10919883.7770633,0.5083
"conf.int",7577103.96,6008516.14871239,9145691.77128761,0.5083
"conf.int",6766024.19,5283994.25257714,8248054.12742286,0.5083
"conf.int",8183590.37,6448106.08557884,9919074.65442117,0.5083
"conf.int",8700897.77,6953804.12027784,10447991.4197222,0.5083
"conf.int",8345537.43,6713339.52834901,9977735.33165099,0.5083
"conf.int",8126102.46,6567246.65879142,9684958.26120858,0.5083
"conf.int",6505787.77,5052347.89583367,7959227.64416633,0.5083
"conf.int",7499511.05,5832398.2289754,9166623.8710246,0.5083
"conf.int",8603018.91,6995965.16091001,10210072.65909,0.5083
"conf.int",8128845.49,6433119.96470667,9824571.01529333,0.5083
"conf.int",8702084.55,6836536.15109543,10567632.9489046,0.5083
"conf.int",7893400.78,6451542.66550377,9335258.89449623,0.5083
"conf.int",9226847.81,7485017.26697106,10968678.3530289,0.5083
"conf.int",8541172.46,6997066.67903636,10085278.2409636,0.5083
"conf.int",7440047.93,5982269.71327266,8897826.14672735,0.5083
"conf.int",7892710.98,6291763.58474407,9493658.37525593,0.5083
"conf.int",8530385.52,6857215.33067554,10203555.7093245,0.5083
"conf.int",7933786.71,6349935.51456968,9517637.90543032,0.5083
"conf.int",9404114.43,7517674.40023248,11290554.4597675,0.5083
"conf.int",7949503.12,6324524.74549883,9574481.49450117,0.5083
"conf.int",7502633.2,5962762.17517045,9042504.22482955,0.5083
"conf.int",8399548.22,6712855.83825713,10086240.6017429,0.5083
"conf.int",8137698.02,6326362.97345102,9949033.06654898,0.5083
"conf.int",7224590.21,5838696.00591934,8610484.41408066,0.5083
"conf.int",8129228.19,6507299.53529991,9751156.84470009,0.5083
"conf.int",7523345.72,5937858.73562061,9108832.70437939,0.5083
"conf.int",7627656.55,6053684.22123211,9201628.87876789,0.5083
"conf.int",8034602.45,6416399.37509622,9652805.52490378,0.5083
"conf.int",7647097.71,6002210.24649167,9291985.17350833,0.5083
"conf.int",8343273.1,6577137.68023531,10109408.5197647,0.5083
"conf.int",6648417.06,5331943.26030003,7964890.85969997,0.5083
"conf.int",7202057.34,5640778.41786778,8763336.26213222,0.5083
"conf.int",7546048.95,5864287.01575556,9227810.88424444,0.5083
"conf.int",6740971.23,5408158.18286967,8073784.27713033,0.5083
"conf.int",8255844.93,6657869.25652744,9853820.60347256,0.5083
"conf.int",7651665.22,6007112.87555798,9296217.56444202,0.5083
"conf.int",7619844.23,6160956.7985432,9078731.6614568,0.5083
"conf.int",8172705.89,6526271.30703724,9819140.47296276,0.5083
"conf.int",8401648.32,6727386.29877561,10075910.3412244,0.5083
"conf.int",7518216.64,5964785.30031517,9071647.97968483,0.5083
"conf.int",9195252.94,7376128.57834371,11014377.3016563,0.5083
"conf.int",9012738.34,7189245.19722287,10836231.4827771,0.5083
"conf.int",8200181.32,6595420.00619679,9804942.63380321,0.5083
"conf.int",8250419.1,6555651.21757148,9945186.98242852,0.5083
"conf.int",8478658.76,6758628.78988806,10198688.7301119,0.5083
"conf.int",8129947.06,6564700.45181534,9695193.66818466,0.5083
"conf.int",8368535.76,6739990.06926853,9997081.45073147,0.5083
"conf.int",7504490.84,5939721.28972251,9069260.39027749,0.5083
"conf.int",8270746.95,6535575.60242338,10005918.2975766,0.5083
"conf.int",7206160.27,5699286.50805871,8713034.03194129,0.5083
"conf.int",7262921.67,5808820.14422762,8717023.19577238,0.5083
"conf.int",8261142.01,6671374.67966891,9850909.34033109,0.5083
"conf.int",7810265.31,6390249.59788357,9230281.02211643,0.5083
"conf.int",6729511.61,5430714.27448244,8028308.94551756,0.5083
"conf.int",7349345.99,5888398.80164643,8810293.17835357,0.5083
"conf.int",7762441.33,6092267.18805016,9432615.47194984,0.5083
"conf.int",8106029.89,6401896.95847803,9810162.82152197,0.5083
"conf.int",8316418.26,6588361.43495956,10044475.0850404,0.5083
"conf.int",7417791.95,5729557.04989214,9106026.85010786,0.5083
"conf.int",8419238.29,6779100.32971547,10059376.2502845,0.5083
"conf.int",7063185.35,5509132.18837266,8617238.51162734,0.5083
"conf.int",8226772.96,6566898.76223661,9886647.1577634,0.5083
"conf.int",8049039.44,6376267.50979561,9721811.37020439,0.5083
"conf.int",7832778.37,6339963.58905421,9325593.15094579,0.5083
"conf.int",8362682.22,6825686.7087688,9899677.7312312,0.5083
"conf.int",8361484.17,6781020.52942796,9941947.81057204,0.5083
"conf.int",8257059.86,6704652.65454932,9809467.06545067,0.5083
"conf.int",8073293.76,6516479.96719661,9630107.55280339,0.5083
"conf.int",8153764.03,6558071.49562899,9749456.56437101,0.5083
"conf.int",6639072.78,5074101.30000339,8204044.25999661,0.5083
"conf.int",7343738.89,5825236.02269379,8862241.75730621,0.5083
"conf.int",7113305.2,5676857.07448748,8549753.32551252,0.5083
"conf.int",8772893.77,7013538.69695515,10532248.8430449,0.5083
"conf.int",7041161.87,5462832.94952446,8619490.79047554,0.5083
"conf.int",8204002.72,6623221.44026721,9784783.99973279,0.5083
"conf.int",6742158.39,5417351.21690834,8066965.56309166,0.5083
"conf.int",6795360.46,5378284.55195776,8212436.36804224,0.5083
"conf.int",7830015.32,6166139.07340535,9493891.56659465,0.5083
"conf.int",7499857.56,5994872.98204577,9004842.13795423,0.5083
"conf.int",8228703.12,6620802.00569927,9836604.23430073,0.5083
"conf.int",5576654.99,4443221.03480696,6710088.94519304,0.5083
"conf.int",8103723.59,6558896.6785144,9648550.5014856,0.5083
"conf.int",7702458.54,6064369.81300944,9340547.26699056,0.5083
"conf.int",7737015.77,6077384.49701059,9396647.04298941,0.5083
"conf.int",7005099.92,5434676.42829319,8575523.41170681,0.5083
"conf.int",6976130.49,5364991.22116739,8587269.75883261,0.5083
"conf.int",7210217.49,5672321.22539761,8748113.75460239,0.5083
"conf.int",7868170.95,6351238.27304023,9385103.62695977,0.5083
"conf.int",8043852.55,6311423.46383494,9776281.63616506,0.5083
"conf.int",6756888.13,5280488.37058435,8233287.88941565,0.5083
"conf.int",7982297.67,6391978.57663315,9572616.76336685,0.5083
"conf.int",6551834.64,5036992.32213624,8066676.95786376,0.5083
"conf.int",8737761.58,7067196.75278085,10408326.4072192,0.5083
"conf.int",8781029.84,7186085.56287901,10375974.117121,0.5083
"conf.int",7323085.39,5828953.79874757,8817216.98125243,0.5083
"conf.int",8268927.96,6571748.85443698,9966107.06556302,0.5083
"conf.int",6569543.94,5199532.90304496,7939554.97695504,0.5083
"conf.int",7222626.73,5742314.31014659,8702939.14985341,0.5083
"conf.int",8341320.51,6773483.9197139,9909157.1002861,0.5083
"conf.int",7148753.81,5482852.79003385,8814654.82996615,0.5083
"conf.int",7378598.26,5778140.90900434,8979055.61099566,0.5083
"conf.int",9176428.68,7434895.4037142,10917961.9562858,0.5083
"conf.int",9248662.73,7461978.94829712,11035346.5117029,0.5083
"conf.int",7064303.27,5747924.28811396,8380682.25188604,0.5083
"conf.int",7916254.3,6285492.73023073,9547015.86976928,0.5083
"conf.int",8425861.75,6720753.16366235,10130970.3363377,0.5083
"conf.int",7285908.52,5725361.6377376,8846455.4022624,0.5083
"conf.int",7971534.39,6234218.71093347,9708850.06906653,0.5083
"conf.int",7129380.39,5584128.87037541,8674631.90962459,0.5083
"conf.int",7673555.12,6081062.50349203,9266047.73650797,0.5083
"conf.int",8389588.87,6945097.45038365,9834080.28961635,0.5083
"conf.int",9118726.56,7382387.52470899,10855065.595291,0.5083
"conf.int",7940772.59,6453466.13153324,9428079.04846676,0.5083
"conf.int",8088456.93,6477068.79590948,9699845.06409052,0.5083
"conf.int",6764600.54,5283679.94476708,8245521.13523292,0.5083
"conf.int",9066380.13,7350856.65234578,10781903.6076542,0.5083
"conf.int",8305516.19,6620414.03705334,9990618.34294666,0.5083
"conf.int",7887356.82,6300385.78889324,9474327.85110676,0.5083
"conf.int",6757377.92,5459212.93933916,8055542.90066084,0.5083
"conf.int",7093918.02,5648621.70550632,8539214.33449368,0.5083
"conf.int",7325533.61,5944811.5009411,8706255.7190589,0.5083
"conf.int",7793872.95,6320084.93814092,9267660.96185908,0.5083
"conf.int",8131527.4,6428785.86750019,9834268.93249981,0.5083
"conf.int",7525099.81,5973812.78350689,9076386.83649311,0.5083
"conf.int",7167849.38,5765603.56267493,8570095.19732507,0.5083
"conf.int",9108644.75,7510859.02467501,10706430.475325,0.5083
"conf.int",8455467.02,6779520.94625042,10131413.0937496,0.5083
"conf.int",7949265.58,6497792.56266221,9400738.59733779,0.5083
"conf.int",7166093.36,5536713.42413674,8795473.29586326,0.5083
"conf.int",7833163.92,6240964.74928815,9425363.09071185,0.5083
"conf.int",7677397.04,6104481.50934891,9250312.57065108,0.5083
"conf.int",6942791.66,5414016.70672044,8471566.61327955,0.5083
"conf.int",7987966.71,6278572.19849881,9697361.22150119,0.5083
"conf.int",7737095.64,6095504.75915235,9378686.52084765,0.5083
"conf.int",7967319.58,6444716.73428841,9489922.42571159,0.5083
"conf.int",8457956.82,6809193.79717803,10106719.842822,0.5083
"conf.int",7293157.67,5774529.12153793,8811786.21846207,0.5083
"conf.int",7333797.07,5866735.84295777,8800858.29704223,0.5083
"conf.int",6771495.2,5358237.2859296,8184753.1140704,0.5083
"conf.int",7065284.26,5627983.22501123,8502585.29498877,0.5083
"conf.int",7471894.7,5951847.40590589,8991941.99409411,0.5083
"conf.int",8939085.56,7129883.79573984,10748287.3242602,0.5083
"conf.int",8481431.46,6737107.23641999,10225755.68358,0.5083
"conf.int",6965951.33,5514095.75255973,8417806.90744027,0.5083
"conf.int",7609103.92,5879275.64940326,9338932.19059674,0.5083
"conf.int",8004149.56,6316952.491406,9691346.628594,0.5083
"conf.int",8697826.93,7069534.57030433,10326119.2896957,0.5083
"conf.int",8860274.24,7167276.5828186,10553271.8971814,0.5083
"conf.int",6857371.34,5414187.74044591,8300554.93955409,0.5083
"conf.int",8395887.64,6657851.20623445,10133924.0737656,0.5083
"conf.int",8980515.72,7214028.63042917,10747002.8095708,0.5083
"conf.int",7596115.61,6076456.31100942,9115774.90899059,0.5083
"conf.int",7864394.83,6292138.2098503,9436651.4501497,0.5083
"conf.int",7885000.85,6351149.63732496,9418852.06267504,0.5083
"conf.int",8121903.65,6435774.58662154,9808032.71337846,0.5083
"conf.int",7535325.68,6048445.2928418,9022206.0671582,0.5083
"conf.int",7531733.55,5776905.39008024,9286561.70991976,0.5083
"conf.int",8268502.33,6686389.87955548,9850614.78044452,0.5083
"conf.int",6841313.87,5326525.13262724,8356102.60737276,0.5083
"conf.int",7326171.95,5942057.28138568,8710286.61861432,0.5083
"conf.int",7453601.46,5947832.23078822,8959370.68921177,0.5083
"conf.int",8755602.64,6912575.18871451,10598630.0912855,0.5083
"conf.int",7406670.25,5873874.20056033,8939466.29943966,0.5083
"conf.int",7070640.26,5497815.80823721,8643464.71176279,0.5083
"conf.int",8091493.29,6369626.25964594,9813360.32035406,0.5083
"conf.int",8999965.18,7353900.27474649,10646030.0852535,0.5083
"conf.int",7482378.76,5968702.44032942,8996055.07967058,0.5083
"conf.int",6844391.01,5313932.89169909,8374849.12830091,0.5083
"conf.int",9128436.99,7380617.22049053,10876256.7595095,0.5083
"conf.int",8152530.62,6588692.55619493,9716368.68380507,0.5083
"conf.int",7171759.36,5735348.88024441,8608169.83975559,0.5083
"conf.int",6888409.5,5577923.8806066,8198895.1193934,0.5083
"conf.int",8358443.18,6592697.66742599,10124188.692574,0.5083
"conf.int",7281169.84,5867552.53239131,8694787.1476087,0.5083
"conf.int",8044560.19,6436393.24232044,9652727.13767956,0.5083
"conf.int",7640179.82,5954592.15437602,9325767.48562398,0.5083
"conf.int",8073262.68,6470812.08264275,9675713.27735725,0.5083
"conf.int",7565902.33,6093817.28370931,9037987.37629069,0.5083
"conf.int",8142173.84,6469370.63291859,9814977.04708141,0.5083
"conf.int",8313678.44,6558581.94985271,10068774.9301473,0.5083
"conf.int",7204859.95,5656098.89850982,8753621.00149018,0.5083
"conf.int",7398716.82,5799344.39024272,8998089.24975728,0.5083
"conf.int",7230902.26,5764790.87685216,8697013.64314784,0.5083
"conf.int",7852043.7,6343826.34118284,9360261.05881716,0.5083
"conf.int",7158158.42,5714329.05494613,8601987.78505387,0.5083
"conf.int",8793659.04,7183920.65378885,10403397.4262111,0.5083
"conf.int",7376245.36,5811758.21061188,8940732.50938812,0.5083
"conf.int",6844794.89,5445654.60851374,8243935.17148626,0.5083
"conf.int",6991710.07,5496173.16229714,8487246.97770286,0.5083
"conf.int",6924941.9,5475099.59730196,8374784.20269804,0.5083
"conf.int",8010001.92,6291152.93349829,9728850.9065017,0.5083
"conf.int",7599269.46,6172065.19289318,9026473.72710682,0.5083
"conf.int",7249516.28,5763176.19399489,8735856.36600511,0.5083
"conf.int",8301573.43,6669205.48787307,9933941.37212693,0.5083
"conf.int",8922367.77,7222072.99149711,10622662.5485029,0.5083
"conf.int",8021148.22,6615401.78917127,9426894.65082873,0.5083
"conf.int",8066793.16,6480709.31754095,9652877.00245905,0.5083
"conf.int",7938723.9,6152405.0743697,9725042.7256303,0.5083
"conf.int",8688227.86,7122787.99091291,10253667.7290871,0.5083
"conf.int",7283452.33,5735419.95910389,8831484.70089611,0.5083
"conf.int",7966668.23,6215339.1213601,9717997.3386399,0.5083
"conf.int",7860313.25,6130920.21335367,9589706.28664633,0.5083
"conf.int",7985226.79,6293646.9391782,9676806.6408218,0.5083
"conf.int",8314870.31,6690076.12013383,9939664.49986617,0.5083
"conf.int",6818192.86,5379905.58010106,8256480.13989894,0.5083
"conf.int",8587756.51,6874629.47365709,10300883.5463429,0.5083
"conf.int",7544670.93,5911856.55879489,9177485.30120511,0.5083
"conf.int",7317311.84,5717804.35490346,8916819.32509654,0.5083
"conf.int",6888967.76,5359797.35751899,8418138.16248101,0.5083
"conf.int",7726305.25,6070766.28779059,9381844.21220941,0.5083
"conf.int",7556696.17,6053715.82221528,9059676.51778472,0.5083
"conf.int",8173413.73,6644165.93035978,9702661.52964023,0.5083
"conf.int",7458254.31,5889363.3176063,9027145.3023937,0.5083
"conf.int",7458269.61,6034469.04736985,8882070.17263014,0.5083
"conf.int",9183549.41,7388710.68208915,10978388.1379109,0.5083
"conf.int",8293499.01,6668155.38815218,9918842.63184782,0.5083
"conf.int",8248184.06,6558299.31558671,9938068.80441329,0.5083
"conf.int",6539316.48,5235541.41883177,7843091.54116823,0.5083
"conf.int",7773368.25,6317431.90503996,9229304.59496004,0.5083
"conf.int",9147341.12,7318190.15808809,10976492.0819119,0.5083
"conf.int",7709855.45,6262002.64964962,9157708.25035038,0.5083
"conf.int",8553030.19,6953419.00852637,10152641.3714736,0.5083
"conf.int",8427071.7,6862552.42774026,9991590.97225974,0.5083
"conf.int",7177703,5756866.05271861,8598539.94728139,0.5083
"conf.int",8541737.88,6846325.84796793,10237149.9120321,0.5083
"conf.int",8044801.23,6346620.48720104,9742981.97279896,0.5083
"conf.int",9203716.11,7507316.38364087,10900115.8363591,0.5083
"conf.int",9542151.33,7776977.35959515,11307325.3004048,0.5083
"conf.int",6963331.3,5468929.91220982,8457732.68779017,0.5083
"conf.int",8539948,6761176.06999747,10318719.9300025,0.5083
"conf.int",7532969.76,6032420.7549353,9033518.7650647,0.5083
"conf.int",8267117.82,6526399.54285382,10007836.0971462,0.5083
"conf.int",7511379.55,5978191.40796236,9044567.69203764,0.5083
"conf.int",8410915.24,6851837.27679277,9969993.20320723,0.5083
"conf.int",7519923.19,5988793.82173786,9051052.55826215,0.5083
"conf.int",6523087.86,5078674.3512207,7967501.3687793,0.5083
"conf.int",8729032.86,7093560.19442894,10364505.5255711,0.5083
"conf.int",7717198.98,6152973.26271797,9281424.69728203,0.5083
"conf.int",7915210.84,6312117.2758323,9518304.4041677,0.5083
"conf.int",7820235.96,6136729.70404173,9503742.21595827,0.5083
"conf.int",9091799.59,7391906.60349804,10791692.576502,0.5083
"conf.int",7834357.31,6127548.64739014,9541165.97260986,0.5083
"conf.int",8117164.63,6647019.54944144,9587309.71055857,0.5083
"conf.int",7134867.29,5739136.1530955,8530598.4269045,0.5083
"conf.int",7985090.28,6398471.64481601,9571708.91518399,0.5083
"conf.int",8432031.49,6828929.1317166,10035133.8482834,0.5083
"conf.int",7140587.13,5726400.20052746,8554774.05947254,0.5083
"conf.int",7970989.08,6304763.18462795,9637214.97537205,0.5083
"conf.int",8510060.46,6896312.04568945,10123808.8743105,0.5083
"conf.int",6361558.08,4942591.83264034,7780524.32735966,0.5083
"conf.int",8869639.23,7158600.49969001,10580677.96031,0.5083
"conf.int",6741892.45,5179555.02082255,8304229.87917745,0.5083
"conf.int",8130219.25,6478398.09990718,9782040.40009282,0.5083
"conf.int",7617321.8,6061745.64251275,9172897.95748726,0.5083
"conf.int",8225850.28,6655349.85036328,9796350.70963672,0.5083
"conf.int",8474078.84,6843394.2350632,10104763.4449368,0.5083
"conf.int",7648044.52,6059786.85061044,9236302.18938956,0.5083
"conf.int",8630111.39,6900135.00172568,10360087.7782743,0.5083
"conf.int",7834160.16,6182999.48976213,9485320.83023787,0.5083
"conf.int",8221056.64,6652660.92667008,9789452.35332992,0.5083
"conf.int",9012773.62,7247521.74799451,10778025.4920055,0.5083
"conf.int",7556249.68,5979132.41916642,9133366.94083358,0.5083
"conf.int",6800913.8,5420867.57059326,8180960.02940674,0.5083
"conf.int",7617453.85,6055568.04055501,9179339.65944499,0.5083
"conf.int",7260782.98,5797523.54016689,8724042.41983311,0.5083
"conf.int",7451615.65,5876539.19708566,9026692.10291434,0.5083
"conf.int",8211578.75,6581202.84647408,9841954.65352592,0.5083
"conf.int",7633284.18,6068498.57314621,9198069.78685379,0.5083
"conf.int",7999052.64,6415070.16212317,9583035.11787683,0.5083
"conf.int",7417849.83,5844735.76086566,8990963.89913434,0.5083
"conf.int",6953343.55,5437861.26621977,8468825.83378023,0.5083
"conf.int",7269987.46,5705328.9540022,8834645.9659978,0.5083
"conf.int",7694321.36,6013580.84907349,9375061.87092651,0.5083
"conf.int",8869801.62,7177041.20497813,10562562.0350219,0.5083
"conf.int",8818849.95,7139985.19439587,10497714.7056041,0.5083
"conf.int",8022148.55,6468894.84001316,9575402.25998684,0.5083
"conf.int",6798855.76,5330784.56688125,8266926.95311875,0.5083
"conf.int",7063415,5611779.25383738,8515050.74616262,0.5083
"conf.int",7726177.96,6155158.83861727,9297197.08138273,0.5083
"conf.int",8360664,6609527.07255658,10111800.9274434,0.5083
"conf.int",8203186.48,6607655.97224835,9798716.98775165,0.5083
"conf.int",8479928.1,6780005.69406552,10179850.5059345,0.5083
"conf.int",7984128.67,6422472.56484155,9545784.77515845,0.5083
"conf.int",7826944.52,6171528.75048525,9482360.28951475,0.5083
"conf.int",8779087.87,7056674.66536455,10501501.0746355,0.5083
"conf.int",6886150.59,5359761.10348804,8412540.07651196,0.5083
"conf.int",8175241.18,6489262.4745356,9861219.8854644,0.5083
"conf.int",6968328.61,5435260.95130923,8501396.26869077,0.5083
"conf.int",8240611.68,6547073.7234227,9934149.63657729,0.5083
"conf.int",7367256.09,5796584.39743479,8937927.7825652,0.5083
"conf.int",6812456.04,5449123.89323993,8175788.18676007,0.5083
"conf.int",9236870.08,7439352.03768307,11034388.1223169,0.5083
"conf.int",7570412.63,6053853.91602879,9086971.34397121,0.5083
"conf.int",6449517.8,5139282.4283886,7759753.17161141,0.5083
"conf.int",7005697.96,5596075.26287333,8415320.65712667,0.5083
"conf.int",8308748.37,6615956.41950111,10001540.3204989,0.5083
"conf.int",8070983.24,6444347.0921504,9697619.3878496,0.5083
"conf.int",8107739.23,6618137.44462255,9597341.01537745,0.5083
"conf.int",7223754.91,5741203.26090381,8706306.55909619,0.5083
"conf.int",7329428.58,5946433.34968019,8712423.81031981,0.5083
"conf.int",7937718.68,6356259.21338055,9519178.14661945,0.5083
"conf.int",7225268.95,5745722.16657716,8704815.73342284,0.5083
"conf.int",7864059.49,6207389.68420738,9520729.29579262,0.5083
"conf.int",8242318.79,6545340.34284645,9939297.23715355,0.5083
"conf.int",6180501.29,4877023.15424529,7483979.42575471,0.5083
"conf.int",6590692.32,5247760.25542226,7933624.38457775,0.5083
"conf.int",7172810.63,5664627.42582868,8680993.83417132,0.5083
"conf.int",7463640.13,6014876.62046974,8912403.63953026,0.5083
"conf.int",8574991.17,6864679.75237791,10285302.5876221,0.5083
"conf.int",7299481.31,5724278.77481111,8874683.84518889,0.5083
"conf.int",8177485.18,6591376.62591686,9763593.73408314,0.5083
"conf.int",7043064.84,5700400.47913436,8385729.20086564,0.5083
"conf.int",8042600.41,6422481.30499815,9662719.51500186,0.5083
"conf.int",7995727.65,6340077.29029383,9651378.00970617,0.5083
