"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",7415809.8,6404873.96395426,8426745.63604574,0.5024
"conf.int",7235606.92,6215926.97183653,8255286.86816347,0.5024
"conf.int",7963760.335,6841389.16634604,9086131.50365396,0.5024
"conf.int",7152689.535,6065995.86022975,8239383.20977025,0.5024
"conf.int",7746318.375,6665291.47291913,8827345.27708087,0.5024
"conf.int",7446949.47,6345754.5226391,8548144.4173609,0.5024
"conf.int",7509718.675,6427502.55774393,8591934.79225606,0.5024
"conf.int",8510312.405,7276520.352472,9744104.457528,0.5024
"conf.int",7765115.525,6672507.73003557,8857723.31996443,0.5024
"conf.int",7682118.545,6595153.42410396,8769083.66589604,0.5024
"conf.int",7411988.7,6287412.10958473,8536565.29041527,0.5024
"conf.int",8605698.48,7437360.81603627,9774036.14396373,0.5024
"conf.int",7992847.31,6830830.21364043,9154864.40635957,0.5024
"conf.int",7461295.565,6348218.39365242,8574372.73634758,0.5024
"conf.int",7467738.615,6349328.36295895,8586148.86704105,0.5024
"conf.int",7913071.67,6768425.45174224,9057717.88825776,0.5024
"conf.int",7411213.225,6264286.96053238,8558139.48946762,0.5024
"conf.int",8042848.42,6880580.40156748,9205116.43843252,0.5024
"conf.int",8572597.825,7434513.78767243,9710681.86232757,0.5024
"conf.int",8110953.15,7017179.92562304,9204726.37437696,0.5024
"conf.int",7802998.455,6706583.95773319,8899412.95226681,0.5024
"conf.int",7288997.98,6267697.21746878,8310298.74253122,0.5024
"conf.int",7926089.975,6767740.23044634,9084439.71955366,0.5024
"conf.int",7844853.96,6785754.45657221,8903953.4634278,0.5024
"conf.int",7918908.065,6789620.7293632,9048195.4006368,0.5024
"conf.int",7592729.56,6478259.52692842,8707199.59307158,0.5024
"conf.int",8257883.13,7073606.53015002,9442159.72984998,0.5024
"conf.int",8272227.455,7127995.810806,9416459.09919401,0.5024
"conf.int",7644545.915,6537679.63744214,8751412.19255786,0.5024
"conf.int",7751120.665,6626938.84366017,8875302.48633983,0.5024
"conf.int",7361133.335,6310269.05237112,8411997.61762888,0.5024
"conf.int",6986105.925,6004016.59876968,7968195.25123032,0.5024
"conf.int",8175095.075,7058080.62462133,9292109.52537867,0.5024
"conf.int",7960016.855,6879955.00778577,9040078.70221423,0.5024
"conf.int",8205176.2,7083274.22308068,9327078.17691932,0.5024
"conf.int",7168452.98,6150944.06512453,8185961.89487547,0.5024
"conf.int",7738765.53,6617995.91082065,8859535.14917935,0.5024
"conf.int",7462903.18,6362647.54254952,8563158.81745048,0.5024
"conf.int",7882289.87,6831468.25687061,8933111.4831294,0.5024
"conf.int",7984386.05,6819144.22358663,9149627.87641337,0.5024
"conf.int",8049872.45,6875115.65371192,9224629.24628808,0.5024
"conf.int",7213009.805,6173341.56490698,8252678.04509302,0.5024
"conf.int",8149232.83,7065056.6205158,9233409.0394842,0.5024
"conf.int",7273121.925,6221108.55838823,8325135.29161177,0.5024
"conf.int",7593712.34,6517497.25894725,8669927.42105275,0.5024
"conf.int",7939522.185,6838677.23393197,9040367.13606803,0.5024
"conf.int",8388829.28,7252204.43870262,9525454.12129738,0.5024
"conf.int",8128908.985,6961619.6882523,9296198.28174771,0.5024
"conf.int",7748522.845,6657626.57479862,8839419.11520138,0.5024
"conf.int",8080294.435,6911560.19642645,9249028.67357355,0.5024
"conf.int",7819245.23,6684864.88069628,8953625.57930373,0.5024
"conf.int",7575526.665,6479509.63006041,8671543.69993959,0.5024
"conf.int",6833087.225,5896077.31476746,7770097.13523254,0.5024
"conf.int",7375444.625,6314388.08623957,8436501.16376043,0.5024
"conf.int",7930864.875,6802253.3075111,9059476.4424889,0.5024
"conf.int",7807526.72,6686641.87249628,8928411.56750372,0.5024
"conf.int",7224035.015,6168801.02613865,8279269.00386135,0.5024
"conf.int",7885201.765,6727882.41905893,9042521.11094107,0.5024
"conf.int",7669834.26,6530966.46135424,8808702.05864576,0.5024
"conf.int",7795456.82,6751257.16979399,8839656.47020601,0.5024
"conf.int",7358304.38,6338592.54725044,8378016.21274956,0.5024
"conf.int",7197894.865,6111356.57742116,8284433.15257884,0.5024
"conf.int",7718252.38,6585096.06673141,8851408.69326859,0.5024
"conf.int",7210913.205,6141405.90970666,8280420.50029334,0.5024
"conf.int",6468613.565,5443148.66830136,7494078.46169864,0.5024
"conf.int",7988222.62,6846960.89564932,9129484.34435068,0.5024
"conf.int",7704481.765,6558330.81574417,8850632.71425583,0.5024
"conf.int",7952770.51,6853453.11639483,9052087.90360517,0.5024
"conf.int",8094513.91,7042648.55146997,9146379.26853004,0.5024
"conf.int",7903576.905,6789528.00975697,9017625.80024303,0.5024
"conf.int",8262876.62,7102232.22097424,9423521.01902576,0.5024
"conf.int",7910747.755,6810308.3789607,9011187.1310393,0.5024
"conf.int",7443417.9,6401336.023524,8485499.776476,0.5024
"conf.int",7610196.06,6534430.8654133,8685961.2545867,0.5024
"conf.int",7781594.84,6676449.62276988,8886740.05723012,0.5024
"conf.int",7890953.705,6756515.80112622,9025391.60887378,0.5024
"conf.int",7378718.96,6279882.03531085,8477555.88468915,0.5024
"conf.int",7842689.79,6739368.68810773,8946010.89189227,0.5024
"conf.int",8088352.445,6925929.90306603,9250774.98693397,0.5024
"conf.int",7671377.12,6526423.26501424,8816330.97498576,0.5024
"conf.int",7754395.31,6674692.64512278,8834097.97487722,0.5024
"conf.int",8066401.535,6936548.91128475,9196254.15871525,0.5024
"conf.int",8276456.475,7039102.01106305,9513810.93893695,0.5024
"conf.int",7712023.985,6570119.9556215,8853928.0143785,0.5024
"conf.int",7548175.22,6447302.26441093,8649048.17558907,0.5024
"conf.int",7684089.5,6630525.34679431,8737653.65320569,0.5024
"conf.int",8037735.35,6882137.45913213,9193333.24086787,0.5024
"conf.int",8036415.685,7001399.77722029,9071431.59277971,0.5024
"conf.int",7347106.99,6289461.78188531,8404752.1981147,0.5024
"conf.int",7409284.08,6385957.86817657,8432610.29182343,0.5024
"conf.int",7774344.51,6662460.57138821,8886228.44861179,0.5024
"conf.int",7326594.575,6262858.3167118,8390330.8332882,0.5024
"conf.int",7603291.045,6519123.29425266,8687458.79574733,0.5024
"conf.int",7923364.215,6759514.49128496,9087213.93871504,0.5024
"conf.int",7638344.14,6519353.01614455,8757335.26385545,0.5024
"conf.int",7463791.995,6398916.93436712,8528667.05563288,0.5024
"conf.int",8176431.765,7038365.60348263,9314497.92651737,0.5024
"conf.int",8055987.545,6914704.99434881,9197270.09565119,0.5024
"conf.int",8160622.72,7026665.44429818,9294579.99570182,0.5024
"conf.int",8051957.23,6855342.61092525,9248571.84907475,0.5024
"conf.int",8063292.54,6872232.4373607,9254352.6426393,0.5024
"conf.int",7853714.49,6718194.26091998,8989234.71908002,0.5024
"conf.int",7711346.14,6559669.97849408,8863022.30150592,0.5024
"conf.int",7978794.845,6886114.07625861,9071475.61374139,0.5024
"conf.int",7286530.125,6231468.39272625,8341591.85727375,0.5024
"conf.int",8332883.975,7156006.76459989,9509761.18540011,0.5024
"conf.int",7451325.215,6369942.98092762,8532707.44907238,0.5024
"conf.int",7845295.065,6655984.68975777,9034605.44024223,0.5024
"conf.int",7886434.57,6723430.30516829,9049438.83483171,0.5024
"conf.int",7326555.22,6258544.25935416,8394566.18064584,0.5024
"conf.int",8273968.695,7074233.85298154,9473703.53701846,0.5024
"conf.int",7939492.83,6822570.42696918,9056415.23303082,0.5024
"conf.int",6792016.965,5801572.34465417,7782461.58534583,0.5024
"conf.int",7723418.51,6625234.92940881,8821602.09059119,0.5024
"conf.int",6897523.9,5829503.79143072,7965544.00856928,0.5024
"conf.int",7034946.285,6040581.41488905,8029311.15511095,0.5024
"conf.int",7192655.42,6109314.31297718,8275996.52702282,0.5024
"conf.int",7345665.575,6272089.94016433,8419241.20983567,0.5024
"conf.int",7917577.365,6805207.61084703,9029947.11915297,0.5024
"conf.int",8205641.65,7025189.19206508,9386094.10793492,0.5024
"conf.int",7997763.755,6843392.83682695,9152134.67317305,0.5024
"conf.int",7120819.865,6182298.74434349,8059340.98565651,0.5024
"conf.int",7407131.75,6343268.12813169,8470995.37186831,0.5024
"conf.int",7419832.095,6348946.48356956,8490717.70643044,0.5024
"conf.int",7324701.555,6224919.32216339,8424483.78783661,0.5024
"conf.int",7895272.18,6786375.09971593,9004169.26028407,0.5024
"conf.int",7877916.94,6736657.43298669,9019176.44701331,0.5024
"conf.int",7968243.205,6892479.02164864,9044007.38835136,0.5024
"conf.int",7685294.975,6584482.24136564,8786107.70863436,0.5024
"conf.int",8236251.78,7084913.50772204,9387590.05227797,0.5024
"conf.int",7758011.675,6644244.64036404,8871778.70963596,0.5024
"conf.int",7800179.81,6692120.49502702,8908239.12497298,0.5024
"conf.int",7658814.07,6587283.00560773,8730345.13439227,0.5024
"conf.int",7863140.885,6793394.1456692,8932887.6243308,0.5024
"conf.int",8056991.39,6954277.81687751,9159704.96312249,0.5024
"conf.int",7934100.325,6804715.44871902,9063485.20128098,0.5024
"conf.int",7617635.035,6508402.23869385,8726867.83130615,0.5024
"conf.int",8419267.825,7231612.47958976,9606923.17041024,0.5024
"conf.int",7339307.82,6306152.48111878,8372463.15888122,0.5024
"conf.int",7597333.38,6451961.0642331,8742705.6957669,0.5024
"conf.int",8279470.66,7141219.50967061,9417721.81032939,0.5024
"conf.int",7981605.27,6805779.67103552,9157430.86896448,0.5024
"conf.int",7846628.14,6745815.96286799,8947440.31713201,0.5024
"conf.int",7820848.24,6691562.9039446,8950133.5760554,0.5024
"conf.int",7340501.9,6247717.61886667,8433286.18113333,0.5024
"conf.int",7500417.05,6474897.50082644,8525936.59917356,0.5024
"conf.int",7884028.025,6796451.3031694,8971604.7468306,0.5024
"conf.int",7919218.765,6863198.92917696,8975238.60082304,0.5024
"conf.int",7089524.505,6100312.61476017,8078736.39523983,0.5024
"conf.int",7616934.82,6536087.29964533,8697782.34035467,0.5024
"conf.int",8321766.71,7160097.72435568,9483435.69564432,0.5024
"conf.int",8040528.375,6912488.80522817,9168567.94477184,0.5024
"conf.int",8364794.175,7184534.75366351,9545053.59633648,0.5024
"conf.int",8131840.005,6967683.03762855,9295996.97237145,0.5024
"conf.int",8101193.96,6898278.30747653,9304109.61252346,0.5024
"conf.int",7450524.865,6429005.30489123,8472044.42510877,0.5024
"conf.int",6915305.945,5869960.53499003,7960651.35500997,0.5024
"conf.int",7672496.525,6596826.6250849,8748166.4249151,0.5024
"conf.int",7338596.515,6299028.22541553,8378164.80458447,0.5024
"conf.int",8459508.425,7334051.098933,9584965.751067,0.5024
"conf.int",8152167.39,7024429.64905317,9279905.13094683,0.5024
"conf.int",8398893.32,7257620.989546,9540165.650454,0.5024
"conf.int",8144678.745,6953036.49680409,9336320.99319591,0.5024
"conf.int",8227532.425,7119181.8409342,9335883.0090658,0.5024
"conf.int",8351580.865,7205724.83574375,9497436.89425626,0.5024
"conf.int",7791210.71,6718033.48198933,8864387.93801067,0.5024
"conf.int",8038152.705,6950123.30171757,9126182.10828243,0.5024
"conf.int",6558793.095,5618759.65626482,7498826.53373518,0.5024
"conf.int",7530487.67,6493830.41903687,8567144.92096313,0.5024
"conf.int",7131240.29,6107410.63883052,8155069.94116948,0.5024
"conf.int",7401602.65,6406056.54549599,8397148.75450402,0.5024
"conf.int",7293110.31,6194828.44924255,8391392.17075745,0.5024
"conf.int",7604480.305,6522204.5731347,8686756.0368653,0.5024
"conf.int",8458226.99,7296866.60089556,9619587.37910444,0.5024
"conf.int",8180363.785,6999846.24134072,9360881.32865928,0.5024
"conf.int",7519609.975,6399490.09174557,8639729.85825443,0.5024
"conf.int",7534323.785,6470993.8105211,8597653.7594789,0.5024
"conf.int",7750629.73,6657335.25826366,8843924.20173635,0.5024
"conf.int",7969054.875,6844584.42076729,9093525.32923271,0.5024
"conf.int",7877476.34,6774850.52647065,8980102.15352935,0.5024
"conf.int",7339551.075,6211543.97941768,8467558.17058232,0.5024
"conf.int",7372686.135,6229896.63480288,8515475.63519711,0.5024
"conf.int",7976623.355,6798859.18173683,9154387.52826317,0.5024
"conf.int",7837993.21,6694448.20142089,8981538.2185791,0.5024
"conf.int",8289115.79,7096746.05856482,9481485.52143518,0.5024
"conf.int",7328312.21,6184948.5999084,8471675.8200916,0.5024
"conf.int",7580579.855,6438270.43221379,8722889.27778621,0.5024
"conf.int",7298747.69,6265353.8794877,8332141.5005123,0.5024
"conf.int",8030627.52,6921491.4836147,9139763.5563853,0.5024
"conf.int",7395034.92,6321976.32316368,8468093.51683632,0.5024
"conf.int",7374358.435,6316911.2001333,8431805.6698667,0.5024
"conf.int",8118434.545,7032562.88160317,9204306.20839683,0.5024
"conf.int",7866648.11,6753848.01072324,8979448.20927676,0.5024
"conf.int",6848363.945,5879975.40333455,7816752.48666545,0.5024
"conf.int",7265469.92,6161207.41150666,8369732.42849335,0.5024
"conf.int",7281305.965,6236432.9795902,8326178.9504098,0.5024
"conf.int",7044761.315,6035978.29584415,8053544.33415585,0.5024
"conf.int",7993970.065,6911616.81096049,9076323.31903951,0.5024
"conf.int",7207869.99,6164305.69971595,8251434.28028405,0.5024
"conf.int",7414121.46,6338839.8957678,8489403.0242322,0.5024
"conf.int",6990889.65,6006209.69330833,7975569.60669168,0.5024
"conf.int",7733676.41,6613523.04261592,8853829.77738408,0.5024
"conf.int",7976109.51,6837283.59420788,9114935.42579212,0.5024
"conf.int",7092289.335,6052446.46602863,8132132.20397137,0.5024
"conf.int",7629527.93,6509784.91470096,8749270.94529904,0.5024
"conf.int",7979456.765,6806946.66639866,9151966.86360134,0.5024
"conf.int",8745822.325,7502387.14353878,9989257.50646122,0.5024
"conf.int",6987290.165,5966802.66707268,8007777.66292732,0.5024
"conf.int",8224348.545,7087248.89837031,9361448.19162969,0.5024
"conf.int",7135772.91,6019048.38987973,8252497.43012027,0.5024
"conf.int",8103214.405,7022638.62721052,9183790.18278948,0.5024
"conf.int",8070724.5,6942430.75736052,9199018.24263948,0.5024
"conf.int",7212040.115,6166144.37883694,8257935.85116306,0.5024
"conf.int",8600442.085,7428084.28341504,9772799.88658496,0.5024
"conf.int",8143925.155,6960705.54382852,9327144.76617148,0.5024
"conf.int",7341722.47,6249507.02241761,8433937.91758239,0.5024
"conf.int",7208692.66,6162362.07657232,8255023.24342768,0.5024
"conf.int",7888930.93,6810644.06190248,8967217.79809752,0.5024
"conf.int",7834980.54,6739779.91631195,8930181.16368805,0.5024
"conf.int",8071393.565,6944028.72999055,9198758.40000945,0.5024
"conf.int",8142014.595,6990463.8957647,9293565.2942353,0.5024
"conf.int",7425948.53,6335205.90494133,8516691.15505867,0.5024
"conf.int",7398710.165,6369795.94390257,8427624.38609743,0.5024
"conf.int",8293526.785,7156584.82811852,9430468.74188148,0.5024
"conf.int",7848302.155,6703050.89856529,8993553.41143471,0.5024
"conf.int",6987474.89,5959053.55223314,8015896.22776686,0.5024
"conf.int",7707038.01,6602712.95113751,8811363.06886249,0.5024
"conf.int",7710938.995,6583529.61115803,8838348.37884198,0.5024
"conf.int",7790870.475,6631810.4126893,8949930.5373107,0.5024
"conf.int",7869944.005,6786467.06637852,8953420.94362148,0.5024
"conf.int",7646532.52,6600992.79973616,8692072.24026384,0.5024
"conf.int",7410113.625,6321859.06443454,8498368.18556546,0.5024
"conf.int",8308374.76,7117097.05545774,9499652.46454226,0.5024
"conf.int",7184616.675,6117648.04824589,8251585.30175411,0.5024
"conf.int",8112500.39,6941497.295956,9283503.484044,0.5024
"conf.int",8123334.61,6957435.46393191,9289233.75606809,0.5024
"conf.int",7055252.39,6018145.51069419,8092359.26930581,0.5024
"conf.int",8101723.385,6942711.53843216,9260735.23156784,0.5024
"conf.int",8155544.16,7036846.0016991,9274242.3183009,0.5024
"conf.int",7956028.49,6844485.29792859,9067571.68207141,0.5024
"conf.int",7579974.655,6479905.89808546,8680043.41191454,0.5024
"conf.int",8051852.99,6894655.29197903,9209050.68802097,0.5024
"conf.int",8264677.185,7062979.29830517,9466375.07169483,0.5024
"conf.int",7833927.415,6779132.60632845,8888722.22367155,0.5024
"conf.int",8471891.035,7276555.52448877,9667226.54551123,0.5024
"conf.int",7994918.78,6979964.59222261,9009872.96777739,0.5024
"conf.int",7300501.105,6284652.44841506,8316349.76158494,0.5024
"conf.int",8386104.27,7192433.49804828,9579775.04195172,0.5024
"conf.int",6757813.74,5737369.88297255,7778257.59702745,0.5024
"conf.int",7713055.055,6622020.0938487,8804090.01615131,0.5024
"conf.int",7679195.37,6621357.10545385,8737033.63454615,0.5024
"conf.int",6883996.345,5796616.00835476,7971376.68164523,0.5024
"conf.int",8205276.655,7059659.42900876,9350893.88099124,0.5024
"conf.int",8228324.84,7021501.62501759,9435148.05498241,0.5024
"conf.int",7418293.925,6392869.44688034,8443718.40311966,0.5024
"conf.int",7531640.21,6438798.88179803,8624481.53820197,0.5024
"conf.int",7487073.13,6421768.83865393,8552377.42134607,0.5024
"conf.int",8547102.945,7324617.4046755,9769588.4853245,0.5024
"conf.int",7852322.965,6748974.82348853,8955671.10651147,0.5024
"conf.int",7379971.935,6341399.98854309,8418543.88145691,0.5024
"conf.int",7728318.145,6575910.34153468,8880725.94846532,0.5024
"conf.int",8155165.71,7072465.1363359,9237866.2836641,0.5024
"conf.int",7404485.015,6329625.83411549,8479344.19588451,0.5024
"conf.int",7766350.425,6689383.66500477,8843317.18499523,0.5024
"conf.int",8079401.195,6900212.50806797,9258589.88193203,0.5024
"conf.int",7958044.385,6860705.89492173,9055382.87507827,0.5024
"conf.int",7743049.48,6613985.57458456,8872113.38541544,0.5024
"conf.int",8071385.72,6983240.76203348,9159530.67796652,0.5024
"conf.int",7636586.055,6535308.00486615,8737864.10513385,0.5024
"conf.int",7630556.29,6570997.99992966,8690114.58007034,0.5024
"conf.int",7474476.27,6390405.63975388,8558546.90024612,0.5024
"conf.int",7014414.315,5982820.12539423,8046008.50460577,0.5024
"conf.int",8164547.795,7020720.86632845,9308374.72367156,0.5024
"conf.int",7645653.435,6550772.84578037,8740534.02421963,0.5024
"conf.int",8381783.11,7193684.7395268,9569881.4804732,0.5024
"conf.int",7903222.695,6811590.80007705,8994854.58992295,0.5024
"conf.int",7666633.16,6601832.42593822,8731433.89406178,0.5024
"conf.int",7475723.52,6422263.8065451,8529183.2334549,0.5024
"conf.int",8014516.075,6964242.80148237,9064789.34851763,0.5024
"conf.int",7574664.105,6465854.56912495,8683473.64087505,0.5024
"conf.int",7782192.07,6714950.19439641,8849433.9456036,0.5024
"conf.int",7884894.675,6688562.11822712,9081227.23177288,0.5024
"conf.int",7416260.26,6339638.39996482,8492882.12003518,0.5024
"conf.int",7625138.855,6514291.60417558,8735986.10582442,0.5024
"conf.int",7771931.865,6647782.1097554,8896081.6202446,0.5024
"conf.int",7865514.46,6709528.221276,9021500.698724,0.5024
"conf.int",7819305.66,6727402.67033097,8911208.64966903,0.5024
"conf.int",8101021.2,7022761.08818091,9179281.31181909,0.5024
"conf.int",7564202.44,6475244.10521392,8653160.77478608,0.5024
"conf.int",8192209.3,7030069.49894872,9354349.10105128,0.5024
"conf.int",8151510.935,7005707.20769184,9297314.66230816,0.5024
"conf.int",7792379.515,6716563.82407777,8868195.20592223,0.5024
"conf.int",7976983.27,6815294.38168503,9138672.15831497,0.5024
"conf.int",8845435.49,7700511.53492719,9990359.44507281,0.5024
"conf.int",7459037.145,6357845.0307131,8560229.2592869,0.5024
"conf.int",7497594.135,6373288.05693593,8621900.21306407,0.5024
"conf.int",6853061.275,5810952.49632502,7895170.05367498,0.5024
"conf.int",7690508.665,6628837.06958005,8752180.26041995,0.5024
"conf.int",6995470.925,5994179.24267887,7996762.60732113,0.5024
"conf.int",7411468.725,6409101.19070969,8413836.25929031,0.5024
"conf.int",7887801.03,6812890.49576414,8962711.56423586,0.5024
"conf.int",8105200.94,6936129.88145284,9274271.99854716,0.5024
"conf.int",7990993.31,6902854.79461049,9079131.82538952,0.5024
"conf.int",8412817.865,7240131.03804676,9585504.69195324,0.5024
"conf.int",7706781.43,6618824.42090285,8794738.43909715,0.5024
"conf.int",7618083.925,6576186.7646397,8659981.0853603,0.5024
"conf.int",7571822.26,6498976.87457183,8644667.64542816,0.5024
"conf.int",7512723.505,6462364.77436984,8563082.23563016,0.5024
"conf.int",7415641.11,6334426.81873447,8496855.40126553,0.5024
"conf.int",8132720.615,6970838.96892988,9294602.26107012,0.5024
"conf.int",8044067.53,6913864.23550055,9174270.82449945,0.5024
"conf.int",8073667.17,6907278.65574708,9240055.68425292,0.5024
"conf.int",7570469.44,6459122.17631651,8681816.70368349,0.5024
"conf.int",7516427.25,6470317.92827285,8562536.57172715,0.5024
"conf.int",7325350.355,6253620.63340769,8397080.07659231,0.5024
"conf.int",7876237.225,6729149.45388464,9023324.99611536,0.5024
"conf.int",7729933.47,6665850.97289976,8794015.96710024,0.5024
"conf.int",7843549.725,6747689.27069654,8939410.17930346,0.5024
"conf.int",7625641.31,6488225.2287513,8763057.3912487,0.5024
"conf.int",8570702.505,7368809.46448119,9772595.54551881,0.5024
"conf.int",8384743.655,7188668.31601036,9580818.99398964,0.5024
"conf.int",8134531.54,7022270.74795707,9246792.33204294,0.5024
"conf.int",7064476.18,6053303.98787217,8075648.37212783,0.5024
"conf.int",7892380.485,6806864.05167463,8977896.91832537,0.5024
"conf.int",7804351.485,6692638.33737407,8916064.63262593,0.5024
"conf.int",8097153.545,6942294.09117282,9252012.99882718,0.5024
"conf.int",8004335.705,6829669.28125525,9179002.12874475,0.5024
"conf.int",7326540.44,6319879.74606855,8333201.13393146,0.5024
"conf.int",7610439.605,6519434.96824443,8701444.24175557,0.5024
"conf.int",6823627.3,5863546.13258649,7783708.46741351,0.5024
"conf.int",8484999.02,7334471.76294579,9635526.27705421,0.5024
"conf.int",8405647.115,7201159.00065393,9610135.22934607,0.5024
"conf.int",8064645.015,6872080.95856877,9257209.07143123,0.5024
"conf.int",7835444.81,6705986.59999176,8964903.02000824,0.5024
"conf.int",7982240.88,6828200.21607605,9136281.54392395,0.5024
"conf.int",8129452.965,7005399.54084195,9253506.38915805,0.5024
"conf.int",7952749.975,6827861.31605941,9077638.63394059,0.5024
"conf.int",7733938.92,6665199.4651923,8802678.3748077,0.5024
"conf.int",7681954.975,6616331.5964153,8747578.3535847,0.5024
"conf.int",7986256.385,6815427.1381466,9157085.63185339,0.5024
"conf.int",8210044.57,7064141.79816653,9355947.34183347,0.5024
"conf.int",7216688.075,6193685.34022853,8239690.80977147,0.5024
"conf.int",8166518.075,7021751.3096986,9311284.8403014,0.5024
"conf.int",7349362.37,6254007.04021117,8444717.69978883,0.5024
"conf.int",7273909.52,6218429.42611781,8329389.61388219,0.5024
"conf.int",7493659.4,6386702.89547668,8600615.90452332,0.5024
"conf.int",8235224.165,7100206.28734156,9370242.04265844,0.5024
"conf.int",7808823.475,6718342.6479805,8899304.3020195,0.5024
"conf.int",7884002.015,6727265.78640478,9040738.24359522,0.5024
"conf.int",8134507.165,6960058.51917754,9308955.81082246,0.5024
"conf.int",7670284.425,6502800.60095092,8837768.24904907,0.5024
"conf.int",7814215.535,6716431.39701285,8911999.67298715,0.5024
"conf.int",8244983.785,7080107.17654283,9409860.39345717,0.5024
"conf.int",7671186.44,6530975.25301283,8811397.62698717,0.5024
"conf.int",7067154.4,6011639.59417342,8122669.20582658,0.5024
"conf.int",7669775.83,6548364.15223139,8791187.50776861,0.5024
"conf.int",7889446.84,6820613.41720113,8958280.26279887,0.5024
"conf.int",7312714.965,6248155.78559835,8377274.14440165,0.5024
"conf.int",7312822.215,6186976.17787235,8438668.25212765,0.5024
"conf.int",7756041.53,6575354.85931289,8936728.20068711,0.5024
"conf.int",7303268.23,6241235.41049728,8365301.04950273,0.5024
"conf.int",7965094.86,6889109.60702101,9041080.11297899,0.5024
"conf.int",8268886.275,7087990.26794546,9449782.28205454,0.5024
"conf.int",7481143.595,6431142.58409597,8531144.60590403,0.5024
"conf.int",8236531.005,7060979.7427308,9412082.2672692,0.5024
"conf.int",7718711.83,6566734.95193069,8870688.70806931,0.5024
"conf.int",7162695.88,6125207.38071429,8200184.37928571,0.5024
"conf.int",7793395.225,6609490.67938883,8977299.77061117,0.5024
"conf.int",7459983.755,6379629.35028563,8540338.15971437,0.5024
"conf.int",8249073.18,7105866.96097254,9392279.39902746,0.5024
"conf.int",8356031.085,7208025.0904555,9504037.0795445,0.5024
"conf.int",7816769.53,6769682.97054093,8863856.08945907,0.5024
"conf.int",7256339.295,6205812.02819805,8306866.56180194,0.5024
"conf.int",8296912.035,7175633.26085567,9418190.80914433,0.5024
"conf.int",7848231.455,6677796.85453903,9018666.05546097,0.5024
"conf.int",8116517.46,6956748.17976236,9276286.74023764,0.5024
"conf.int",7772861.21,6681353.10569208,8864369.31430792,0.5024
"conf.int",8934419.115,7671814.47146764,10197023.7585324,0.5024
"conf.int",8255381.135,7108635.79458929,9402126.47541071,0.5024
"conf.int",7694587.33,6609533.2806278,8779641.3793722,0.5024
"conf.int",7284356.12,6149049.62073631,8419662.61926369,0.5024
"conf.int",8178889.325,7053414.54553978,9304364.10446022,0.5024
"conf.int",7607750.725,6489144.35725267,8726357.09274733,0.5024
"conf.int",8068255.86,6921884.44627402,9214627.27372598,0.5024
"conf.int",7493745.53,6400654.56794654,8586836.49205346,0.5024
"conf.int",8648179.17,7471521.82835694,9824836.51164306,0.5024
"conf.int",7248927.92,6277363.26297158,8220492.57702842,0.5024
"conf.int",6947426.05,5918660.19892053,7976191.90107947,0.5024
"conf.int",6954229.255,5935512.6883472,7972945.8216528,0.5024
"conf.int",8351462.455,7165881.15099533,9537043.75900467,0.5024
"conf.int",6778276.74,5719895.79029337,7836657.68970663,0.5024
"conf.int",7386291.645,6394377.74303002,8378205.54696998,0.5024
"conf.int",7667956.8,6593279.486918,8742634.113082,0.5024
"conf.int",7761782.33,6637047.65587026,8886517.00412974,0.5024
"conf.int",7642745.13,6530548.35111542,8754941.90888458,0.5024
"conf.int",9257618.835,8030842.42632419,10484395.2436758,0.5024
"conf.int",8284804.09,7136669.11060491,9432939.06939509,0.5024
"conf.int",8159644.945,6980599.39868199,9338690.49131801,0.5024
"conf.int",8186385.925,7079280.42481249,9293491.4251875,0.5024
"conf.int",8003453.555,6835842.04304174,9171065.06695826,0.5024
"conf.int",6970155.665,5947485.57869704,7992825.75130296,0.5024
"conf.int",7733192.73,6603045.73490638,8863339.72509362,0.5024
"conf.int",7238864.08,6269509.89515516,8208218.26484485,0.5024
"conf.int",8114901.645,6994339.67371918,9235463.61628081,0.5024
"conf.int",8320204.235,7165223.40256976,9475185.06743024,0.5024
"conf.int",7934904.63,6791949.41824761,9077859.84175239,0.5024
"conf.int",8153555.07,6983776.26964392,9323333.87035608,0.5024
"conf.int",7053376.055,6049450.33949825,8057301.77050175,0.5024
"conf.int",8095178.495,7016524.22574302,9173832.76425698,0.5024
"conf.int",7307213.825,6251372.30724296,8363055.34275704,0.5024
"conf.int",7453001.3,6445580.52420962,8460422.07579038,0.5024
"conf.int",8017051.465,6812080.93153725,9222021.99846275,0.5024
"conf.int",8087225.12,6969899.95131619,9204550.28868381,0.5024
"conf.int",7571891.55,6485923.13281502,8657859.96718498,0.5024
"conf.int",7435543.28,6324669.3138203,8546417.2461797,0.5024
"conf.int",7688327.935,6625851.22990678,8750804.64009322,0.5024
"conf.int",7870652.705,6741109.36482773,9000196.04517227,0.5024
"conf.int",7887987.245,6735330.32985869,9040644.16014131,0.5024
"conf.int",8026870.225,6944099.75625788,9109640.69374212,0.5024
"conf.int",7564889.27,6485187.34214626,8644591.19785374,0.5024
"conf.int",7568426.195,6534220.10364775,8602632.28635225,0.5024
"conf.int",8069783.2,6961062.57480944,9178503.82519056,0.5024
"conf.int",7539214.805,6426975.01922196,8651454.59077804,0.5024
