"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",3591252.74666667,2600318.54377119,4582186.94956215,0.5023
"conf.int",3981524.36,2872857.58552611,5090191.13447389,0.5023
"conf.int",4859107.81333333,3549955.13550279,6168260.49116387,0.5023
"conf.int",4268498.96,3193779.48632485,5343218.43367516,0.5023
"conf.int",4790065.53333333,3551867.17969865,6028263.88696802,0.5023
"conf.int",4487263.98666667,3303088.43003319,5671439.54330014,0.5023
"conf.int",4138525.66666667,3042048.59004435,5235002.74328898,0.5023
"conf.int",3659046.92,2815334.69733519,4502759.14266481,0.5023
"conf.int",3942504.29333333,3002331.35127214,4882677.23539453,0.5023
"conf.int",5031535.26666667,3850588.04147311,6212482.49186022,0.5023
"conf.int",4842209.92,3624910.61086899,6059509.22913101,0.5023
"conf.int",3710179.28,2764913.14349751,4655445.41650249,0.5023
"conf.int",3566842.69333333,2722115.82708458,4411569.55958209,0.5023
"conf.int",4605000.92,3356501.33063329,5853500.50936671,0.5023
"conf.int",3331805.30666667,2366549.66924646,4297060.94408687,0.5023
"conf.int",4670063.26666667,3473154.59544375,5866971.93788958,0.5023
"conf.int",4192101.01333333,3106525.75847949,5277676.26818717,0.5023
"conf.int",4906760.33333333,3543571.63434433,6269949.03232234,0.5023
"conf.int",5141271.4,3913388.00531494,6369154.79468506,0.5023
"conf.int",4814284.12,3643455.47755336,5985112.76244664,0.5023
"conf.int",4863701.61333333,3635937.68183515,6091465.54483152,0.5023
"conf.int",3517199.33333333,2494101.33354963,4540297.33311704,0.5023
"conf.int",3698844.89333333,2803125.42628292,4594564.36038375,0.5023
"conf.int",3999033.13333333,3012606.42803538,4985459.83863129,0.5023
"conf.int",4171034.52,3043778.59827426,5298290.44172574,0.5023
"conf.int",4008079.69333333,2893714.11999249,5122445.26667418,0.5023
"conf.int",4871730.76,3578176.51013371,6165285.0098663,0.5023
"conf.int",5583261.13333333,4172461.83687419,6994060.42979248,0.5023
"conf.int",5468799.32,4159325.28113401,6778273.35886599,0.5023
"conf.int",4927367.45333333,3591164.88825311,6263570.01841356,0.5023
"conf.int",3866869.01333333,2875103.66881141,4858634.35785526,0.5023
"conf.int",4488987.28,3360115.96241497,5617858.59758504,0.5023
"conf.int",4320268.62666667,3213059.9256018,5427477.32773153,0.5023
"conf.int",3881398.85333333,2893546.42119954,4869251.28546712,0.5023
"conf.int",4542028.50666667,3307462.45796827,5776594.55536507,0.5023
"conf.int",3536437.32,2504400.72190302,4568473.91809698,0.5023
"conf.int",4677694.08,3619947.10904402,5735441.05095598,0.5023
"conf.int",5510072.16,4160690.23835087,6859454.08164913,0.5023
"conf.int",5532126.21333333,4119171.55936997,6945080.86729669,0.5023
"conf.int",4248286.97333333,3191021.06049129,5305552.88617538,0.5023
"conf.int",3359255.22666667,2426888.81080676,4291621.64252657,0.5023
"conf.int",4826481.04,3626235.58162919,6026726.49837082,0.5023
"conf.int",3659386.28,2607734.71993024,4711037.84006976,0.5023
"conf.int",4461363.61333333,3290164.52024423,5632562.70642243,0.5023
"conf.int",4120417.38666667,3178740.03906164,5062094.7342717,0.5023
"conf.int",4245315.81333333,2913791.30150887,5576840.3251578,0.5023
"conf.int",5532299.05333333,4175544.64454846,6889053.46211821,0.5023
"conf.int",4560112.4,3477971.28329375,5642253.51670625,0.5023
"conf.int",3475025.28,2577504.77707337,4372545.78292663,0.5023
"conf.int",3896732.2,2710946.40133645,5082517.99866355,0.5023
"conf.int",4033660.21333333,3022123.12007406,5045197.30659261,0.5023
"conf.int",4550241.34666667,3228590.66607414,5871892.02725919,0.5023
"conf.int",3846700.78666667,2710413.89397206,4982987.67936128,0.5023
"conf.int",4169624.78666667,3076275.18604287,5262974.38729046,0.5023
"conf.int",4536054.29333333,3316069.08742796,5756039.4992387,0.5023
"conf.int",4644132.90666667,3428872.14567408,5859393.66765925,0.5023
"conf.int",4253328.96,3060649.70553906,5446008.21446094,0.5023
"conf.int",3284975.54666667,2504319.51603411,4065631.57729923,0.5023
"conf.int",4381856.10666667,3263958.30224478,5499753.91108855,0.5023
"conf.int",5679422.08,4395543.59126383,6963300.56873617,0.5023
"conf.int",4669586.37333333,3535134.98502608,5804037.76164059,0.5023
"conf.int",4015726.54666667,2946515.62683871,5084937.46649462,0.5023
"conf.int",4331259.02666667,3174866.46835259,5487651.58498074,0.5023
"conf.int",3842040.25333333,2652280.84797804,5031799.65868863,0.5023
"conf.int",4270230.05333333,3176853.0300665,5363607.07660016,0.5023
"conf.int",3492852.4,2535152.53996716,4450552.26003284,0.5023
"conf.int",4664210.29333333,3485057.36248492,5843363.22418174,0.5023
"conf.int",4535365.38666667,3348861.56085005,5721869.21248329,0.5023
"conf.int",3779967.02666667,2745994.89870294,4813939.15463039,0.5023
"conf.int",4506521.70666667,3320799.4531722,5692243.96016113,0.5023
"conf.int",4017397.44,3051445.61056877,4983349.26943123,0.5023
"conf.int",4520651.88,3212681.46707595,5828622.29292405,0.5023
"conf.int",4062431.37333333,2865757.8470684,5259104.89959827,0.5023
"conf.int",3731582.61333333,2591493.91829928,4871671.30836739,0.5023
"conf.int",5669316.68,4351269.71815572,6987363.64184428,0.5023
"conf.int",3683188.08,2667210.80908597,4699165.35091403,0.5023
"conf.int",4059515.81333333,3191109.13251642,4927922.49415025,0.5023
"conf.int",4441302.82666667,3151172.063487,5731433.58984633,0.5023
"conf.int",4703255.09333333,3599195.66705535,5807314.51961132,0.5023
"conf.int",3731141.08,2645539.91370128,4816742.24629872,0.5023
"conf.int",3695627.48,2628906.22282068,4762348.73717932,0.5023
"conf.int",4557077.90666667,3385691.13889117,5728464.67444216,0.5023
"conf.int",3760817.49333333,2700490.0444125,4821144.94225417,0.5023
"conf.int",4503114.22666667,3134957.15633499,5871271.29699834,0.5023
"conf.int",4366389.78666667,3305105.32376036,5427674.24957297,0.5023
"conf.int",4538553.24,3353577.7627706,5723528.7172294,0.5023
"conf.int",5429557.14666667,3997861.01569109,6861253.27764224,0.5023
"conf.int",4699372.37333333,3376604.84410114,6022139.90256552,0.5023
"conf.int",4178013.21333333,3070053.19317397,5285973.2334927,0.5023
"conf.int",4183427.13333333,2974093.34231946,5392760.92434721,0.5023
"conf.int",3822098.74666667,2794161.44910741,4850036.04422592,0.5023
"conf.int",5068334.4,3763087.92358084,6373580.87641916,0.5023
"conf.int",5204286.30666667,3905465.57194953,6503107.0413838,0.5023
"conf.int",3895855.18666667,2879137.11834458,4912573.25498875,0.5023
"conf.int",3615079.41333333,2578669.46465632,4651489.36201035,0.5023
"conf.int",3927167.70666667,2915981.0874147,4938354.32591863,0.5023
"conf.int",3955499.25333333,2935001.96744425,4975996.53922241,0.5023
"conf.int",3933019.22666667,2884189.58434977,4981848.86898356,0.5023
"conf.int",4751661.8,3520686.4861791,5982637.1138209,0.5023
"conf.int",4584761.73333333,3384283.11885324,5785240.34781343,0.5023
"conf.int",4644576.09333333,3510266.86556716,5778885.3210995,0.5023
"conf.int",4118807.05333333,3006220.12067119,5231393.98599548,0.5023
"conf.int",3677583.16,2857895.90550937,4497270.41449063,0.5023
"conf.int",3357524.13333333,2475433.0689144,4239615.19775227,0.5023
"conf.int",4468288.50666667,3310693.52168187,5625883.49165146,0.5023
"conf.int",4726247.65333333,3488670.84289557,5963824.4637711,0.5023
"conf.int",3787091.73333333,2775379.05436076,4798804.4123059,0.5023
"conf.int",5105074.04,3772603.80929532,6437544.27070468,0.5023
"conf.int",5438735.25333333,4116228.85048781,6761241.65617886,0.5023
"conf.int",5600115.61333333,4219816.94464137,6980414.2820253,0.5023
"conf.int",5179383.46666667,3916516.00397192,6442250.92936141,0.5023
"conf.int",4028814.18666667,3071689.12075482,4985939.25257851,0.5023
"conf.int",3723723.58666667,2758632.39867464,4688814.77465869,0.5023
"conf.int",3662865.77333333,2649492.9948018,4676238.55186487,0.5023
"conf.int",4462207.04,3249260.58837898,5675153.49162102,0.5023
"conf.int",5089585.09333333,3756133.61873961,6423036.56792706,0.5023
"conf.int",4784438.92,3511604.19615503,6057273.64384497,0.5023
"conf.int",4454939.98666667,3374253.96127054,5535626.0120628,0.5023
"conf.int",4784035.25333333,3662842.2835432,5905228.22312347,0.5023
"conf.int",4477910.76,3421210.66282528,5534610.85717472,0.5023
"conf.int",3855725.37333333,2811972.16999551,4899478.57667116,0.5023
"conf.int",4586478.48,3453277.01805819,5719679.94194181,0.5023
"conf.int",4038158.69333333,2871545.16375337,5204772.22291329,0.5023
"conf.int",4747193.89333333,3570410.7237102,5923977.06295647,0.5023
"conf.int",4192388.66666667,3034238.98787179,5350538.34546154,0.5023
"conf.int",4513789.30666667,3401251.62329575,5626326.99003758,0.5023
"conf.int",3996610.06666667,2978562.47524446,5014657.65808887,0.5023
"conf.int",5079757.92,3745389.07638343,6414126.76361657,0.5023
"conf.int",5193608.93333333,3784637.29920973,6602580.56745693,0.5023
"conf.int",6080086.64,4592975.18457449,7567198.09542551,0.5023
"conf.int",4054366.73333333,2897963.88227646,5210769.58439021,0.5023
"conf.int",4179003,2934471.26713149,5423534.7328685,0.5023
"conf.int",4235375.57333333,3115610.79484526,5355140.3518214,0.5023
"conf.int",4289245.72,3098087.54055342,5480403.89944657,0.5023
"conf.int",3898018.65333333,2914445.42403459,4881591.88263207,0.5023
"conf.int",5116987.37333333,3908778.19660996,6325196.55005671,0.5023
"conf.int",4299674.57333333,3055273.40266666,5544075.74400001,0.5023
"conf.int",5311042.28,4003473.85265998,6618610.70734002,0.5023
"conf.int",4350680.78666667,3281266.95089539,5420094.62243794,0.5023
"conf.int",5213153.44,3856461.57782604,6569845.30217396,0.5023
"conf.int",4528926.48,3168896.58639975,5888956.37360025,0.5023
"conf.int",4476193.33333333,3230984.65137923,5721402.01528744,0.5023
"conf.int",4603211.54666667,3539961.83825481,5666461.25507853,0.5023
"conf.int",4253523.17333333,3133641.88358239,5373404.46308428,0.5023
"conf.int",4932545.57333333,3762049.39938735,6103041.74727932,0.5023
"conf.int",3724482.61333333,2773102.53323041,4675862.69343625,0.5023
"conf.int",5169713.28,3935855.96971291,6403570.59028709,0.5023
"conf.int",3677555.30666667,2738317.00087976,4616793.61245357,0.5023
"conf.int",4340725.22666667,3209147.96573758,5472302.48759575,0.5023
"conf.int",4134511.10666667,3138536.37724991,5130485.83608343,0.5023
"conf.int",3768288.81333333,2722921.93706158,4813655.68960509,0.5023
"conf.int",3775924.12,2676250.71709096,4875597.52290904,0.5023
"conf.int",4948529.28,3775474.68832288,6121583.87167712,0.5023
"conf.int",4181142.96,3175892.6925681,5186393.2274319,0.5023
"conf.int",4774586.54666667,3488878.10356797,6060294.98976537,0.5023
"conf.int",4367073.17333333,3249092.56964199,5485053.77702468,0.5023
"conf.int",4913506.54666667,3664768.61943916,6162244.47389417,0.5023
"conf.int",4317773.94666667,3082889.06370936,5552658.82962397,0.5023
"conf.int",4540598.66666667,3256307.90941996,5824889.42391337,0.5023
"conf.int",4474433.49333333,3334532.1618921,5614334.82477456,0.5023
"conf.int",4705443.72,3367129.03418039,6043758.40581961,0.5023
"conf.int",3972062.72,2880941.18425316,5063184.25574684,0.5023
"conf.int",5450122.50666667,4136966.57331489,6763278.44001844,0.5023
"conf.int",4636763.64,3526397.79100086,5747129.48899914,0.5023
"conf.int",4748166.57333333,3481724.52728817,6014608.6193785,0.5023
"conf.int",4752909.08,3482424.54903392,6023393.61096608,0.5023
"conf.int",3825100.54666667,2914644.11918908,4735556.97414425,0.5023
"conf.int",4780187.30666667,3489596.86131657,6070777.75201677,0.5023
"conf.int",4365562.24,3187795.12991158,5543329.35008842,0.5023
"conf.int",4493047.02666667,3160823.31955793,5825270.7337754,0.5023
"conf.int",4043550.96,3009251.3153586,5077850.6046414,0.5023
"conf.int",4098026.97333333,3107923.46877856,5088130.47788811,0.5023
"conf.int",4061260.10666667,2889872.59940405,5232647.61392929,0.5023
"conf.int",4473555.6,3319814.15491329,5627297.04508671,0.5023
"conf.int",4246239.18666667,3130862.19823612,5361616.17509722,0.5023
"conf.int",4572703.08,3519280.58553471,5626125.57446529,0.5023
"conf.int",3971193.57333333,2781050.07561911,5161337.07104756,0.5023
"conf.int",4390377.96,3114038.99854921,5666716.92145079,0.5023
"conf.int",3787169.93333333,2664746.18422357,4909593.6824431,0.5023
"conf.int",4998196.30666667,3785507.90838855,6210884.70494478,0.5023
"conf.int",5397813.54666667,4048980.04916686,6746647.04416647,0.5023
"conf.int",4052363.74666667,3003586.93199014,5101140.5613432,0.5023
"conf.int",3958492.44,2931947.08240418,4985037.79759582,0.5023
"conf.int",4416478.65333333,3294465.70531229,5538491.60135438,0.5023
"conf.int",4688583.93333333,3653471.35940372,5723696.50726294,0.5023
"conf.int",4118219.32,3055724.6479439,5180713.9920561,0.5023
"conf.int",5171443.41333333,3783623.18610285,6559263.64056381,0.5023
"conf.int",4344200.73333333,3149760.27723674,5538641.18942993,0.5023
"conf.int",3728865.14666667,2692632.68751493,4765097.6058184,0.5023
"conf.int",4245532.33333333,3123041.81036218,5368022.85630449,0.5023
"conf.int",4417172.70666667,3220326.45200197,5614018.96133136,0.5023
"conf.int",4767745.06666667,3505688.16747731,6029801.96585602,0.5023
"conf.int",3803425.42666667,2901208.11377614,4705642.73955719,0.5023
"conf.int",5054369.26666667,3700491.22665453,6408247.3066788,0.5023
"conf.int",4595299.77333333,3421386.42340381,5769213.12326286,0.5023
"conf.int",3156248.33333333,2413738.6161343,3898758.05053237,0.5023
"conf.int",3866431.05333333,2795311.88212331,4937550.22454336,0.5023
"conf.int",4543899.24,3434286.71560811,5653511.76439189,0.5023
"conf.int",4633631.90666667,3531122.37751982,5736141.43581351,0.5023
"conf.int",4419949.86666667,3158026.46643156,5681873.26690177,0.5023
"conf.int",4723289.06666667,3497627.87440039,5948950.25893294,0.5023
"conf.int",4452327.8,3157296.78151083,5747358.81848917,0.5023
"conf.int",4886478.86666667,3618749.00789828,6154208.72543506,0.5023
"conf.int",4133594.90666667,3110868.02083546,5156321.79249787,0.5023
"conf.int",4521494.53333333,3245809.76853485,5797179.29813182,0.5023
"conf.int",3909504.74666667,2755737.98865045,5063271.50468288,0.5023
"conf.int",4461569.77333333,3386316.59085695,5536822.95580971,0.5023
"conf.int",4272069.82666667,3126013.05637136,5418126.59696197,0.5023
"conf.int",3941100.42666667,2852123.22801571,5030077.62531762,0.5023
"conf.int",3246748.08,2364269.67251424,4129226.48748576,0.5023
"conf.int",4461920.46666667,3328740.03852845,5595100.89480488,0.5023
"conf.int",4297323.69333333,3075291.699193,5519355.68747367,0.5023
"conf.int",4179694.37333333,3014289.22331978,5345099.52334689,0.5023
"conf.int",4757458.56,3517773.98871124,5997143.13128876,0.5023
"conf.int",3627975.70666667,2650097.28148906,4605854.13184427,0.5023
"conf.int",5340657.46666667,3926208.36252732,6755106.57080601,0.5023
"conf.int",3584227.21333333,2578483.53308742,4589970.89357925,0.5023
"conf.int",3822085.14666667,2827729.31523951,4816440.97809382,0.5023
"conf.int",4379773.98666667,3226293.63325203,5533254.3400813,0.5023
"conf.int",4082429.54666667,2968218.90265286,5196640.19068047,0.5023
"conf.int",3525035.54666667,2578042.10150528,4472028.99182806,0.5023
"conf.int",3899410.53333333,2846359.58463667,4952461.48202999,0.5023
"conf.int",3698076.09333333,2595579.22521405,4800572.96145261,0.5023
"conf.int",4027274.50666667,3026361.01452662,5028187.99880672,0.5023
"conf.int",3964880.38666667,2892376.0421079,5037384.73122544,0.5023
"conf.int",5181501.72,3808178.57158699,6554824.86841301,0.5023
"conf.int",3796330.77333333,2752455.92145738,4840205.62520928,0.5023
"conf.int",5034424.01333333,3683279.59628592,6385568.43038075,0.5023
"conf.int",3829377.37333333,2804322.09332375,4854432.65334291,0.5023
"conf.int",4059696.48,2828540.92437374,5290852.03562626,0.5023
"conf.int",4978228.8,3766323.22655421,6190134.37344579,0.5023
"conf.int",5009353.64,3745043.04213227,6273664.23786773,0.5023
"conf.int",4073555.65333333,2919288.10373092,5227823.20293575,0.5023
"conf.int",4706381.49333333,3531426.75770922,5881336.22895745,0.5023
"conf.int",5140231.30666667,3718880.35762946,6561582.25570388,0.5023
"conf.int",4918619.70666667,3765712.17559167,6071527.23774167,0.5023
"conf.int",4642376.68,3432109.31293922,5852644.04706078,0.5023
"conf.int",4911325.02666667,3398503.54336765,6424146.50996569,0.5023
"conf.int",4201170.16,3215634.79390681,5186705.52609319,0.5023
"conf.int",4489706.73333333,3398162.97576219,5581250.49090447,0.5023
"conf.int",4213168.29333333,3109559.67651413,5316776.91015254,0.5023
"conf.int",5309287.72,4025663.96227286,6592911.47772714,0.5023
"conf.int",3685614.29333333,2823936.15018423,4547292.43648244,0.5023
"conf.int",3791727.78666667,2831501.4767405,4751954.09659283,0.5023
"conf.int",3984013.30666667,2924328.52392588,5043698.08940746,0.5023
"conf.int",5933227.74666667,4506948.2985514,7359507.19478194,0.5023
"conf.int",4788944.6,3649484.0081564,5928405.1918436,0.5023
"conf.int",4127827.14666667,3074015.64002702,5181638.65330631,0.5023
"conf.int",4199715.57333333,3106607.09350166,5292824.05316501,0.5023
"conf.int",4055352.18666667,2902517.04376882,5208187.32956451,0.5023
"conf.int",4186872.29333333,2931009.48714093,5442735.09952574,0.5023
"conf.int",3528897.42666667,2587311.27226362,4470483.58106972,0.5023
"conf.int",3901977.49333333,2779670.47876759,5024284.50789907,0.5023
"conf.int",5651189.12,4356299.65436584,6946078.58563416,0.5023
"conf.int",4376209.98666667,3182771.03253851,5569648.94079482,0.5023
"conf.int",3569380.61333333,2447818.22376304,4690943.00290363,0.5023
"conf.int",4400774.53333333,3194544.18827702,5607004.87838965,0.5023
"conf.int",4566735.37333333,3398766.13880971,5734704.60785696,0.5023
"conf.int",4768138.42666667,3510445.61927505,6025831.23405829,0.5023
"conf.int",4664233.8,3560823.18075056,5767644.41924944,0.5023
"conf.int",6037750.85333333,4668686.57311299,7406815.13355367,0.5023
"conf.int",3799109.96,2831762.0756771,4766457.8443229,0.5023
"conf.int",4936835.21333333,3684377.06258949,6189293.36407717,0.5023
"conf.int",4005894.41333333,2930501.39385106,5081287.43281561,0.5023
"conf.int",3841232.25333333,2764485.91188935,4917978.59477732,0.5023
"conf.int",4014841.37333333,3017624.8582022,5012057.88846446,0.5023
"conf.int",3677192.61333333,2666206.12595383,4688179.10071284,0.5023
"conf.int",4452075.2,3316435.03262904,5587715.36737096,0.5023
"conf.int",3963537.68,2877258.10596265,5049817.25403735,0.5023
"conf.int",4416758.88,3278614.10893743,5554903.65106257,0.5023
"conf.int",5099348.62666667,3875202.19422221,6323495.05911113,0.5023
"conf.int",4154973.73333333,2990450.85164607,5319496.6150206,0.5023
"conf.int",4325664.65333333,3189374.84398959,5461954.46267707,0.5023
"conf.int",4723983.09333333,3473338.22649449,5974627.96017217,0.5023
"conf.int",4886342.62666667,3638549.95634315,6134135.29699019,0.5023
"conf.int",3820031.92,2632483.04093162,5007580.79906838,0.5023
"conf.int",5680814.10666667,4342094.85603764,7019533.3572957,0.5023
"conf.int",4035324.84,2935049.78847958,5135599.89152042,0.5023
"conf.int",4552666.34666667,3473059.57758109,5632273.11575225,0.5023
"conf.int",4757839.64,3525946.1375302,5989733.1424698,0.5023
"conf.int",5215028.48,3890161.22577388,6539895.73422612,0.5023
"conf.int",4527501.76,3185517.69832751,5869485.82167249,0.5023
"conf.int",4889552.53333333,3726324.83619338,6052780.23047328,0.5023
"conf.int",3711055.22666667,2608062.63397507,4814047.81935827,0.5023
"conf.int",4797173.32,3460154.88840207,6134191.75159793,0.5023
"conf.int",4501037.26666667,3307189.04895184,5694885.4843815,0.5023
"conf.int",3520980.25333333,2506246.0246055,4535714.48206117,0.5023
"conf.int",4892821.22666667,3558143.71141884,6227498.7419145,0.5023
"conf.int",4290622.44,3104019.84977918,5477225.03022082,0.5023
"conf.int",4120664.42666667,3081058.20778306,5160270.64555027,0.5023
"conf.int",4558370.10666667,3298843.43453364,5817896.77879969,0.5023
"conf.int",4142274.81333333,3187808.8188289,5096740.80783777,0.5023
"conf.int",3872722.36,2769197.20702743,4976247.51297257,0.5023
"conf.int",4050233.49333333,3005420.0227543,5095046.96391237,0.5023
"conf.int",4280230.54666667,3225957.94557865,5334503.14775468,0.5023
"conf.int",4681264.05333333,3608603.01837926,5753925.08828741,0.5023
"conf.int",5561557.77333333,4208839.0374865,6914276.50918016,0.5023
"conf.int",4294937.68,2964289.65895353,5625585.70104647,0.5023
"conf.int",4730066.42666667,3513837.80922351,5946295.04410983,0.5023
"conf.int",5978138.62666667,4558781.81625936,7397495.43707398,0.5023
"conf.int",4618834.17333333,3473882.54396114,5763785.80270552,0.5023
"conf.int",4124990.34666667,2846412.93502316,5403567.75831017,0.5023
"conf.int",4318363.86666667,3310933.92806291,5325793.80527042,0.5023
"conf.int",3827927.70666667,2764585.02325446,4891270.39007887,0.5023
"conf.int",3262457.94666667,2323893.15548377,4201022.73784957,0.5023
"conf.int",4566901.41333333,3381183.6660544,5752619.16061226,0.5023
"conf.int",4812003.02666667,3575645.03827538,6048361.01505795,0.5023
"conf.int",4972473.78666667,3758310.66084538,6186636.91248796,0.5023
"conf.int",4830776.2,3606332.06132891,6055220.33867109,0.5023
"conf.int",5916026.94666667,4548041.25002447,7284012.64330886,0.5023
"conf.int",3495901.62666667,2455263.7856287,4536539.46770463,0.5023
"conf.int",5110472.96,3942601.82490227,6278344.09509773,0.5023
"conf.int",4505953.61333333,3346681.96197871,5665225.26468796,0.5023
"conf.int",4324870.17333333,3265514.09764066,5384226.24902601,0.5023
"conf.int",4506084.86666667,3300404.16996988,5711765.56336345,0.5023
"conf.int",3151678.45333333,2247642.07395489,4055714.83271178,0.5023
"conf.int",5421990.28,4105768.38181004,6738212.17818996,0.5023
"conf.int",4865083,3700722.41320653,6029443.58679347,0.5023
"conf.int",4148999.93333333,3054212.04060376,5243787.82606291,0.5023
"conf.int",4462947.92,3458507.91547213,5467387.92452787,0.5023
"conf.int",5015141.78666667,3773818.43949842,6256465.13383491,0.5023
"conf.int",4574941.76,3437826.570779,5712056.949221,0.5023
"conf.int",4047006.69333333,2862709.90612453,5231303.48054214,0.5023
"conf.int",4499069.84,3279552.18144749,5718587.49855251,0.5023
"conf.int",4456994.36,3307662.90893981,5606325.81106019,0.5023
"conf.int",4718681.12,3480561.7271052,5956800.5128948,0.5023
"conf.int",4327019.86666667,3196262.10713364,5457777.62619969,0.5023
"conf.int",4578927.13333333,3341881.50133834,5815972.76532833,0.5023
"conf.int",3648075.09333333,2815590.62071289,4480559.56595378,0.5023
"conf.int",5111065.13333333,3837695.8586063,6384434.40806037,0.5023
"conf.int",4088666.21333333,2969790.46024623,5207541.96642044,0.5023
"conf.int",4345881.68,3168268.58157577,5523494.77842423,0.5023
"conf.int",4243133.77333333,3103318.31827139,5382949.22839528,0.5023
"conf.int",5542256.73333333,4219845.33424539,6864668.13242127,0.5023
"conf.int",4198669.4,3125465.41661438,5271873.38338562,0.5023
"conf.int",4140580.17333333,2903416.6163806,5377743.73028607,0.5023
"conf.int",4487069.65333333,3352151.46864566,5621987.83802101,0.5023
"conf.int",4966018.05333333,3670187.13273706,6261848.97392961,0.5023
"conf.int",4257700.13333333,3112768.00998936,5402632.25667731,0.5023
"conf.int",4586459.04,3291451.29271071,5881466.78728929,0.5023
"conf.int",4623040.72,3317997.65793321,5928083.78206678,0.5023
"conf.int",5171280.30666667,3929825.58661397,6412735.02671936,0.5023
"conf.int",4800884.76,3513085.06836382,6088684.45163618,0.5023
"conf.int",4515037.01333333,3384907.27371766,5645166.75294901,0.5023
"conf.int",4940428.96,3634063.99806884,6246793.92193116,0.5023
"conf.int",3562242.4,2560761.42845017,4563723.37154983,0.5023
"conf.int",5557869.04,4193818.84458497,6921919.23541503,0.5023
"conf.int",4099740.6,2964557.77020314,5234923.42979686,0.5023
"conf.int",5320330.77333333,4020839.1164082,6619822.43025846,0.5023
"conf.int",4237684.14666667,3232787.83007265,5242580.46326068,0.5023
"conf.int",4430896.89333333,3199841.08214585,5661952.70452082,0.5023
"conf.int",5160801.82666667,3876785.88358534,6444817.76974799,0.5023
"conf.int",4138725.17333333,3069121.1380679,5208329.20859876,0.5023
"conf.int",5069233.16,3834190.50562738,6304275.81437261,0.5023
"conf.int",3867992.78666667,2864516.75677303,4871468.8165603,0.5023
"conf.int",4830774.84,3611496.32888781,6050053.35111219,0.5023
"conf.int",3707026.04,2754742.8642668,4659309.2157332,0.5023
"conf.int",4959009.06666667,3727907.91983101,6190110.21350232,0.5023
"conf.int",3369662.17333333,2433475.26717053,4305849.07949614,0.5023
"conf.int",4316130.93333333,3264655.62734902,5367606.23931765,0.5023
"conf.int",4499280.68,3283793.430409,5714767.929591,0.5023
"conf.int",4847002.62666667,3620661.39819282,6073343.85514051,0.5023
"conf.int",3996809.86666667,2947400.15320845,5046219.58012489,0.5023
"conf.int",4313429.25333333,3156516.46770294,5470342.03896372,0.5023
"conf.int",4611113.53333333,3395629.78223184,5826597.28443483,0.5023
"conf.int",4424849.4,3316148.20043174,5533550.59956826,0.5023
"conf.int",4533764.13333333,3347494.54922859,5720033.71743808,0.5023
"conf.int",3854584.22666667,2948528.20179079,4760640.25154255,0.5023
"conf.int",3595074.64,2625927.17740593,4564222.10259407,0.5023
"conf.int",4365958.10666667,3222478.89786427,5509437.31546906,0.5023
"conf.int",4765675.09333333,3516774.04071623,6014576.14595043,0.5023
"conf.int",4274513.94666667,3028839.70521396,5520188.18811937,0.5023
"conf.int",4265831.53333333,3161851.36183103,5369811.70483563,0.5023
"conf.int",3872957.08,2870231.11525909,4875683.04474091,0.5023
"conf.int",3675912.02666667,2653698.47694789,4698125.57638544,0.5023
"conf.int",4821734.8,3539447.72414935,6104021.87585065,0.5023
"conf.int",4969133.14666667,3766417.2527365,6171849.04059684,0.5023
"conf.int",4417670.42666667,3319840.85299277,5515500.00034057,0.5023
"conf.int",3609782.76,2447797.34228073,4771768.17771927,0.5023
"conf.int",3976668,2674532.76650478,5278803.23349522,0.5023
"conf.int",3888183.6,2936421.96049025,4839945.23950975,0.5023
"conf.int",4323042.93333333,3155113.92968198,5490971.93698468,0.5023
"conf.int",4573396.21333333,3435445.54049784,5711346.88616883,0.5023
"conf.int",4323767.72,3170164.42726985,5477371.01273015,0.5023
"conf.int",4566381.61333333,3363502.29208469,5769260.93458197,0.5023
"conf.int",4889719,3573594.11010769,6205843.88989231,0.5023
"conf.int",3635067.56,2673087.46993832,4597047.65006168,0.5023
"conf.int",4600400.41333333,3370620.01561126,5830180.81105541,0.5023
"conf.int",4613262.90666667,3439471.55818501,5787054.25514832,0.5023
"conf.int",4108626.38666667,3034128.88463985,5183123.88869348,0.5023
"conf.int",4342557.46666667,3132219.95608838,5552894.97724495,0.5023
"conf.int",4414133.96,3220007.09998183,5608260.82001817,0.5023
"conf.int",4597651.89333333,3481132.7690798,5714171.01758687,0.5023
"conf.int",5296644.57333333,4017491.16034887,6575797.9863178,0.5023
"conf.int",4142601.52,3024897.83679295,5260305.20320705,0.5023
"conf.int",4994605.29333333,3608023.47073332,6381187.11593335,0.5023
"conf.int",3779056,2947673.79850557,4610438.20149443,0.5023
"conf.int",3952153.42666667,2909460.24475097,4994846.60858236,0.5023
"conf.int",4267305.57333333,3072986.73938419,5461624.40728248,0.5023
"conf.int",5498326.10666667,4086720.74426358,6909931.46906975,0.5023
"conf.int",4694630.84,3524848.47584045,5864413.20415955,0.5023
"conf.int",3771892.49333333,2697714.40291305,4846070.58375362,0.5023
"conf.int",3988908.64,2774701.79802015,5203115.48197985,0.5023
"conf.int",4967608.72,3674793.46909463,6260423.97090537,0.5023
"conf.int",5227389.44,3990408.75443218,6464370.12556782,0.5023
"conf.int",4458472.84,3266097.4252452,5650848.2547548,0.5023
"conf.int",5012790.44,3865402.09773955,6160178.78226045,0.5023
